nr,url,heimilisfang,tegund,nidurstada,spurning
51462 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051462,Austurbakki 2,"Hús T4 og L1 stækkuð, breyting á bílakjallara - Reitur 2",Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta stofnerindi BN048688 sem felst í því að stækka hús T4 og L1 á Reiti-1 og fækka stigahúsum, ásamt því að breyta bílakjallara á Reiti-11 (en byggingar ár Reiti-1 eru óbreyttar) á lóð nr. 2 við Austurbakka. Stækkun: Reitur-2  :  117,0 ferm., 1.050,2 rúmm. Reitur-11:  386,8 ferm., 1.541,1 rúmm. Gjald kr. 10.100"
51412 (01.38.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051412,Austurbrún 6,Sambýli,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að byggja sambýli fyrir fatlaða einstaklinga á lóð nr. 6 við Austurbrún. Stærðir: A-rými 586,2 ferm., 2.218,9 rúmm. B-rými 132,6 ferm., 436,6 rúmm.  Gjald kr. 10.100"
51531 (01.16.220.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051531,Ásvallagata 27,endurnýja þak og byggja tvö kvisti,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja tvo kvisti samhliða endurnýjun á þaki, ásamt veggsvölum á bakhlið á 1. og 2. hæð og rishæð í fjölbýlishúsi á lóð nr. 27 við Ásvallagötu. Stækkun A-rými x ferm. x rúmm. B-rými x ferm. og x rúmm. C-rými. Gjald kr. 10.100"
51317 (00.01.930.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051317,Brautarholt 5 173345,Kjúklinga- og eggjabú,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta svínabúi í kjúklinga- og eggjabú í húsi á lóð nr. 5 við Brautarholt Kjalarnesi. Gjald kr. 10.100
50798 (01.81.600.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050798,Breiðagerði 4,"Rishæð, gluggar o.fl.",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja rishæð með kvistum og svölum, breyta stofuglugga, gera útgang í garð úr bílskúr og breyta innra skipulagi í einbýlishúsi á lóð nr. 4 við Breiðagerði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. ágúst 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 17. ágúst 2016. Stækkun:  65,3 ferm., 157,6 rúmm. Gjald kr. 10.100"
50542 (01.13.700.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050542,Bræðraborgarstígur 23,Rífa bílskúr - byggja nýjan,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 12. ágúst 2016.,"Sótt er um leyfi til að fjarlægja núverandi bílskúr og byggja nýjan í staðinn, innar á lóðinni og fjær lóðamörkum við einbýlishús á lóð nr. 23 við Bræðraborgarstíg. Erindi var grenndarkynnt frá 24. júní til og með 22. júlí 2016. Eftirtaldir aðilar sendu athugasemdir: Irma Erlingsdóttir og Geir Svansson, dags. 30. júní 2016 og 20. júlí 2016.   Einnig er lögð fram umsögn skipulagsfulltrúa dags. 12. ágúst 2016. Stærðir:  Nýbygging og eldri-, ferm. og rúmm. sbr. skráningartafla, xxx. Gjald  kr. 10.100"
51536 (04.76.570.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051536,D-Tröð 8,Taðskýli,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að eignaskiptayfirlýsing vegna lóðar sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að byggja taðskýli (1. áfangi) við hesthús á lóð nr. 8 við D-Tröð. Sjá einnig erindi BN050896. Samþykki eigenda fylgir erindi. Gjald kr. 10.100
51308 (01.66.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051308,Flugvöllur 106748,Nauthólsvegur 66 - Reyndarteikningar,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um samþykki fyrir áður gerðum breytingum v/lokaúttektar, sjá erindi BN047738, í flugstjórnarmiðstöðvar nr. 66 við Nauthólsveg á lóðinni Flugvöllur 106748. Gjald kr. 10.100"
51414 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051414,Fossaleynir 1,Hárgreiðslustofa - 1.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta hárgreiðslustofu á 1. hæð, milli mátlína 12 og 13, í Egilshöll á lóð nr. 1 við Fossaleyni. Endurskoðun á heildarbrunahönnun dags. 06.07.2016 fylgir erindi.  Gjald kr. 10.100"
51401 (01.18.420.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051401,Freyjugata 9,Svalaskýli - efstu hæð,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja svalaskýli á tvennar svalir á efstu hæð fjölbýlishússins á lóðinni nr. 9 við Freyjugötu. Meðfylgjandi er samþykki meðeigenda, ódagsett. Stækkun B-rými 10,6 ferm., 27,8 rúmm. Gjald kr. 10.100"
