nr,url,heimilisfang,tegund,nidurstada,spurning
50771 (01.67.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050771,Einarsnes 36,Breyta snyrtingu,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta áður samþykktu erindi  BN048966 þannig að snyrting er minnkuð í kaffihúsinu á lóð nr. 36 við Einarsnes.  Bréf frá hönnuði dags. 31. mars 2016 vegna aðgengi. Gjald kr. 10.100
50869 (04.03.520.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050869,Eldshöfði 9,Innkeyrsluhurð - flóttastigi 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að færa innkeyrsluhurð í útbrún á austurgafli í bílakjallara og breyta hringflóttastiga frá 2. hæð í beinan í atvinnuhúsi á lóð nr. 9 við Eldshöfða. Stækkun 73,7 rúmm. Gjald kr. 10.100"
50953 (01.24.720.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050953,Flókagata 16,Bílskúr - tröppur niður í geymslu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteyptan bílskúr með kjallara á lóð nr. 16 við Flókagötu. Meðfylgjandi er umsögn skipulagsfulltrúa dags. 9.10. 2015. Stærðir: 101 ferm., 274 rúmm. Gjald kr. 10.100"
50894 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050894,Fossaleynir 1,Breyta innréttingu í Keiluhöll,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innréttingu þannig að komið er fyrir stúku og sýningartjaldi í forsal Keiluhallarinnar í Egilshöll í húsinu á lóð nr. 1 við Fossaleyni. Gæðastjórnunarkerfi hönnuðar sem sýnir breytingar sögu Egilshallar fylgir.   Gjald kr. 10.100
50920 (01.11.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050920,Grandagarður 20,Inntaksrými - salernisaðstaða - flóttahurðir,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að innrétta salernisaðstöðu og inntaksrými í suðurhorni mhl. 06 sem er geymsluskemma á lóð nr. 20 við Grandagarð. Gjald kr. 10.100
51059 (01.11.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051059,Grandagarður 20,Spennistöð - skipta í tvö rými,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að skipta upp í tvö rými og koma fyrir töfluherbergi með dreifitöflu fyrir HB Granda í hinu nýja afmarkaða rými spennistöð á lóð nr. 20, mhl. 12,  við Grandagarð. Gjald kr. 10.100"
51009 (01.29.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051009,Grensásvegur 12,Ofanábygging - íbúðir 2. 3. og 4.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja inndregna hæð ofan á, svalir á bakhlið og innrétta 24 íbúðir á 2. 3. og 4. hæð húss á lóð nr. 12 við Grensásveg. Jafnframt er erindi BN048915 dregið til baka. Stækkun:  558,3 ferm., 1.863,4 rúmm. Gjald kr. 10.100"
50603 (01.29.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050603,Grensásvegur 12,Breyta þaki og innrétta herbergi,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 00-001, 002 og 004 dags. 15. mars 2016.","Sótt er um leyfi til að hækka og breyta þaki og fjölga herbergjum á 2. hæð í bakhúsi, mhl. 02, gististaður fl. 2, tegund B, gistiheimili, á lóð nr. 12 við Grensásveg. Erindi fylgir samþykki meðeigenda í mhl. 01 áritað á uppdrátt. Stækkun:  116 rúmm. Gjald kr. 10.100"
51103 (01.18.211.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051103,Grettisgata 20A,Breyting  á kvistum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta og stækka kvisti á götuhlið, jafnframt er gerð grein fyrir nýrri íbúð í risi fjölbýlishúss á lóð nr. 20A við Grettisgötu. Stækkun:  2,31 ferm., 11,9 rúmm. Gjald kr. 10.100"
51104 (01.18.211.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051104,Grettisgata 20B,Breyting á kvistum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta og ssameina kvisti á götuhlið, jafnframt er gerð grein fyrir nýrri íbúð í risi fjölbýlishúss á lóð nr. 20A við Grettisgötu. Stækkun:  1,05 ferm., 6,1 rúmm. Gjald kr. 10.100"
50841 (01.14.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050841,Hafnarstræti  1-3,Veitingahús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að innrétta veitingastað í flokki III, teg. A á 1. hæð í austurenda Fálkahússins og fjölga gluggum á viðbyggingu á norðurhlið hússins á lóð nr. 1-3 við Hafnarstræti. Tölvupóstur frá hönnuði dags. 7. apríl 2016, umsögn frá skipulagsfulltrúa dags. 3. desember 2015 . Gjald kr. 10.100"
50802 (05.11.460.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050802,Haukdælabraut 34,Einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús, klætt flísum og með aukaíbúð á lóð nr. 34 við Haukdælabraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. apríl 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 14. apríl 2016. Stærð A-rými:  296,8ferm., 1.097,8rúmm.  B-rými: 2,5 ferm., 8,0  rúmm. Samtals:   299,3 ferm., 1.105,8 rúmm Gjald kr. 10.100 + 10.100"
51056 (01.84.--9.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051056,Háaleitisbraut 175,Bráðabirgða skrifstofuhúsnæði - einingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja bráðabirgðaskrifstofuhúsnæði úr 18 færanlegum forframleiddum einingum úr stáli og steinull á steyptum undirstöðum við austurhlið Landspílans/Borgarspítala á lóð nr. 175 við Háaleitisbraut. Stærðir: xx ferm og rúmm. Gjald kr. 10.100
50389 (01.72.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050389,Háaleitisbraut 68,Mötuneyti/samkomusalur - fl.2,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta veitingastað í flokki II teg. G fyrir mötuneyti/samkomusal í kjallara hússins á lóð nr. 68 við Háaleitisbraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. febrúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 5. febrúar 2016.   Gjald kr. 9.823
50768 (01.24.420.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050768,Háteigsvegur 1,Hótel,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að fjarlægja svalir, byggja kvist á götuhlið og innrétta gististað í flokki II, teg. hótel, 23 herbergi fyrir allt að 50 gesti í verslunar- og skrifstofuhúsi á lóð nr, 1 við Háteigsveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. apríl 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 8. apríl 2016. Stækkun:  6,8 ferm., 24,5  rúmm. Gjald kr. 10.100"
51064 (01.17.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051064,Hverfisgata 26,Breytingi inni - kjallara til 3.hæðar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi í 112 herbergja hóteli, sjá erindi BN048855,  á lóð nr. 26 við Hverfisgötu. Gjald kr. 10.100"
51061 (01.17.111.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051061,Hverfisgata 28,Breyting inni - 1. til 4.hæðar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi herbergja og til að koma fyrir þakgluggum á norðurhlið, sjá erindi BN046189 á 1. - 4. hæð í 112 herbergja hóteli á Hljómalindareit á lóð nr. 28 við Hverfisgötu. Gjald kr. 10.100"
51062 (01.17.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051062,Hverfisgata 30,Breyting - 1. til 5.hæðar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi í 2. áfanga 112 herbergja hótels á Hljómalindarreit, sjá erindi BN047133, á lóð nr. 30 við Hverfisgötu. Gjald kr. 10.100"
51050 (01.17.121.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051050,Ingólfsstræti 3,Húðflúrstofa,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta 2. hæð þannig að komið er fyrir aðstöðu fyrir húðflúrstofu í húsinu á lóð nr. 3 við Ingólfsstræti . Gjald kr. 10.100
51111 (05.11.310.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051111,Ísleifsgata 20-26,Breyting á eldvarnarkröfu,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN049612 þannig að eldvarnarkröfur eru breyttar og opnanlegir gluggar á bílskúr eru færðir til á húsinu á lóð nr. 20 - 26 við Ísleifsgötu.   Gjald kr. 10.100
50952 (01.17.110.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050952,Klapparstígur 26,Breyting - BN049732,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN049732, sem felst í að hæð kjallaraplötu hefur hækkað úr kóta 18.53 í 19.00 í hóteli á lóð nr. 26 við Klapparstíg. Gjald kr. 10.100"
50968 (01.32.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050968,Klettagarðar 6,Breytingar inni  - 1.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta innra skipulagi og innrétta í rými 0105, veitingahús í flokki I tegund c fyrir 12 gesti í suðausturenda hússins lóð nr. 6 við Klettagarða.  Gjald kr. 10.100"
51044 (02.68.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051044,Lambhagavegur 19,Gróðurhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja gróðurhús úr stáli og gleri með millipalli sem hýsa á skrifstofur og á jarðhæð á að vera þjónusta fyrir ferðafólk á lóð nr. 19 við Lambhagaveg. Stærð:  1.937,7 ferm., 10.670,5 rúmm. Gjald kr. 10.100"
51004 (01.18.350.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051004,Laufásvegur 27,"Breyta í tvær íbúðir, sólskáli, svalir o.fl.","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN049334, innra skipulag og stigi milli 2. og rishæðar breytast og opnað verður upp í hluta rishæðar í tvíbýlishúsi á lóð nr. 27 við Laufásveg. Stærðir voru:  251,5 ferm., 650,5 rúmm. Eftir breytingu:  241,3 ferm., 637,2 rúmm. Gjald kr. 10.100"
50871 (01.17.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050871,Laugav 22/Klappars 33,Bar/kaffihús fl.3,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Þinglýsa skal yfirlýsingu  um opnunartíma til kl: 01 á virkum dögum og kl: 03 um helgar. Opið frá hádegi og ekki megi byrgja glugga, áður en byggingarleyfi er gefið út.","Sótt er um leyfi til að innrétta veitingastað í flokki III með takmörkunum, teg. bar/kaffihús fyrir 100 gesti á 1. hæð og í kjallara Klapparstígs 33 á lóðinni Laugav 22/Klappars 33. Erindi fylgir jákvæð umsögn skipulagsfulltrúa um fsp. sama efnis dags. 10. mars 2016, minnisblað um brunavarnir dags. 22. apríl 2016 og hljóðvistarskýrsla dags. í apríl 2016. Gjald kr. 10.100"
50698 (01.17.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050698,Laugavegur 28,Breyting - 1.hæð og kjallara,Frestað. Vísað til athugasemda á umsóknarblaði. Er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi á 1. hæð, kjallara og á 5. hæð og breyta útliti að Laugavegi, sjá erindi BN050215, í veitingahúsi og hóteli á lóð nr. 28 við Laugaveg. Erindi fylgir brunahönnun uppfærð 25. apríl 2016. Gjald kr. 10.100"
50972 (01.17.130.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050972,Laugavegur 4,Breyting - BN049191,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til breytinga á áður samþykktu erindi, BN049191, sem felast í tilfærslum innanhúss og viðbættum rúllustiga í verslunarhúsi á lóð nr. 4-6 við Laugaveg. Meðfylgjandi er brunahönnun Eflu dags. 19.4. 2016. Gjald kr. 10.100"
50992 (01.17.302.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050992,Laugavegur 51,Breyting á svölum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN048149 þannig í staðinn fyrir steypta svalir verða þær byggðar úr léttu byggingarefni á norðurhlið hússins á lóð nr. 51 við Laugaveg. Gjald kr. 10.100
51065 (01.17.412.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051065,Laugavegur 81,Útiveitingar - Eldsmiðjan,Frestað. Vísað til umsagnar skirfstofu reksturs- og umhirðu.,Sótt er um leyfi til að setja stóla og borð til útiveitinga út á gangstétt fyrir framan Eldsmiðjuna á lóð nr. 81 við Laugaveg. Gjald kr. 10.100
51054 (01.17.412.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051054,Laugavegur 85,Útiveitingar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt erum leyfi til að innrétta útiveitingasvæði framan við veitingastað í flokki II á lóð nr. 85 við Laugaveg. Gjald kr. 10.100
50897 (01.17.430.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050897,Laugavegur 96,Veitingastaður fl.2,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi og innrétta veitingastað í flokki II fyrir 95 gesti í húsi á lóð nr. 96 við Laugaveg. Jafnframt er erindi BN050563 dregið til baka. Erindi fylgir kaupsamningur dags. 29. apríl 2016. Gjald kr. 10.100
50980 (01.23.501.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050980,Miðtún 56,Klæðning og fleyra,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að klæða með bárujárni, minnka verönd og breyta, færa til stiga frá verönd niður í garð, breyta og minnka geymslu undir verönd og gera vinnuherbergi, sjá erindi  BN048618 í húsi á lóð nr. 56 við Miðtún. Umsögn burðarvirkishönnuðar dags. 12. maí 2016 fylgir erindinu.  Minnkun húss:  4,6 ferm. , 18,0 rúmm. Gjald kr. 10.100"
50570 (01.13.022.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050570,Mýrargata 27,Raðhús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja raðhús, tvær hæðir og ris með tveimur íbúðum úr forsmíðuðum timbureiningum á lóð nr. 27 við Mýrargötu. Erindi fylgir greinargerð um hljóðvist dags. í janúar 2016 og yfirlýsing um verkfræðihönnun frá Víðsjá dags. 12. febrúar 2016. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. mars 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 11. mars 2016. Stærð A-rými:  193,8 ferm., 657,3 rúmm. B-rými:  xx ferm. C-rými:  8,7 ferm. Gjald kr. 10.100"
50567 (01.13.022.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050567,Mýrargata 29,Raðhús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja raðhús, tvær hæðir og ris með tveimur íbúðum úr forsmíðuðum timbureiningum á lóð nr. 27 við Mýrargötu. Erindi fylgir greinargerð um hljóðvist dags. í janúar 2016 og yfirlýsing um verkfræðihönnun frá Víðsjá dags. 12. febrúar 2016. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. mars 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 11. mars 2016. Stærð A-rými:  193,8 ferm., 679,8 rúmm. B-rými:  xx ferm. C-rými:  8,7 ferm. Gjald kr. 10.100"
50569 (01.13.022.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050569,Mýrargata 31,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja tvær hæðir og ris úr forsmíðuðum timbureiningum með tveimur íbúðum á efri hæðum og veitingahúsi í flokki II, teg. kaffihús á jarðhæð á lóð nr. 27 við Mýrargötu. Erindi fylgir greinargerð um hljóðvist dags. í janúar 2016 og yfirlýsing um verkfræðihönnun frá Víðsjá dags. 12. febrúar 2016. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. mars 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 11. mars 2016. Stærð A-rými:  622,8 ferm., 2.173,5 rúmm. B-rými:  xx ferm C-rými:  20,3 ferm. Gjald kr. 10.100"
51052 (01.24.611.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051052,Nóatún 30,Breyting inni - 0202,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi og víxla herbergi og eldhúsi í húsinu á lóð nr. 30 við Nóatún.  Samþykki meðeigenda fylgir dags. 2. maí 2016. Gjald kr. 10.100
