nr,url,heimilisfang,tegund,nidurstada,spurning
50534 (01.17.210.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050534,Frakkastígur 8,Breyting - BN048776,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta erindi BN048776, m. a. bæta við gluggum á norðurhlið, gera nýjan inngang frá Laugavegi á nr. 41 og færa gaflvegg nr. 43 lítillega til vesturs,  og innrétta gististað í flokki II, teg. íbúð, 23 einingar á efri hæðum húsanna Laugavegur 41, 43 og 45 á lóð nr. 8 við Frakkastíg. Erindi fylgir umsögn Minjastofnunar Íslands dags. 7. mars 2016. Gjald kr. 10.100"
50824 (01.18.631.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050824,Freyjugata 25B,Breytt skráning - björgunarop,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að yfirlýsingu um sameiningu eigna verði þinglýst fyrir útgáfu byggingarleyfis. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir áður gerðum breytingum þannig að úr tveimur íbúðum er gerð ein þannig að húsið verður að einbýlishúsi og komið verður fyrir björgunaropi í glugga svefnherbergis og verður það útfært þannig að upprunaleg gluggaskipting haldi sér á húsinu á lóð nr. 25B við Freyjugata. Gjald kr. 10.100
50726 (01.18.341.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050726,Fríkirkjuvegur 11,Geymsla undir tröppum o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að útbúa geymslu núverandi tröppum við aðalinngang, byggja svalir við kvist á rishæð og gera smávægilegar breytingar á  innra skipulagi húss, sjá erindi BN049604, á lóð nr. 11 við Fríkirkjuveg. Meðfylgjandi er bréf arkitekts dags. 5. apríl 2016 og umsögn Minjastofnunar Íslands dags, 9. mars 2016. Stækkun: 19,6 ferm., 50,0 rúmm. Gjald kr. 10.100"
49072 (01.29.540.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049072,Grensásvegur 16,Reyndarteikningar - 3. og 4.hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum innri breytingum á 3. og 4. hæð í húsinu á lóð nr. 16 við Grensásveg. Gjald kr. 9.823+10.100
50841 (01.14.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050841,Hafnarstræti  1-3,Veitingahús,Frestað. Vísað til athugasemda á umsóknarblaði. Afla skal umsagnar Minjastofnunar Íslands.,"Sótt er um leyfi til þess að innrétta veitingastað í flokki III, teg. A á 1. hæð í austurenda Fálkahússins og fjölga gluggum á viðbyggingu á norðurhlið hússins á lóð nr. 1-3 við Hafnarstræti. Tölvupóstur frá hönnuði dags. 7. apríl 2016, umsögn frá skipulagsfulltrúa dags. 3. desember 2015 . Gjald kr. 10.100"
50802 (05.11.460.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050802,Haukdælabraut 34,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús, klætt flísum og með aukaíbúð á lóð nr. 34 við Haukdælabraut.  Stærð A-rými:  299,4 ferm., 1.061,0 rúmm.  B-rými:  XX ferm., XX  rúmm. Samtals:   XX ferm., XX rúmm Gjald kr. 10.100"
50768 (01.24.420.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050768,Háteigsvegur 1,Hótel,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja kvist að götu, fjarlægja svalir að Háteigsvegi, byggja nýjar í rishæð og innrétta gististað í flokki II, teg. hótel, 23 herbergi fyrir allt að 50 gesti í verslunar- og skrifstofuhúsi á lóð nr, 1 við Háteigsveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. apríl 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 8. apríl 2016. Stækkun:  xx ferm., xx rúmm. Gjald kr. 10.100"
50697 (01.32.750.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050697,Héðinsgata 2,Auknar brunavarnakröfur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga vegna aukinna brunavarnakrafa fyrir iðnaðarhús á lóð nr. 2 við Héðinsgötu. Meðfylgjandi er samþykki eigenda  fyrir umsókninni í tölvupósti. Gjald kr. 10.100
50649 (01.62.950.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050649,Hlíðarendi 1-7,Fjölbýlishús,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN048979, útfærslu bílakjallara er breytt, verður á þremur gólfum í stað tveggja fulltra hæða áður, bílastæði verða 135, íbúðum fjölgar um eina í stigahúsi nr. 5, lóð á þaki bílgeymslu breytist, lagnaleiðir og baðherbergi breytast og minni háttar breytingar eru gerðar á útliti fjölbýlishúsa á lóð nr. 1-7 við Hlíðarenda. Erindi fylgir brunahönnun frá Eflu dags. í febrúar 2016. Stærðir voru:  A-rými:  20.993,1 ferm.,  71.276 rúmm. B-rými:  7.228,8 ferm., 21.690,1 rúmm. C-rými:  1.761,1 ferm. Stærðir verða:  A-rými:  22.669,1 ferm.,   75.623,6 rúmm. B-rými:  1.630,2 ferm., 2.034,8 rúmm. C-rými:  1.901,3 ferm. Stækkun:  1.623,1 ferm., 3.771,4 rúmm. Gjald kr. 10.100"
50613 (01.62.980.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050613,Hlíðarendi 4,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt fjögurra hæða fjölbýlishús með 40 íbúðum og atvinnurýmum á jarðhæð á lóð nr. 4 við Hlíðarenda. Erindi fylgir bréf hönnuðar dags. 8. febrúar 2016 og brunahönnun frá EFLU dags. í febrúar 2016. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. apríl 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 31. mars 2016. Stærð A-rými:   4.291,3 ferm., 14.505,6 rúmm. B-rými:  372,5 ferm., xx rúmm. C-rými:  203,7 ferm. Gjald kr. 10.100"
50691 (01.81.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050691,Hlíðargerði 14,Stofugluggi 1.hæð - hurð 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta stofuglugga þannig að sett verður rennihurð út á svalir á suðurhlið 1. hæðar, núverandi  svalahurð verður lokuð, lokuð verður einnig svalahurð á 2. hæð, stigi frá anddyri upp á 2. hæð verður fjarlægður og eldhús stækkað í húsinu á lóð nr. 14 við Hlíðargerði. Stækkun vegna lokun stigagats: XX ferm.  Gjald kr. 10.100"
50876 (01.11.140.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050876,Hólmaslóð 4,Innanhússbreytingar v/lokaúttekar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir áður gerðum breytingum á fyrirkomulagi innanhúss v/lokaúttektar á erindi BN050027, í húsi á lóð nr. 4 við Hólmaslóð. Gjald kr. 10.100"
50817 (04.33.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050817,Hraunbær  85-99,Nr. 99 - Bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja úr ?? bílskúr 0103 sem tilheyrir íbúð nr. 99 við bíllskúraröð á lóð nr. 85- 99 við Hraunbæ. Stærð 0103:  XX ferm., XX rúmm.  Gjald kr. 10.100"
50728 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050728,Höfðabakki 9,Breyting inni - 2.hæð mhl.01,Frestað. Vantar umsögn burðavirkishönnuðar.,Sótt er um leyfi fyrir innanhússbreytingum þar sem innréttuð eru skrifstofurými á 2. hæð og til að koma fyrir lyftu í stigahúsi  í mhl. 09 í E- húsi á lóð nr. 9 við Höfðabakka.  Gjald kr. 10.100
50574 (01.19.730.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050574,Laufásvegur 70,Steyptir pallar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum steyptum pöllum með stálhandriðum, sjá. erindi BN047067,  við einbýlishús á lóð nr. 70 við Laufásveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. apríl 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 8. apríl 2016. Gjald kr. 10.100"
50821 (01.24.000.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050821,Laugavegur 103,Veitingahús fl.2 - 0102,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN050470 þannig að breytt er notkun í veitingastað í flokk II fyrir 40 gesti og komið er fyrir útsogskerfi með 'airmaid oszone' kerfi upp fyrir þak á bakhluta húss á lóð nr. 103 við Laugaveg, Bréf hönnuðar dags. 18.mars 2016.  Samþykki frá húsfélagi  ódagsett fylgir erindinu. Gjald  kr. 10.100"
50799 (01.17.221.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050799,Laugavegur 34,Hótel - tengja hús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta 14 hótelherbergi á efri hæðum og opna yfir í gististað í flokki V, teg. hótel  á lóð nr. 34A á 2., 3. og 4. hæð húss á lóð nr. 34 við Laugaveg. Gjald kr. 10.100"
50801 (01.79.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050801,Lautarvegur 8,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja þriggja hæða steinsteypt fjölbýlishús með þremur íbúðum og tvöfaldri bílgeymslu á lóð nr. 12 við Lautarveg. Stærð A-rými:  552 ferm., 1.724,5 rúmm. B-rými:  73,1 ferm., 122,1 rúmm. C-rými:  91,3 ferm. Gjald kr. 10.100"
50763 (01.15.241.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050763,Lindargata 34-36,Gistiheimili fl. II,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja fjögurra hæða hús úr forsteyptum einingum og innrétta gististað í flokki II, teg. B með 18 íbúðareiningum fyrir 36 gesti og til að opna yfir í gististað á Vatnsstíg 11 á lóð nr. 34-36 við Lindargötu. Jafnframt er erindi BN048898 fellt úr gildi. Stærð A-rými:  722 ferm., 2.342,1 rúmm. B-rými:  39,6 ferm., 156,7 rúmm. C-rými:  12,3 ferm. Greiða skal fyrir 9,5 bílastæði. Gjald kr. 10.100"
50794 (01.11.640.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050794,Mýrargata  2-8,Breytingar 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN048502, að breyta brunahólfun í kjallara, breyta fyrirkomulagi á kaffistofu starfsmanna og í uppvaski í hóteli á lóð nr. 2-8 við Mýrargötu. Gjald kr. 10.100"
50629 (04.73.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050629,Norðlingabraut 4,Breyta innra skipulagi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra skipulagi og notkun efri hæðar úr lagerhúsnæði í skólabyggingu fyrir Norðlingarholtsskóla á lóð nr. 4 við Norðlingabraut.  Gjald kr. 10.100
50874 (01.34.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050874,Rauðalækur 32,Burðarveggur - 0101,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að saga burtu steyptan burðarvegg og setja stálbita og súlur í staðinn milli stofu og eldhúss á 1. hæð í fjölbýlishúsi á lóð nr. 32 við Rauðalæk. Meðfylgjand er bréf aðalhönnuðar dags. 29.3. 2016 og samþykki meðeigenda.Gjald kr. 10.100
