nr,url,heimilisfang,tegund,nidurstada,spurning
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016559,Aragata 16,Br. á skráningu eignarhluta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breyttri skráningu eignarhluta sem m.a. felur í sér að anddyri og mælaherbergi í kjallara verða séreign íbúðar 0002 í kjallara hússins á lóðinni nr. 16 við  Aragötu. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014166,Austurberg 16-20,Reyndarteikning v/eignaskipta.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í kjallara hússins nr. 20 á lóðinni nr. 16-20 við Austurberg. Gjald kr. 2.387
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016532,Álfaborgir 9,Færsla á bílskýli og bílastæðum,Frestað. Umsækjandi útskýri umsókn.,Sótt er um leyfi til að breyta fyrirkomulagi bílastæða og bílskýlis á lóðinni nr. 9 við Álfaborgir. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016457,Ánanaust 1,"Verkstæði burt, lager í staðinn.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta lagerhúsnæði í verslunarhúsnæði á lóðinni nr. 1 við Ánanaust. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016473,Bergþórugata 15,Sameina íbúðir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að breyta kjallaraíbúð, sameina íbúðir 1. og 2. hæðar í eina og fyrir áðurgerðum dyrum á bakhlið 1. hæðar í húsinu á lóðinni nr. 15 við Bergþórugötu. Gjald kr. 2.500 Bréf Verkfræðistofu Kópavogs dags. 5. mars 1998 fylgir erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015283,Bíldshöfði 18,Milliveggur færður til í bili 0204/0203,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að færa vegg milli rýmis 02-03 og 02-04 í húsinu á lóðinni nr. 18 við Bíldshöfða. Gjald kr. 2.387 Bréf hönnuðar dags. 2. ágúst 1997 og 9. mars 1998 fylgja erindinu Greiða skal fyrir 5,5, bílastæði í flokki IV kr. 5,5 x 916.688 = 5.041.784"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016580,Borgartún 30,Viðbygging anddyri,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að byggja afgreiðsluaðstöðu við vesturgafl hússins á lóðinni nr. 30 við Borgartún (Sóltún 5). Stærðir: 5,4 ferm., 17,7 rúmm.  Gjald kr. 2.500 + 360 Samþykki húseigenda dags. 16.  mars 1998 fylgir erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016303,Brautarholt 20,V/eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 20 við Brautarholt  vegna eignaskipta. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016545,Breiðavík 16,Leiðrétt teikning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykkt á leiðréttri teikningu af austurhlið hússins á lóðinni nr. 16 við Breiðuvík. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016587,Breiðhöfði 11,Breytingar á skrifstofu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og útliti hússins (mhl xx) á lóðinni nr. 11 við Breiðhöfða. Gjald kr. 2.500
