nr,url,heimilisfang,tegund,nidurstada,spurning
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017703,Austurbrún 27,Endurn. byggingarleyfis v/svala,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um endurnýjun byggingarleyfis fyrir svalir á 1. og 2. hæð á austurhlið hússins á lóðinni nr. 27 við Austurbrún. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017494,Bakkagerði 7,Reyndarteikning af kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir þegar gerðum breytingum í kjallara vegna eignaskipta í húsinu nr. 7 við Bakkagerði. Gjald kr. 2.500 Samþykki meðeiganda (á teikningu) fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017047,Bankastræti 9,v/eignaskipta nr 9 og 11,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi hússins á lóðinni nr. 9 við Bankastræti og hluta 2. hæðar hússins nr. 11 við Bankastræti. Gjald kr. 2.500 Samþykki nokkurra meðeigenda fylgir áritað á teikningu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017768,Bergstaðastræti 69,Reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir breyttu fyrirkomulagi í kjallara hússins á lóðinni nr. 69 við Bergstaðastræti. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017730,Bitruháls 1,olíuþró innanhúss,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að steypa þró utan um olíugeymi á 1. hæð í sem sýndur er í máti Y09-X09 á teikningu af húsi Mjólkursamsölunnar á lóðinni nr. 1 við Bitruháls. Jafnframt eru færðir inn á teikningu aðliggjandi byggingarhlutar og sótt um að teikning nr. 12 sem samþykkt var 27. apríl 1995 verði felld úr gildi. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017422,Brautarholt 22,Br. innr.  eignamörk og útlit í kj.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að koma fyrir skrifstofu í séreign í norðanverðum kjallara hússins nr. 22 við Brautarholt. Gjald kr. 2.500 Samþykki meðeigenda dags. 8. október 1998 fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017736,Brúnastaðir 48,Hurð í stað glugga,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta glugga á vesturhlið í svalahurð á lóðinni nr. 48 við Brúnastaði. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014703,Dofraborgir 17,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir útlitsbreytingu á áður samþykktu húsi úr stálgrind með klæðningu. Stærð: Áður bókað 1. hæð 164,5 ferm., 635 rúmm., bílgeymsla 33,8 ferm., 131 rúmm., en eiga að vera 1. hæð 160,9 ferm., 713,1 rúmm., bílgeymsla 41,5 ferm., 109,6 rúmm., stækkun 4,1 ferm., 56,7 rúmm. Gjald kr. 2.387.oo + 1.353.oo. Jafnframt lagt fram vottorð frá Rb dags. 29.10.96 ásamt greinagerð, skýrsla Rb um rannsókn nr. H96/1120 dags. 24.02.97, skýrsla Rb um rannsókn nr. H96/1039 dags. 28.01.97, viðurkenningar Brunamálastofnunar ríkisins nr. 1996:25 og 1996:15 og bréf Krosshamra dags. 04.04.1997."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017708,Dofraborgir 23,Br. lagnakjallara í uppfyllt rými,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta lagnakjallara í uppfyllt rými á lóðinni nr. 23 við Dofraborgir. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017720,Dugguvogur 4,Þró umhverfis olíugeyma,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að steypa þró utan um tanka?? á lóðinni nr. 4 við Dugguvog. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017701,Dunhagi 5,Sorpgeymsla,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta sorpgeymslu í Tæknigarði 1 á lóðinni nr. 5 við Dunhaga í almenna geymslu. Jafnframt verði komið fyrir gerði fyrir sorptunnur sunnar á lóðinni?? sbr. meðfylgjandi teikningu. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017700,Dunhagi 7,Samræmingar teikn.,Frestað. Með vísan til afgreiðslu umsóknarnúmers 17701.,"Sótt er um leyfi fyrir breytingum samkvæmt teikningum sem samræmdar hafa verið verkteikningum að Tæknigarði á lóðinni nr. 7 við Dunhaga. Jafnframt verði felldar úr gildi teikningar nr. 001, 101, 102, 103, 104 og 105 af sama húsi, sem samþykktar voru hinn 10. mars 1998."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017731,Egilsgata 3,Reyndarteikningar,Frestað. Hönnuðir samræmi gögn sín.,Sótt er um samþykki fyrir þegar gerðum breytingum á 1.-5. hæð og nýrri skráningu í húsinu á lóðinni nr. 3 við Egilsgötu. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017704,Faxafen 8-14,Skeifan 19 eignaskipting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og eignamörkum og að sameina matshluta í húsinu nr. 19 við Skeifuna á lóðinni nr. 8-12 við Faxafen og 11-19 við Skeifuna. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017734,Fossaleynir 4,Breyting á hæðarkótum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að auka salarhæð á 1. hæð og hækka mæniskóta um 6 cm og leiðrétta stærðir fyrir húsið á lóðinni nr. 4 við Fossaleynir. Stærð: Aukning rúmm. á 1. og 3. hæð samtals 18 rúmm. Gjald kr. 2.500 + 450
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017735,Freyjugata 25C,"Teikn, vegna eignaskipta",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum þ.e. stækkun íbúðar á 1. hæð, breyting á glugga, breyting á innréttingu 2. hæðar og stofa í rishæð hússins á lóðinni  nr. 25C við Freyjugötu. Gjald kr. 2.500"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017724,Garðsstaðir 2-10,"Br innr frkl nr. 4, dyr og arinn nr. 10",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta innra fyrirkomulagi hússins nr. 4 og setja nýjar dyr á bílgeymslu og arinn í stofu hússins nr. 10 á lóðinni nr. 2-10 við Garðasstaði.  Gjald kr.  2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017554,Hellusund 7,Br. á skr. og eignarh. inntaksh. oifl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta skráningu og eignarhaldi á geymslu undir stiga  á 1. hæð hússins á lóðinni nr. 7 við Hellusund. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017411,Holtavegur 23,Núv herbergjaskipan og brunavarnir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir núverandi herbergjaskipan og fyrirhugað fyrirkomulag brunavarna í Langholtsskóla á lóðinni nr. 23 við Holtaveg í samræmi við framlagðar teikningar. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017638,Hraunbær  43-49,Hækka bílskúrsþ.og klæða nr. 43-57 ,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka þak og klæða að utan með stonflexplötum bílskúra nr. 43-57 á lóðinni  nr. 35-49 og 51-67 við Hraunbæ. Stækkun XX rúmm. Samþykki meðeigenda, dags. 10.október 1998 og ástands könnun útveggja, dags. 13. október 1998 fylgir erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015421,Hverfisgata 106,"Br. á íb. í kj. hurð, glugga ofl.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að endurinnrétta íbúð í kjallara hússins á lóðinni nr. 106 við Hverfisgötu og breyta gluggum. Gjald kr. 2.387 Samþykki meðeigenda dags. 25. júlí 1997 fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017516,Jöldugróf 22, Samþ. íb. í kj. og sólst.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir íbúð á jarðhæð, fyrir notkun á áður aflokuðu rými jarðhæðar og áður gerðri sólstofu á 2. hæð hússins á lóðinni nr. 22 við Jöldugróf. Stærð: Stækkun 1. hæð 102,5 ferm., 2. hæð 7,3 ferm., samtals 109,8 ferm., 172,7 rúmm. Gjald kr. 2.500 + 4318"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017682,Langholtsvegur 21,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar gatnamálastjóra vegna aukabílastæðis.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi, fjölgun bílastæða, skiptingu bílgeymslu í tvær einingar, tilfærslu á inngangi í kjallara og tilheyrandi breytingu glugga á norð-austur og norð-vesturhlið og breytingu glugga á suð-austurhliðum hússins á lóðinni nr. 21-23 við Langholtsveg. Gjald kr. 2.500 Samþykki meðeiganda (á teikningu) fylgir erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017737,Laugavegur 25,Klæðning,Frestað. Gera nánari grein fyrir efni.,Sótt er um leyfi til að breyta klæðningu húshliðar að Laugaveginum í álklæðningu á lóðinni nr.  25 við Laugaveg. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017509,Laugavegur 26,Br. í kj. og stækkun 1. hæðar,Var samþykkt  15. október 1998.,"Sótt er um leyfi til þess að innrétta verslun í kjallara og stækka 1. hæð að Laugavegi á lóðinni nr. 26 við Laugaveg. Stærð: 1. hæð 41,4 ferm., 176,1 rúmm. Gjald kr. 2.500 + 4.403 Umsögn Borgarskipulags dags. 18. september 1998 fylgir erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017727,Laugavegur 76,br. v/ eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum á geymsluhúsinu á lóinni nr. 76 við Laugaveg. Stærð: Stækkun geymsluhúss 9 ferm., 25,7 rúmm. Gjald kr. 2.500 + 643"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017678,Leirubakki 36,Rampur og skipta í einingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að setja skábraut niður að kjallara og fjölga eignahlutum í húsinu nr. 36 á lóðinni nr. 34-36 við Leirubakka. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017770,Lækjartorg ,Tveir gámar til bráðab.,Samþykkt. Til bráðabirgða dagana 26. október til  13.  nóvember 1998. Samræmist gr. 71.4 í reglugerð nr. 441/1998.,"Sótt er um leyfi til þess að staðsetja tvo gáma tímabundið á Lækjartorgi. Gjald kr. 2.500 Umsögn Borgarskipulags, dags. 14. október 1998 og bréf umsækjanda, dags 12. október 1998 fylgir erindinu ásamt umsögn gatnamálastjóra dags. 21. október 1998."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017699,Mávahlíð 11,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir tveggja herbergja íbúð í kjallara  hússins á lóðinni nr. 11 við Mávahlíð. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017742,Mávahlíð 32, Eignaskiptateikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum í rishæð hússins á lóðinni nr. 32 við Mávahlíð. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017530,Oddagata 16,Skyggni yfir svalir á austurhlið,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum í kjallara, þ.e. fjölga herbergjum og bæta við áður  aflokuðu rými og leyfi til þess að framlengja þakið yfir svalir á austurhlið hússins nr. 16 við Oddagötu. Stærð: Stækkun kjallara 45,4 ferm., 86 rúmm. Gjald kr. 2.500+ 2.150 Bréf hönnuðar, dags. 16. október 1998 fylgir umsókn."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017748,Rauðarárstígur 30,Reyndarteikningar ,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir teikningum af núverandi fyrirkomulagi í húsinu á lóðinni nr. 28 og 30 við Rauðarárstíg. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017747,Skipholt 9,Breyting á glugga,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta glugga á 1. hæð í norður á lóðinni nr. 9 við Skipholt. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017181,Snorrabraut 56,Stigi utan á hús,Frestað. Kynna fyrir meðlóðarhöfum.,Sótt er um leyfi til þess að byggja stiga og stigapall  við bakhlið hússins ásamt láréttu glerskyggni á lóðinni nr. 56 við Snorrabraut. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017647,Sólheimar 24,klæðning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að klæða austurhlið  hússins á lóðinni nr. 24 við Sólheima með steniplötum. Samþykki meðeigenda, dags. 21.september 1998 og ástandslýsing útveggja, dags. 26. september 1998  fylgja erindinu. Gjald kr. 2.500"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017710,Sólvallagata 67 - Skóli,flóttaleið,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að setja neyðardyr í norð-austur út frá leikfimsal Vesturbæjarskóla á lóðinni nr. 67 við Sólvallagötu. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017684,Sólvallagata 68,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um að fá samþykktar reyndarteikningar,  vegna gerðar eignaskiptayfirlýsingar,  af húsum á lóðinni nr. 68 við Sólvallagötu. Gjald kr. 2.500"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017608,Stigahlíð 65,Glerskáli og yfirb. á verönd,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að framlengja þak yfir verönd og byggja glerskála á hluta verandar í suður við húsið á lóðinni nr. 65 við Stigahlíð. Stærð: Glerskáli 25,9 ferm., 98 rúmm. Gjald kr. 2.500 + 2.450"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017476,Stjörnugróf 18,Viðbygging við eldri skála,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka  skála (mhl. xx,  efni xx) á lóðinni nr. 18 við Stjörnugróf. Stærð: 115,5 ferm.,  xx rúmm. Gjald kr. 2.500 + xx Útskrift úr gerðabók skipulags- og umferðarnefndar dags. 12. október 1998 og umsögn Borgarskipulags dags. 9. okt. 1998 fylgir erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017650,Suðurlandsbr. 2,Breytingar inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á 1. hæð, þ.e. stækka skrifstofu um 30  ferm., og að innrétta snyrti- og ljósastofu í austurálmu mhl. 02  á lóðinni nr. 2 við  Suðurlandsbraut. Gjald kr. 2.500"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017651,Suðurlandsbr. 50,Br og útblástursrist á söluturn á 1. h.,Frestað. Kynna fyrir meðeigendum.,Sótt er um leyfi til að breyta innréttingum í söluturni á 1. hæð og setja útblástur í opnanlega glugga á austurhlið hússins á lóðinni nr. 50 við Suðurlandsbraut. Gjald kr.  2.500 Með erindinu fylgir bréf RJ-verkfræðinga ehf móttekið 20. okt. 1998 vegna síunar á útblæstri og umsögn yfirverkfræðings  byggingarfulltrúa dags. 21. okt. 1998.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017596,Sundlaugavegur 34,br. á innra frkl. hús A,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir innra fyrirkomulagi húss A á lóðinni nr. 34 við Sundlaugaveg. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017485,Úthlíð 8,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 8 við Úthlíð. Gjald kr. 2.500 Samþykki meðeiganda (á teikningu) fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017739,Vatnsstígur 11,"Kvistir, svalir ofl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja kvisti og svalir, breyta gluggum og fyrir samþykki íbúða 1., 2. hæðar og rishæðar hússins nr. 11 við Vatnsstíg. Stærð: xxx Gjald kr. 2.500 + xxx"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017389,Vesturberg 97-103,Steni-klæðning á nr 101,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að einangra og  klæða hús nr. 101 á lóðinni nr. 97-103  að utan með steindum plötum. Gjald kr. 2.500 Með erindinu fylgir samþykki meðlóðarhafa dags. 12. ágúst 1998 og yfirlýsing húseiganda að Vesturbergi 99 dags. 8. okt. 1998.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017740,Viðarás 59-63,Br. á innra skipulagi í húsi nr. 63.,Synjað. Samræmist ekki byggingarreglugerð. Aðkoma að öðrum rýmum má ekki vera um bað (gr. 80.8) og geymslu vantar.,Sótt er um leyfi til að færa þvottahús og breyta baðherbergi í húsinu nr. 63 á lóðinni nr. 59-63 við Viðarás. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017780,Breiðagerði 9,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að fella tré á lóðinni nr. 9 við Breiðagerði. Umsögn garðyrkjustjóra dags. 16. október 1998 fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017741,Bræðraborgarst 20,Fella tré,Samþykkt. Með vísan til umsagnar garðyrkjustjóra.,Sótt er um leyfi til þess að  fella tré á lóðinni nr. 20 við Bræðraborgarstíg. Umsögn garðyrkjustjóra dags. 9. október 1998 fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017774,Meistari/húsasmíðameistari,Meistari/húsasmíðameistari,Samþykkt staðbundið í Reykjavík. Samræmist gr. 37.2 í reglugerð nr. 441/1998.,Ofanritaður sækir um leyfi til að mega standa fyrir og ábyrgjast byggingarframkvæmdir sem húsasmíðameistari innan lögsagnarumdæmis Reykjavíkur.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017773,Meistari/múrarameistari,Meistari/múrarameistari,Samþykkt staðbundið í Reykjavík. Samræmist gr. 37.2 í reglugerð nr. 441/1998.,Ofanritaður sækir um leyfi til að mega standa fyrir og ábyrgjast byggingarframkvæmdir sem múrarameistari innan lögsagnarumdæmis Reykjavíkur.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017738,Háberg 12-14,Byggja anddyri og sólstofu,Nei. Með vísan til athugasemda.,Spurt er hvort leyft yrði að byggja nýtt anddyri framan við núverandi anddyri og sólstofu í austur við hús nr. 12 á lóðinni nr. 12-14 við Háberg.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017756,Hverfisgata 89,Br. á skrifstofuh. í íb.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,Spurt er hvort  leyft verði að breyta skrifstofuhúsnæði í íbúðir eins og sýnt er á tillöguuppdrætti á lóðinni nr. 89 við Hverfisgötu. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017746,Laugavegur 178,Stigi á  milli 2. og 4. hæðar,Jákvætt. Að uppfylltum skilyrðum er lúta að hólfun milli hæða.,Spurt er hvort leyft yrði að setja stiga milli 2. og 4. hæðar hússins á lóðinni nr. 178 við Laugaveg.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017744,Lyngháls 3,Breytingar á efstu h,Jákvætt. Hvað breytingu á húsnæðinu varðar. Vegna nýrrar innkeyrslu er málinu vísað til umsagnar gatnamálastjóra.,"Spurt er hvort leyft verði að breyta innra fyrirkomulagi á efstu hæð, gera vindfang undir skyggni og gera tvennar innkeyrsludyr á suðuhlið hússins á lóðinni nr. 3 við Lyngháls."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017018,Lækjargata 4,Skilti (fsp),Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort samþykkt verði skilti í samræmi við skýringar umsækjanda  í bréfi dags. 3. sept. 1998 og meðfylgjandi tillöguteikningar og að húsinu á lóðinni nr. 4 við Lækjargötu. Bréf umsækjanda dags. 19. maí og 3. sept. 1998 fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017732,Sólheimar 23,Bílskúrar 2 stk (fsp),Frestað. Málinu vísað til umsagnar gatnamálastjóra vegna holræsislagna.,Spurt er hvort leyft yrði að byggja tvær bílgeymslur úr steinsteypu á þeim stað sem sýndur er á meðfylgjandi ljósriti af afstöðumynd lóðarinnar  nr. 23 við Sólheima.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017743,Sóltún 24,viðbygging,Umsækjandi skal beina fyrirspurn sinni til Borgarskipulags.,Spurt er hvort leyft verði að reisa viðbyggingu við húsið nr. 24 við Sóltún í aðalatriðum í samkvæmt meðfylgjandi gögnum.
