nr,url,heimilisfang,tegund,nidurstada,spurning
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016089,Ásvallagata 21,Áhaldaskúr,Var samþykkt 19. ágúst 1998.,"Sótt er um leyfi til þess að reisa áhaldaskúr á baklóð nr. 21 við Ásvallagötu. Stærð: Áhaldaskúr 7,5 ferm., 16,1 rúmm. Gjald kr. 2.387 + 384 Málinu fylgir samþykki SKUM dags. 17. ágúst 1998."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016640,Barónsstígur 3A ,"endurnýjun á byggingarleyfi frá 30 sept, 1993
endurbygging.Bg, og ris
",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um endurnýjun  á byggingarleyfi frá 30. september 1993 þ.e. hækka rishæð og stækka viðbyggingu að Hverfisgötu 103 á lóðinni nr. 3a við Barónsstíg. Stærð:  Gjald kr. 2.500 Umsögn SKUM dags. 24. júní 1998 fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017372,Bárugata 10,Br. á skráningu 1. h.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta skráningarnúmerum á 1. hæð  hússins nr. 7 við Bárugötu. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017009,Bárugata 17 ,áður gerð íbúð í risi,Samþykkt. Samræmist reglum um áður gerðar íbúðir.,Sótt er um leyfi fyrir áður gerðri íbúð í risi (3. h.) hússins á lóðinni nr. 17 við Bárugötu. Gjald kr. 2.500 Erindinu fylgir samþykki meðeigenda dags. 2.6.1998 og virðingarlýsing dags. 1.4.1951.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017437,Borgargerði 3,Reyndarteiknningar,Frestað. Vísað til athugasemda á umsóknarblaði. Skoðist á staðnum.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi og áður gerðum breytingum á útliti hússins nr. 3 við Borgargerði.  Stækkun xx ferm. og xx rúmm. Gjald kr. 2.500 + xx
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017373,Borgartún 30,Br. á eignask. 3. og 4. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta skiptingu eigna á 3. og 4. hæð sjö hæða byggingar fyrir atvinnustarfsemi á lóðinni nr. 30 við Borgartún. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017451,Bólstaðarhlíð 12,Reyndarteikn. og stækka svalir,Frestað. Ákveðið að kynna fyrir meðeigendum. Ekki er tekin afstaða til umsóknarinnar að öðru leyti.,Sótt er um leyfi til að fá samþykktar reyndarteikningar af húsinu á lóðinni nr. 12 við Bólstaðarhlíð. Kvistur á þaki og hringstigi milli 2. hæðar og rishæðar sem sýnt er á teikningunum var gert fyrir mörgum árum. Jafnframt er sótt um leyfi til að stækka  svalir  á 2. hæð. Umsækjandi óskar eftir að embætti byggingarfulltrúa  kynni erindið fyrir meðeigendum í húsinu. Gjald kr 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017406,Bólstaðarhlíð 8 ,Stækka glugga og garðhurð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að stækka stofuglugga á suðurhlið 1. hæðar og koma þar fyrir hurð að garði hússins nr. 8 við Bólstaðarhlíð. Gjald kr. 2.500 Samþykki meðeigenda dags. 17. ágúst 1998 fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017444,Brautarholt 20,Br. innra fyrik.lag 1. og 2. h.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi á 1. og 2 hæð hússins á lóðinni nr. 20 við Brautarholt. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017422,Brautarholt 22,Br. eignamörk og útlit í kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir skrifstofu í séreign í norðanverðum kjallara hússins nr. 22 við Brautarholt. Gjald kr. 2.500
