nr,url,heimilisfang,tegund,nidurstada,spurning
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018052,Aflagrandi 40,Br á geymslum í kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta tæknirými í kjallara húshluta 6 í geymslur. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017803,Auðarstræti 7,Reyndarteikningar ,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðum breytingum, aðalega á rishæð hússins á lóðinni nr. 7 við Auðarstræti. Gjald kr. 2.500 Samþykki meðeiganda (á teikningu) og dags. 24. nóvember 1998 fylgja erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018065,Bauganes 6,Fjölgun bílastæða,Frestað. Málinu vísað til umsagnar gatnamálastjóra og umferðardeildar.,Sótt er um leyfi til þess að setja fjögur ný bílastæði að Skildingarnesi á lóðinni nr. 6 við Bauganes. Gjald kr. 2.500 Samþykki meðeiganda dags. 8. september 1998 fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018097,Bárugata 6,"Áður gerð íb. í kj., reyndart.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum á öllum hæðum og áður gerðri íbúð í kjallara hússins á lóðinni nr. 6 við Bárugötu. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017173,Básbryggja 51,Br. á innra skip. og útliti ,Frestað. Málinu vísað til umsagnar Borgarskipulags. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta burðarveggjum til samræmis við sérteikningar, breyta innra skipulagi íbúða  breyta útliti svala, hækka þak hússins og byggja skúr fyrir hjólageymslu á lóðinni nr. 51  við Básbryggju. Jafnframt eru stærðir leiðréttar. Stærðir: Hjólageymsluskúr 9 ferm., 18,9 rúmm. Leiðréttar stærðir 1. hæð var 397,5 ferm., verður 398 ferm., 2.- 3. hæð voru 427 ferm., verða 431,6 ferm., 4. hæð var 166,6 ferm., verður 180,2 ferm., 5. hæð var 34,9 ferm., verður 34,7 ferm., verður samtals 1476,1 ferm., 4527,3 rúmm., eða 226,4 rúmm., stækkun Gjald kr. 2.500 + 6.133 Bréf frá gatnamálastjóra, dags. 14. ágúst 1998,  bréf Björns Ólafs, varðandi lóðarblað ódags. og bréf hönnuðar dags 18. nóvember 1998 fylgja erindinu ásamt umsögn SKUM dags. 25. nóvember 1998."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018102,Bíldshöfði 6,"Fyrirk.l. á lóð, brunavarnir í kj.",Frestað. Vísað til athugasemda á umsóknarblaði. Skoða byggingu með hönnuði.,Sótt er um leyfi til að bæta brunavarnir í kjallara hússins og breyta fyrirkomulagi á lóðinni nr. 6 við Bíldshöfða. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018086,Bíldshöfði 7,Færa olíuafgreiðsludælu og geymi og koma fyrir mengunarvarnarbúnaði,Frestað. Vísað til athugasemda á umsóknarblaði. Ófullnægjandi gögn.,"Sótt er um leyfi til að færa olíugeymi, afgreiðsludælu og koma fyrir tilheyrandi mengunarvarnarbúnaði á lóðinni nr. 7 við Bíldshöfða. Gjald kr. 2.500"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018075,Borgartún 30,Inntétta 5. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að innrétta skrifstofur á 5. hæð hússins á lóðinni nr. 30 við Borgartún. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018098,Borgartún 30,"br, v/ eignask, og fl,",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innréttingu og fjölga steyptum veggjum á 2. hæð,  setja hringstiga milli 2. og 3. hæðar, skipta 4. hæð í þrjár eignir, breyta uppskiptingu glugga á norðurhlið og fjölga svalahurðum á austurhlið hússins á lóðinni nr. 30 við Borgartún. Gjald kr. 2.500"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018061,Brúnastaðir 21-25,Br. innra fyrirk. og arinn á nr. 25,Frestað. Vantar samþykki meðeigenda.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi, setja upp arinn og stækka íbúð á kostnað bílskúrs í húsi nr. 25 á lóðinni nr. 21-25  við Brúnastaði. Stærðir: Leiðrétting vegna breytinga, íbúð var 153,5 ferm., verður 161,5 ferm., bílskúr var 34,3 ferm., verður 26,3 ferm. Gjald kr. 2.500"
