nr,url,heimilisfang,tegund,nidurstada,spurning
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016222,Aragata 16,áður gerð íbúð,Samþykkt. Samræmist reglum um áður gerðar íbúðir.,"Sótt er um leyfi fyrir áður gerðri íbúð í vesturhluta kjallara hússins á lóðinni nr. 16 við Aragötu. Gjald kr. 2.500 Bréf Richard O. Briem dags. 24. júlí 1997, bréf byggingarfulltrúa dags. 15. október 1997 og bréf Borgarskipulags dags. 15. maí 1997 fylgja erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016137,Álfaborgir 3,Sótt er um leyfi til að færa sorp.,Samþykkt. Fullnægjandi lausn. Fella úr gildi eldri teikningar með samsvarandi númerum.,Sótt er um leyfi til þess að flytja sorpgeymslu úr stigahúsi og koma henni fyrir á lóðinni nr. 3 við Álfaborgir. Gjald kr. 2.387
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016289,Ármúli 3,Breyting á aðkomu og neyðarstiga,Samþykkt. Fullnægjandi lausn.,"Sótt er um leyfi til þess að breyta aðkomu, fyrirkomulagi á lóð og stækka pall við neyðarstiga  í húsinu á lóðinni nr. 3 við Ármúla. Gjald kr. 2.500 Bréf hönnuðar dags. 21. janúar 1998 fylgir erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016197,Ármúli 42,"br, inni",Samþykkt. Samræmist byggingarreglugerð. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi á 1. hæð í norðausturhluta mhl. 03 á lóðinni nr. 42 við Ármúla. Gjald kr. 2.387 Bréf hönnuðar dags. 22. desember 1997 fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016259,Bergstaðastræti 10A,"Breyting í kjallara, eignarmörk færast.",Samþykkt. Fullnægjandi lausn.,Ofanritaður sækir um f.h. dánarbús Guðrúnar Farestveit leyfi fyrir lagfærðum teikningum af kjallara hússins á lóðinni nr. 10A við Bergstaðastræti. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016292,Breiðhöfði 11,Afgreiðslusvæði og skýli,Frestað. Málinu vísað til umsagnar Borgarskipulags og umferðardeildar borgarverkfræðings. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að afmarka afgreiðslusvæði fyrir tankbíla með aðkomu frá Breiðhöfða og reisa skýli við hleðslusal í húsinu á lóðinni nr. 11 við Breiðhöfða. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016281,Eikjuvogur 1,Reyndarteikn. vegna eignaskiptasamnings.,Samþykkt. Fullnægjandi lausn.,Sótt er um samþykki fyrir núverandi fyrirkomulagi vegna eignaskipta í húsinu á lóðinni nr. 1 við Eikjuvog. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN010565,Eiríksgata 35,breying á innra skipulagi í kj,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á húsi og bílskúr á lóðinni nr. 35 við Eiríksgötu. Gjald kr. 2.180
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016278,Freyjugata 40,"endurbætur og innr, á vinnustofu",Samþykkt. Fullnægjandi lausn.,Sótt er um leyfi til þess að innrétta snyrtingu í vinnustofu og stækka glugga í húsinu á lóðinni nr. 40 við Freyjugötu. Gjald kr. 2.500 Samþykki meðlóðarhafa dags. 20. janúar 1998 fylgir með á teikningu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016290,Grensásvegur 3 ,Innrétta 2. hæð fyrir skrifstofustarfsemi.,Samþykkt. Fullnægjandi lausn.,Sótt er um samþykki fyrir nýrri innréttingu á 2. hæð og að fá að opna aftur tvo glugga á norðurgafli hússins á lóðinni nr. 3 við Grensásveg. Gjald kr. 2.500 Samþykki meðeigenda dags. 15. janúar 1998 fylgir með á teikningu.
