nr,url,heimilisfang,tegund,nidurstada,spurning
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017023,Aðalstræti 4,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í  húsunum á vesturhluta lóðinni nr. 4 við Aðalstræti. Gjald kr. 2.500 Þar sem umsækjandi hyggur á veitingastarfsemi í húsnæðinu er honum bent á að sækja ber um leyfi fyrir slíkri starfsemi til Lögreglustjórans í Reykjavík. Embætti Lögreglustjóra fjallar um slíkar leyfisveitingar að fenginni umsögn borgarráðs. Rétt er að taka fram að samþykkt byggingarfulltrúa felur ekki í sér neinar skuldbindingar af hálfu Reykjavíkurborgar til veitingareksturs.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017063,Ánanaust 12,Skilti,Frestað. Umsækjandi fái samþykki gatnamálastjóra vegna kvaðar um holræsi.,Sótt er um að fá að reisa skilti austan við lóð Olíufélagsins við Ánanaust. Gjald kr. 2.500 Bréf borgarstjóra dags. 11. febrúar 1998 fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017062,Ásvallagata 29,Br. gluggum o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta gluggum, aðalega á rishæð og setja dyraop og svalir garðmegin á 1. og 2. hæð hússins nr. 29 við Ásvallagötu. Gjald kr. 2.500"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017047,Bankastræti 9,v/eignaskipta nr 9 og 11,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi hússins á lóðinni nr. 9 við Bankastræti og 2. hæðar hússins nr. 11 við Bankastræti. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN015984,Bergþórugata 55,Svalir á bakhlið og fleirra,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að fjarlægja steypta plötu yfir vinnustofu á 3. hæð, setja þakglugga á bakhlið, byggja svalir á 3. hæð garðmegin og setja svaladyr á húsið á lóðinni nr. 55 við Bergþórugötu. Gjald kr. 2.387"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016714,Bíldshöfði 10,Breyta útliti og innréttingu,Frestað. Höfundur hafi samband við eldvarnareftirlit vegna samkomusalar.,"Sótt er um leyfi til að breyta útliti norðurhliðar, síkka glugga,  setja skyggni yfir aðalinngang og breyta innréttingu 1. hæðar þannig að þar verði tvær bílasölur og áður gerðum breytingum innréttinga á 2. hæð  á lóðinni nr. 10 við Bíldshöfða.  Einnig er sótt um breytingu bílastæða og innkeyrslu inn á lóðina. Stærð: 8,7 ferm., 28,7  rúmm. Gjald kr. 2.500 + 718 Samþykki lóðarhafa Bíldshöfða 8 og 10 dags., 7.  maí 1998, bréf eignahaldsfélagsins Hags ehf. dags. 12. maí 1998 og umsögn umferðadeildar dags. 25. maí 1998 fylgja erindinu. Málinu fylgir samþykki lóðarhafa Bíldshöfða 8, dags. 22. júní 1998."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017081,Brúnastaðir 1-7,Br. á gluggum og útidyrum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta gluggum og útihurð á áður samþykktum raðhúsum á lóðinni nr. 1-7 við Brúnastaði. Jafnframt verði teikningar nr. A-002 og A-003 samþykktar 14. maí 1998 felldar úr gildi. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016872,Bugðulækur 15,áðurgerð íbúð í rishæð,Frestað.,"Sótt er um leyfi fyrir áður gerðri íbúð í norðausturhluta þriðju hæðar hússins á lóðinni nr. 15 við Bugðulæk. Jafnframt er umsókn nr. 13069 dregin til baka. Gjald kr. 2.500 Skoðunarskýrsla bftr. dags. 9. mars 1998, afsal dags. 7. júlí 1956,  afsal dags. 24. október 1962 og mótmæli meðeiganda dags. 22. júní 1998 fylgja með erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016366,Efstasund 6,Endurbyggja og stækka bílskúr,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að stækka og endurbyggja bílskúr úr timbri og steinsteypu á lóðinni nr. 6 við Efstasund. Stærð: 10 ferm., 17,4 rúmm. Gjald kr. 2.500 + 435"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017098,Esjumelur 9,Steypustöð fyrir einingarverksm.,Frestað. Framvísa skal starfsleyfi.,Sótt er um leyfi fyrir staðsetningu efnis- og steypustöðvar á lóðinni nr. 9 við Esjugrund. Gjald kr. 2.500 Erindinu fylgir ljósrit af samþykkt heilbrigðiseftirlits Kjósarsvæðis dags. 10. mars 1998.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017058,Fjallkonuvegur 1,Nýr ryksuguskúr,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að byggja ryksuguskúr úr stálgrind á lóðinni nr. 1 við Fjallkonuveg. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017013,Frostaskjól 11,Bílgeymsla,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að byggja bílgeymslu úr steinsteypu við norðvesturhlið hússins á lóðinni nr. 11 við Frostaskjól. Stærðir: 25,2 ferm., 66,4 rúmm. Gjald kr. 2.500 + 1.660 Með erindinu fylgir samþykki meðlóðarhafa dags. 5. júní, samþykki nágranna að Frostaskjóli 13  og bréf umsækjanda dags. 31. mars frá fyrirspurn."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017002,Garðsstaðir 49,útgrafinn kjallari,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta óútgröfnu rými á fyrstu hæð í útgrafið rými.  Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017088,Glæsibær 11,Þak á bílskúr,Frestað. Lagfæra teikningar.,"Sótt er um leyfi til þess að framlengja húsþak yfir bílskúr á lóðinni nr. 11 við Glæsibæ. Stærð: Rúmmálsaukning 14,5 rúmm. Gjald kr. 2.500 + 363 Samþykki nágranna dags. 15. júní 1998 fylgir erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016573,Grensásvegur 5 ,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi á 1. hæð sem m.a. felur í sér nýjar innkeyrsludyr á austurhlið mhl 02 á lóðinni nr. 5 við Grensásveg. Gjald kr. 2.500 Samþykki meðeigenda dags. 18. mars 1998 fylgir erindinu.
