nr,url,heimilisfang,tegund,nidurstada,spurning
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016649,Amtmannsstígur 1,Breyting úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að setja nýjar útidyr á austurhlið hússins á lóðinni nr. 1 við Amtmannsstíg. Gjald kr. 2.500 Umsögn húsafriðunarnefndar dags. 29. apríl 1998 fylgir erindinu ásamt umsögn Árbæjarsafns dags. 29. apríl 1998.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016735,Austurstræti 17,Reyndarteikning og eldvarnamerkingar,Frestað. Vísað til athugasemda á umsóknareyðublaði.,Sótt er um leyfi fyrir breytingum vegna eldvarna og að fá samþykktar teikningar af núverandi fyrirkomulagi  í húsinu nr.17 við Austurstræti. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016772,Austurstræti 9,Breyting úr verslun í veitingahús,Frestað. Vísað til  athugasemda á umsóknareyðublaði.,"Sótt er um leyfi til þess að breyta verslun á 1. hæð og kjallara í veitingarhús og stækka bíslag á norðurhlið hússins á lóðinni nr. 9 við Austurstræti. Stærðir: bíslag 5,7 ferm., 13,7 rúmm. Gjald kr. 2.500 Bréf frá skrifstofu borgarstjóra fylgir erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016753,Álakvísl 18 ,Þakgluggi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt um leyfi til þess að setja þakglugga á geymsluloft í húsinu nr. 18 við Álakvísl. Gjald kr. 2.500 Samþykki meðeiganda dags. 15. apríl 1998 fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016631,Álfheimar 74,Ýmsar breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra fyrirkomulagi í kjallara vestur- og norðurhluta hússins á lóðinni nr. 74 við Álfheima. Gjald kr. 2.500 Bréf hönnuðar dags. 30. mars 1998 fylgir erindinu ásamt samþykki meðeigenda dags. 21. apríl 1998.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016438,Ármúli 13a,Endurskipulagning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir innri breytingum á 3. og 4. hæð hússins á lóðinni nr. 13a við Ármúla. Gjald kr. 2.500 Bréf umsækjanda dags. 27. mars 1998 og samþykki meðeigenda dags. 1. apríl 1998 fylgja erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016730,Ásvallagata 17,skipta eignahaldi á geymslum 00-07 og 00-08,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Athygli umsækjanda er vakin á því að eldvarnir hússins eru ekki í samræmi við núgildandi reglur.,Sótt er um leyfi til þess að leiðrétta skráningu í kjallara vegna eignaskipta í húsinu á lóðinni nr. 17 við Ásvallagötu. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016768,Ásvegur 10,Kvistir á þak,Frestað. Skoðist milli funda.,Sótt er um leyf til að fá samþykkta áður gerða íbúð í húsinu á Ásvegi nr.  10. Gjald  kr 2.500. Eignaskiptayfirlýsing dags. 11. desember 1989 fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016739,Baldursgata 7,"Tvær íbúðir á 3. hæð
",Frestað. Vísað til athugasemda eldvarnaeftirlitsins.,"Sótt er um leyfi til þess að gera smávægilegar innri breytingar á 1. hæð, samþykki fyrir áður gerðri skiptingu 3. hæð í tvær íbúðir og stækka kvist garðmegin á húsinu á lóðinni nr. 7 við Baldursgötu. Gjald kr. 2.500 Skoðunarskýrsla byggingarfulltrúa dags. 15. janúar 1998 og samþykki meðeigenda dags. 26. janúar 1998 fylgja erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016704,Barðastaðir 17-19,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta skráningu á geymslum í húsi nr.  17 og  færa þvottaaðstöðu í endaíbúðum í húsinu á lóðinni  nr. 17-19 við Barðastaði. Gjald 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016745,Bergþórugata 15A,Breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að gera  tvo  nýja kvisti og breyta rishæð hússins nr. 15A við Bergþórugötu.  Jafnframt er sótt um að halda eldri afmörkun eigna í húsinu,  þar sem rishæð er skráð sem ósamþykkt íbúð nr.  0301. Stærð: ris 9 ferm., 23 rúmm. Gjald kr. 2500 + 575 Samþykki meðeigenda, dags. 20. apríl 1998 fylgir erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016782,Berjarimi 31-33,Breyting innanhúss,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að stækka baðherbergi, breyta þvottaaðstöðu og færa geymslu í mhl 01 í húsinu á lóðinni nr. 31-33 við Berjarima. Gjald  kr.  2.500."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016714,Bíldshöfði 10,Breyta útliti og innréttingu,Frestað. Vísað til athugasemar á umsóknareyðublaði.,"Sótt er um leyfi til að breyta útliti norðurhliðar, síkka glugga , setja skyggni yfir aðalinngang og breyta innréttingu 1.hæðar þannig að þar verði tvær bílasölur. Gjald kr. 2.500."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016774,Brautholt 20,opna á milli rýma á 1. hæð,Frestað. Umsækjandi geri grein fyrir umsókn.,Sótt er um leyfi til þess að opna á milli rýma á 1. hæð í húsinu nr. 20 við Brautarholt. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016711,Breiðavík 15,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að leiðrétta skráningu á húsinu á lóðinni nr. 15 við Breiðavík. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016712,Breiðavík 17,Breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að leiðrétta skráningu og setja súlur undir svalir á húsinu á lóðinni nr. 17 við Breiðavík. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016676,Brekkubær 13-19,Breyting inni í húsi nr. 15,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta innra fyrirkomulagi í kjallara og á 1. hæð húss nr. 15  á lóðinni nr. 13-19 við Brekkubæ. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016755,Dalbraut 3,Áður gerðar breytingar vegna eignaskipta,Frestað. Vísað til athugasemda á umsóknareyðublaði.,"Sótt er um leyfi fyrir áður gerðum breytingum sem fela í sér fjölgun eigna á fyrstu hæð og viðbyggingu í austur, fjölga inngöngum og gluggum í húsinu og byggja geymslu við bílskúr á lóðinni nr. 3 við Dalbraut. Stærðir: 1. hæð 9,2 ferm., 24,8 rúmm.,geymsluskúr 21 ferm., 50,9 rúmm., samtals 75,7 rúmm. Gjald kr. 2.500 + 1.893."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN010565,Eiríksgata 35,breyting á innra skipulagi í kj,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir áður gerðum breytingum á húsi og bílskúr á lóðinni nr. 35 við Eiríksgötu. Gjald kr. 2.180
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016796,Eyjabakki  2-16,Klæðning austurhliðar Steni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að klæða að utan með steniplötum austurhliðar húsins  á lóðinni nr.  2-16 við Eyjabakka. Gjald kr. 2.500. Umsókninni fylgir bréf frá VST, dags. 22. apríl 1998."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016727,Fálkagata 26,Samþ .íbúð,Frestað. Vísað til athugasemda á umsóknareyðublaði. Að uppfylltum skilyrðum kemur eignaafmörkun til greina.,"Sótt er um leyfi til að fá samþykkt áður gerða kjallaraíbúð  nr.  00 01  í mhl 02 í húsinu á lóðinni nr. 26 við Fálkagötu. Gjald kr.  2.500 Skoðunarskýrsla byggingarfulltrúa, dags. 4.júlí 1997,  skoðunarskýrsla heilbrigðisfulltrúa, dags 11. júlí 1997 og aldursstaðfesting íbúðar frá borgarskjalasafni, dags 1. apríl 1951,  fylgja erindinu ásamt samþykki meðeigenda dags. 21. apríl 1998."
