nr,url,heimilisfang,tegund,nidurstada,spurning
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017009,Bárugata 17 ,áður gerð íbúð í risi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðri íbúð í risi (3. h.) hússins á lóðinni nr. 17 við Bárugötu. Gjald kr. 2.500 Erindinu fylgir samþykki meðeigenda dags. 2.6.1998 og virðingarlýsing dags. 1.4.1951.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017173,Básbryggja 51,Br. á innra skipulagi og útliti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta burðarveggjum, innra skipulagi íbúða og útliti til samræmis við sérteikningar af húsinu nr. 51  við Básbryggju. Gjald kr. 2.500 Bréf hönnuðar dags. 1. júlí 1998 og dags. 22. júlí 1998  fylgja erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016961,Bogahlíð 12-18,8 ný bílastæði,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að koma fyrir átta bílastæðum frá Stakkahlíð á lóðinni nr. 12-18 við Bogahlíð. Gjald 2.500 Umsögn umferðadeildar dags. 9. júlí 1998 fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016872,Bugðulækur 15,áðurgerð íbúð í rishæð,"Samþykkt. Samræmist reglum um áður gerðar íbúðir. Samkvæmt gögnum málsins hefur verið íbúð í norðaustur hluta þriðju hæðar hússins allt frá árinu 1952. Ákvörðun um að samþykkja uppdrætti að framangreindri íbúð leiðir hvorki til framkvæmda sem áhrif hafa á útlit hússins né breytinga á notkun þess sbr. 43. gr. skipulags- og byggingarlaga, heldur er um það eitt að ræða að samþykktir hafa verið uppdrættir sem uppfylla skilyrði um innra fyrirkomulag og íbúðin þar með gerð veðhæf.","Sótt er um leyfi fyrir áður gerðri íbúð í norðausturhluta þriðju hæðar hússins á lóðinni nr. 15 við Bugðulæk. Jafnframt er umsókn nr. 13069 dregin til baka. Gjald kr. 2.500 Skoðunarskýrsla bftr. dags. 9. mars 1998, afsal dags. 7. júlí 1956,  afsal dags. 24. október 1962, mótmælabréf meðeiganda dags. 22. júní 1998 ásamt ljósriti af mótmælabréfi dags. 9. maí 1962 fylgja með erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017084,Dugguvogur 7,Breyting á 1. hæð fyrir kjötvinnslu.,Frestað. Gera skal grein fyrir aðgengi að inntökum.,Sótt er um leyfi til þess að koma fyrir matvælavinnslu og breyta innréttingum á 1. hæð hússins á lóðinni nr. 7 við Dugguvog. Gjald kr. 2.500 Með erindinu fylgir samþykki meðeiganda dags. 19. júní og 3. júlí 1998.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017270,Einarsnes 66-66A ,Kvistur og innréttingabreyting,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja kvist í norður og breyta gluggum á áður samþykktum kvist í suður á rishæð hússins á lóðinni nr. 66 við Einarsnes. Stærð: Kvistur 6,7 ferm., 12,7 rúmm. Gjald kr. 2.500 + 318"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017258,Einarsnes 74,svalir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að byggja svalir á annari hæð í  suður á lóðinni nr. 74 við Einarsnes. Gjald kr. 2.500 Samþykki meðeiganda dags. 17. júlí 1998 fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017284,Eskihlíð 11,eldhús stækkað og br. innra frkl,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að stækka eldhús og aðrar breytingar samfara því í Hlíðarborg á lóðinni nr. 11 við Eskihlíð. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017005,Faxafen 8-14,Leikt.salur f. börn í Faxafeni nr 10,Frestað. Ítrekuð fyrri bókun.,Sótt er um leyfi til að koma fyrir leiktækjasal  fyrir börn til 12 ára aldurs ásamt veitingasal í norðurhluta fyrstu hæðar hússins nr. 10 á lóðinni nr. 8-12 við Faxafen. Gjald kr. 2.500 Bréf hönnuða dags. 27. maí 1998 og samþykki eigenda (að hluta?) fylgir erindinu.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017260,Fellsmúli 24-30,"svalahurð, br, á snyrtin. o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta snyrtingum og setja svaladyr á suðurhlið þakhæðar hússins nr. 26 á lóðinni nr. 24-30 við Fellsmúla.  Gjald kr. 2.500 Samþykki meðeiganda dags. 24. mars 1998 fylgir erindinu.
