nr,url,heimilisfang,tegund,nidurstada,spurning
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017023,Aðalstræti 4,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Þar sem umsækjandi hyggur á veitingastarfsemi í húsnæðinu er honum bent á að sækja ber um leyfi fyrir slíkri starfsemi til Lögreglustjórans í Reykjavík. Embætti Lögreglustjóra fjallar um slíkar leyfisveitingar að fenginni umsögn borgarráðs. Rétt er að taka fram að samþykkt byggingarnefndar felur ekki í sér neinar skuldbindingar af hálfu Reykjavíkurborgar til veitingareksturs.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í  vesturhluta húsanna á lóðinni nr. 4. við Aðalstræti. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016735,Austurstræti 17,Reyndarteikning og eldvarnamerkingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum vegna eldvarna og að fá samþykktar teikningar af núverandi fyrirkomulagi  í húsinu nr.17 við Austurstræti. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017010,Ánanaust ,flytja gámastöð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að flytja öll mannvirki gámastöðvarinnar við Ánanaust um ca. 60 m til norðvesturs. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016089,Ásvallagata 21,Áhaldaskúr,Frestað. Málinu vísað til skipulags- og umferðrnefndar vegna grenndarkynningar.,"Sótt er um leyfi til þess að reisa áhaldaskúr á baklóð nr. 21 við Ásvallagötu. Stærð: Áhaldaskúr 7,5 ferm., 16,1 rúmm. Gjald kr. 2.387 + 384"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017009,Bárugata 17 ,áður gerð íbúð í risi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðri íbúð í risi (3. h.) hússins á lóðinni nr. 17 við Bárugötu. Gjald kr. 2.500 Erindinu fylgir samþykki meðeigenda dags. 2.6.1998 og virðingarlýsing dags. 1.4.1951.
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016714,Bíldshöfði 10,Breyta útliti og innréttingu,Frestað. Vantar samþykki eigenda lóðarinnar nr. 8 við Bíldshöfða.,"Sótt er um leyfi til að breyta útliti norðurhliðar, síkka glugga,  setja skyggni yfir aðalinngang og breyta innréttingu 1. hæðar þannig að þar verði tvær bílasölur og áður gerðum breytingum innréttinga á 2. hæð  á lóðinni nr. 10 við Bíldshöfða.  Einnig er sótt um breytingu bílastæða og innkeyrslu inn á lóðina. Stærð: 8,7 ferm., 28,7  rúmm. Gjald kr. 2.500 + 718 Samþykki lóðarhafa Bíldshöfða 8 og 10 dags., 7.  maí 1998, bréf eignahaldsfélagsins Hags ehf. dags. 12. maí 1998 og umsögn umferðadeildar dags. 25. maí 1998 fylgja erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017021,Bíldshöfði 12,Br. á merkingu notaeininga 1.h.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta merkingu notaeininga á 1. hæð hússins á lóðinni nr. 12 við Bíldshöfða. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016965,Brautarholt 20,"br. á 1. og 2. hæð, veitingastaður",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta hringstiga í beinan stiga  og innrétta setustofu á millilofti í stað geymslu í húsinu á lóðinni nr. 20 við Brautarholt. Gjald kr. 2.500
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016872,Bugðulækur 15,áðurgerð íbúð í rishæð,Frestað. Kynna fyrir meðeigendum. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðri íbúð í norðausturhluta þriðju hæðar hússins á lóðinni nr. 15 við Bugðulæk. Jafnframt er umsókn nr. 13069 dregin til baka. Gjald kr. 2.500 Skoðunarskýrsla bftr. dags. 9. mars 1998, afsal dags. 7. júlí 1956 og afsal dags. 24. október 1962 fylgja með frá fyrra erindi."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016749,Dragháls 4,Viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta og fjölga bílastæðum og byggja við iðnaðarhúsið nr. 4 við Dragháls Fossháls 3. Stærð: 2. hæð 373,3 ferm., 1735,8 rúmm. Gjald kr. 2.500 + 43.396"
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN016809,Dugguvogur 3,br. inni og úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Málið var samþykkt þann 29. maí 1997.,"Sótt  er um leyfi til þess að fjölga eignum, fjölga vörudyrum, fjarlægja kæligeymslu á plani yfir kjallara og breyta bílastæðum á lóðinni nr. 3 við Dugguvog. Stærð: Niðurrif 9 ferm., 16,1 rúmm. Gjald kr. 2.500 Umsögn umferðadeildar dags. 25. maí 1998 fylgir erindinu."
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN014816,Eyjarslóð 9,A60 hurð milli notaein. á 2. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta innréttingum m.t.t eldvarna og eignaskipta í húsinu á lóðinni nr. 9 við Eyjarslóð. Gjald kr. 2.387
,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN017005,Faxafen 8-14,Leikt.salur f. börn og veitingaaðst. í nr 10,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir leiktækjasal  fyrir börn til 12 ára aldurs ásamt veitingasal í norðurhluta fyrstu hæðar hússins nr. 10 á lóðinni nr. 8-12 við Faxafen. Gjald kr. 2.500 Bréf hönnuða dags 27. maí 1998 fylgir erindinu.
