nr,url,heimilisfang,tegund,nidurstada,spurning
43913 (02.37.850.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043913,Fróðengi 1-11,svalaskýli,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að setja póstalausa glerlokun á svalir 02.03-08 við íbúð 02.03-03 á þriðju hæð hjúkrunarheimilisins Eir á lóð nr. 1-11 við Fróðengi. Tölvupóstur frá hönnuði dags. 30. nóv. 2011 fylgir.  Stækkun: 19,9 rúmm.  Gjald kr. 8.000 + 1.592"
43931 (05.05.640.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043931,Gerðarbrunnur 20-22,breyta tröppum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til breyta útitröppum sbr. erindið BN038485 á vesturhlið parhússins nr. 20 á lóð nr. 20-22 við Gerðarbrunn.  Gjald kr. 8.000
43995 (01.18.330.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043995,Grundarstígur 10,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við kjallara sal úr steinsteypu með steyptri loftplötu og torfi á þaki, steypa vegg á lóðamörkum að Grundarstíg nr. 8, setja op og hlið í vegg að Skálholtsstíg og breyta nýtingu þessa fyrrum einbýlishúss Hannesar Hafstein í blandaða atvinnustarfsemi á lóð nr. 10 við Grundarstíg. Sbr. fyrirspurn BN039242 dags. 3. feb. 2009, erindi BN039690 og BN041168 og skipulag sem var samþykkt og auglýst í B-deild 9.12. 2011. Stærðir stækkun: 111,9 ferm., 376 rúmm. eftir stækkun: 493,1 ferm., 1.522,1 rúmm. Gjöld kr. 8.000 + 30.080"
43969 (05.13.470.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043969,Gvendargeisli 168,reyndarteikingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum sem sýna ýmsar breytingar á fyrirkomulagi innanhúss á teikningum nr. 102, 103, 104 og 108 af Sæmundarskóla á lóð nr. 168 við Gvendargeisla. Gjald kr. 8.000"
43974 (01.08.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043974,Hólmaslóð olíustöð 2,gámar - aðstaða fyrir starfsmenn,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um stöðuleyfi fyrir tvo aðstöðugáma fyrir snyrtingar, þvottaaðstöðu og fatageymslu starfsmanna innan girðingar við stjórnstöð á lóð olíustöðvar Skeljungs, sjá fyrirspurn BN043845, staðgreinir 01085101, landnúmer 100002, við Hólmaslóð í Örfirisey. Meðfylgjandi er bréf Faxaflóahafna dags, 5. des. 2011. og jákvæð fyrirspurn BN043845. Stærðir 51 ferm., 153 rúmm. Gjald kr. 8.000"
43984 (01.34.110.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043984,Kleppsvegur  26-30,farsímalotnet og gervihnattadiskur,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir fjarskiptaloftneti og gervihnattadiski á skorstein og fjarskiptabúnaði í kjallara fjölbýlishúss á lóð nr. 26-30 við Kleppsveg. Erindi fylgir samþykki húsfélags Kleppsvegar 26-30 dags. 22. nóvember 2011. Gjald kr. 8.000
43979 (01.26.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043979,Lágmúli 9,breyting inni - 0301,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á breytingum á innra skipulagi hluta rýmis 0301 sem felast í að skrifstofur eru afmarkaðar í núv. opnu vinnurými á 3. hæð í skrifstofuhúsi á lóð nr. 9 við Lágmúla. Gjald kr. 8.000
43929 (01.61.960.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043929,Nauthólsvegur 50,breyting á fjarskiptabúnaði,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til koma fyrir sendiskáp út á þaki og loftnetsúlu með loftneti til viðbótar þeim sem leyfi eru fyrir á Hótel Loftleiðir á lóð nr. 50 við Nauthólsveg. Samþykki frá eiganda dags. 1. feb. 2007 fylgir. Einnig ný samþykki tveggja eigenda bæði dags. 21.12. 2011. Gjald kr. 8.000
43986 (01.74.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043986,Ofanleiti 2,sameign gerð að fundarherb.,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að afmarka fundaherbergi í sameiginlegu rými við mátlínu 6 á 2. hæð í Verslunarskóla Íslands á lóð nr. 2 við Ofanleiti. Gjald kr. 8.000
43965 (01.14.051.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043965,Pósthússtræti 13-15,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga á nýsamþykktu erindi BN043839 sem felst í að snúa hurð út úr sal þannig að hún opnist út og breyta brunamerkingu í veitingahúsi á 1. hæð í húsi á lóð nr. 13 við Pósthússtræti. Gjald kr. 8.000
43897 (01.13.601.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043897,Ránargata 2,reyndarteikningar jarðhæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum af kjallara þar sem gerð er grein fyrir áður gerðri, ósamþykktri íbúð í kjallara húss á lóð nr. 2 við Ránargötu. Bréf sem segir frá tengingu eldavélar dags. 20 Júlí 1951. Gjald kr. 8.000 + 8.000"
43993 (01.13.510.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043993,Ránargata 24,reyndarteikning,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um samþykkt á reyndarteikningu vegna lokaúttektar, sjá erindi BN039590, á einbýlishúsi á lóð nr. 24 við Ránargötu. Gjald kr. 8.000"
43975 (02.54.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043975,Rósarimi 11,breyting á brunalokun,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til breytinga á brunalokun milli salar og miðrýmis, sbr. erindi BN043167, í Rimaskóla á lóð nr. 11 við Rósarima. Meðfylgjandi er bréf arkitekts dags. 19.12. 2011 Gjald kr. 8.000"
43980 (01.36.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043980,Sigtún 38,breyta þakplötu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta steyptri þakplötu á viðbyggingu sbr. erindi BN042796 í létt sperruþak í hóteli á lóð nr. 38 við Sigtún. Gjald kr. 8.000
43942 (04.38.650.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043942,Skógarás 20,Breyting inni,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að innrétta 59,2 ferm. aukaíbúð að viðbættum geymslum á 1. hæð í íbúðarhúsi á lóð nr. 20 við Skógarás. Gjald kr. 8.000"
43988 (01.15.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043988,Skúlagata 14-16,Vatnsstígur 14 - aðskilið byggingarleyfi mhl. 11,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um afmörkun sérstaks byggingarleyfis fyrir matshluta 11 - Vatnsstígur 14 - sbr. erindi BN033769 fyrir 2. áfanga fjölbýlishúss á lóð nr. 14-16 við Skúlagötu (35, 37, 39 Við Lindargötu/14, 16, 18, 20 og 22 við Vatnsstíg). Meðfylgjandi er vottorð um stöðuúttekt fyrir mhl. 11 dags. 14. júní 2010. Gjald kr. 8.000"
43990 (01.15.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043990,Skúlagata 14-16,Lindargata 37 - aðskilið byggingarleyfi mhl.13,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um afmörkun sérstaks byggingarleyfis fyrir matshluta 13- Lindargata 37 - sbr. erindi BN033769 fyrir 2. áfanga fjölbýlishúss á lóð nr. 14-16 við Skúlagötu (35, 37, 39 Við Lindargötu/14, 16, 18, 20 og 22 við Vatnsstíg). Meðfylgjandi er vottorð um stöðuúttekt fyrir mhl. 13 dags. 14. júní 2010. Gjald kr. 8.000"
43992 (01.15.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043992,Skúlagata 14-16,aðskilið byggingarleyfi - mhl.16,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um afmörkun sérstaks byggingarleyfis fyrir matshluta 16 - Skúlagata 14-16 - sbr. erindi BN033769 fyrir 2. áfanga fjölbýlishúss á lóð nr. 14-16 við Skúlagötu (35, 37, 39 Við Lindargötu/14, 16, 18, 20 og 22 við Vatnsstíg). Meðfylgjandi er vottorð um stöðuúttekt fyrir mhl. 16 dags. 14. júní 2010. Gjald kr. 8.000"
43987 (01.15.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043987,Skúlagata 14-16,Vatnsstígur 16-18 - aðskilið byggingarleyfi mhl.10,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um afmörkun sérstaks byggingarleyfis fyrir matshluta 10 - Vatnsstígur 16-18 - sbr. erindi BN033769 fyrir 2. áfanga fjölbýlishúss á lóð nr. 14-16 við Skúlagötu (35, 37, 39 Við Lindargötu/14, 16, 18, 20 og 22 við Vatnsstíg). Meðfylgjandi er vottorð um stöðuúttekt fyrir mhl. 10A og 10B dags. 14. júní 2010. Gjald kr. 8.000"
43991 (01.15.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043991,Skúlagata 14-16,Lindargata 39 - aðskilið byggingarleyfi mhl.14,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um afmörkun sérstaks byggingarleyfis fyrir matshluta 14- Lindargata 39 - sbr. erindi BN033769 fyrir 2. áfanga fjölbýlishúss á lóð nr. 14-16 við Skúlagötu (35, 37, 39 Við Lindargötu/14, 16, 18, 20 og 22 við Vatnsstíg). Meðfylgjandi er vottorð um stöðuúttekt fyrir mhl. 14 dags. 14. júní 2010. Gjald kr. 8.000"
43989 (01.15.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043989,Skúlagata 14-16,Lindargata 35 - aðskilið byggingarleyfi mhl.12,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um afmörkun sérstaks byggingarleyfis fyrir matshluta 12 - Lindargata 35 - sbr. erindi BN033769 fyrir 2. áfanga fjölbýlishúss á lóð nr. 14-16 við Skúlagötu (35, 37, 39 Við Lindargötu/14, 16, 18, 20 og 22 við Vatnsstíg). Meðfylgjandi er vottorð um stöðuúttekt fyrir mhl. 12 dags. 14. júní 2010. Gjald kr. 8.000"
43812 (02.53.450.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043812,Sóleyjarimi 6,reyndarteikningar sbr. BN042942,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á reyndarteikningum sbr. BN042942, þar sem þakhalla á viðbyggingu hefur verið breytt á húsnæðinu á lóð nr. 6 við Sóleyjarima. Gjald kr. 8.000"
43981 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043981,Sóltún 1,Mánatún 3-5 svalahandriðsbreytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum af handriðum á svölum og svalagöngum fjölbýlishússins Mánatún 3-5 á lóðinni Mánatún 1-17/Sóltún 1-3. Gjald kr. 8.000
43724 (04.23.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043724,Straumur 9,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi  bensín- og skyndibitastaðarins í  bensínstöðinni á lóð nr. 9 við Straum. Gjald kr. 8.000 + 8.000
43982 (01.26.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043982,Suðurlandsbraut 14,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja nýja útigeymslu með sorpgeymslu mhl. 02, og breyta lítillega fyrirkomulagi á bílastæðum og frágangi gróðurs, klæða útveggi með sléttum álplötum og einangra að utan, breyta lítillega gluggum og skyggni ásamt breytingum á fyrirkomulagi innanhúss í skrifstofuhúsi á lóð nr. 14 við Suðurlandsbraut. Meðfylgjandi er bréf arkitekts dags. 20.12. 2011. Stækkun: 19,5 ferm., 119,9 rúmm. Gjald kr. 8.000 + 9.952"
43983 (01.21.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043983,Sætún 1,breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga sem felast í að: setja glugga í stað dyra á 1. hæð að Borgartúni, koma fyrir opnanlegum fögum á 1., 2. og 3. hæð, innrétta 6 skrifstofurými á 3. hæð og  stækka forsal og koma fyrir sturtu á 4. hæð í skrifstofuhúsi á lóð nr. 1 við Sætún. Gjald kr. 8.000"
43966 (01.33.780.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043966,Vatnagarðar 10,breytingar - reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum af verkstæðishúsi á lóð nr. 10 við Vatnagarða. Gjald kr. 8.000
43970 (01.18.321.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043970,Þingholtsstræti 26,Svalir - vesturhlið,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja svalir á 1. og 2. hæð á vesturhlið, við íbúðir 0101 og 0102 íbúðarhússins á lóð nr. 26 við Þingholtsstræti. Gjald kr. 8.000"
43994 (01.17.000.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043994,Bankastræti 7,(fsp) farfuglaheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,Spurt er hvort leyft yrði að innrétta farfuglaheimili fyrir 120 gesti á 2. 3. og 4. hæð verslunar- og skrifstofuhúss á lóð nr. 7 við Bankastræti.
43973 (04.32.920.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043973,Tunguháls 10,(fsp) breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Spurt er hvort leyft yrði að skipta eignum, breyta innra fyrirkomulagi og fjölga milliloftum eins og sýnt er á meðfylgjandi uppdráttum af atvinnuhúsi á lóð nr. 10 við Tunguháls."
44000 (02.84.360.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044000,Veghús  1-5,(fsp) nr. 1 breyting inni,Jákvætt. Að uppfylltum skilyrðum sem fram koma á athugasemdablaði.,Spurt er hvort opna megi úr íbúð út í bílskúr í gegn um þvottahús í íbúðarhúsi á lóð nr. 1 við Veghús.
