nr,url,heimilisfang,tegund,nidurstada,spurning
44893 (40.42),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044893,Geirsnef,Göngu- og hjólabrýr,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tvær brýr úr steinsteypu og stáli fyrir gangandi og hjólandi vegfarendur yfir Elliðaárósa, nyrst á Geirsnefi. Gjald kr. 8.500"
44702 (04.67.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044702,Gerðuberg 3-5,Tengigangur,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja steinsteyptan tengigang milli menningarmiðstöðvarinnar Gerðubergi 3-5 og íbúðarhúss aldraðra Hólabergi 84 á lóð nr 3-5 við Gerðuberg. Meðfylgjandi er tölvupóstur frá arkitekt. Stækkun, 54,8 ferm., ferm., 169,8 rúmm. Gjald kr. 8.500 + 14.433"
44638 (01.51.700.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044638,Granaskjól 23,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um samþykkt á reyndarteikningu, þar sem gerð er grein fyrir áður gerðri íbúð í kjallara tvíbýlishúss á lóð nr. 23 við Granaskjól. Gjald kr. 8.500"
44887 (01.71.510.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044887,Grænahlíð 18,Handrið á svalir,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að endurnýja svalir og hækka svalahandrið á fjölbýlishúsinu á lóð nr. 18 við Grænahlíð. Samþykki meðeigenda ódags. fylgir. Jákvæð fyrirspurn BN044887 fylgir. Gjald kr. 8.500
44892 (04.11.250.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044892,Grænlandsleið 25,Sólskáli - íbúð 0201,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja sólskála yfir þaksvalir á suðvesturhlið tvíbýlishússins á lóðinni nr. 25 við Grænlandsleið. Samþykki meðeigenda dags. 13. ágúst 2012 fylgir erindinu. Ný skráningartafla fylgir erindinu. Stærð: Viðbygging, sólskáli xx Gjald kr. 8.500 + xx"
44844 (04.34.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044844,Hraunbær 102,102A - Blásteinn/stækka bar,Frestað. Vísað til athugasemda á heilbrigðiseftilits á umsóknarblaði.,Sótt er um leyfi til að breyta nýsamþykktu erindi  BN044240 sem felst í  tilfærslum innanhúss í Blástein Bar á 1. hæð í húsi á lóð nr. 102A við Hraunbæ.
44876 (01.24.000.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044876,Hverfisgata 112,112-114 - Hótel - ofanábygging,Synjað. Samræmist ekki deiliskipulagsskilmálum.,"Sótt er um leyfi til að byggja 7 hæða + kjallara, 32ja herbergja hótel úr steinsteypu ofan á 3ja hæða núverandi hús á lóðunum nr. 112 og 114 við Hverfisgötu. Stærðir: Kjallari, xx ferm., 1. hæð, xx ferm., 2. hæð xx ferm., 3. hæð xx ferm., 4. hæð xx ferm., 5. hæð xx ferm., 6. hæð xx ferm., 7. hæð xx ferm. Samtals xx ferm., xx rúmm. Gjald kr. 8.400 + xx"
44092 (01.15.321.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044092,Hverfisgata 71,Endurgera viðbyggingu,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurgera viðbyggingu og tengja eldra húsi, sbr. fyrirspurn BN041608 dags. 8.6. 2008 og erindi BN027784 samþ. 2.9. 2003, og innrétta að nýju og breyta lítillega útliti einbýlishússins á lóð nr. 71 við Hverfisgötu. Meðfylgjandi fyrirspurn er útskrift af fundi skipulagsstjóra dags.4.6. 2010. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 10. febrúar 2012 fylgir erindinu. Gjald kr. 8.500 + 8.500"
44359 (01.35.850.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044359,Kleppsvegur 150,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að samræma núverandi skiptingu milli eignarhluta og innra skipulag hússins á lóð nr. 150 við Kleppsveg. Samþykki meðeigenda fylgir erindinu. Gjald kr. 8.500
44890 (04.64.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044890,Krummahólar 2,Útgangur í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta útgangi í kjallara fjölbýlishúss á lóðinni nr. 2 við Krummahóla. Gjald kr. 8.500
44894 (02.68.070.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044894,Lambhagavegur 29,Ræktunarhús,Synjað. Samræmist ekki deiliskipulagi.,"Sótt er um leyfi til að byggja ræktunarhús úr steypu fyrir garðyrkjustarfsemi á tveimur hæðum kjallara og 1. hæð á lóð nr. 29 við Lambhagaveg 29. Stærð hús: ?? ferm., ?? rúmm. Gjald kr. 8.500 + ??"
44533 (01.25.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044533,Laugavegur 170-174,Innri breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á þegar gerðum breytingum á 1. og 2. hæð í vesturhluta og einnig er sótt um að breyta  fyrirkomulagi á 1. hæð í bilum 2-4 í verslunarhúsi á lóð nr. 170-174 við Laugaveg. Gjald kr. 8.500
44904 (01.25.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044904,Laugavegur 176,Gámar - stöðuleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um stöðuleyfi fyrir tvo tuttugu feta gáma á lóðinni nr. 176 við Laugaveg. Bréf umsækjanda ásamt samþykki eiganda lóðarinnar dags. 25. júlí 2012 fylgir erindinu. Gjald kr. 8.500
44889 (01.17.150.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044889,Laugavegur 20B,Kaffihús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta veitingahús með sætum fyrir fimmtíu manns á fyrstu hæð hússins á lóðinni nr. 20B við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. júlí 2012 (vegna fyrirspurnarerindis BN044764) fylgir erindinu. Gjald kr. 8.500
44846 (01.17.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044846,Laugavegur 84,Kaffihús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta meðtökustað (take away) í flokki 1 í núverandi verslunarhúsnæði á fyrstu hæð hússins á lóðinni nr. 84 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. júlí 2012 (vegna fyrirspurnarerindis BN044716) fylgir erindinu. Gjald kr. 8.500
44896 (01.15.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044896,Lindargata 12,"Svalir á 2, 3 og 4.hæð",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að endurbyggja og stækka svalir á annarri og þriðju hæð og útbúa nýjar svalir á fjórðu hæð fjölbýlishúss á lóðinni nr. 12 við Lindargötu. Ný skráningartafla fylgir erindinu. Gjald kr. 8.500
44891 (01.14.050.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044891,Lækjargata 2A,Breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að innrétta veitingastofu í flokki II í norðvesturhluta annarrar hæðar atvinnuhússins á lóðinni nr. 2A við Lækjargötu. Bréf hönnuðar dags. 12.06.2012 fylgir erindinu. Gjald kr. 8.500
44906 (01.47.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044906,Mörkin 4,Gámar - stöðuleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um stöðuleyfi fyrir þrjá tuttugu feta og tvo fjörutíu feta gáma á lóðinni nr. 4 við Mörkina. Bréf umsækjanda ásamt samþykki f.h. eiganda lóðarinnar dags. 20. júlí 2012 fylgir erindinu. Gjald kr. 8.500
44902 (01.29.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044902,Síðumúli 34,Gámar - stöðuleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um stöðuleyfi fyrir einn fjörutíu feta gám og tvo tuttugu feta gáma á lóðinni nr. 34 við Síðumúla. Bréf umsækjanda dags. 24. júlí 2012 fylgir erindinu. Gjald kr. 8.500
44903 (01.25.100.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044903,Skipholt 31,Gámar - stöðuleyfi,Frestað. Milli funda.,Sótt er um stöðuleyfi fyrir tvo tuttugu feta gáma á lóðinni nr. 31 við Skipholt. Gjald kr. 8.500
44819 (01.18.140.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044819,Skólavörðustígur 40,Endurnýjun  BN041848,Frestað. Vísað til athugasemda á umsóknarblaði og útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 24. ágúst 2012.,"Sótt er um endurnýjun á erindi BN041848 þar sem veitt var leyfi til að rífa tvö eldri hús og byggja í þeirra stað steinsteypt íbúðar- og verslunarhús, fjórar hæðir og kjallara, fimm íbúðir, tvær verslanir og veitingastað á lóð nr. 40 við Skólavörðustíg. Jafnframt er erindi BN041848 fellt úr gildi. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. ágúst 2010 fylgdi hinu upprunalega erindi (BN041848) ásamt umsögn skipulagsstjóra dags. 6. ágúst 2010 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 24. ágúst 2012. Einnig fylgdi umsögn Minjasafns Reykjavíkur dags. 5. ágúst og Húsafriðunarnefndar dags. 29. júlí 2010. Stærð niðurrifs:  Mhl. 01 fastanr. 200-6095, merkt 0101 íbúð:  87,2 ferm.  Mhl. 02 fastanr. 200-6096 merkt 0101 geymsla 10,1 ferm.  Mhl. 03 fastanr. 200-697 merkt 0101 bílskúr 21,6 ferm. Niðurrif samtals:  118,7 ferm. Stærð nýbyggingar:   Kjallari, geymslur 203,1 ferm., 1. hæð, verslun og veitingahús 187,8 ferm., 2. hæð, íbúðir 182,7 ferm., 3. hæð, íbúðir 179,9 ferm., 4. hæð, íbúðir 110,2 ferm. A-rými samtals:  863,7 ferm., 2.665,4 rúmm. B-rými á 1. hæð:  22,3 ferm. Gjald kr. 8.500 + (sjá erindi 41848) Greiða skal fyrir 9 bílastæði í flokki II (sjá skýringu á athugasemdablaði)."
44883 (05.05.410.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044883,Skyggnisbraut 20-24,Reyndarteikningar (breytt byggingarlýsing),Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um samþykkt á reyndarteikningu, sjá erindi BN042362, BN042741 og BN042742,  þar sem þakefni er breytt á bognu þaki úr þakstáli á þakpappa í PVC þakdúk sem er skrúfaður niður á þak fjölbýlishúsa nr. 20, mhl. 01, nr. 22, mhl. 02 og nr. 24, mhl. 03 á lóð nr. 20-24 við Skyggnisbraut. Gjald kr. 8.500"
43952 (01.19.740.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043952,Smáragata 12,"Þak, kvistur og svalir",Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 26.01 - 07 dags. í ágúst 2012.,"Sótt er um leyfi til að gera breytingar innanhúss, endurnýja þak og byggja þrjá kvisti,  byggja nýjar svalir til vesturs, fjarlægja skorstein,  byggja úr steinsteypu með timburþaki geymsluskúr á lóð, gera nýjan sérinngang á austurhlið og útgang úr kjallara, sbr. fyrirspurn BN043116, á íbúðarhúsi á lóð nr. 12 við Smáragötu. Meðfylgjandi er samkomulag eigenda dags. 12. desember 2011, þinglýstur eignaskiptasamningur frá apríl 1992 og afsal frá júní 1992 og íbúðarskoðun byggingarfulltrúa dags. 3. febrúar 2012. Einnig meðfylgjandi samþykki eigenda á smækkuðum (A-3) teikningum. Stækkun húss:  8,96 rúmm. Geymsluskúr:  25 ferm., 67,3 rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. apríl 2012  ásamt umsögn skipulagsstjóra frá 18. apríl 2012 fylgja erindinu. Gjald kr. 8.000 + 5.384 + 762"
44907 (01.26.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044907,Suðurlandsbraut 2,Gámar - stöðuleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um stöðuleyfi fyrir gám á lóðinni nr. 2 við Suðurlandsbraut. Bréf umsækjanda dags. 20. júlí 2012 fylgir erindinu. Gjald kr. 8.500
44866 (01.37.-10.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044866,Sundlaugavegur 30,Útibúningsklefi - viðbótartartani,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta útiklefa í útiskýli á lóð, fyrir viðbótartartani á laugarbökkum og hæð öryggishandriða við Laugardalslaug á lóð nr. 30 við Sundlaugarveg. Gjald kr. 8.500"
44888 (01.21.630.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044888,Sætún 8,Innri og ytri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta til bráðabirgða sem tölvuverkstæði og lager og jafnframt einangra og klæða með bárujárni matshluta 03 og 04 á lóðinni nr. 8-10 við Sætún. Bréf hönnuðar dags. í ágúst 2012 fylgir erindinu. Gjald kr. 8.500
44785 (01.14.121.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044785,Templarasund 3,Breyttar teikningar á áður samþykktu erindi BN044256,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknareyðublaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN044256 þannig að breytt er fækkun vaska og staðsetning í eldhúsi í húsinu á lóð nr. 3 við Templarasund. Gjald kr. 8.500
44799 (01.54.501.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044799,Tómasarhagi 53,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi og gerð grein fyrir áður gerðum breytingum innanhúss í kjallara, áður gerðum glugga og áður gerðum svölum á norðurhlið ásamt breytingum á útliti kvista á vesturþekju hússins á lóðinni nr. 53 við Tómasarhaga. Samþykki eigenda (ódags.) fylgir erindinu. Ný skráningartafla fylgir erindinu. Gjald kr. 8.500"
44599 (01.38.020.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044599,Vesturbrún 16,Endurnýjun á BN042892/BN038832,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um leyfi til að endurnýja erindið BN038832 og BN042892  þar sem farið var fram á að  breyta teikningum af útliti bílskúrs sem var samþykktur þann 10.09.1970  á lóð nr. 16 við Vesturbrún.  Gjald kr. 8.500
44688 (04.07.750.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044688,Viðarhöfði 2,"2. h. veggur, milliloft",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir núverandi innra fyrirkomulagi á annarri hæð  hússins á lóðinni nr. 2 við Viðarhöfða.  Felldur er niður veggur milli eignahluta 0201 og 0203 og eignirnar samnýttar tímabundið. Einnig er gerð grein fyrir milliloftum sem nýtt eru sem geymslur. Samþykki nokkurra meðeigenda dags. 9. maí 2012 fylgir erindinu. Stærð: Stækkun milliloft 48,0 ferm. Gjald kr. 8.500"
44898,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044898,meistari - stálvirkjameistari,staðbundin réttindi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til bréfs Umhverfisráðuneytisins dags. 25. nóvember 2005.,Ofanritaður sækir um staðbundin réttindi sem stálvirkjameistari í lögsagnarumdæmi Reykjavík. Málinu fylgir afrit af meistarabréfi og umsókn um löggildingu.
44910 (01.44.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044910,Barðavogur 32,(fsp) - Hurð á norðurvegg 2. hæð,Nei. Samræmist ekki deiliskipulagi.,Spurt er hvort leyft yrði að koma fyrir svölum á þaki tvöfalds bílskúrs á lóðinni nr. 32 við Barðastaði.
44905 (01.13.652.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044905,Garðastræti 13A,(fsp)- Br. skrifst. í íbúð,Frestað. Vísað til athugasemda á fyrirspurnarblaði. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að breyta atvinnuhúsnæði (tannlæknastofu) í íbúð á fyrstu hæð hússins á lóðinni nr. 13A við Garðastræti.
44911 (01.13.652.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044911,Garðastræti 17,lóðamörk Garðastr. 17 og 19,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er með hliðsjón af meðfylgjandi mæliblaði Reykjavíkur 1.136.5, unnu af framkvæmda- og eignasviði borgarinnar, landupplýsingadeild, dags. 24.01. 2012 hafa allir eigendur Garðastrætis 17 og Garðastrætis 19 nú samþykkt það fyrirkomulag sem þar kemur fram sbr. meðfylgjandi gögn. Þar sem um er að ræða er að 58.00 ferm verður bætt við lóð Garðastrætis 17 og lóð Garðastrætis 19 skert sem því nemur, eins og fram kemur á ofangreindu breytingarblaði. Hér með er óskað eftir samþykki byggingarfulltrúans í Reykjavík til þessara breytinga eins og þær eru sýndar á meðfylgjandi breytingarblaði Reykjavíkur, 1.136.5."
