nr,url,heimilisfang,tegund,nidurstada,spurning
45028 (01.73.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045028,Hörgshlíð 2,Svalaskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja svalaskýli á íbúð ? úr opnanlegum glerflekum úr hertu öryggisgleri með 95% opnun í braut og að grafa út óútgrafið rými í fjölbýlishúsinu á lóð nr. 2 við Hörgshlíð. Samþykki sumra meðeigenda ódags. fylgir. Stækkun húss : XX ferm. XX rúmm. Svalalokun: XX rúmm. Gjald kr. 8.500 + XX
45023 (00.07.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045023,Í Úlfarsárlandi 173282,Fjarskiptaskýli og tréstaurar,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja tækjaskýli, 15,1 ferm. og 46,8 rúmm. að stærð og reisa tvo 10 metra tréstaura vegna fjarskiptaþjónustu á lóð nr. 173282 á toppi Úlfarsfells. Gjald kr. 8.500 + 3.978"
45010 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045010,Kirkjustétt 2-6,Breyting inni - hús B - mhl.02,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi í sal og eldhúsi og fjölga gestum úr 110 í 200 gesti í mhl 02 rými 0102 í húsi B lóð nr. 2-6 við Kirkjustétt. Gjald kr. 8.500
44954 (04.13.510.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044954,Kirkjustétt 36-40,38 - Stofa stækkuð + útigeymsla,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka stofu til samræmis við mhl.01 og mhl.03 og til að koma fyrir útigeymslu á baklóð raðhúss nr. 38 á lóð nr. 36-40 við Kirkjustétt. Erindi fylgir samþykki lóðarhafa Kirkjustéttar 14 og Kirkjustéttar 36 dags. 12. september og Kirkjustéttar 40 ódagsett. Stækkun húss:  4,3 ferm., 11,7 rúmm. Útigeymsla:  10 ferm., 18,5 rúmm. Gjald kr. 8.500 + 2.567"
44563 (01.72.330.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044563,Kringlan 5,Neyðarstigi að norðanverðu,Frestað. Deiliskipulagsferli ólokið.,"Sótt er um leyfi til að byggja neyðarstiga úr stáli, við norðurhlið að lóðamörkum við nr. 7, við skrifstofuhús á lóð nr. 5 við Kringluna. Erindi fylgir brunahönnun frá VSI dags. 15. maí 2012 og greinargerð um breytingar ódagsett ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 22. júní 2012 og umsögn skipulagsstjóra dags. 21. júní 2012. Gjald kr. 8.500 + 8.500"
44828 (01.72.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044828,Kringlan 7,"kj. og 1.h. sameign, flóttaleiðir",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta eignarhaldi á hluta sameignar á fyrstu hæð og breyta flóttaleið í kjallara í Húsi verslunarinnar á lóðinni nr. 7 við Kringluna. Samþykki meðeigenda ódags. fylgir erindinu. Gjald kr. 8.500
44890 (04.64.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044890,Krummahólar 2,Flóttaleiðir kj. og 1.h.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta flóttaleiðum í kjallara og á fyrstu hæð fjölbýlishúss á lóðinni nr. 2 við Krummahóla. Afrit af fundargerð húsfundar dags. 16. september 2012 fylgir erindinu. Stærð: Stækkun, kjallaragangur 6,7 ferm. og 18.0 rúmm.  Gjald kr. 8.500 + 1530"
45029 (01.24.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045029,Laugavegur 105,Gistirými - 3-5. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta gistirými fyrir 314 gesti í flokki ? á 3. 4. og 5. hæð, koma fyrir flóttastiga á bakhlið og gera nýjar dyr á sorpgeymslu í íbúðar- og atvinnuhúsi á lóð nr. 105 við Laugaveg. Gjald kr. 8.500"
44930 (01.25.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044930,Laugavegur 176,Breyta geymslu í kaffieldhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta tækjalager á 2. hæð í mhl 02 í kaffieldhús í húsinu á lóð nr. 176 við Laugaveg. Gjald kr. 8.500
44998 (04.92.841.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044998,Látrasel 9,Breyting á BN043387 / BN039910,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta klæðningu utanhúss, þar sem klætt er með flísum í stað álklæðningar og yfir timburklæðningu er klætt með sams konar flísum á einbýlishúsinu á lóð nr. 9 við Látrasel. Gjald kr. 8.500"
45042 (01.11.530.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045042,Mýrargata 26,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Ofanritaður sendir hér með inn umsókn um takmarkað byggingarleyfi vegna niðurrifs á 2. og 3. hæð og styrkingar núverandi burðarvirkja í kjallara og á 1. hæð að Mýrargötu 26. Niðurrifin á 2. og 3. hæð ásamt einni súlu á 1. hæð  eru til samræmis við þær teikningar sem samþykktar voru á fundum byggingarnefndar 17. júlí 2012 (BN035993) og  11. september 2012 (BN044699 minniháttar breyting).
45025 (01.61.960.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045025,Nauthólsvegur 50,52 - breytingar 1.hæð og kjallara S-hluta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra skipulagi á 1. hæð og í kjallara og til að byggja nýja sorpgeymslu og gasgeymslu við skábraut ofan í kjallara á norðurhlið hótels nr. 52 á lóð nr. 50 við Nauthólsveg. Sorpgeymsla B-rými:  48,3 ferm., 152,1 rúmm. Gasgeymsla B-rými:  7,6 ferm. Gjald kr. 8.500 + 12.929"
44153 (01.19.003.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044153,Njálsgata 33B,Niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Þinglýsa skal nýrri eignaskiptayfirlýsingu eigi síðar en við fokheldi nýbyggingar. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa vegna veggjatítlufaraldurs timburhluta, eignarhluta  0101 og 0201, tvíbýlishúss á lóð nr. 33B við Njálsgötu. Ósk um frekari uppbyggingu á lóðinni kemur síðar, en til viðmiðunar eru samþ. teikningar dags. 14.2. 2012. Meðfylgjandi er bréf umboðsmanns eiganda dags. 15. febrúar 2012 (A), umsögn Húsafriðunarnefndar dags. 12. júní 2012 (B), umsögn Minjasafns Reykjavíkur dags. 30. maí 2012 (C), bréf umboðsmanns eiganda dags. 27. júní 2012 (D), greinargerð vegna ástands burðarvirkis dags. 26. júní 2012 (E), bréf Erlings Ólafssonar 31. nóvember 2011 (F), samþykki meðeiganda, eignarhluta 0102 dags. 31. ágúst 2012 (G), samþykki þetta á ekki lengur við þar sem einn eigandi er að báðum eignarhlutunum, umsögn Minjasafns Reykjavíkur dags. 13.8. 2012 (H), umsögn Húsafriðunarnefndar dags. 13.8. 2012 (I), bréf umboðsmanns eiganda dags. 24.9. 2012 (J), og annað dags 27.9. 2012 (K) í því koma fram stærðir þess sem rífa á og frágangi á sameign eignahluta 0101, 0201 og 0102 við niðurrifið. Stærðir niðurrif: Eignahluti 0101 55 ferm., 129,49 rúmm. Kjallari niðurrif, sameign beggja eignahluta 37 ferm., 64,75 rúmm. Samtals niðurrif: 92 ferm., 194,24 rúmm. Húshluti 0102 og rými fyrir inntök verður lokað á vatnsheldan hátt og einangrað til bráðabyrgða eftir niðurrif.  Gjald kr. 8.500 + 8.500"
44604 (01.52.430.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044604,Reynimelur 61,Áður gerð íb.í kjallara,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara húss og áður gerðu garðskýli við bílskúr á lóðinni nr. 61 við Reynimel. Virðingargjörð dags. 08.01.1968 fylgir erindinu. Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra frá 20. júlí 2012 fylgir erindinu. Ný skráningartafla fylgir erindinu. Íbúðarskoðun byggingafulltrúa dags. 18. janúar 2007 fylgir erindinu. Stærð: Stækkun áður gert garðskýli við bílskúr 15,6 ferm. og 38,0 rúmm. Gjald kr. 8.500 + 8.500 + 3.230"
45024 (01.36.431.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045024,Sigtún 37,Breytingar í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á áður gerðum breytingum á geymslum og þvottahúsi í kjallara fjölbýlishúss á lóð nr. 37 við Sigtún. Samþykki sumra ódags. Gjald kr. 8.500
44960 (01.46.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044960,Skeifan 19,Nammibarinn - sælgætisverslun,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta hluta 1. hæðar innanhúss og innrétta þar sælgætisverslun í verslunarhúsi á lóð nr. 19 við Skeifuna. Meðfylgjandi er samþykki meðeigenda á lóð. Gjald kr. 8.500
45033 (01.67.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045033,Skildinganes 24,Endurnýjun - BN035139,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að endurnýja samþykkt erindi BN035139 þar sem sótt var um leyfi til breytinga á innra skipulagi og til að koma fyrir nýjum glugga á norðurhlið kjallarans í einbýlishúsinu á lóðinni nr. 24 við Skildinganes. Gjald kr. 8.500
45037 (01.18.140.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045037,Skólavörðustígur 40,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi vegna niðurrifs á núverandi húsnæði á lóð nr. 40 við Skólavörðustíg og graftrarleyfi fyrir fyrirhugaðri byggingu á lóðinni nr. 40 við Skólavörðustíg sbr, erindi BN044819."
44766 (01.19.721.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044766,Smáragata 7,Bílskúr + vinnustofa,Frestað. Deiliskipulagsferli ólokið.,"Sótt er um leyfi til þess að byggja bílskúr og vinnustofu á baklóð, gera nýjan inngang í kjallara á bakhlið íbúðarhúss og breyta innra fyrirkomulagi í kjallara og á annarri hæð hússins á lóðinni nr. 7 við Smáragötu. Útskriftir úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 11 maí 2012 og 20. júlí 2012 fylgja erindinu. Kaupsamningur undirritaður 10. maí 2012 fylgir erindinu. Stærð: Matshluti 70 - Bílskúr, vinnustofa og sorpgeymsla - Bílskúr 39,2 ferm. og 104,5 rúmm.  Vinnustofa 36,6 ferm. og 101,6 rúmm. Sorpgeymsla 2,6 ferm. og 4,2 rúmm. Sjá einnig erindi BN044855 ""niðurrif - bílskúr"" sem samþykkt var 21.08.2012. Gjald kr. 8.500 + 17.876"
45036 (01.83.100.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045036,Sogavegur 162,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu og undirstöðum á lóðinni nr. 162 við Sogaveg sbr. erindi BN044591.
45034 (02.53.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045034,Sóleyjarimi 19-23,Endurnýjun - BN043321,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á byggingarleyfi BN043321 sem samþykkt var 16.08.2011. Þar var sótt um ""leyfi til að setja svalalokun á allar einkasvalir og undir svalir  á jarðhæð fjölbýlishússins á lóð nr. 19 -23 við Sóleyjarima"". Fundargerð húsfélags dags. 19. apríl 2010 fylgdi erindi BN043321 ásamt samþykki 39 íbúða af 45  dags. 31. maí 2011. Stækkun:  685 rúmm.  Gjald kr. 8.500 + 58.225"
44984 (01.47.140.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044984,Suðurlandsbraut 66,Tækjaskápur og loftnet,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að setja upp farsímaloftnet á þak og tækjaskáp í kjallara á hjúkrunarheimilið Mörk á lóð nr. 66 við Suðurlandsbraut. Samþykki eiganda húss dags. 26 júní 2012 fylgir. Gjald kr. 8.500
45011 (01.45.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045011,Súðarvogur 6,Endurnýjun BN042928,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á erindi BN044210 og BN042928 þar sem sótt er um samþykki fyrir reyndarteikningu sem sýnir breytt innra fyrirkomulag og ytra útlit, sem og endurbættar brunavarnir í atvinnuhúsi (mhl.01) á lóð nr. 6 við Súðarvog. Gjald kr. 8.500"
44662 (01.53.101.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044662,Sörlaskjól 80,Innri breyting,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að síkka kjallaraglugga á norðurhlið, breyta innra skipulagi og fækka íbúðum úr þremur í tvær í fjölbýlishúsi á lóð nr. 80 við Sörlaskjól. Erindi fylgir umboð frá Kristínu Þórarinsdóttur dags. 4. september 2012. Gjald kr. 8.500"
45026 (01.14.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045026,Tjarnargata 30,Breyta fjölbýli í einbýli,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að breyta innra skipulagi, koma fyrir þakgluggum á vesturhlið og inngangi í kjallara, setja útihurð á sólstofu og hlið á innkeyrslu, byggja sólpall m/setlaug í garði, færa glugga og skrautlista til upprunalegs horfs og breyta í einbýlishús fjölbýlishúsi á lóð nr. 30 við Tjarnargötu. Gjald kr. 8.500"
45040 (00.08.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045040,Víðines hjúkrunarh. 125773,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir  samþykki byggingarfulltrúans til að breyta mörkum lóðarinnar Víðines, landnúmer 125773, eða þannig að til verði ný lóð úr henni, 16839 m² að stærð, með landnúmeri 221114 og staðgreini 36.375.101, eins og sýnt er á meðsendum uppdrætti Landupplýsinga-deildar dags. 1. 10. 2012. Við breytinguna minnkar lóðin Víðines, landnúmer 125773, sem því nemur. Samanber samþykkt skipulagsráðs 25. 1. 2012."
45031 (01.19.031.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045031,Barónsstígur 28,(fsp) - Niðurrif - nýbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyft yrði að rífa bárujárnshús sem byggt var árið 1905 og byggja í þess stað sjö íbúða steinsteypt fjölbýlishús sem er kjallari, þrjár hæðir og rishæð, samtals u.þ.b. 445 fermetrar á lóðinni nr. 28 við Barónsstíg. Bréf hönnuðar dags. 20.03.2012 og 21.09.2012 fylgja erindinu."
44974 (01.67.310.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044974,Bauganes 37A,"(fsp) -  Hjólageymsla, garðgeymsla og endurvinnsla sorp.",Jákvætt. Ekki gerð athugasemd að fyrirspyrjandi láti gera breytingu á deiliskipulagi á eigin kostnað sem grenndarkynnt verður berist hún.,"Spurt er hvort leyfi fengist til að byggja skýli sem er ca. 22 ferm. að stærð sem nýta á sem hjólageymslu, geymslu fyrir garðverkfæri og endurvinnslu sorps og á að vera staðsett fyrir innan bílastæði út við götu á lóð nr. 37A við Bauganes. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 28. september 2012 fylgir erindinu. Yfirlýsing nágranna og teikningar á A4 fylgir."
45013 (01.29.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045013,Fellsmúli 28,(fsp) - Kaffisala,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að innrétta veitingaverslun (kaffisölu) í flokki l á fyrstu hæð hússins nr. 28 á lóðinni nr. 24-30 við Fellsmúla.
44987 (04.97.200.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044987,Fljótasel  1-17,(fsp) - 5 skipta í tvær íbúðir,Nei. Samanber umsögn skipulagsstjóra dags. 27. september 2012.,Spurt er hvort leyft yrði að skipta í tvær íbúðir raðhúsi nr. 5 við á lóðinni nr. 1-17 við Fljótasel. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 28. september 2012 ásamt umsögn skipulagsstjóra dags. 27. september 2012.
