nr,url,heimilisfang,tegund,nidurstada,spurning
44937 (05.11.480.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044937,Haukdælabraut 70,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra vegna bílastæða.,"Sótt er um leyfi til að byggja einbýlishús úr forsteyptum einingum með innbyggðum bílskúr og að hækka gólfkóta húss  um 40 cm og flytja bílastæði á lóð miðað við skipulag á lóð nr. 70 við Haukdælabraut.  Vottun eininga dags. 4. maí 2012 fylgir. Stærð húss:  322,9 ferm., 1077,9 rúmm.  Gjald kr. 8.500 + 91.621"
44701 (04.35.140.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044701,Heiðarbær 17,Br. útlit og innra fyrirkomulag,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa skal samþykki eigenda Heiðarbæjar 15 vegna breytinganna er varða brunatæknileg atriði. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi og gluggasetningu, klæða hús utan með flísum og zinkklæðningu, byggja timburverönd og koma fyrir gasarni við suðurhlið hússins á lóðinni nr. 17 við Heiðarbæ. Samþykki nágranna í Heiðarbæ 15, Fagrabæ 16 og Fagrabæ 18 fylgir erindinu (á teikningu). Umsögn burðarvirkishönnuðar dags. 25. júlí 2012 fylgir erindinu. Tölvubréf byggingarfulltrúa dags. 20.08.2012 og svarbréf Mannvirkjastofnunar (ódags.) fylgja erindinu. Gjald kr. 8.500"
44791 (01.62.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044791,Hringbraut 12,Innri br. - lagerhurð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og koma fyrir dyrum að lager á austurhlið bensínstöðvar á lóðinni nr. 12 við Hringbraut. Gjald kr. 8.500
44931 (01.17.100.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044931,Hverfisgata 20,Stjórnstöð snjóbræðslu 1.kjallara vb.086877,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir stjórnstöð snjóbræðslu í lokuðu rými á 1. hæð kjallara í bílastæðahúsinu á lóð nr. 20 við Hverfisgötu. Gjald kr. 8.500
44941 (01.15.140.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044941,Hverfisgata 21,Síkka kjallaraglugga,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að síkka kjallaraglugga á suðurhlið, sjá erindi BN044782 og lækka yfirborð garðs Hverfisgötumegin á og við hús á lóð nr. 21 við Hverfisgötu. Gjald kr. 8.500"
44938 (01.33.090.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044938,Klettagarðar 5,Stöðleyfi - tjaldskemma,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um stöðuleyfi til eins árs fyrir tjaldskemmu með burðargrind úr galvaniseruðu stáli sett ofan á núverandi malbik. Stærð : 240 ferm., og XX rúmm.  Gjald kr. 8.500 + XX"
44859 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044859,Kringlan  4-12,Eining 115-1 og 115-3 - breyting,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að minnka einingu 115-1 og stækka að sama skapi einingu 115-3 og breyta verslunarframhlið hennar á 1. hæð í Kringlunni á lóð nr. 4-12 við Kringluna. Gjald. kr 8.500
44890 (04.64.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044890,Krummahólar 2,Flóttaleiðir kj. og 1.h.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta flóttaleiðum í kjallara og á fyrstu hæð fjölbýlishússins á lóðinni nr. 2 við Krummahóla. Stærð: Stækkun, kjallaragangur 6,7 ferm. og 18.0 rúmm.  Gjald kr. 8.500 + 1530"
44739 (01.35.700.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044739,Langholtsvegur 43,Gluggar ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi, bæta við gluggum í kjallara og á 1. hæð og til að grafa frá kjallara og útbúa verönd við austurhlið skrifstofuhúss á lóð nr. 43 við Langholtsveg. Gjald kr. 8.500"
44949 (01.17.150.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044949,Laugavegur  20-20A,Léttur veggur,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um samþykki fyrir áður gerðum vegg innan við glugga á 1. hæð á götuhlið veitingahúss á lóð nr. 20A við Laugaveg. Gjald kr. 8.500
44105 (01.17.150.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044105,Laugavegur  20A,Breyta innra fyrirkomulagi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til breytinga á fyrirkomulagi og lögun barsvæðis innanhúss í veitingastað á 1. hæð í húsi á lóð nr. 20A við Laugaveg. Meðfylgjandi er greinargerð arkitekts dags. 16.7. 2012, sem gerir grein fyrir sorptunnum við húsin Laugaveg 20 og 20a og samkomulagi um þær. Gjald kr. 8.500 + 8.500"
44930 (01.25.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044930,Laugavegur 176,Breyta geymslu í kaffieldhús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta tækjalager á 2. hæð í mhl. 2 í kaffieldhús í húsinu á lóð nr. 176 við Laugaveg. Gjald kr. 8.500
44896 (01.15.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044896,Lindargata 12,"Svalir á 2, 3 og 4.hæð",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að endurbyggja og stækka svalir á annarri og þriðju hæð og útbúa nýjar svalir á fjórðu hæð fjölbýlishúss á lóðinni nr. 12 við Lindargötu. Ný skráningartafla fylgir erindinu. Gjald kr. 8.500
44914 (01.11.530.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044914,Mýrargata 26,Breyting í kjallara,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til breytinga innanhúss á erindi BN044699 sem felast í að breyta númerum nokkurra rýma, bílastæða og bílageymslna í kjallara, á 1. hæð er hurð og veggur við enda gangs og við skrifstofu fært til, númerum nokkurra rýma, bílastæða og bílgeymslna breytt og á 3. hæð er rýmisnúmerum íbúða við Mýrargötu breytt í fjölbýlishúsi á lóð nr. 26 við Mýrargötu. Gjald kr. 8.500"
44449 (01.18.212.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044449,Njálsgata 23,Frakkastígur 16 - Endurbygging,Frestað. Samþykki meðlóðarhafa þarf að fylgja.,"Sótt er um leyfi til að grafa frá kjallara og dýpka að hluta og endurbyggja hús fyrir félagsstarfssemi, byggja kvist á rishæð og innrétta íbúð í risi íbúðar- og atvinnuhússins Frakkastigs 16 á lóð nr. 23 við Njálsgötu. Erindi fylgja fsp. BN044065, BN043868 og BN43012, bréf frá umsækjanda ódagsett, afsalsbréf dags. 1. september 1955 og lóðarlýsing dags. 18. október 1926. Einnig fylgir umsögn lögfræði- og stjórnsýslu dags. 28. ágúst 2012. Stækkun 72,3 rúmm. Gjald kr. 8.500 + 8.500 + 6.222"
44857 (01.44.500.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044857,Nökkvavogur 48,Áður gerður bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum bílskúr á lóðinni nr. 48 við Nökkvavog. Ný skráningartafla fyrir matshluta 02 fylgir erindinu. Samþykki meðeigenda dags. 04.09.2012 fylgir erindinu. Stærð: Bílskúr 32.8 ferm. og 85,7 rúmm. Gjald kr. 8.500 + 7.285"
44790 (01.14.030.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044790,Pósthússtræti 3,"Innri breytingar, flóttaleið",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Hafa skal samráð við Húsafriðunarnefnd við framkvæmdina. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að koma fyrir björgunaropi á suðurhlið (að Austurstræti), fella út salerni og koma fyrir kaffiaðstöðu á fyrstu hæð og koma fyrir kaffieldhúsi og fjölga salernum í kjallara hússins nr. 5 á lóðum nr. 3-5 við Pósthússtræti. Tölvubréf Húsafriðunarnefndar dags. 18. júlí 2012 fylgir erindinu. Viðauki ll við framleigusamning milli Reykjavíkurborgar og Íslandspósts hf, frá 31. júlí 2003 um afgreiðsluhúsnæði í Pósthússtræti 5, Reykjavík dags. 15. júní 2012 fylgir erindinu. Gjald kr. 8.500"
44902 (01.29.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044902,Síðumúli 34,Gámar - stöðuleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um stöðuleyfi fyrir einn fjörutíu feta gám og tvo tuttugu feta gáma á lóðinni nr. 34 við Síðumúla. Bréf umsækjanda dags. 24. júlí 2012 fylgir erindinu. Samþykki annars eigenda (á teikn.) fylgir erindinu. Gjald kr. 8.500
44933 (01.18.141.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044933,Skólavörðustígur 42,Breytingar kjallara og 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta gestamóttöku með morgunverðareldhúsi og gerð grein fyrir ýmsum breytingum á kjallara v/lokaúttektar á erindi BN041529 í gistiheimili á lóð nr. 42 við Skólavörðustíg. Gjald kr. 8.500
44883 (05.05.410.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044883,Skyggnisbraut 20-24,Reyndarteikn. breytt byggingarlýsing,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykkt á reyndarteikningu, sjá erindi BN042362, BN042741 og BN042742,  þar sem þakefni er breytt á bognu þaki úr þakstáli á þakpappa í PVC þakdúk sem er skrúfaður niður á þak fjölbýlishúsa nr. 20, mhl. 01, nr. 22, mhl. 02 og nr. 24, mhl. 03 á lóð nr. 20-24 við Skyggnisbraut. Gjald kr. 8.500"
44946 (01.81.0-9.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044946,Sogavegur 3,Stækka port,Frestað. Málinu vísað til  skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað til uppdrátta  nr. 1001 og 1002 síðast breytt 4. september 2012.,"Sótt er um leyfi til stækka port á vesturhlið hússins sbr. BN043651, 5 metra til suður á lóð nr. 3 við Sogaveg. Gjald kr. 8.500"
44944 (04.32.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044944,Stuðlaháls 2,Hjóla- og garðgeymsla,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að sækja um að byggja óupphitaða og óeinangraða útigeymslu mhl. 07, úr límtré klædd með trapisulagaðir stálklæðningu,  þak klætt bárustáli og gólf klætt með hellum á lóð nr. 2 við Stuðlaháls.  Stækkun: 65 ferm., 193,6 rúmm.  Gjald kr. 8.500 + 16.456"
44907 (01.26.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044907,Suðurlandsbraut 2,Gámar - stöðuleyfi,Frestað. Milli funda.,Sótt er um stöðuleyfi fyrir gám við vesturenda hússins nr. 2 við Suðurlandsbraut. Bréf umsækjanda dags. 20. júlí 2012 fylgir erindinu. Gjald kr. 8.500
44913 (01.45.410.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044913,Súðarvogur 18,Reyndarteikningar,Frestað. Lagfæra skráningartöflu.,Sótt er um samþykki á reyndarteikningum þar sem kemur fram bað í rými 0401 og aðrar innanhúsbreytingar í húsinu á lóð nr. 18 við Súðarvog. Yfirlýsing frá eigendum rýmis 0301 og 0401 sem gefur leyfi til skoðunar á húsnæðinu og bréf frá hönnuði þar sem óskað er eftir að draga til baka erindi BN044611 fylgja erindi. Gjald kr. 8.500
44888 (01.21.630.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044888,Sætún 8,Mhl. 03 og 04 breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að innrétta til bráðabirgða sem tölvuverkstæði og lager, koma fyrir nýjum gluggum á norður- og austurhlið og einangra og klæða utan með bárujárni matshluta 03 og 04 á lóðinni nr. 8-10 við Sætún. Bréf hönnuðar dags. XX.08.2012 og 30.08.2012 fylgja erindinu. Gjald kr. 8.500"
44785 (01.14.121.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044785,Templarasund 3,Breyttar teikningar á áður samþykktu erindi BN044256,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta áður samþykktu erindi BN044256 þannig að breytt er fyrirkomulagi í eldhúsi í húsinu á lóð nr. 3 við Templarasund. Gjald kr. 8.500 + 8.500
39454 (01.55.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039454,Tómasarhagi 29,opnun á milli hæða -framkv. byrjaðar í óleyfi,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi fyrir áður gerðri tímabundinni opnun með stiga milli íbúða 0001 og 0101 og tímabundinni niðurfellingu eldhúss í íbúð 0001 í húsi á lóð nr. 29 við Tómasarhaga. Gjald kr. 7.700 + 8.000
44945 (02.69.870.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044945,Úlfarsbraut 80,"Breyting 0102, 0202, 0203",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta íbúðum  0102, 0202 og 0303 þannig að flutt er til herbergi og eldhús og baðherbergi er breytt og póstum fækkað í gluggum í fjölbýlishúsinu á lóð nr. 80 við Úlfarsbraut. Gjald kr. 8.500"
44948 (01.17.311.7 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044948,Vitastígur 10,"Viðbygging, svalir",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi á báðum hæðum og byggja steinsteypta viðbyggingu og svalir að vesturhlið hússins nr. 10A á lóðinni nr. 10 við Vitastíg. Sjá einnig erindi BN020082 ""Viðbygging eldhús"" sem samþykkt var 24.02.2000. Stærð: Viðbygging 10,0 ferm. og 30,0 rúmm.  Gjald kr. 8.500 + 2.250"
44950 (01.44.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044950,Barðavogur 32,(fsp) Svalir á bílskúrsþaki,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að koma fyrir svalahurð á norðurvegg annarrar hæðar og útbúa svalir með 120cm háu glerhandriði ofan á þaki bílskúrs á lóðinni nr. 32 við Barðavog.
44928 (04.93.370.2 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044928,Gljúfrasel 3,"(fsp) - Grjótasel 4, þak yfir svalir",Jákvætt. Ekki er gerð athugasemd við erindið með vísan til leiðbeininga á athugasemdarblaði.  Sækja þarf um byggingarleyfi.,"Spurt er hvort leyft yrði að byggja þak yfir svalir á þriðju hæð parhússins  nr. 4 við Grjótasel (matshl. 02) á lóðinni Gljúfrasel 3, Grjótasel 4. Bréf fyrirspyrjanda (ódags.) fylgir erindinu."
44942 (01.15.241.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044942,Lindargata 36,(fsp) - Sameina lóðir,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyft yrði að sameina lóðirnar Lindargötu 36 og Vatnsstíg 11 eða byggja yfir lóðamörk  fjölbýlishús, þrjár hæðir og ris, með tíu litlum herbergjum, eða íbúðum á lóð nr. 36 við Lindargötu. Brúttóstærðir beggja húsa 1413,8, lóðir 433,4, nýtingarhlutfall 3,26"
44940 (01.60.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044940,Suðurgata 41-43,(fsp) 43 Breyta bílastæðum,Jákvætt. Ekki er gerð athugasemd við erindið. Sækja þarf um byggingarleyfi.,"Spurt er hvort leyft yrði að breyta fyrirkomulagi og fjölda bílastæða austan við húsið nr. 43 (Setberg) á lóð Þjóðminjasafnsins nr. 41-43 við Suðurgötu. Sýnd eru 13 bílastæði austan hússins, þar af tvö fyrir fatlaða."
44923 (01.14.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044923,Tjarnargata 30,(fsp) - Breyta í einbýlishús,Jákvætt. Ekki er gerð athugasemd við erindið að uppfylltum skilyrðum. Sækja þarf um byggingarleyfi samanber athugasemdir á fyrirspurnarblaði.,"Spurt er hvort leyft yrði að breyta í einbýlishús, færa glugga til upprunalegs horfs, koma fyrir þakgluggum, hliði fyrir innkeyrslu, byggja sólpall m/heitum potti og reisa einnar hæðar tengibyggingu milli húss og bílskúrs á lóð nr. 30 við Tjarnargötu."
