nr,url,heimilisfang,tegund,nidurstada,spurning
44044 (01.13.650.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044044,Aðalstræti 12,breyting á BN043043,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Sótt er um leyfi til breytinga á eldvörnum innihurða í kjallara, sbr. samþykkt erindi BN043043, matsölustaðar á lóð nr. 12 við Aðalstræti. Gjald kr. 8.500. Dregið til baka."
44052 (01.13.650.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044052,Aðalstræti 12,eldvarnarhurð í kjallararrými,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á eldvörnum innihurða í kjallara, sbr. samþykkt erindi BN043043, matsölustaðar á lóð nr. 12 við Aðalstræti. Gjald kr. 8.500. Jafnframt er erindi BN044044  dregið til baka."
44054 (04.66.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044054,Austurberg 3,félagsaðstaða í kjallara Breiðholtslaugar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er leyfi til að innrétta félagsaðstöðu í kjallara Breiðholtslaugar, sbr. fyrirspurn BN040742, á lóð nr. 3 við Austurberg. Gjald kr. 8.500"
43976 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043976,"Ármúli 29, Suðurlands",Suðurlandsbraut 32 - 1. hæð innrétting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta verslun á 1. hæð í verslunar- og skrifstofuhúsi á lóð nr. 32 við Suðurlandsbraut. Gjald kr. 8.000
43946 (01.29.000.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043946,Ármúli 8,breytingar úti og inni,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir millilofti, anddyri stækkað og skyggni sett upp,  hurðum og gluggum breytt á 1. og 2. hæð og að einangra suðurvegg með 50 mm einangrun og klæða með álklæðningu,  atvinnuhúsið á lóð nr. 8 við Ármúla. Samþykki frá meðeigenda ódags. og umsögn burðavirkishönnuðar dags. 2. jan. 2012 fylgir. Stækkun:  Anddyri 3,7 ferm., 17,5 rúmm.  millilofts 14,1 ferm.  Gjald kr. 8.000 + 1.400"
44039 (01.42.720.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044039,Brúarvogur 1-3,breyting á 1. og 3. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til  innri breytinga á 1. og 3. hæð, breyta gluggum á 3. hæð og vöruhurð á suðurhlið hússins á lóð nr. 1-3 við Brúarvog. Gjald kr. 8.500"
43923 (01.54.511.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043923,Dunhagi 18-20,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga innanhúss sem felast í því að fjölga íbúðum á  2. og 3. hæð úr fjórum í tíu á hvorri hæð, breyta innréttingum verslunarrýmis á 1. hæð, breyta kjallara með geymslum og þvottahúsum og færa sorpgeymslur út á lóð við fjölbýlishús á lóð nr. 18-20  við Dunhaga. Meðfylgjandi er afrit af bréfi skipulagsstjóra Reykjavíkur dags. 17.11. 2011 Gjald kr. 8.000 + 8.500"
44059 (01.18.511.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044059,Fjólugata 5,Viðbygging - niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa eldri viðbyggingu og byggja nýja og stærri í staðinn á suðurhlið ásamt því að endureinangra loft einbýlishússins á lóð nr. 5 við Fjólugötu. Umsögn skipulagsstjóra Reykjavíkur dags. 12 sept. 2011 fylgir.  Niðurrif:  xx ferm., xx rúmm.  Nýbygging:   xx ferm., xx rúmm.  Gjald kr. 8.500 + xx.]"
43953 (04.30.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043953,Grjótháls 7-11,Breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að uppfæra eldvarnir, reisa stálstiga á austurgafli frá mötuneyti, breyta glugga í hurð og setja þjónustuhurð, skv. meðfylgjandi uppdráttum og brunahönnun í verksmiðjuhúsi Ölgerðar Egils Skallagrímssonar, mhl. 02, á lóð nr. 7-11 við Grjótháls. Meðfylgjandi er bréf arkitekts dags. 12. desember 2011 og 3. janúar 2012 sem og brunahönnun Eflu dags. 10. desember 2011. Stærðir við endurútreikninga:  Stækkun 57 ferm., minnkun 172 rúmm Gjald kr. 8.000"
43995 (01.18.330.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043995,"95"">Grundarstígur 10",viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja við kjallara sal úr steinsteypu með steyptri loftplötu og torfi á þaki, steypa vegg á lóðamörkum að Grundarstíg nr. 8, setja op og hlið í vegg að Skálholtsstíg og breyta nýtingu þessa fyrrum einbýlishúss Hannesar Hafstein í blandaða atvinnustarfsemi á lóð nr. 10 við Grundarstíg. Sbr. fyrirspurn BN039242 dags. 3. feb. 2009, erindi BN039690 og BN041168 og skipulag sem var samþykkt og auglýst í B-deild 9.12. 2011. Stærðir stækkun: 146,8 ferm., 441,9 rúmm. eftir stækkun: 550,9 ferm., 1.634,3 rúmm. Gjöld kr. 8.000 + 37.562"
