nr,url,heimilisfang,tegund,nidurstada,spurning
44890 (04.64.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044890,Krummahólar 2,Flóttaleiðir kj. og 1.h.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta flóttaleiðum í kjallara og á fyrstu hæð fjölbýlishúss á lóðinni nr. 2 við Krummahóla. Stærð: Stækkun, kjallaragangur 6,7 ferm. og 18.0 rúmm.  Gjald kr. 8.500 + 1530"
44993 (01.38.211.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044993,Laugarásvegur 31,Breyting í kjallara,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta innra skipulagi kjallara í einbýlishúsinu á lóð nr. 31 við Laugarásveg. Gjald kr. 8.500
44841 (01.22.220.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044841,Laugavegur 153,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum af húsi, sem er kjallari hæð og ris, á lóð nr. 153 við Laugaveg. Gjald kr. 8.500 + 8.500"
44849 (01.22.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044849,Laugavegur 155,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum af húsi á lóð nr. 155 við Laugaveg. Gjald kr. 8.500 + 8.500
44930 (01.25.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044930,Laugavegur 176,Breyta geymslu í kaffieldhús,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta tækjalager á 2. hæð í mhl. 2 í kaffieldhús í húsinu á lóð nr. 176 við Laugaveg. Gjald kr. 8.500
44949 (01.17.150.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044949,Laugavegur 20-20A,Léttur veggur,Synjað. Með vísan til umsagnar skipulagsstjóra dags. 20. september 2012.,Sótt er um samþykki fyrir áður gerðum vegg innan við glugga á 1. hæð á götuhlið veitingahúss á lóð nr. 20A við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. september 2012 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 20. september 2012. Gjald kr. 8.500
45008 (01.87.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045008,Láland 2-8,8 - Klæðning,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að klæða með zinki þakkant og viðbyggingu sem samþykkt var 23.júní 2009
44998 (04.92.841.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044998,Látrasel 9,Breyting á BN043387 / BN039910,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta klæðningu utanhúss, þar sem klætt er með flísum í stað álklæðningar og yfir timburklæðningu er klætt með sams konar flísum á einbýlishúsinu á lóð nr. 9 við Látrasel. Gjald kr. 8.500"
44972 (01.14.051.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044972,Lækjargata 8,Br. gluggar á 1. hæð,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til þess að minnka glugga á jarðhæð og jafnframt fjölga gluggum á framhlið (austurhlið) fyrstu hæðar hússins á lóðinni nr. 8 við Lækjargötu. Sbr. erindi BN042955 sem samþykkt var 24.05.2011. Umsögn Húsafriðunarnefndar dags. 09.08.2012 fylgir erindinu sem og umsögn Minjasafns Reykjavíkur dags. 24.9. 2012 Gjald kr. 8.500
44637 (04.37.610.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044637,Mýrarás 15,Fjarlægja gler í sólstofu og klæða þak,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi, BN038846, og heilklæða þak sólstofu við einbýlishús á lóð nr. 15 við Mýrarás. Stærð:  24,9 ferm., 57,5 rúmm. Gjald kr. 8.500 + 4.888"
44153 (01.19.003.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044153,Njálsgata 33B,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa vegna veggjatítlufaraldurs timburhluta tvíbýlishúss á lóð nr. 33B við Njálsgötu. Ósk um frekari uppbyggingu á lóðinni kemur síðar. Meðfylgjandi er bréf umboðsmanns eiganda dags. 15. febrúar 2012, umsögn Húsafriðunarnefndar dags. 12. júní 2012, umsögn Minjasafns Reykjavíkur dags. 30. maí 2012, bréf umboðsmanns eiganda dags. 27. júní 2012, greinargerð vegna ástands burðarvirkis dags. 26. júní 2012 og bréf Erlings Ólafssonar 31. nóvember 2011.  Ennfremur samþykki meðeiganda dags. 31. ágúst 2012. Gjald kr. 8.500 + 8.500"
44990 (01.82.300.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044990,Rauðagerði 34-34a,Breyting inni - 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og færa til eldhús og barnaherbergi á annarri hæð parhússins á lóðinni nr. 34-34A við Rauðagerði. Gjald kr. 8.500
44988 (01.27.420.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044988,Skaftahlíð 30,Timburveggur við suðvestursvalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áðurgerðum breytingum sem fela í sér stækkun stofu á kostnað svala í íbúðum á 1. og 2. hæð fjölbýlishúsinu á lóð nr. 30 við Skaftahlíð. Stækkun: 1. hæð XX ferm., XX rúmm. 2. hæð XX ferm. XX rúmm. Gjald kr. 8.500 + XX"
44960 (01.46.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044960,Skeifan 19,Nammibarinn - sælgætisverslun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta hluta 1. hæðar innanhúss og innrétta þar sælgætisverslun í verslunarhúsi á lóð nr. 19 við Skeifuna. Meðfylgjandi er samþykki meðeigenda á lóð. Gjald kr. 8.500
44964 (01.17.130.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044964,Skólavörðustígur 5,Timburklæðning,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að fjarlægja núverandi bárujárnsklæðningu af suðurhlið að Skólavörðustíg og klæða að nýju með láréttri timburklæðningu húsið á lóðinni nr. 5 við Skólavörðustíg. Meðfylgjandi er umsögn Húsafriðunarnefndar dags. 12.9. 2012 og umsögn Minjasafns Reykjavíkur dags. 16.9. 2012. Gjald kr. 8.500
44597 (01.15.440.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044597,Skúlagata 40-40B,nr. 40 Br. 0201 í 2 íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta snyrtistofu á annarri hæð (eign 0201) í tvær íbúðir í húsinu nr. 40 á lóðinni nr. 40-40B við Skúlagötu. Umsögn burðarvirkishönnuðar dags. 14.06.2012 fylgir erindinu. Yfirlýsing húsfélags hússins dags. 04.05.2012 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 15. júní 2012 og umsögn skipulagsstjóra dags. 12. júní 2012.  Afsalsbréf vegna gestaherbergis á annarri hæð innfært 28.07.1998 fylgir erindinu. Gjald kr. 8.500 + 8.500
44766 (01.19.721.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044766,Smáragata 7,Bílskúr + vinnustofa,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja bílskúr og vinnustofu á baklóð, gera nýjan inngang í kjallara á bakhlið íbúðarhúss og breyta innra fyrirkomulagi í kjallara og á annarri hæð hússins á lóðinni nr. 7 við Smáragötu. Sjá einnig erindi BN044855 ""niðurrif - bílskúr"" sem samþykkt var 21.08.2012.  Útskriftir úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 11 maí 2012 og 20. júlí 2012 fylgja erindinu. Kaupsamningur undirritaður 10. maí 2012 fylgir erindinu. Stærð: Matshluti 02 - Bílskúr og vinnustofa - Bílskúr xx ferm. og xx rúmm.  Vinnustofa xx ferm. og xx rúmm. Gjald kr. 8.500 + 8.500 + xx"
44946 (01.81.0-9.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044946,Sogavegur 3,Stækka port,Synjað. Stækkað port fer annars stílhreinni byggingu illa. Sjónlína á horni þrengist og of þröngt verður um bílastæði og aðkomu.,"Sótt er um leyfi til stækka port á vesturhlið hússins sbr. BN043651, 5 metra til suður á lóð nr. 3 við Sogaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 14. september 2012 fylgir erindinu. Gjald kr. 8.500"
44763 (04.08.580.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044763,Stórhöfði 35,Breyting á BN034739,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta áður samþykktu erindi BN034739 þar sem J, I, G og K rými stækka að hluta og opna tímabundið á milli eignarhluta 0204 og 0205 á 2. hæð atvinnuhússins á lóð nr. 35 við  Stórhöfða. Stækkun: 30,5 ferm., og 133,3 rúmm. Gjald kr. 8.500 + 11.331"
44944 (04.32.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044944,Stuðlaháls 2,Hjóla- og garðgeymsla,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja óupphitaða og óeinangraða útigeymslu mhl. 07 úr límtré klædd með trapisulagaðir stálklæðningu,  þak klætt bárustáli og gólf klætt með hellum á lóð nr. 2 við Stuðlaháls.  Stækkun: 65 ferm., 193,6 rúmm.  Gjald kr. 8.500 + 16.456"
44967 (01.26.300.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044967,Suðurlandsbraut 10,Veitingastaður fl. 2,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til fyrir veitingasölu í flokki II í fiskbúð á 1. hæð í verslunar- og skrifstofuhúsi á lóð nr. 10 við Suðurlandsbraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. september 2012 fylgir erindinu. Gjald kr. 8.500
44984 (01.47.140.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044984,Suðurlandsbraut 66,Tækjaskápur og loftnet,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að setja upp farsímaloftnet á þak og tækjaskáp í kjallara á hjúkrunarheimilið Mörk á lóð nr. 66 við Suðurlandsbraut. Samþykki eiganda húss dags. 26 júní 2012 fylgir. Gjald kr. 8.500
44347 (01.37.--0.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044347,"Sundlaugav, Laugardal",Þjónustuhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja þjónustuhús sem hýsir salerni og sturtur á tjaldsvæði í Laugardal á lóð nr. 32 við Sundlaugaveg. Stærð mhl 20:  92,1 ferm., 327,7 rúmm.  B- rými 40,3 ferm.  Samtals:  132.4 ferm Gjald kr. 8.500 +  27.855"
44888 (01.21.630.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044888,Sætún 8,Mhl. 03 og 04 breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að innrétta til bráðabirgða sem tölvuverkstæði og lager, koma fyrir nýjum gluggum á norður- og austurhlið og einangra og klæða utan með bárujárni matshluta 03 og 04 á lóðinni nr. 8-10 við Sætún. Bréf hönnuðar dags. XX.08.2012 og 30.08.2012 fylgja erindinu.  Umboð meðeiganda dags. 14.09.2012 fylgir erindinu. Gjald kr. 8.500"
44991 (01.53.101.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044991,Sörlaskjól 78,"kvistur, svalir, hjólaskýli",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja kvist á norðurhlið, svalir á suðurhlið 1. hæðar, verönd og hurð út í garð úr kjallara og til að byggja hjólaskýli við norðurhlið bílskúrs við parhús á lóð nr. 78 við Sörlaskjól. Kvistur:  xx rúmm. Hjólageymsla xx ferm., xx rúmm. Stækkun:  xx ferm., xx rúmm. Gjald kr. 8.500 + xx"
44945 (02.69.870.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044945,Úlfarsbraut 80,"Breyting 0102, 0202, 0203",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta íbúðum  0102, 0202 og 0302 þannig að flutt er til herbergi og eldhús og baðherbergi er breytt og póstum fækkað í gluggum í fjölbýlishúsinu á lóð nr. 80 við Úlfarsbraut. Gjald kr. 8.500"
44948 (01.17.311.7 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044948,Vitastígur 10,"10A Viðbygging, svalir",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi á báðum hæðum og byggja steinsteypta viðbyggingu með þaksvölum að vesturhlið hússins nr. 10A á lóðinni nr. 10 við Vitastíg. Jafnframt er erindið BN043244 ""10A endurn. BN020082"" dregið til baka. Sjá einnig fyrirspurnarerindi BN044675 ""Stækka og setja svalir"" sem svarað var jákvætt 03.07.2012 og erindi BN020082 ""Viðbygging eldhús"" sem samþykkt var 24.02.2000. Stærð: Viðbygging 10,0 ferm. og 30,0 rúmm.  Gjald kr. 8.500 + 2.250"
45016 (05.8-.--9.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045016,Hólmsheiði fjáreig.fé,Niðurfelling fastanúmers,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Undirritaður óskar eftir því að fellt verði úr skrám fastanúmerið 221-4162. Þann 14. janúar 1993 var samþykkt á byggingarnefndarfundi leyfi til að byggja hesthús og hlöðu, mhl 38 á lóðinni Hólmsheiði fjáreig.fél, landnúmer 113450. Eignin var skráð í fasteignaskrá á byggingarstigi 1, en ekkert hefur orðið að byggingu og erindið því fallið úr gildi."
45019 (02.68.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045019,Lambhagavegur 23A,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir  samþykki byggingarfulltrúans til að breyta lóðamörkum lóðarinnar Lambhagavegur 23A, landnúmer 220865, staðgreinir 2.684.102, eins og sýnt er á meðsendum uppdrætti Landupplýsinga-deildar dags. 24. 9. 2012. Lóðin er 16 m², tekið af lóðinni 16 m² og bætt við borgarlandið (landnúmer 218177), bætt við lóðina 16 m² af borgarlandi (landnúmer 218177), lóðin, Lambhagavegur 23A, landnúmer 220865, staðgreinir 2.684.102, verður þá 16 m². Sbr. samþykkt borgarráðs 6.10.2011 og samþykkt skipulagsráðs 30. 11. 2011."
45002 (01.62.--8.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045002,Vatnsmýrarvegur 25,afskráning lóðar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Hér með er þess farið á leit, að eftirtalin lóð og mannvirki við Vatnsmýrarveg verði felld úr skrám af eftirtöldum ástæðum og lóðirnar sameinaðar óútvísuðu landi Reykjavíkurborgar, landnr. 218177: Vatnsmýrarvegur 25, landnr. 173484:  Í fasteignaskrár Þjóðskrár Íslands er lóðin talin 0 ferm. í eigu Reykjavíkurborgar. Engin mannvirki eru á lóðinni og ekkert fastanúmer er til fyrir hana. Þarna var starfrækt bílasala í bráðabirgðahúsnæði þar til fyrir um 8 árum, er lóðin var rýmd vegna framkvæmda við færslu Hringbrautar. Hjálagt:  Bréf Flugfélagsins ehf., dags. 17.9.2012."
