nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
49200 (01.17.220.7),BN049200,Laugavegur 28B,Skjólþak,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja nýtt skjólþak fyrir hluta af þaksvölum á húsi á lóð nr. 28B við Laugaveg.  Gjald kr. 9.823
49631 (01.17.221.3),BN049631,Laugavegur 32,Svalir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,Sótt er um leyfi til að setja upp svalir úr stáli og timbri og glugga við svalirnar á húsinu á lóð nr. 32 við Laugaveg.  Samþykki meðlóðarhafa ódags. Minjastofnun Íslands dags. 8. júlí 2015 fylgir.  Jákvæð fyrirspurn dags. 5. maí 2015 fylgir.   Gjald kr. 9.823
49743 (02.69.580.4),BN049743,Lofnarbrunnur 6-8,Parhús,Frestað. Lagfæra skráningatöflu.,"Sótt er um leyfi til að endurnýja erindi BN036388, sem er parhús á lóð nr. 6-8 við Lofnarbrunn.  Erindi fylgir kaupsamningur dags. 25. júní 2015.  Gjald kr. 9.823"
49694 (01.24.110.4),BN049694,Mjölnisholt 12-14,Bílageymsla - bílalyfta - innkeyrslubraut o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fella niður bílageymslu í neðri kjallara og bílalyftu, fylgirými í neðri kjallara stækkar sem því nemur,  endurskipulaggja notarými í neðri kjallara, endurskipuleggja innkeyrslubraut í efri kjallara og endurskoða aðalstiga að kjöllurum í hóteli á lóð nr. 12-14 við Mjölnisholt.  Gjald kr. 9.823"
49729 (01.11.220.1 01),BN049729,Norðurgarður 1,Reyndarteikningar,Frestað. Lágmarksgjald ógreitt.,"Sótt er um leyfi fyrir áður gerðum breytingum frá  áður samþykktu erindi BN048201 þannig að reyklosunarlúgur eru stækkaðar, þakefndum breytt í byggingarlýsingu, nýir gluggar og loftrist komi á frystivélahúsið ásamt breytingum innandyra í húsi á lóð nr. 1 við Norðurgarð.  Gjald kr. 9.823"
49761 (01.18.661.5),BN049761,Nönnugata 7,Breyting 1.hæð - breyting risi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fjölga íbúðum úr einni í tvær á 1. hæð og breyta skipulagi geymslna í rishæð í fjöleignahúsi á lóð nr. 7 við Nönnugötu.  Gjald kr. 9.823
49249 (01.63.550.6),BN049249,Reykjavíkurvegur 35,Reyndarteikningar - bílskúr,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áður gerðum breytingum á erindi BN047765 þannig að bogaveggur frá bílskúr var framlengdur, komið fyrir útisturtu, útfærslu þaks breytt, steyptur veggur á lóðamörkum og heitum potti og palli komið fyrir sunnan einbýlishúss á lóð nr. 35 við Reykjavíkurveg.   Samþykki lóðarhafa nr. 33 og nr. 31 Reykjavíkurvegi og Hörpugötu 1 ódags. fylgir.  Gjald kr. 9.823"
49513 (01.28.430.8),BN049513,Safamýri 95,Reyndarteikningar,Synjað. Með vísan til athugasemda byggingarfulltrúa á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum í kjallara, þar sem gerð er grein fyrir tveimur íbúðum í kjallara fjölbýlishúss á lóð nr. 95 við Safamýri.  Gjald kr. 9.823"
49747 (00.06.400.0),BN049747,Saltvík 125744,Þrjár viðbyggingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN048095 þannig að komið verður fyrir þremur  nýjum viðbyggingum sem nota á sem geymslur, þaki yfir loftpressur og kælidælu við vestur og ausur hlið hússins  á lóðinni Saltvík 125744   Stækkun rými 0118, 0119 og 0120:  123,5 ferm., 432,0 rúmm.  Gjald kr. 9.823"
49404 (04.21.270.4),BN049404,Silungakvísl 19,Reyndarteikningar - heitur pottur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á þegar framkvæmdum breytingum sem felast í að teknar eru í notkun geymslur í kjallara og undir bílgeymslu, gluggar hafa verið settir á geymslur í kjallara, verönd og skjólveggir eru á baklóð og þar er sótt um leyfi fyrir heitum potti við íbúðarhús á lóð nr. 19 við Silungakvísl. Stærðir stækkunar: 10 ferm., 64 rúmm.  Gjald kr. 9.823"
49174 (01.29.320.5),BN049174,Síðumúli 17,Veitingastaður - stækkun,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að stækka veitingastað í flokki I  í rými 0101 með því að taka hluta af rými 0105, koma fyrir tveimur salernum annað með aðgengi fyrir alla og fjölga gestum um 12 þannig að gesta fjöldin verður 30 gestir í húsinu á lóð nr. 17 við Síðumúla.  Samþykki meðeigenda dags 16. júní 2015 fylgja   Gjald kr. 9.823"
49738 (01.25.110.4),BN049738,Skipholt 35,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka söludeild á götuhæð og endurinnrétta, loka hringstiga á milli söludeildar og skrifstofurýmis á 2. hæð og lagerhúsnæðið á götuhæð verður endurskipulagt og komið fyrir hringstiga milli þess og kjallara í húsinu á lóð nr. 35 við Skipholt.   Umsögn burðarvirkishönnuðar dags. 3 júlí 2015 og Bréf hönnuðar dags. 14. júlí 2015 fylgir.   Gjald kr. 9.823"
49726 (01.17.120.6),BN049726,Skólavörðustígur 8,Færa loftræsistokk,Frestað. Vantar samþykki sumra meðeigenda.,Sótt er um leyfi til að breyta áður samþykktu erindi BN049314 þannig að komið er fyrir útblástursstokk frá eldunar-steikingu meðfram suðurvegg og upp vesturhlið hússins á lóð nr. 8 við Skólavörðustíg.  Samþykki sumra fylgir á A3 teikningu.  Gjald kr. 9.823
49746 (01.13.820.1),BN049746,Sólvallagata 67,Frístundarheimili Vesturbæjarskóla - breytingar,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta mhl. 08, 09, 10 í einn mhl. 08, breyta innra skipulagi þannig að núverandi stigar verða fjarlægðir og nýr steyptur stigi og lyfta kemur í staðinn, kjallaragólf í viðbyggingu er lækkað og tveir gluggar ásamt flóttahurð komi á vesturhlið, komið verður fyrir flóttasvölum og nýrri flóttahurð út á þær, komið verður fyrir nýjum snyrtingum og ræstingum í kjallara og snyrtingar verða endurgerðar í húsinu á lóð nr. 67 við Sólvallagötu.  Umsögn burðarvirkishönnuðar  dags. 8. júlí 2015 fylgir.  Gjald kr. 9.823"
49768 (01.13.820.1),BN049768,Sólvallagata 67,Takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi fyrir aðstöðusköpun og jarðvinnu vegna viðbyggingar við Vesturbæjarskólann á lóðinni nr. 67 við Sólvallagötu, sbr. nýsamþykktu erindi  BN049593."
49642 (04.92.350.1),BN049642,Stuðlasel 14,Breyta einbýlishúsi í tvíbýlishús.,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi til að breyta einbýlishúsi þannig að lokað verður á milli íbúðar og útbúnar verða tvær sjálfstæðar íbúðir á lóð nr. 14 við Stuðlasel.  Ósamþykktur eignaskiptasamningur frá 28. okt. 2015 fylgir. Umboð frá hönnuði hússins um að breytingar á teikningum séu leyfðar dags. 17. júlí 2015 fylgir.   Gjald kr. 9.823
49739 (01.46.310.1),BN049739,Suðurlandsbraut 46-54,48 - Reyndarteikningar - innri breytingar,Frestað. Aðalhönnuður ekki með réttindi.,Sótt er um samþykki á innréttingum fyrir söluturnsleyfi í spilaverslun á 1. hæð í húsi á lóð nr. 48 við Suðurlandsbraut.  Gjald kr. 9.823
49111 (01.33.530.4),BN049111,Sundagarðar 2,Skyggni - skilti - breyting 1.hæð,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,"Sótt er um leyfi fyrir innri breytingum á jarðhæð, byggja skyggni yfir bakinngang úr stálplötum og með hertu gleri á suðausturhlið og koma fyrir fjórum skiltum á suðausturgafl sem gefur til kynna fyrirtækin í húsinu á lóð nr. 2 við Sundagarða.  Gjald kr. 9.823"
49179 (04.05.450.1),BN049179,Sævarhöfði 2-2A,nr. 2 - Breyting inni/úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta lagerhúsnæði í sýningarsal, mátlínur 1-6 og f-j, og til að koma fyrir skiltum við bílasölu á lóð nr. 2 við Sævarhöfða.  Gjald kr. 9.823"
49759 (04.02.340.1),BN049759,Tangabryggja 2-4,Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er erum leyfi til að byggja fjölbýlishús með 42 íbúðum ásamt bílageymslu á lóð nr. 2-4 við Tangabryggju.  Meðfylgjandi eru varmatapsútreikningar dags. 20.7. 2015.  Stærðir: xxxxxx.  Gjald kr. 9.823
49725 (01.14.200.2),BN049725,Tjarnargata 28,Kvistur - breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja kvist á austurhlið og breyta innra skipulagi efri hæðar einbýlishúss á lóð nr. 28 við Tjarnargötu.  Erindi fylgir umsögn Minjastofnunar Íslands dags, 9. júlí 2015, samþykki lóðarhafa aðliggjandi lóða dags. 8. júlí 2015, samþykki lóðarhafa Tjarnargötu 26 vegna breytinga á lóðamörkum og kaupsamningur dags. 22. maí 2015.  Stækkun:  1,76 ferm., 5,76 rúmm.  Gjald kr. 9.823"
49536 (01.11.830.1),BN049536,Tryggvagata 19,Breyting á útliti sbr. BN045618,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN045618 þannig að fækkað er um eina tunnuhurð, hin færð um tvö súlubil og útbúið er rými að innanverðu fyrir ker og endurvinnslusvæði í húsinu á lóð nr. 19 við Tryggvagötu.   Gjald kr. 9.823"
49765 (05.05.570.1),BN049765,Úlfarsbraut 122-124,Færanlegar kennslustofur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að færa tvær færanlegar kennslustofur nr. K-107-F og K108-F og tengja þær við kennslustofur K97-E og K98-E á byggingareit fyrir færanlegar kennslustofur innan lóðar nr. 122-124 við Úlfarsbraut.  Stærð kennslustofa er: XX ferm.,  XX rúmm  Gjald kr. 9.823"
49737 (01.15.241.9),BN049737,Veghúsastígur 7,Veitingahús/kaffihús fl.2 - bakrými,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að innrétta nýjan veitingastað í bakhúsi með aðgengi  frá Veghúsastíg 9 og breyta notkun veitingahússins í flokk II í rými 0105  á lóð nr. 7 við Veghúsastíg.  Samþykki meðlóðarhafa nr. 9 og 9A við Veghúsastíg dags. 14. júlí 2014 fylgir erindinu.  Gjald kr. 9.823
48747 (01.14.042.0),BN048747,Veltusund 3B,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi, innrétta fimm íbúðir á 2. og 3. hæð, innrétta aðstöðu fyrir veitingahús 1. hæðar á 2. hæð, til að dýpka kjallara um 30 cm í húsi á lóð nr. 3B við Veltusund.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 2. febrúar 2015, þinglýst afsal dags. 10. október 2007, samningur um afnot af sorpgeymslum í Austurstræti 3 dags. 4. júní 2015 og umsögn burðarvirkishönnuðar dags. 10. júní 2015.  Stækkun:  xx rúmm.  Gjald kr. 9.823"
49669 (01.38.020.3),BN049669,Vesturbrún 6,Viðbygging,Frestað. Erindið er i grenndarkynningu.,"Sótt er um leyfi til að byggja einnar hæðar viðbyggingu vestan við einbýlishús á lóð nr. 6 við Vesturbrún.  Jafnframt er erindi BN045470 fellt úr gildi.  Stærð viðbyggingar:  22,5 ferm., 68 rúmm.  Gjald kr. 9.823"
49758 (01.76.840.1),BN049758,Vesturhlíð 7,Stækkun millipallar - breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áðurgerðum millipalli rými 0112 í húsinu á lóð nr. 7 við Vesturhlíð.  Stærð millipalls er: 68,3 ferm.  Gjald kr. 9.823"
48879 (01.52.410.6),BN048879,Víðimelur 63,"Hækka þak - kvistir, svalir","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að hækka ris, byggja kvisti, koma fyrir nýjum stiga milli hæða, stækka svalir og breikka inngangströppur og útbúa nýjan inngang fyrir íbúðir 0101 og 0201 í fjölbýlishúsi á lóð nr. 63 við Víðmel.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. mars 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 12. mars 2015 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. júní 2015. Erindið var grenndarkynnt frá 22. maí til og með 19. júní 2015. Engar athugasemdir bárust.  Jákvæðar fyrirspurnir BN048310 dags. 14. október 2014 og BN048437 dags. 28. október 2014 fylgja erindinu, einnig samþykki meðlóðarhafa á A4 teikningum dags. 15 jan. 2015 og umsögn burðarvirkishönnuðar dags. 6. júlí 2015.  Stækkun:  168,5 ferm., 523,6 rúmm.  Gjald kr. 9.823 + 9.823"
49603 (04.68.300.5),BN049603,Völvufell 13-21,"Nýlistasafn -0001, 0101","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.",Sótt er um leyfi til að innrétta í mhl. 01 rými 0101 og í rými 0001 listasafn og geymslu fyrir safneign í húsi nr.13 til 21 við Völvufell.   Erindi fylgir samþykki meðeigenda áritað á uppdrátt.  Gjald kr. 9.823
49750 (04.77.380.2),BN049750,Þingvað 19,Takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu, uppsteypu á undirstöðum og botnplötu ásamt lögnum í jörð sbr. erindi BN046719 sem samþykkt var 3. des. 2013 og síðari breytingum í erindi BN049085 sem samþykkt var 5. maí 2015."
49740 (01.19.032.6),BN049740,Bergþórugata 23,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir  samþykki byggingarfulltrúans á Lóðauppdrætti staðgreinir 1.190.3 vegna lóðarinnar Bergþórugötu 23 (staðgr. 1.190.326, landnr. 102458), eða eins og sýnt er á meðfylgandi uppdrætti Landupplýsingadeildar dagsettum 09.07. 2015.  Lóðin Bergþórugata 23 (staðgr. 1.190.326, landnr. 102458), er talin 423.2 m2, lóðin reynist 423 m2. Nú hnitsetur Landupplýsingadeild lóðamörkin, en við það geta stærðir breyst lítillega.   Sjá deiliskipulag samþykkt í skipulagsráði þann 18. 09. 2013, samþykkt í borgarráði þann 26. 09. 2013 og auglýst í B-deild Stjórnartíðinda þann 07. 11. 2013 um gildistöku deiliskipulagsins, sbr. og mælingar og rannsóknarvinnu Landupplýsingadeildar á staðnum."
49712 (01.14.310.6),BN049712,Hringbraut 28,Breytt lóðarheiti,Synjað. Húsið er í húsaröð við Hringbraut og aðalinngangur er frá Hringbraut.,"Eigendur fasteigna að Hringbraut 28, landnúmer 100954, óska hér með eftir því að heiti lóðar verði breytt úr Hringbraut 28 í Tjarnargata 49."
49717 (01.14.200.3),BN049717,Tjarnargata 26,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir samþykki byggingafulltrúans fyrir breytingu á lóðamörkum  og útgáfu á hnitsettum uppdrætti fyrir lóðirnar  Tjarnargata 26 ( landnr. 100924, staðgr.nr. 1.142.003) og Tjarnargata 28 ( landnr. 100923, staðgr.nr. 1.142.002). Sjá meðfylgjandi uppdrátt, Hluti úr lóðauppdrætti 1.142.0.    Lóðin Tjarnargata 26 (staðgr. 1.142.003, landnr. 100924) er talin  908,4 m².  Lóðin reynist 913 m².  Teknir 33 m² af lóðinni og bætt við Tjarnargötu 28.  Lóðin verður  880 m².    Lóðin Tjarnargata 28 (staðgr. 1.142.002, landnr. 100923) er talin 947,2 m²  Lóðin reynist 955 m²  Bætt við lóðina 33 m² frá Tjarnargötu 26  Leiðrétt um 1 m² vegna fermetrabrota    Lóðin verður 989 m².  Sjá kaupsamning lóðahafa Tjarnargötu 26 og Tjarnargötu 28, dags. 22. 05. 2015.  Sjá samþykkt Skipulagsfulltrúa Reykjavíkur 11. 06. 2015."
49718 (01.14.200.2),BN049718,Tjarnargata 28,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir samþykki byggingafulltrúans fyrir breytingu á lóðamörkum  og útgáfu á hnitsettum uppdrætti fyrir lóðirnar  Tjarnargata 26 ( landnr. 100924, staðgr.nr. 1.142.003) og Tjarnargata 28 ( landnr. 100923, staðgr.nr. 1.142.002). Sjá meðfylgjandi uppdrátt, Hluti úr lóðauppdrætti 1.142.0.    Lóðin Tjarnargata 26 (staðgr. 1.142.003, landnr. 100924) er talin  908,4 m².  Lóðin reynist 913 m².  Teknir 33 m² af lóðinni og bætt við Tjarnargötu 28.  Lóðin verður  880 m².    Lóðin Tjarnargata 28 (staðgr. 1.142.002, landnr. 100923) er talin 947,2 m²  Lóðin reynist 955 m²  Bætt við lóðina 33 m² frá Tjarnargötu 26  Leiðrétt um 1 m² vegna fermetrabrota  Lóðin verður 989 m².    Sjá kaupsamning lóðahafa Tjarnargötu 26 og Tjarnargötu 28, dags. 22. 05. 2015.  Sjá samþykkt Skipulagsfulltrúa Reykjavíkur 11. 06. 2015."
49731 (01.14.041.8),BN049731,Austurv Thorvaldsenss,(fsp) - Áfangaskipti,Jákvætt. Þegar byggingaráform hafa verið samþykkt.,"Spurt er hvort áfangaskipta megi framkvæmd við endurgerð og lagfæringar húss á lóð nr. 2 við Thorvalsenstræti, erindi BN049495."
49727 (01.54.330.6),BN049727,Fornhagi 22,(fsp) - Færa baðherbergi.,Jákvætt. Að uppfylltum skilyrðum. Sækja þarf um byggingarleyfi.,"Spurt er hvort leyfi  fengist til að gera baðherbergi í rými  og stækka það á kostnað sameignar inna af eldhúsi, færa þvottahúsi inn þar sem baðherbergið var í húsinu á lóð nr. 22 við Fornhaga."
49687 (01.46.500.1),BN049687,Grensásvegur 13,(fsp) - 0204 - Breyting á notkun,Nei. Samanber umsögn byggingarfulltrúa á fyrirspurnarblaði.,Spurt er hvort breyta megi skrifstofu í eignarhluta 0204 í íbúð og hvort hafa megi þvottavél inn á baði og stórir skápar dugi sem geymsla í húsi á lóð nr. 13 við Grensásveg.
49748 (01.80.120.6),BN049748,Heiðargerði 53,(fsp) - Breyta gluggum - anddyri,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyfi fengist til að breyta gluggum í anddyri hússins á lóð nr. 53 við Heiðargerði.
49752 (01.44.211.5),BN049752,Langholtsvegur 155,(fsp) - Þakgluggar,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort setja megi tvo þakglugga á þak tvíbýlishúss á lóð nr. 155 við Langholtsveg.
49581 (01.19.530.4),BN049581,Leifsgata 30,(fsp) - Ofanábygging,Afgreitt. Með vísan til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyfi fengist til að byggja ofan á viðbyggingu á húsi á lóð nr. 30 við Leifsgötu.  Neikvætt erindi BN049095 dags. 21. apríl 2015 fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. júlí 2015 fylgir erindinu, með vísan til umsagnar skipulagsfulltrúa dags. 16. júlí 2015."
49751 (01.18.130.2),BN049751,Lokastígur 18,(fsp) - Vinnustofa,Afgreitt.,Fyrirspurn framsend til skipulagsfulltrúa.
49721 (01.82.300.6),BN049721,Rauðagerði 40,"(fsp) - Viðbygging, stigahús",Afgreitt.,Fyrirspurn framsend til skipulagsfulltrúa.
49749 (01.29.230.1),BN049749,Síðumúli 10,(fsp) - Fæðingaraðastaða 1.hæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort breyta megi verslunarhúsnæði í fæðingaraðstöðu og -fræðslu á 1. hæð í húsi á lóð nr. 10 við Síðumúla.
49704 (01.24.121.0),BN049704,Skipholt 9-Stúfh 1-3,(fsp) - Skipholt 9 - Breyta í íbúðir,Nei. Sambanber umsögn skipulagsfulltrúa.,"Spurt er hvort leyft yrði að innrétta tvær íbúðir til skammtímaleigu í verslun 0102 í íbúðar- og atvinnuhúsi á lóð nr. 9 við Skipholt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. júlí 2015 fylgir erindinu, með vísan til eldri umsagnar skipulagsfulltrúa dags. 18. febrúar 2014."
49734 (01.24.340.3),BN049734,Vífilsgata 6,(fsp) - Leigurými kjallara,Nei. Samanber umsögn byggingarfulltrúa á fyrirspurnarblaði.,"Spurt er hvort útbúa megi sérstakt 20 ferm. leigurými, innangengt að utan, í kjallara íbúðarhúss á lóð nr. 6 við Vífilsgötu."
49745 (01.55.311.0),BN049745,Þrastargata 1-11,(fsp) - 5 - Viðbygging,Afgreitt.,Fyrirspurn framsent til skipulagsfulltrúa.
