nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
42930 (01.18.630.9),BN042930,Þórsgata 24-28,breyta úr flokki 3 í 4,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til að breyta flokkun gistiheimilis úr flokki III í flokk IV í húsi á lóð nr. 24-28 við Þórsgötu.  Gjald kr. 8.000
42969 (01.13.621.6),BN042969,Bárugata 4,rífa bílskúr,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að gengið verði frá lóðarfleti með tyrfingu og að frágangur í lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Þinglýsa skal nýrri eignaskiptayfirlýsingu þegar niðurrifi er lokið, til að unnt sé að taka eignina af skrá.","Eignasvið Íbúðalánasjóðs sækir um leyfi til þess að rífa hlaðinn bílskúr á lóð nr. 4 við Bárugötu. Skúrinn er eignatengdur íbúð 0101, fastanr.  200-1823 landnr. 100552. Stærð 13,8 m2. Byggingarár 1931. Málinu fylgir bréf umsækjanda dags. 15. apríl 2011 og úttekt byggingarfulltrúa dags. 14. febrúar 2011.  Gjald kr. 8.000."
42971 (01.19.002.9),BN042971,Njálsgata 33,33 og 33A sameining lóða,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,Óskað er eftir samþykki byggingarfulltrúa til að sameina lóðirnar Njálsgötu 33 og Njálsgötu 33A í eina lóð eins og sýnt er á meðsendum uppdrætti landupplýsingadeildar dags. 2. maí 2011. Hin sameinaða lóð verður talin 167 m2. Vísað er til samþykktar skipulagsráðs 28. janúar 2009. Auglýsing um deiliskipulagsbreytingu var birt í B deild Stjórnartíðinda 16. febrúar 2009.
42947 (32.47.440.4),BN042947,Búagrund 13,(fsp) byggja skála,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að byggja kaldan skála úr timbri við suðausturhorn einbýlishúss á lóð nr. 13 við Búagrund.
42896 (01.18.210.1),BN042896,Grettisgata 2A,(fsp) breyta í íbúða/gistihótel,Jákvætt. Að uppfylltum skilyrðum hvað skipulag varðar. Sækja þarf um byggingarleyfi.,"Spurt er hvort breyta megi iðnaðar-, verslunar-, lager- og íbúðarhúsnæðinu á horni Klapparstígs og Grettisgötu í íbúða/gistiheimili á lóðinni nr. 2A við Grettisgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. apríl 2011 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 27. apríl 2011."
42949 (01.28.440.1),BN042949,Háaleitisbraut 58-60,(fsp) breyta í ísbúð,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að innrétta ísbúð í rými sem áður hýsti bankaútibú í verslunarhúsi á lóð nr. 58-60 við Háaleitisbraut.
42920 (01.22.320.1),BN042920,Hátún 2,(fsp) kaffihúsarekstur,Frestað. Gera nánari grein fyrir erindinu.,Spurt er hvort leyft yrði að breyta innra fyrirkomulagi og innrétta kaffihús á 1. hæð Fíladelfíu á lóð nr. 2 við Hátún.
42938 (01.36.050.6),BN042938,Hraunteigur 14,(fsp) girðing,Hægt er að samþykkja allt að 120 cm háa girðingu úr timbri.,Spurt er hvort leyft yrði að setja upp 170 cm. háa girðingu meðfram austurhlið lóðar nr. 14 við Hraunteig.
42945 (04.68.520.1),BN042945,Kötlufell 1-11,(fsp) nr. 7  færa vegg,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að flytja baðherbergisvegg eins og sýnt er á meðfylgjandi uppdráttum af íbúð á fjórðu hæð í fjölbýlishúsi nr. 7 á lóð nr. 1-11 við Kötlufell.
42919,BN042919,"Laugardalur austurhluti, svæði V, lóð R1",(fsp) tímabundið gámahús,"Jákvætt. Í fjóra mánuði, enda fáist samþykki heilbrigðiseftirlits.","Spurt er hvort staðsetja megi gám með salerni tímabundið í fjóra mánuði frá miðjum maí fram í miðjan september fyrir hafnabolta- og tennisiðkendur í Laugardal á svæði V, lóð nr. R1."
42939 (01.71.020.1),BN042939,Mávahlíð 26,(fsp) ósamþykkt íbúð,Nei. Samræmist ekki ákvæðum byggingarreglugerðar að gera ósamþykktar íbúðir.,Spurt er hvort leyft yrði að breyta geymslu í kjallara merkt 0002 í ósamþykkta íbúð í fjölbýlishúsi á lóð nr. 26 við Mávahlíð.
42950 (04.38.590.1),BN042950,Selásbraut 98,(fsp) breyta í íbúðir,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að innrétta átta til tíu íbúðir í verslunarhúsi á lóð nr. 98 við Selásbraut.
42855 (01.19.620.2),BN042855,Sjafnargata 4,(fsp) bílskúr,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsstjóra. Sækja þarf um byggingarleyfi og því fylgi samþykki meðlóðarhafa og aðliggjandi lóða.,Spurt er hvort leyfi fengist til að byggja bílskúr á lóð nr. 4 við Sjafnargötu.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. apríl 2011 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 19. apríl 2011.
42944 (01.24.700.3),BN042944,Snorrabraut 71,(fsp) íbúð í kjallara,Vísað er til til athugasemda á fyrirspurnarblaði.,Spurt er hvort samþykki fengist fyrir íbúð í kjallara fjölbýlishússins á lóð nr. 71 við Snorrabraut.  Erindi fylgir virðingargjörð dags. 21. október 1938.
42933 (01.11.610.2),BN042933,Ægisgarður 7,(fsp) stöðuleyfi fyrir söluskýli,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort stöðuleyfi verði veitt fyrir söluskýli úr timbri á forsteyptum undirstöðum í samræmi við skilmála á lóð nr. 7-I við Ægisgarð.
