nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
42724 (01.11.520.6),BN042724,Grandagarður 11,"hurð milli 9 og11, stækkun veitingastaðar nr. 9",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta fiskverslun á 1. hæð og opna tímabundið yfir í veitingastað á nr. 9, sbr. erindi BN042678, í húsi á lóð nr. 11 við Grandagarð.  Gjald kr. 8.000"
42678 (01.11.520.5),BN042678,"78"">Grandagarður 9",stækkun á veitingastað,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að opna tímabundið úr veitingasal á 1. hæð, sbr. erindi BN0354701, yfir í verslunar- og veitingasal á nr. 11, sbr. BN042724, í húsi á lóð nr. 9 við Grandagarð.  Gjald kr. 8.000"
42569 (04.30.010.1),BN042569,Grjótháls 10,atvinnuhúsnæði,Frestað. Skipulagsferli ólokið. Tilskyldum sérteikningum skal lokið fyrir útgáfu byggingarleyfis.,"Sótt er um leyfi til að byggja nýtt atvinnuhúsnæði sem á að hýsa bón- og þvottastöð og aðra atvinnustarfsemi á einni hæð, úr staðsteyptri, járnbentri steinsteypu með flötu þaki á lóð nr.10 við Grjótháls.  Áður samþykkt erindi BN039491 dags. 7. apríl 2009 verður fellt úr gildi. Bréf frá hönnuði dags. 22. feb. 2011, Bréf frá hönnuði um takmarkað byggingarleyfi ódags. fylgir.  Stærð: 1.028,2 ferm. og 4.923,8 rúmm.  Gjald kr. 8.000 + 393.904"
42461 (01.80.630.3),BN042461,Hlyngerði 3,þegar byggður geymsluskúr og reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um samþykki á þegar byggðum geymsluskúr og fyrir reyndarteikningum fyrir einbýlishúsið á lóð nr. 3 við Hlyngerði.  Samþykki nágranna aðliggjandi lóðar fylgir.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 14. janúar 2011 fylgir erindinu.  Stækkun: Hús XX ferm., XX rúmm. og geymsluskúrs 19,5 ferm., 56,6 rúmm.   Gjald kr. 7.700 + XX"
42522 (01.32.500.1),BN042522,Klettagarðar 15,öryggisgirðing,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir 2 metra hárri öryggisgirðingu úr netmöskvum og stálstólpum, með tveim aksturshliðum og einu gönguhliði umhverfis lóðina nr. 15 við Klettagarða.  Samþykki aðliggjandi lóðarhafa nr.19 og 21 sem eru dags. þann 13. jan. 2011 fylgja erindinu.   Gjald kr. 8.000"
42771 (02.54.450.9),BN042771,Klukkurimi 16,geymsluskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja óeinangraða, óupphitaða geymslu úr timbri með bárustálsklæddu þaki á steyptum undirstöðum á lóð nr. 16 við Klukkurima.  Erindi fylgir jákv. fsp. BN042018 dags. 14. september 2010, einnig fylgir samþykki lóðarhafa aðliggjandi lóða, Klukkurima nr. 14, 18 og 15,  áritað á teikningar.  Stærð: 16 ferm., 43,7 rúmm.  Gjald kr. 8.000 + 3.496"
42756 (02.68.410.1),BN042756,Lambhagavegur 23,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að afmarka rými, fyrir spírun, starfsmannaaðstöðu og geymslu á gólfi gróðurhúss á lóð nr. 23 við Lambhagaveg.  Gjald kr. 8.000 kr."
42770 (01.17.310.3),BN042770,Laugavegur 46A,"rífa skúra, byggja íbúð",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa skúra, byggja í þeirra stað litla íbúð, byggja geymslur á lóð, setja kvisti og svalir á íbúðarhúsið og breyta skipulagi hússins á lóð nr. 46A við Laugaveg.  Stærðir eftir stækkun: 181 ferm., 511 rúmm.  Gjald kr. 8.000"
42483 (01.17.420.7),BN042483,Laugavegur 74,hótel og verslun,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Með vísan til bókunar skipulagsstjóra á umsóknarblaði ber umsækjanda að vinna deiliteikningar vegna endurgerðar húss að Laugavegi í samráði við Húsverndarstofu Minjasafns Reykjavíkur. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að byggja hótel úr forsteyptum einingum, fimmtán íbúðarherbergi m/eldunaraðstöðu, verslun á jarðhæð og geymslur í kjallara á lóð nr. 74 við Laugaveg.  Jafnframt er erindi BN037238 fellt úr gildi.  Stærð:  Kjallari, geymslur 107,9 ferm., 1. hæð verslun 428,4 ferm., 2. hæð hótel 299,4 ferm., 3. hæð 255,8 ferm.  Samtals A-rými:  1.091,5 ferm., 3.698,6 rúmm.  Gjald kr. 8.000 + 8.000 + 295.888"
42755 (02.29.280.4),BN042755,Leiðhamrar 9,"garðskáli, setlaug ofl.",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurbyggja garðskála með flötu þaki í stað risþaks, einnig til að síkka glugga á vesturhlið til að gera hurð út í garð og til að koma fyrir setlaug vestan megin við einbýlishúsið á lóð nr. 9 við Leiðhamra.  Stækkun:  6,9 rúmm.  Gjald kr. 8.000 + 552"
42318 (02.87.550.3),BN042318,Logafold 19,sólstofa reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um samþykki á reyndarteikningum þar sem fram koma breytingar á hurðum á áður samþykktu erindi BN038029 dags. 22. apríl 2008  þar sem samþykkt var bygging sólstofu á suðurhlið að hluta undir svalagólfi efri hæðar einbýlishússins á lóð nr. 19 við Logafold.  Gjald kr. 7.700
42681 (01.19.002.9),BN042681,Njálsgata 33,"reyndarteikn, sameina 33 og 33A í eina lóð",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að opna milli rýma á 2. hæð og í risi og sameina lóðirnar nr. 33 og 33A við Njálsgötu.  Jafnframt er erindi BN042552 dregið til baka.  Gjald kr 8.000
42757 (04.93.870.2),BN042757,Rangársel 2,auglyingarskilti,Frestað. Sýna hvað um er sótt og gera grein fyrir heildarskiltun lóðar. Núverandi skilti á þaki söluturns er í óleyfi og skal fjarlægt án tafar.,Sótt er um samþykki fyrir skilti á þaki söluturnsins á lóð nr. 2 við Rangársel.
42613 (04.06.130.3),BN042613,"13"">Smiðshöfði 10","flytja brunastúku, útsogsrör",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta legu brunastúku á lóðarmörkum sbr. erindin BN041733 og BN041734 dags. 13. júlí 2010 og að setja loftstokk ásamt útsogsblásara á norðurhlið hússins á lóð nr. 10 við Smiðshöfða.  Samþykki meðeigenda dags. 15.03.2011 fylgir Gjald kr. 8.000
42612 (04.06.130.2),BN042612,Smiðshöfði 8,flytja brunastúku,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta legu brunastúku á lóðarmörkum sbr. erindin BN041733 og BN041734 dags. 13. júlí 2010 í húsinu á lóð nr. 8 við Smiðshöfða.  Gjald kr. 8.000
42263 (04.64.810.1),BN042263,Spóahólar 12-20,nr. 12 klæðning ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða tvær hliðar hússins að utan með múrklæðningu og endurnýja glugga og svalahurðir með plastgluggum í núverandi karmföls í fjölbýlishúsinu nr. 12 á lóð nr. 12 til 20 við Spóahóla.  Umsögn burðarvirkishönnuðar fylgir dags. 2. sept. 2010.  Gjald kr. 7.700
42746 (04.68.040.1),BN042746,Suðurfell 4,breyting inni/úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innanhúss, koma fyrir veitingastofu í flokki I, koma fyrir lúgu á austurhlið og öðrum smávægilegum breytingum í bensínstöð Skeljungs á lóð nr. 4 við Suðurfell.   Gjald kr. 8.000"
42747 (01.78.810.1),BN042747,Suðurhlíð 35,nr. 35D reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum þar sem lítilsháttar breyting er á innréttingum og fyrirkomulagi brunavarna í húsnæðinu nr. 35D á lóð nr. 35 við Suðurhlíð.  Gjald kr. 8.000
42769 (01.26.310.1),BN042769,Suðurlandsbraut 14,breyting inni/úti BN042503,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að breyta erindi BN042503 dags. 8. ferb. 2011 þannig að eldhúsaðstaða og salernisaðstaða breytast, tilfærsla á veggjum og gluggar breytast í norðurhlið í húsnæðinu á lóð nr. 14 við Suðurlandsbraut.  Bréf frá hönnuði dags. 15 mars 2011 fylgir.  Gjald kr. 8.000"
42708 (01.15.030.6),BN042708,Sölvhólsgata 7-9,innri breytingar,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi fyrir breytingum á innra skipulagi sem felst í breyttu fyrirkomulagi herbergja og nýjum stiga milli 2. og 4. hæðar sbr. fyrirspurn BN042638 í Innanríkisráðuneytinu á lóð nr. 7-9 við Sölvhólsgötu.  Gjald kr. 8.000
42768 (01.14.300.6),BN042768,Tjarnargata 46,breytingar inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi einbýlishússins á lóð nr. 46 við Tjarnargötu.  Erindi fylgir fsp. BN042680 dags. 8. mars 2011.  Gjald kr. 8.000
42765 (05.05.420.2),BN042765,Urðarbrunnur 124-126,"staðsteyptir veggir, færa sorpgeymslu",Frestað. Málinu vísað til umsagnar Framkvæmdasviðs sem lóðarhafa nr. 128 vegna veggjar í lóðarmörkum.,"Sótt er um leyfi til að færa sorpgeymslu, auka hellulögn á plani og staðsteypa og byggja úr timbri veggi á lóðamörkum að nr. 128 við parhús á lóð nr. 126 við Urðarbrunn.  Gjald kr. 8.000"
42766 (02.69.880.1),BN042766,Úlfarsbraut 118-120,reyndarteikningar,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum, sbr. erindi BN040054, hurðum og hurðamerkingum er breytt með tilliti til eldvarna í leikskóla á lóð nr. 118-120 við Úlfarsbraut.  Gjald kr. 8.000"
42316 (00.08.000.2),BN042316,Varmadalur 125767,skýli,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja skýli úr línustaurum og klætt með bárujárni, norðan við einbýlishúsið á lóðinni Varmadalur III.  Jákvæð fyrirspurn BN042193 dags. 26. okt. 2010. Lóðaleigusamningur frá 8. feb. 1980 og ljósmyndir  Stærð: 51,6 ferm og 170,3 rúmm.  Gjald kr. 7.700 + 13.113"
42649 (04.07.750.2),BN042649,"Viðarhöfði 4,4A,6",reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum sem fela í sér gerð milligólfs og smávægilegar tilfærslur á veggjum  í húsi nr. 4 (matshl 01) á lóðinni nr 4-6 við Viðarhöfða.  Samþykki meðlóðarhafa ódags. fylgir.   Stækkun millilofts: 91,1 ferm.  Gjald kr. 8.000"
42760 (01.18.131.9),BN042760,Þórsgata 17,þakgluggar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja 4 nýja þakglugga og endurnýja og stækka tvo aðra sem fyrir eru á norðausturhlið fjölbýlishússins á lóð nr. 17 við Þórsgötu.  Gjald kr. 8.000
42777 (01.16.210.2),BN042777,Sólvallagata 7A,leiðrétting,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Á afgreiðslufundi byggingarfulltrúa þann 8. mars sl, var ranglega bókað þar sem sótt er um leyfi fyrir áður gerðu garðhýsi á lóð nr. 7A við Sóleyjargötu.  Á að vera Sólvallagata 7A. Það leiðréttist hér með."
42686 (01.16.220.1),BN042686,Ásvallagata 33,"(fsp) Hofsvallagata 21, áður gerðar breytingar",Frestað. Ekki er unnt að taka afstöðu til erindisins fyrr en samþykki meðeigenda liggur fyrir.,"Spurt er hvort leyfi fengist fyrir áður gerðum framkvæmdum þar sem salerni, vaskur og sturta voru sett í geymslu 0001 sem er í eigu 0202 í fjölbýlishúsinu á Hofsvallagötu nr. 21 á lóð nr. 33 við Ásvallagötu.  Bréf frá eiganda dags. 14. mars. 2011"
42722 (01.17.020.4),BN042722,Bankastræti 6,(fsp) samþ.eða ósamþ.íbúð,Vísað er til meðfylgjandi bókunar byggingarfulltrúa á fyrirspurnarblaði.,"Spurt er hversvegna íbúð mín með fastanr. 224-8641 merkt 010401, keypt árið 2000 sem samþykkt íbúð og sem ég fékk íbúðasjóðslán fyrir er nú skráð ósamþykkt í húsi nr. 6 við Bankastræti.  Eignaskiptalýsing frá 4 des. 1981, samþykki meðeigenda frá 13. maí 2002 og ljósrit af skráningartöflu frá  27. júlí 2002 fylgja fyrirspurn."
42750 (01.54.031.0),BN042750,Grenimelur 17,(fsp)  bílskúr,Samkvæmt deiliskipulagi er bílskúrsréttur fyrir hendi í suðurhorni lóðar nr. 17. Sé ekki annað tekið fram í eignaskiptayfirlýsingu er byggingarrétturinn í sameign allra eigenda Grenimels 17.,Spurt er hvort bílskúrsréttur sé fyrir hendi og þá hvar á lóð fjölbýlishússins nr. 17 við Grenimel.
42772 (04.12.140.1),BN042772,Guðríðarstígur 6-8,(fsp) gámur á lóð,Frestað. Vísað er til bókunar á fyrirspurnarblaði.,Spurt er hvort fá stöðuleyfi fengist fyrir 40 feta gámi sem nota á undir lagervöru á meðan breytingar eiga sér stað á lageraðstöðu fyrirtækisins eða til 15. mars. 2012 á lóð nr. 6 -8 við Guðríðarstíg.  Bréf frá framleiðslustjóra Margt Smátt dags. 15. mars. 2011 fylgir
42753 (01.17.200.5),BN042753,Hverfisgata 50,(fsp) gistiheimili/heimagisting,Vísað til svars byggingarfulltrúa á fyrirspurnarblaði.,Spurt er hvort samþykki meðeigenda þurfi og hvaða aðrar kröfur þurfi að uppfylla til að fá starfsleyfi fyrir gistiheimili eða heimagistingu í fjölbýlishúsinu á lóð nr. 50 við Hverfisgötu.
42734 (04.11.380.4),BN042734,Jónsgeisli 35,(fsp) viðbygging,"Nei. Ekki miðað við framlögð gögn þar sem gert er ráð fyrir því að viðbygging fari 2,5 m út fyrir byggingarreit. Leysa skal viðbyggingu innan byggingarreits.",Spurt er hvort leyfi fengist til að byggja við efri hæð til suðurs á einbýlishúsinu á lóð nr. 35 við Jónsgeisla.
42764 (01.81.0-9.8),BN042764,Sogavegur 3,(fsp) viðbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra þar sem deiliskipulag er ekki fyrir hendi.,Spurt er hvort leyft yrði að byggja við vesturhlið til að koma fyrir móttöku og lagerrými við verslunarhúsið á lóð nr. 3 við Sogaveg.
42727 (02.29.610.1),BN042727,Svarthamrar 27-70,(fsp) nr. 29 svalir,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og því fylgi viðeigandi samþykki meðeigenda sbr. ákvæði fjöleignarhúsalaga nr. 26/1994.,Spurt er hvort leyfi fengist til að dýpka svalir um 50 cm á fjölbýlishúsinu nr. 27 og 29 á lóð nr. 27-70 við Svarthamra.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. mars 2011 fylgir erindinu.
42767 (01.53.101.2),BN042767,Sörlaskjól 92,(fsp) ósamþykkt íbúð,Samkvæmt gögnum embættisins var íbúðin samþykkt 4. ágúst 1976.,Spurt er hvort og hvenær hafi verið samþykkt íbúð í kjallara húss á lóð nr. 92 við Sörlaskjól.
42748 (01.13.021.1),BN042748,Vesturgata 52,(fsp) breyting inni,Nei. Sbr. bókun byggingarfulltrúa á fyrirspurnarblaði.,Spurt er hvort leyfi fengist til að koma fyrir léttum innveggjum til að afmarka svefnherbergi og að auki að færa eldhúsinnréttingu samhliða þessari breytingu í rými sem er skráð geymsla í kjallara í húsnæðinu á lóð nr. 52 við Vesturgötu.
