nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
43338 (01.21.630.3),BN043338,Sætún 8,10 - viðbygging (mhl.02),Frestað.,"Á fundi borgarráðs þann 1. september sl. var erindi BN043338 vísað til afgreiðslu byggingarfulltrúa á ný án staðfestingar og er málið því tekið til meðferðar að nýju.  Sótt er um leyfi til að byggja sex hæða viðbyggingu við skrifstofuhús (mhl. 02) á lóð nr. 8 við Sætún.  Meðfylgjandi er bréf lögfræði og stjórnsýslu skipulags- og byggingarsviðs dags. 25.8. 2011 ásamt bréfi T.ark vegna umsóknar um frestun niðurrifs á skemmu á baklóð dags. 23. ágúst 2011.  Stækkun mhl. 02:  2.091,9 ferm., 5.322,2 rúmm.  Gjald kr. 8.000 + 425.776"
43539 (01.14.121.0),BN043539,Templarasund 3,breyta innra skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á innra skipulagi og útliti á suðurhlið, sbr. erindi BN043193, húss á lóð nr. 3 við Templarasund og nr. 4 við Kirkjutorg.  Gjald kr. 8.000"
43379 (04.93.400.6),BN043379,Tungusel 2-10 1-11,nr. 4-10 breyta gluggum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta gluggum á norðurhlið fjölbýlishúss á lóð nr. 4-10 við Tungusel.  Gjald kr. 8.000
43459 (01.88.020.3),BN043459,Vogaland 14,"nýtt þak, áður samþykkt BN004262",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja upp nýtt þak á núverandi flötu þaki á einbýlishúsinu á lóð nr. 14 við Vogaland.  Stækkun: 164,5 rúmm.  Gjald kr. 8.000 + 13.160"
43497 (01.18.361.1),BN043497,Þingholtsstræti 37,fjarlægja skorstein,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áður gerðum framkvæmdum, sem fólust í að fjarlægja reykháf og koma fyrir hljóðlátum eldhúsblásara á þaki Kvennaskólans á lóð nr. 37 við Þingholtsstræti.  Gjald kr. 8.000"
43561 (01.14.050.4),BN043561,Austurstræti 22,tölusetning,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Byggingarfulltrúi leggur til að bakhús á lóðinni Austurstræti 22 landnr. 100864 fái staðfengið Austurstræti 22A, um er að ræða húshluta sem er endurgerður hluti af Nýja bíói."
43549,BN043549,Meistari - húsasmíðameistari,staðbundin réttindi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Sbr. einnig ákvæði gr. 37.2 í byggingarreglugerð nr. 441/1998.,"Ofanritaður sækir um staðbundin réttindi sem húsasmíðameistari í lögsagnarumdæmi Reykjavíkur. Málinu fylgir afrit meistarabréfs dags. 1. júlí 1970, afrit af sveinsbréfi og staðfestur verkefnalisti byggingarfulltrúa Akraneskaupstaðar dags. 22. ágúst 2011."
43560 (01.11.640.1),BN043560,Mýrargata  2-8,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Faxaflóahafnir sf. sækja um uppfærslu á mæliblaði fyrir lóðina Mýrargata 2-8, staðgr. 1.116.401, landnr. 100072. Lóðin var samkvæmt mæliblaði dags í apríl 1991 alls 2.685 m2. Af lóðinni var tekin 1.158 m2 spilda sem bætt var við lóðina Ægisgarð 1, og jafnframt 455 m2 spilda undir bráðabirgðaaðkomu að Mýrargötu 2-8. Eftir breytingu verður lóðin því 1.072 m2 og skráð eftir sem áður Mýrargata 2-8. Málinu fylgir bréf Faxaflóahafna dags. 16. september 2011 og mæliblað 1.116.401, dags í september 2011 ásamt tveim fylgiskjölum til útskýringa í stærð A3."
43559 (01.11.640.2),BN043559,Ægisgarður 1,mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Faxaflóahafnir sf sækja um uppfærslu á mæliblaði fyrir lóðina Ægisgarð 1-3, staðgr. 1.116.402, landnr. 100073. Lóðin var 6.122 m2 en við hana er bætt 1.158 m2 sem teknir  eru af lóðinni Mýrargata 2-8, staðgr. 1.116.401.  Lóðin verður eftir breytingu 7.280 m2 og skal tölusett nr. 1 við Ægisgarð. Málinu fylgir bréf Faxaflóahafna sf. dags. 16. september 2011 og mæliblað 1.116.402, dags. í september 2011, ásamt tveim fylgiskjölum til útskýringa í stærð A3."
43546 (01.26.420.3),BN043546,Ármúli 23,(fsp) hvort íbúð fáist samþykkt,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyft yrði að innrétta íbúð í rými 0201, sem nú er skráð sem safnaðarheimili í húsi á lóð nr. 23 við Ármúla."
43545 (01.70.221.7),BN043545,Drápuhlíð 9,(fsp) bílskúr,"Jákvætt. Að byggja bílskúr sem taki mið af leiðbeiningum á fyrirspurnarblaði, enda verði sótt um byggingarleyfi sem grenndarkynnt verður berist hún.","Spurt er hvort byggja megi 40 fermetra bílskúr við fjölbýlishús á lóð nr. 9 við Drápuhlíð.  Erindi fylgir þinglýst eignaskiptayfirlýsing dags. 15. apríl 2005, og þinglýst afsöl dags. 1. nóvember 1956, 29. mars 1983 og 21. nóvember 1984."
43530 (02.29.850.4),BN043530,Gerðhamrar 19,(fsp) viðbygging,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort byggja megi viðbyggingu við austurhlið tvíbýlishússins á lóð nr. 19 við Gerðhamra.
43547 (01.52.020.2),BN043547,Hringbraut 121,(fsp) íbúð 4. hæð,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að útbúa íbúð á 4. hæð í rými 0403 í húsnæðinu á lóð 121 við Hringbraut.
42699 (01.15.242.8),BN042699,Hverfisgata 49,(fsp) gluggi - neyðarútgangur,Frestað. Vísað til athugasemda á fyrirspurnarblaði.,Spurt er hvort setja megi glugga (björgunarop) á íbúð á fjórðu hæð í fjölbýlishúsi á lóð nr. 49 við Hverfisgötu.
43531 (02.54.680.3),BN043531,Langirimi 21-23,(fsp) hvort leyft verði að innrétta íbúðir,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyfi fengist til að innrétta 3 íbúðir á 2. hæð rými 0203, 0204 og 0205 í húsinu á lóð nr. 21-23 við Langarima.   Bréf frá eiganda dags. 12. sept. 2011 fylgir."
43521 (01.52.031.7),BN043521,Lágholtsvegur 7,(fsp) hækka kjallaraveggi,Nei. Samræmist ekki deiliskipulagi.,Spurt er hvort leyft yrði að lyfta húsi og hækka kjallara um 55 cm á einbýlishúsi á lóð nr. 7 við Lágholtsveg.
43522 (01.19.012.4),BN043522,Njálsgata 53,(fsp) sameining íbúða,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sbr. umsögn á fyrirspurnarblaði.,Spurt er hvort leyft yrði að sameina í eina íbúð fastanr. 200-8032 og 200-8033 í húsi á lóð nr. 53 við Njálsgötu.
43523 (01.15.430.6),BN043523,Skúlagata 32-34,(fsp) v/starfsleyfis,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist til að innrétta í rými 0101 verslun með matvöru án vinnslu og með kennslusal til námskeiðshalda í  húsnæðinu  nr. 32 á lóð nr. 32-34 við Skúlagötu.
43524 (04.68.210.1),BN043524,Þórufell 2-20,(fsp) nr. 10 gervihnattadiskur,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist til að setja gervihnattardisk upp á þak fjölbýlishússins nr. 10 á lóð nr. 2-20 við Þórufell.
