nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
43568 (02.69.341.1),BN043568,Iðunnarbrunnur 17-19,steypa stoðveggi og fl.,Synjað. Samræmist ekki deiliskipulagi sbr. umsögn skipulagsstjóra dags. 17. október 2011.,"Sótt er um leyfi til að steypa stoðveggi á hluta lóðamarka , setja upp heitan pott á nr. 17 og færa forsteyptar sorpgeymslur á lóð nr. 17 til 19 við Iðunnarbrunn.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. október 2011 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 17. október 2011  Samþykki meðlóðarhafa ódags.   Gjald kr. 8.000"
43270 (01.84.650.8),BN043270,Kjarrvegur 15,svalaskjól,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að byggja svalaskýli við allar íbúðir í fjölbýlishúsinu á lóð nr. 15 við Kjarrveg.  Jákvæð fyrirspurn BN042227 dags. 2 nóv. 2010 og samþykki meðeigenda ódags. og bréf frá hönnuði dags. 16. okt. 2011 fylgir erindinu.  Stækkun B- rýmis: 27,0  ferm., 65,2  rúmm. Samtals: 130.4 rúmm.  Gjald kr. 8.000 + 10.432"
43725 (04.14.120.1),BN043725,Krókháls 9,breyting,Frestað. Gera skal grein fyrir þeim smávægilegum breytingum á uppdráttum sem farið er fram á.  Að öðru leyti er vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja geymslu við kjallara og uppfæra smávægilegar breytingar á bifreiðasölu og -verkstæði á lóð nr. 9 við Krókháls.  Meðfylgjandi er bréf byggingarfulltrúa dags. 24. ágúst 2011 og bréf arkitekts dags. 11. október 2011.  Stækkun: 187 ferm., 99,1 rúmm.  Gjald kr. 8.000. + 7.920"
43687 (01.35.431.5),BN043687,Langholtsvegur 38,breyting úti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða að utan með múr á einangrun parhúsið á lóð nr. 38 við Langholtsveg.  Gjald kr. 8.000
43734 (02.54.680.3),BN043734,Langirimi 21-23,"nr. 23 - innra skipulag, færður inngangur",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta fyrirkomulagi þannig að inngangi við lyftuhús er lokað og annar opnaður á útvegg út á torg og innréttingu breytt til samræmis við það í 10-11 verslun með rýmisnúmer 0106 í verslunarhúsi í Langarima 23 á lóð nr. 21-23 við Langarima.  Gjald kr. 8.000
43540 (01.17.310.2),BN043540,Laugavegur 46,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykkt á reyndarteikningum þar sem fimm íbúðum á 2. hæð og í risi er breytt í gistirými í flokki II tegund b og komið fyrir aðstöðu fyrir vaktmann í húsi á lóð nr. 46 við Laugaveg.  Gjald kr. 8.000
43733 (01.17.301.9),BN043733,Laugavegur 59,rakarastofa,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á teikningum af rakarastofu í Herrafataverslun Kormáks og Skjaldar í rými 0005 í kjallara Kjörgarðs á lóð nr. 59 við Laugaveg.  Gjald kr. 8.000
43730 (01.15.220.3),BN043730,Lin29-33Vat13-21Skú12,Vatnsstígur 21 svalalokun 0502,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir póstalausri glerlokun, svalir óupphitaðar og útveggur óbreyttur, á svölum 0505 á 1. hæð á Vatnsstíg 21, mhl. 7, við íbúð 0502 í fjölbýlishúsi á lóðinni Lin29-33Vat13-21Skúl12.  Stærð:  13,3 ferm., 39,4 rúmm.  Gjald kr. 8.000 + 3.152"
43732 (01.15.220.3),BN043732,Lin29-33Vat13-21Skú12,Vatnsstígur 21 svalalokun 0102,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir póstalausri glerlokun, svalir óupphitaðar og útveggur óbreyttur, á svölum 0105 á 1. hæð á Vatnsstíg 21, mhl. 7, við íbúð 0102 í fjölbýlishúsi á lóðinni Lin29-33Vat13-21Skúl12.  Stærð:  13,3 ferm., 39,4 rúmm.  Gjald kr. 8.000 + 3.152"
43729 (04.32.600.3),BN043729,Lyngháls 3,breyta innra og ytra fyrirkomulagi 0101 og 0102,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra og ytra fyrirkomulagi rýma 0101 og 0102 og samnýta tímabundið og færa aðalinngang sem staðsettur er á suðurhlið á húsinu  á lóð nr. 3 við Lyngháls.  Gjald kr. 8.000
43633 (01.14.120.3),BN043633,Lækjargata 12,auglýsingaskilti á gafla hússins,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til að koma tímabundið fyrir auglýsingaskilti fyrir Borgarleikhúsið á norðurgafli skrifstofuhúss nr. 12 við Lækjargötu.  Erindi fylgir samþykki húseiganda dags. 20. september 2011.  Gjald kr. 8.000
43518 (01.70.221.0),BN043518,Mávahlíð 20,bílgeymsla,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.","Sótt er um leyfi til að byggja staðsteyptan bílskúr á lóð fjölbýlishúss á lóð nr. 20 við Mávahlíð.  Erindi fylgir samþykki lóðarhafa Mávahlíðar 22 dags. 22. ágúst 2011 og þinglýst eignaskiptayfirlýsing dags. 1. desember 2000. einnig samþykki lóðarhafa í Mávahlíð 18, 20 og 22 árituð á uppdrátt dags. 5. september 2011.  Einnig fylgir erindi jákvæð fyrirspurn dags. 23. ágúst 2011 og samþykki meðeigenda dags. 24. og 27. júlí 2011 sem fylgdu með fyrirspurn.   Stærð:  27,2 ferm., 79,1 rúmm.  Gjald kr. 8.000 + 6.328"
43718 (01.68.880.1),BN043718,Nauthólsvegur 102,breyting á BN043543,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN043543 dags. 20. sept. 2011 þannig að komið verður fyrir tæknirými, þakgluggar breytir, fylt verður meira upp í eimbaðið svo að það minnkar  og komið verður fyrir útisturtum á lóð nr. 102 við Nauthólsveg.  Bréf frá hönnuði dags. 18. okt. 2011.  Minnkun frá áður samþykktum teikningum: 10.2 ferm., 6.1 rúmm.  Gjald kr. 8.000"
43668 (01.18.451.9),BN043668,Óðinsgata 15,breyting á eignarhlutum -  nýjar svalir,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til breytinga á eignarhlutum með sameiningu útigeymsla 02-0104 og 0105 í 0104 ásamt breytingum á eldhúsi 0101 og þvottahúsi 0201, einnig er sótt um leyfi fyrir svölum úr stáli og timbri, sbr. erindi BN038692, á austurhlið 3. hæðar húss á lóð nr. 15 við Óðinsgötu.  Erindi BN038692 var grenndarkynnt 3. sept. til 1. okt. 2008, engar athugasemdir bárust, því fylgdi samþykki meðeigenda, sem eru þeir sömu í dag.  Gjald kr. 8.000"
43650 (01.67.310.6),BN043650,Skeljanes 6,breyting inni og svalir,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta innra skipulagi og innrétta þrjár íbúðir, koma fyrir svölum og stækka glugga á suðurhlið og timburklæða útbyggingu á vesturhlið fjölbýlishúss á lóð nr. 6 við Skeljanes.  Gjald kr. 8.000"
43603 (01.18.140.1),BN043603,Skólavörðustígur 30,breyting á BN041476/43475/43333,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, sjá erindi BN041476, fella niður tröppur á austurhlið og breyta í heimagistingu gistiheimili á lóð nr. 30 við Skólavörðustíg.  Gjald kr. 8.000"
43548 (01.24.030.1),BN043548,Snorrabraut 37,veitingastaður flokkur 2,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta tveim kvikmyndasölum aftur í veitingastað eins og var í tíð Silfurtunglsins, sbr. fyrirspurn BN043002 dags. 17. maí 2011, á 2. hæð í húsi Austurbæjarbíós á lóð nr. 37 við Snorrabraut.  Umsögn skipulagsstjóra dags. 18. maí 2011 fylgir.  Gjald kr. 8.000 + 8.000"
43717 (01.24.601.3),BN043717,Stórholt 21,viðbygging við bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að stækka bílskúr úr forsteyptum einingum á lóð nr. 21 við Stórholt.   Stækkun: 21,2 ferm., 56,3rúmm.   Gjald kr. 8.000 + 4.504"
43724 (04.23.000.1),BN043724,Straumur 9,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi  bensín og skyndibitastaðarins í  bensínstöðinni á lóð nr. 9 við Straum.  Gjald kr. 8.000
43716 (01.26.410.3),BN043716,Suðurlandsbraut 24,breyting á innra skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum á innra skipulagi 3., 4. og 5. hæðar í húsnæðinu á lóð nr. 24 við Suðurlandsbraut.   Gjald kr. 8.000"
43720 (01.47.140.1),BN043720,Suðurlandsbraut 58-64,hluta af bílageymslu breytt í gang mhl 01,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta hluta af bílageymslu (B-rými) í gang (A/rými) og glerja hann, bílastæðum fækkar um eitt og annað breytist í B-stæði sem þó er innan marka bílastæðakrafna fyrir fjölbýlishúsið á lóðinni nr. 58-62 við Suðurlandsbraut.  Stækkun: A rými 179,8 ferm., 750,3 rúmm.  Minnkun:  B rými 179,8 ferm., 750,3 rúmm.  Gjald kr. 8.000"
43719 (01.47.140.1),BN043719,Suðurlandsbraut 58-64,frágangur innanhúss mhl 02,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að innrétta í óráðstöfuðum geymslurýmum: - tæknirými, skrifstofur, tómstundaherbergi og þjónustumiðstöð með heilsuræktaraðstöðu og sundlaug á 1. hæð í húsi á lóð nr. 58-64 og 66 við Suðurlandsbraut.  Stækkun 30,2 ferm.,  Minnkun 227,0 rúmm.  Gjald kr. 8.000"
43338 (01.21.630.3),BN043338,Sætún 8,10 - viðbygging (mhl.02),Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Þinglýsa skal nýrri eignaskiptayfirlýsingu eigi síðar en við fokheldi. Skilyrði fyrir byggingarleyfi er að allar byggingar á baklóð verði fjarlægðar í samræmi við gildandi deiliskipulag á kostnað byggingarleyfishafa fyrir 25. október 2016.  Þinglýsa skal yfirlýsingu þess efnis fyrir útgáfu byggingarleyfis. Greiða skal fyrir 41.8 bílastæði í flokki III.,"Á fundi borgarráðs þann 1. september sl. var erindi BN043338 vísað til afgreiðslu byggingarfulltrúa á ný án staðfestingar og er málið því tekið til meðferðar að nýju.  Sótt er um leyfi til að byggja sex hæða viðbyggingu við skrifstofuhús (mhl. 02) á lóð nr. 8 við Sætún.  Meðfylgjandi er bréf lögfræði og stjórnsýslu skipulags- og byggingarsviðs dags. 25.8. 2011 ásamt bréfi T.ark vegna umsóknar um frestun niðurrifs á skemmu á baklóð dags. 23. ágúst 2011. Greiða skal fyrir 48,1 bílastæði í fl. III  Stækkun mhl. 02:  2.091,9 ferm., 5.307,5 rúmm.  Gjald kr. 8.000 + 424.600"
43222 (04.06.340.8),BN043222,Tangarhöfði 13,viðbygging/hurð -áður gert,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að opna yfir á lóð nr. 18 við Vagnhöfða og samþykki fyrir áður gerðum viðbyggingum við iðnaðarhúsið nr. 13 á lóðinni 9-15 við Tangarhöfða.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra dags. 1. júlí 2011 fylgir erindinu.  Áður gerð stækkun:  173,7 ferm., 627,6 rúmm.  Gjald kr. 8.000 + 50.208"
43539 (01.14.121.0),BN043539,Templarasund 3,breyta innra skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á innra skipulagi og útliti á suðurhlið, sbr. erindi BN043193, húss á lóð nr. 3 við Templarasund og nr. 4 við Kirkjutorg.  Meðfylgjandi er bréf arkitekts dags. 18.10. 2011  Gjald kr. 8.000"
43692 (04.21.220.5),BN043692,Urriðakvísl 22,"Millibygging, kvistur, gluggabreyting",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.  Uppfylla skal skilyrði varðandi lagnir og  tengingu Orkuveitu Reykjavíkur fyrir útgáfu byggingarleyfis. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja millibyggingu milli íbúðarhúss og bílskúrs, byggja kvist yfir baðherbergi á 2. hæð og breyta gluggum í einbýlishúsi á lóð nr. 22 við Urriðakvísl.  Meðfylgjandi er bréf skipulagsstjóra dags. 12.9. 2011  Stærðir stækkun: 15,8 ferm., 43,8 rúmm.  Gjald kr. 8.000 + 3.504"
43665 (01.13.121.5),BN043665,Vesturgata 30,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um samþykkt á reyndarteikningu vegna gerðar eignaskiptasamnings í íbúðarhúsi á lóð nr. 30 við Vesturgötu.  Erindi fylgir bréf hönnuðar dags. 4. október 2011, virðingargjörð dags. 16. september 1897 og 21. júní 1932, umsögn Húsafriðunarnefndardags. 12. október 2011.,  umsögn frá Minjasafni Reykjavíkur og virðingagjörð ódags.   Gjald kr. 8.000"
43351 (01.24.410.8),BN043351,Þverholt 11,br. notkun og innra frkl.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta notkun tímabundið niður í skóla, fella niður tímabundið níu bílastæði í kjallara og innrétta þar fyrirlestrarsal og til að breyta innra fyrirkomulagi íbúðar- og atvinnuhússins á lóð nr. 11 við Þverholt.  Erindi fylgir umsögn burðarvirkishönnuðar dags. 15. júlí, minnisblað LHI, bréf hönnuðar og brunahönnun frá EFLA dags. 19. júlí 2011. Bréf arkitekts dags. 18.10. 2011.  Gjald kr. 8.000"
43750 (01.67.130.6),BN043750,Skildinganes 30-32,Leiðrétting á bókun,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Á afgreiðslufundi byggingarfulltrúa þann 5. júlí sl. var lögð fram umsókn um byggingu garðsstofu á Skildinganesi 30. Ekki kom fram í bókun að um áðurgerða byggingu var að ræða, en garðsstofan var byggð árið 1970.  Einnig láðist að geta þess að um reyndarteikningu væri að ræða fyrir parhúsið á lóð nr. 30-32 á við Skildinganes."
43752,BN043752,"Sólvallagata 77, Sólvallagata 79 og Hringbraut 122",mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Óskað er eftir samþykki byggingarfulltrúans til að sameina þrjár lóðir í eina, um er að ræða lóðirnar Sólvallagata 77, Sólvallagata 79 og Hringbraut 122. Lóðin Sólvallagata 77 er talin 250m2, lóðin reyndist við mælingu 251 m2, 251 m2 teknir af lóðinni og lagðir við lóðina Sólvallagata 79.  Lóðin Sólvallagata 77 verður 0 m2 og verði afmáð úr skrám. Lóðin Hringbraut 122, er talin 1346 m2, lóðin reynist við mælingu 1377 m2, 1377 m2 teknir af lóðinni og lagðir við lóðina Sólvallagata 79.  Lóðin Hringbraut 122 verður 0 m2 og verði afmáð úr skrám.  Lóðin Sólvallagata 79, er talin 2531,2 m2, lóðin reynist við mælingu 2535 m2, 251 m2 teknir af lóðinni Sólvallagata 77 og lagðir við lóðina Sólvallagata 79, 1377 m2 teknir af lóðinni Hringbraut 122 og lagðir við lóðina Sólvallagata 79. Lóðin Sólvallagata 79 verður 4163 m2 og verður tölusett samkvæmt ákvörðun byggingarfulltrúa.  Sbr. samþykki borgarráðs 14.12.2006 og auglýsingu í B- deild Stjórnartíðinda dags. 5. janúar 2007."
43667 (01.29.530.6),BN043667,Ármúli 44,(fsp) breyting 2. og 3. hæð,Nei. Með vísan til útskriftar úr gerðabók skipulagsstjóra frá 21. október 2011.,Spurt er hvort leyft yrði að innrétta litlar íbúðir á 2. og 3. hæð atvinnuhúss á lóð nr. 44 við Ármúla. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. október 2011 fylgir erindinu
43731 (01.24.750.2),BN043731,Gunnarsbraut 46,(fsp) byggja skála,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að byggja skála sem á að nýtast sam matsalur fyrir gistiheimilið á lóð nr. 46 við Gunnarsbraut.   Bréf frá hönnuði dags. 18. okt. 2011
43736 (01.52.600.4),BN043736,Hagamelur 39-45,(fsp) 41 - aðstaða fyrir starfsfólk,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,"Spurt er hvort leyfi fengist til að breyta íbúð í rými 02 0101 í starfsmannaaðstöðu, skrifstofu og opna yfir í Hagamel 39 frá fjölbýlishúsinu nr 41 á lóð nr. 39-45 við Hagamel.  Bréf frá hönnuði dags. 14. okt. 2011"
43697 (01.35.500.6),BN043697,Langholtsvegur 1,(fsp) gistiheimili,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort heimilt sé að koma fyrir gistiheimili með 6 herbergjum með því að skipta stofu niður tvo hluta í einbýlishúsinu á lóð nr. 1 við Langholtsveg.
43584 (01.38.421.1),BN043584,Laugarásvegur 75,(fsp) viðbygging,"Jákvætt. Með vísan til niðurstöðu í umsögn skipulagsstjóra dags. 20 10. 2011, en þar segir "" fylgja þarf samþykki meðeigenda í húsinu. Ekki er í gildi deiliskipulag á þeim reit sem umrædd lóð tilheyrir og því verður byggingarleyfisumsókn grenndarkynnt berist hún.""",Spurt er hvort leyft yrði að byggja við vesturhlið einbýlishúss á lóð nr. 75 við Laugarásveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 21. október 2011 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 20 október 2011
43727 (01.80.500.1 02),BN043727,Skálagerði 17,(fsp) taka niður vegg,Jákvætt. Að uppfylltum skilyrðum enda  verði sótt um byggingarleyfi og því fylgi umsögn burðarvirkishönnuðar.,Spurt er hvort leyfi fengist til að rífa niður veggi þannig að herbergi nýtist sem framlenging af eldhúsi í fjölbýlishúsinu á lóð nr. 17 við Skálagerði.
43728 (04.38.650.5),BN043728,Skógarás 20,(fsp) auka íbúð á 1. hæð,Jákvætt. Samkvæmt skipulagi að uppfylltum ákvæðum byggingarreglugerðar.,Spurt er hvort innrétta megi aukaíbúð á 1. hæð (kjallara) einbýlishúss á lóð nr. 20 við Skógarás.
