nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
54283 (01.17.201.5),BN054283,Klapparstígur 29,Leyfi fyrir krá,Frestað. Með vísan til umsagnar skrifstofu sviðsstjóra dags. 26. júní 2018.,"Sótt er um leyfi til að innrétta veitingastað í flokki II tegund F fyrir 120 gesti og fjölgað verður salernum um fjögur st. í  rými 0101 í  húss á lóð nr. 29 við Klapparstíg.   Umsögn burðarvirkishönnuðar dags. 26. febrúar 2018, bréf frá eiganda rýmis 0101 um samþykki dags. 8. mars 2018, tölvupóstur frá lögfræðingi eiganda íbúða 0201, 0301 og 0401 um mótmæli þeirra dags. 15. mars 2018, bréf Nordik lögmanna dags. 21. mars 2018 og bréf frá skrifstofu sviðsstjóra dags. 8. janúar 2018 fylgja erindi.  Erindi fylgir umsögn skrifstofu sviðsstjóra dags. 26. júní 2018.  Gjald kr. 11.000"
54476 (01.35.500.8),BN054476,Kleppsvegur 104,"Byggja 2.hæð ofan á hús, endurnýja anddyri og utanliggjandi stigahús",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja hæð ofaná hús, endurnýja anddyri, byggja utanáliggjandi stigahús, innrétta þrjár íbúðir, fjarlægja klæðningu og múra að utan hús á lóð nr. 104 við Kleppsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. maí 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 18. maí 2018.  Stækkun:  136,9 ferm., xx rúmm.  Gjald kr. 11.000"
54328 (02.64.730.3),BN054328,Lambhagavegur 5,Atvinnuhúsnæði,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að byggja stálgrindarhús á þremur hæðum með verslanir á 1. hæð en skrifstofurými á 2. og 3. hæð í húsi á lóð nr. 5 við Lambhagaveg.  Stærðir: A-rými 2.822,6 ferm., 14.419,6 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. maí 2018 fylgir erindinu.  Erindi fylgir bréf hönnuðar dags. 22. mars 2018.  Gjald er kr. 11.000"
54826 (01.35.721.1),BN054826,Langholtsvegur 49,Viðbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja staðsteypta viðbyggingu með kjallara við hús á lóð nr. 49 við Langholtsveg.  Stærð viðbyggingar er: 103,1 ferm., 305,9 rúmm.  Gjald kr. 11.000"
54862 (01.17.222.3),BN054862,Laugavegur 42,Minniháttar breyting á BN054309,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa skal kvöð um flóttaleið yfir viðbyggingu á Laugavegi 42 fyrir útgáfu á byggingarleyfis. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta erindi BN054309 þar sem niðurföll eru færð til í ísbúð á lóð nr. 42 við Laugaveg.  Gjald 11.000
54640 (01.17.311.5),BN054640,Laugavegur 60,Brunavarnir vegna rekstrarleyfis,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að bæta brunavarnir í risíbúð til að uppfylla kröfur um gististað í flokki II í húsi á lóð nr. 60 við Laugaveg.  Gjald kr. 11.000
54915,BN054915,Lágaleiti 11A,Djúpgámar,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa þarf kvöð um að Lágaleiti 11 sé umráðandi að lóð nr. 11A við Lágaleiti, áður en byggingarleyfi er gefið út. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi fyrir djúpgámum á lóð nr. 11A við Lágaleiti.  Jafnframt eru erindi BN053560, 53759, 53760, 53761, 53762, 53763 dregin til baka.   Stærðir: 17,1 ferm., 39,5 rúmm.  Gjald kr. 11.000"
54916,BN054916,Lágaleiti 7A,Djúpgámar,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa þarf kvöð um að Lágaleiti 7 sé umráðandi að lóð nr. 7A við Lágaleiti, áður en byggingarleyfi er gefið út. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi fyrir djúpgámum á lóð nr. 7A við Lágaleiti.  Jafnframt eru erindi BN053560, 53759, 53760, 53761, 53762, 53763 dregin til baka.   Stærðir: 34,2 ferm., 79,1 rúmm.  Gjald kr. 11.000"
54682 (04.94.201.4),BN054682,Ljárskógar 16,Inngangshurð bílskúrs og handrið á svalir,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir lokun á annarri bílskúrshurð, gera inngang og nýtt svalahandrið í húsi á lóð nr. 16 við Ljárskóga.  Gjald kr. 11.000"
54795 (02.69.580.3),BN054795,Lofnarbrunnur 2-4,Nýta kjallararými,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að einangra að innan og opna inn í áður gerð sökkulrými í parhúsi á lóð nr. 2-4 við Lofnarbrunn.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 21. júní 2018.  Stækkun:  103,4 ferm., 251,2 rúmm.  Gjald kr. 11.000"
54882 (04.64.270.1),BN054882,"82"">Lóuhólar 2-6",Breyting á innra skipulagi v.lokaúttektar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta áður samþykktu erindi BN054224 þannig að breytt er innra skipulagi vegna lokaúttektar í húsi nr. 2 á lóð nr. 2-4 við Lóuhóla.  Gjald kr. 11.000
53928 (01.81.541.3),BN053928,Melgerði 29,Reyndarteikningar v/lokaúttektar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN036851, m.a. að koma fyrir setlaug í garði og gerð grein fyrir stærð björgunaropa, vegna lokaúttektar á einbýlishúsi á lóð nr. 29 við Melgerði.  Gjald kr. 11.000"
54917 (02.37.530.3),BN054917,Móavegur 2,"Takmarkað byggingarleyfi mhl. 01, hús B (nr.2) 
Undirst, botnpl, lagnir í jörðu.","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um takmarkað byggingarleyfi fyrir undirstöður, botnplötu og lagnir í jörð fyrir byggingu B, mhl. 01 á lóð nr. 2 við Móaveg sbr. BN054724 / BN053816."
54603 (01.13.110.3),BN054603,Nýlendugata 22,Svalir á austurhlið,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að setja svalir á 2., 3. og rishæðir og koma fyrir nýrri garðhurð á austurhlið húss á lóð nr. 22 við Nýlendugötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. maí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 24. maí 2018.  Gjald kr. 11.000"
54704 (01.63.630.9),BN054704,Skerplugata 9,Bílgeymsla,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja einnar hæðar bílgeymslu á vestur lóðamörkum á lóð nr. 9 við Skerplugötu.  Stærðir mhl.02: 38,8 ferm., 118,0 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 22. júní 2018.  Gjald kr. 11.000"
54741 (01.35.820.5),BN054741,Skipasund 43,Bílskúr,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja bílskúr úr steinsteypu og timbri á lóð nr. 43 við Skipasund.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. júní 2018 fylgir erindi.  Bréf hönnuðar dags. 20 júní 2018, samþykki meðeiganda dags. 14. júní 2018 og samþykki frá Skipasund 41 og 45 ódags. fylgir erindi.  Stærð: 40.5 ferm., XX rúmm.  Gjald kr. 11.000"
54859 (01.25.100.4),BN054859,Skipholt 31,Bruggstofa / Krá í flokki 2,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að gera bruggstofu ásamt veitingastað í flokki ll - tegund f - krá í húsi á lóð nr. 31 við Skipholt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 22. júní 2018.  Gjald kr. 11.000"
54598 (01.18.224.2),BN054598,Skólavörðustígur 25,Leyfi til að hætta við séríbúð. Ris verður hluti af 0201,Frestað. Lagfæra skráningu.,"Sótt er um breytingu á erindi BN051427 sem felst í því að hætt er við að framlengja aðalstiga upp á rishæð og innrétta í staðinn skrifstofur í rýmum 0101, 0201 og 0301 í húsi á lóð nr. 25 við Skólavörðustíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 22. júní 2018.  Gjald kr. 11.000"
54606 (01.42.740.1),BN054606,Skútuvogur 13,Innrétta veitingastað í flokk II,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að innrétta veitingastað í flokki II í millibyggingu húss á lóð nr. 13 við Skútuvog.  Meðfylgjandi er bréf aðalhönnuðar dags. 30.04.218.  Gjald kr. 11.000
54712 (04.64.800.1 07),BN054712,"Spóahólar 2, 4, 6",Klæðning,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að einangra og klæða að utan með báraðri og sléttri álklæðningu á austurhlið, suðurgafli og norðurgafli húss nr. 2 við Spóahóla á lóð nr. 1-5 við Orrahóla.  Samþykki frá húsfundi dags. 21. mars 2018 og greinagerð frá gjaldkera húsfélags Spóahóla 2-4-6 dags. 21. júní 2018 þar sem fram kemur að 18 eigendur af 21 liggur fyrir fylgir erindi.  Umsögn burðarvirkishönnuðar dags. 11. júní 2018  Gjald kr. 11.000"
52401 (01.16.110.7),BN052401,Suðurgata 12,Breyting á notkun,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að endurbyggja bílskúr, mhl.02, í breyttri mynd ásamt því að breyta notkun húsnæðis úr læknastöð í skrifstofur í húsi á lóð nr. 12 við Suðurgötu.  Nýbygging mhl. 02: 78,0 ferm., 206,7 rúmm.  Minnisblað Eflu um brunahönnun dags. 19.02.2018 fylgir erindi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 1. júní 2018.  Gjald kr. 11.000"
54688 (02.69.830.6),BN054688,Úlfarsbraut 42-44,Breyting á BN035736,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir áður gerðum breytingum á erindi BN035736 þannig að innra fyrirkomulagi í eldhúsi er breytt og komið er fyrir geymslulofti yfir hluta af bílskúr og yfir eldhús í parhúsi nr. 42 á lóð nr 42 - 44 við Úlfarsbraut.   Gjald kr. 11.000
54650 (05.05.650.1),BN054650,"50"">Úlfarsbraut 126","Flytja húseiningar.  
Verkbeiðni nr. 156274",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að flytja húseiningar tímabundið, að hluta til  á nýjan byggingarreit og hluta til utan byggingarreits, við lóð nr. 126 við Úlfarsárbraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. júní 2018 fylgir erindinu.  Gjald kr. 11.000"
54801 (01.62.--9.2),BN054801,Vatnsmýrarvegur 16,Breytingar innanhús,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um leyfi til að breyta hluta af innra skipulagi á fjórðu hæð þannig að rýmum verður breytt lítillega og skipulag á innréttingum/húsgögnum og að auki verður komið fyrir kaffiaðstöðu í húsinu á lóð nr. 16 við Vatnsmýrarvegi.  Gjald kr. 11.000
54445 (01.13.322.0),BN054445,Vesturgata 55,"Samþykki á rými 0101 sem íbúð, upphaflega teikn. sem sameign",Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir áður gerðri íbúð í rými 0101 í fjölbýlishúsi á lóð nr. 55 við Vesturgötu.  Erindi fylgir íbúðarskoðun byggingarfulltrúa dags. 31. ágúst 2001 og þinglýstur kaupsamningur dags. 24. mars 1994 ásamt eignaskiptayfirlýsingu dags. 18.01.1994.  Gjald kr. 11.000
54872 (01.65.--9.9),BN054872,Þorragata 10-20,Breyting á innra skipulagi,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að rífa eldri viðbyggingar, breyta innra skipulagi og byggja nýja innganga við flugafgreiðslu á lóð nr. 10-20 við Þorragötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 21. júní 2018.  Stærðarbreyting: xx ferm., xx rúmm.  Gjald kr. 11.000"
54602 (01.13.631.7),BN054602,Öldugata 14,Reyndarteikningar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að skipta einbýlishúsi upp í tvær sjálfstæðar eignir á lóð nr. 14. við Öldugötu.  Stækkun íbúðarhúss:  78,8 ferm., 87,1 rúmm.  Minnkun bílskúrs:  1 ferm, 2,6 rúmm.  Sjá svar JHJ við fyrirspurn dags. í desember 2017.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. júní 2018 fylgir erindi.  Gjald kr. 11.000"
54918 (01.34.130.5),BN054918,Brekkulækur 1,Leiðrétt bókun,,Þann 22. maí 2018 var samþykkt með erindi BN054637 að klæða útveggi með sléttri álklæðningu á loftræsta burðargrind hús á lóð nr. 1 við Brekkulæk.  Þá láðist að geta þess að Nikulás Úlfar Másson byggingarfulltrúi vék af fundi. Staðgengill byggingarfulltrúa í þessu máli var Óskar Torfi Þorvaldsson.  Þetta leiðréttist hér með.
54920 (00.05.400.0),BN054920,Móavík,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að stækka landið Spilda úr landi Móa (L125725) samanber meðfylgjandi uppdrætti dagsetta 22.06.2018.  Landið Spilda úr landi Móa (staðgr. 33.637.501, landeignarnr. L125725) er talið 5230 m² samkvæmt fasteignaskrá.  Landið reynist 6301 m².  Bætt 3798 m² við landið frá landinu Móavík (landeignarnr. L125732).  Landið Spilda úr landi Móa (staðgr. 33.637.501, landeignarnr. L125725) verður 10099 m².  Landið Móavík (landeignarnr. L125732) er talið samkvæmt fasteignaskrá 470784 m².  Teknir 3798 m² af landinu og bætt við Spilda úr landi Móa (staðgr. 33.637.501, landeignarnr. L125725).  Landið Móavík (landeignarnr. L125732) verður 466986 m².  Sjá samþykkt byggingarfulltrúa þann 01.03.2011."
54919 (00.05.200.1),BN054919,Spilda úr landi Móa,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að stækka landið Spilda úr landi Móa (L125725) samanber meðfylgjandi uppdrætti dagsetta 22.06.2018.  Landið Spilda úr landi Móa (staðgr. 33.637.501, landeignarnr. L125725) er talið 5230 m² samkvæmt fasteignaskrá.  Landið reynist 6301 m².  Bætt 3798 m² við landið frá landinu Móavík (landeignarnr. L125732).  Landið Spilda úr landi Móa (staðgr. 33.637.501, landeignarnr. L125725) verður 10099 m².  Landið Móavík (landeignarnr. L125732) er talið samkvæmt fasteignaskrá 470784 m².  Teknir 3798 m² af landinu og bætt við Spilda úr landi Móa (staðgr. 33.637.501, landeignarnr. L125725).  Landið Móavík (landeignarnr. L125732) verður 466986 m².  Sjá samþykkt byggingarfulltrúa þann 01.03.2011."
54894,BN054894,Tunguháls/Hraunbær,(fsp) - Lóð undir spennistöð,Afgreitt. Samanber leiðbeiningar á fyrirspurnarblaði.,"Spurt er hvort leyfi fengist til að fá lóð undir spennistöð, búið er að gera ráð fyrir lóð undir spennistöð en stofna þarf hana samkvæmt deiliskipulagsuppdráttum á lóð Tunguháls/Hraunbær."
