nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
54031 (01.53.102.5),BN054031,Sörlaskjól 66,"Nýr bílskúr,viðbygging ofl.","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að byggja tveggja hæða viðbyggingu sem hýsa mun bílgeymslu og íverurými, fjarlægja álklæðningu utanhúss á kjallara og 1. hæð í húsi á lóð nr. 66 við Sörlaskjól.  Stækkun:  88,9 ferm., 271,2 rúmm.  Samþykki meðeiganda ódags. fylgir erindi.  Lögð er fram umsögn skipulagsfulltrúa dags. 26.10.2017 við fyrirspurn SN170727.  Útskrift úr fundargerð umhverfis- og skipulagsráðs frá 9. maí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 3. maí 2018. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Sörlaskjóli 60, 62, 64 og 68 frá 2. mars 2018 til og með 30. mars 2018.  Eftirtaldir aðilar sendu athugasemdir: Halldór Bachmann og Hanna Guðbjörg Birgisdóttir dags. 23. febrúar 2018, Ellen Dröfn Gunnarsdóttir, Margrét Hermanns Auðardóttir og Vésteinn Ingibergsson dags 30. mars 2018 og Ingibjörg Hilmarsdóttir dags. 3. apríl 2018.  Gjald kr. 11.000"
53964 (01.14.041.8),BN053964,Thorvaldsensstræti 2,Uppbygging á Landsímareit,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa þarf samþykki um opnun yfir lóðamörk að Vallarstræti 4 þar sem er flóttaleið frá hóteli og aðkoma fyrir aðföng og sorpgeymslu. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að dýpka kjallara og endurbyggja Thorvaldsenstræti 2, til að lyfta þaki Thorvaldsensstrætis 4 og byggja á það Mansardþak með kvistum, byggja fjögurra hæða nýbyggingu, til að endurbyggja Aðalstræti 11 með breyttu þaki og til að innrétta í öllum húsunum 145 herbergja hótel í flokki IV með veitingahúsi, kaffihúsi, verslunum og samkomusal á lóð nr. 2 við Thorvaldssenstræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. janúar 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 26. janúar 2018.  E. stækkun:  11.544,3 ferm., 42.142,8 rúmm.  Gjald kr. 11.000"
54383 (01.45.230.1),BN054383,Trilluvogur 1,Fjölbýlishús og raðhús,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt erum leyfi til að byggja þriggja til fimm hæða fjölbýlishús með 41 íbúð, þriggja hæða raðhús með 5 íbúðum og bílgeymslu sem er að hluta niðurgrafin með 42 stæðum á lóð nr. 1 við Trilluvog.  Erindi fylgir brunahönnun dags. 13. mars 2018, hljóðvistarskýrsla dags. 6. mars 2018 og bréf Vogabyggðar dags. 15. mars 2018.  Einnig útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. apríl 2018.  Stærð, A-rými:  5.332,2 ferm., 19.145,3rúmm.  B-rými:  1.460,4 ferm., 5.210,4 rúmm.  Gjald kr. 11.000"
54609 (01.13.210.3),BN054609,Tryggvagata 14,Breytt BN050404,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta erindi BN050404 sem felst í því að breyta notkun rýmis í kjallara úr fylgirými í tæknirými, setja vindfang á götuhæð og léttar lokanir í veitingarými í húsi á lóð nr. 14 við Tryggvagötu.  Stækkun vegna tæknirýmis: 53,1 ferm.  Gjald kr. 11.000"
54564 (01.14.000.4),BN054564,Tryggvagata 22,"Breyting innandyra, flóttadyr og útblástursrör frá háfi",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um breytingu á erindi BN053426 sem felst í tilfærslu á útblástursröri frá háfi í húsi á lóð nr. 22 við Tryggvagötu.  Gjald kr. 11.000
54594 (01.76.840.1),BN054594,Vesturhlíð 7,Stækkun á fundarstofu,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að fjarlægja léttan vegg á milli fundarstofu og skrifstofuherbergis þannig að fundarstofan stækkar í rými 0103 í húsinu á lóð nr. 7 við Vesturhlíð.  Gjald kr. 11.000
54608 (01.53.220.5),BN054608,Ægisíða 103,Reyndarteikningar vegna lokaúttektar,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta erindi BN034284, sem felst í að einungis stærri kvistur var stækkaður, vegna lokaúttektar á tvíbýlishúsi á lóð nr. 103 við Ægisíðu.  Minnkun:  1,2 ferm., 2 rúmm.  Gjald kr. 11.000"
54580 (01.13.430.2),BN054580,Öldugata 59,Stækka kvist á suðurhlið 4. hæðar,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað til uppdrátta nr. 1E, 2E dags. 16. apríl 2018.","Sótt er um leyfi til að stækka kvist á suðurhlið ásamt því að breyta eignarhaldi á geymslum til samræmis við eigendaskipti sem átt hafa sér stað í húsi á lóð nr. 59 við Öldugötu.  Stækkun: 2,6 ferm., 6,4 rúmm.  Lögð er fram umsögn skipulagsfulltrúa dags. 23.03.2017 við SN180192.  Samþykki meðeigenda dags. 22.05.2018 fylgir erindi.  Gjald kr. 11.000"
54689 (02.69.570.1),BN054689,Freyjubrunnur 1,Leiðrétt bókun BN054482,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Þann 8. maí 2018 sl. var samþykkt að byggja tveggja hæða einbýlishús með innbyggðri bílgeymslu úr forsteyptum einingum einangrað að utan og klætt með álklæðningu á lóð nr. 1 við Freyjubrunn en er nú lagt fram að nýju til leiðréttingar á bókun.  Rétt bókun er:  Sótt er um leyfi til að byggja tveggja hæða staðsteypt einbýlishús með innbyggðri bílgeymslu, einangrað að utan og klætt með álklæðningu á lóð nr. 1 við Freyjubrunn."
54696 (04.97.531.2),BN054696,"Jöklasel 21-23, bílal",Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að stækka bílageymslulóð fyrir Jöklasel 21 - 23 og minnka bílastæða og aðkomulóð fyrir Jöklasel 23 - 31 samanber meðfylgjandi uppdrætti dagsetta 15.05.2018.  Lóðin Jöklasel 21-23 - bílageymslulóð (staðgr. 4.975.312, landnr. 205071) er   288 m².  Bætt 35 m² við lóðina úr bílastæða- og aðkomulóð fyrir Jöklasel 23-31 (staðgr.   4.975.308, landnr. 113249).  Bætt 37 m² við lóðina frá óútvísaða  landinu (landnr. 221449  Leiðrétt -1 m² um vegna fermetrabrota.  Lóðin Jöklasel 21-23 - bílageymslulóð (staðgr. 4.975.312, landnr. 205071) verður 359 m².  Lóðin Jöklasel 23-31 - bílastæða- og aðkomulóð (staðgr. 4.975.308, landnr. 113249) 614 m².  Teknir 35 m² af lóðinni og bætt við Jöklasel 21-23 - bílageymslulóð (staðgr.   4.975.312, landnr. 205071).  Teknir  3 m² af lóðinni og bætt við óútvísaða landið (landnr. 221449).  Leiðrétt um -2 m² vegna fermetrabrota.  Lóðin Jöklasel 23-31 - bílastæða- og aðkomulóð (staðgr. 4.975.308, landnr. 113249) verður 574 m².  Sjá deiliskipulag sem samþykkt var í umhverfis- og skipulagsráði þann 30.08.2017, og auglýst í B-deild Stjórnartíðinda þann 04.09.2017."
54697 (04.97.530.8),BN054697,Jöklasel 23-31,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að stækka bílageymslulóð fyrir Jöklasel 21 - 23 og minnka bílastæða og aðkomulóð fyrir Jöklasel 23 - 31 samanber meðfylgjandi uppdrætti dagsetta 15.05.2018.  Lóðin Jöklasel 21-23 - bílageymslulóð (staðgr. 4.975.312, landnr. 205071) er   288 m².  Bætt 35 m² við lóðina úr bílastæða- og aðkomulóð fyrir Jöklasel 23-31 (staðgr.   4.975.308, landnr. 113249).  Bætt 37 m² við lóðina frá óútvísaða  landinu (landnr. 221449  Leiðrétt -1 m² um vegna fermetrabrota.  Lóðin Jöklasel 21-23 - bílageymslulóð (staðgr. 4.975.312, landnr. 205071) verður 359 m².  Lóðin Jöklasel 23-31 - bílastæða- og aðkomulóð (staðgr. 4.975.308, landnr. 113249) 614 m².  Teknir 35 m² af lóðinni og bætt við Jöklasel 21-23 - bílageymslulóð (staðgr.   4.975.312, landnr. 205071).  Teknir  3 m² af lóðinni og bætt við óútvísaða landið (landnr. 221449).  Leiðrétt um -2 m² vegna fermetrabrota.  Lóðin Jöklasel 23-31 - bílastæða- og aðkomulóð (staðgr. 4.975.308, landnr. 113249) verður 574 m².  Sjá deiliskipulag sem samþykkt var í umhverfis- og skipulagsráði þann 30.08.2017, og auglýst í B-deild Stjórnartíðinda þann 04.09.2017."
54694,BN054694,Rökkvatjörn 2,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að stofna tvær nýjar lóðir, samanber meðfylgjandi uppdrátt dags. 14.05.2018.  Ný lóð Rökkvatjörn 2 (staðgr. 5.052.501, landeignarnr. L226871).  Lóðin er stofnuð með því að taka 2754 m² úr óútvísaða landinu (landeignarnr. 2212447).  Lóðin Rökkvatjörn 2 (staðgr. 5.052.501, landeignarnr. L226871) verður 2754 m².  Ný lóð Silfratjörn 1 (staðgr. 5.052.502, landeignarnr. L226872).  Lóðin er stofnuð með því að taka 3247 m² úr óútvísaða landinu (landeignarnr. 2212447).  Lóðin Silfratjörn 1 (staðgr. 5.052.502, landeignarnr. L226872) verður 3247 m².  Sjá deiliskipulag sem samþykkt var í umhverfis- og skipulagsráði þann 27.09.2017, samþykkt í borgarráði þann 05.10.2017 og auglýst í B-deild Stjórnartíðinda þann 19.02.2018."
54695,BN054695,Silfratjörn 1,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að stofna tvær nýjar lóðir, samanber meðfylgjandi uppdrátt dags. 14.05.2018.  Ný lóð Rökkvatjörn 2 (staðgr. 5.052.501, landeignarnr. L226871).  Lóðin er stofnuð með því að taka 2754 m² úr óútvísaða landinu (landeignarnr. 2212447).  Lóðin Rökkvatjörn 2 (staðgr. 5.052.501, landeignarnr. L226871) verður 2754 m².  Ný lóð Silfratjörn 1 (staðgr. 5.052.502, landeignarnr. L226872).  Lóðin er stofnuð með því að taka 3247 m² úr óútvísaða landinu (landeignarnr. 2212447).  Lóðin Silfratjörn 1 (staðgr. 5.052.502, landeignarnr. L226872) verður 3247 m².  Sjá deiliskipulag sem samþykkt var í umhverfis- og skipulagsráði þann 27.09.2017, samþykkt í borgarráði þann 05.10.2017 og auglýst í B-deild Stjórnartíðinda þann 19.02.2018."
54693,BN054693,Silfratjörn 2,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að stofna nýja lóð, samanber meðfylgjandi uppdrátt dags. 14.05.2018.  Ný lóð Silfratjörn 2 (staðgr. 5.052.601, landeignarnr. L226870).  Lóðin er stofnuð með því að taka 6885 m² úr óútvísaða landinu (landeignarnr. 2212447).  Lóðin Silfratjörn 2 (staðgr. 5.052.601, landeignarnr. L226870) verður 6885 m².  Sjá deiliskipulag sem samþykkt var í umhverfis- og skipulagsráði þann 27.09.2017, samþykkt í borgarráði þann 05.10.2017 og auglýst í B-deild Stjórnartíðinda þann 19.02.2018."
54653 (01.18.451.1),BN054653,Baldursgata 13,(fsp) - Fá íbúð samþykkta,Frestað. Fyrirspyrjandi óski eftir íbúaskoðun og vísað til athugasemda á fyrirspurnarblaði.,Spurt er hvort eign 0001 fáist samþykkt í húsi á lóð nr. 13 við Baldursgötu.  Erindi fylgir þinglýst eignaskiptayfirlýsing dags. 20. júní 2006.
