nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
54488 (01.17.311.3 02),BN054488,Laugavegur 58A,Móttaka og starfsmannarými - Tengist 58B,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Fyrir útgáfu byggingarleyfis þarf að þinglýsa kvöð um aðgengi yfir lóðarmörk fyrir Laugaveg 58B til að nota starfsmannaaðstöðu, móttöku og töskugeymslu í húsi númer 58A við Laugaveg. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta innra fyrirkomulagi sem felst í því að koma fyrir móttöku, starfsmannaaðstöðu og töskugeymslu fyrir 101 Hostel á aðliggjandi lóð, í húsi á lóð nr. 58b við Laugaveg.  Gjald kr. 11.000"
54368 (01.17.311.4),BN054368,Laugavegur 58B,Innanhúsbreytingar,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Fyrir útgáfu byggingarleyfis þarf að þinglýsa kvöð um aðgengi yfir lóðarmörk fyrir Laugaveg 58B til að nota starfsmannaaðstöðu, móttöku og töskugeymslu í húsi númer 58A við Laugaveg. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi fyrir áður gerðum breytingum sem felast í því að gerður hefur verið gististaður í flokki ll - tegund d, gistiskáli, fyrir 27 gesti í húsi á lóð nr. 58B við Laugaveg.  Tölvupóstur dags. 16.04.2018 með breyttri erindislýsingu fylgir erindi.  Gjald kr. 11.000"
54750 (01.17.301.9),BN054750,Laugavegur 59,Reyndarteikningar v/lokaúttektar,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi fyrir áður gerðum breytingum á erindi BN051424,  m.a. gasskáp á baklóð og lagfærða byggingarlýsingu vegna lokaúttektar í húsi á lóð nr. 59 við Laugaveg.  Gjald kr. 11.000"
54640 (01.17.311.5),BN054640,Laugavegur 60,Brunavarnir vegna rekstrarleyfis,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að bæta brunavarnir í risíbúð til að uppfylla kröfur um gististað í flokki II í húsi á lóð nr. 60 við Laugaveg.  Gjald kr. 11.000
54717 (01.24.010.3),BN054717,Laugavegur 118,Breyta veitingaleyfi úr flokki I í flokk II,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta veitingastað í flokk ll - tegund a ásamt breytingum á eldhúsi í húsi að Rauðarárstíg 8 á lóð nr. 118 við Laugaveg.  Samþykki eiganda dags. 12.06.2018 fylgir erindi ásamt bréfi umsækjanda dags. 13.06.2018.  Gjald kr. 11.000
54692 (02.87.350.3),BN054692,Logafold 133-135,Bílskúr,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja bílskúr við hús nr. 135 á lóð nr. 133-135 við Logafold.  Stærðir: 28,0 ferm., 89,6 rúmm.  Gjald kr. 11.000"
54860 (04.63.300.1),BN054860,Maríubakki 1,Breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi, snyrtingum, starfsmannaaðstöðu og vinnuaðstöðu kennara í Breiðholtsskóla á lóð nr. 1 við Maríubakka.  Gjald kr. 11.000"
54803 (01.13.201.4),BN054803,Norðurstígur 5,Endurnýjun á byggingarleyfi BN048580,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja þriggja íbúða steinsteypt fjölbýlishús á fjórum hæðum með innbyggðum tveggja stæða bílskúr á lóð nr. 5 við Norðurstíg.  Stærð, A-rými: 329 ferm., 1.127,5 rúmm.  B-rými  54,7 ferm.  Gjald kr. 11.000"
54423 (01.18.421.6),BN054423,Óðinsgata 9,Innanhúsbreytingar og fækka eignum,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi fjölga íbúðum úr tveimur í þrjár og gera þar gististað í flokki ll - tegund g íbúðir fyrir alls 24 gesti í húsi á lóð nr. 9 við Óðinsgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 30. maí 2018.  Gjald kr. 11.000"
43574 (01.18.442.1),BN043574,Óðinsgata 14,Reyndarteikningar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykkt á áður gerðum breytingum og stækkun á einbýlishúsi á lóð nr. 14 við Óðinsgötu.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 8.000 + xx"
54747 (01.52.420.2),BN054747,Reynimelur 80-86,80-84 Klæðning,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að klæða með álklæðningu suðurgafl húss nr. 80 á lóð nr. 80-86 við Reynimel.  Umsögn burðarvirkishönnuðar dags. 14. mars fylgir.  Fundargerð frá aðalfundi húsfélags dags. 22. maí 2017 fylgir.  Gjald kr. 11.000
54816,BN054816,Sifjarbrunnur 10-16,Bæta við stoðvegg á suðurhlið húss,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að byggja stoðvegg að Lofnarbrunni við raðhús á lóð nr. 10-16 við Sifjarbrunn.  Gjald kr. 11.000
54786 (01.19.650.3),BN054786,Sjafnargata 14,Útbúa þaksvalir,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 15. júní 2018.,"Sótt er um leyfi til að útbúa þaksvalir á neðra þak byggingar og endurnýja svalahandrið á húsinu á lóð nr. 14 við Sjafnargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. júní 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 15. júní 2018.  Gjald kr. 11.000"
54473 (01.67.501.7),BN054473,Skeljanes 8,Ný skráningartafla,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Sótt er um leyfi til að breyta skráningartöflu fyrir einbýlishús á lóð nr. 8 við Skeljanes.   Brúttóstærðir samtals: 410,0 ferm., 1.296,6 rúmm.  Gjald kr. 11.000"
54758 (01.24.221.1),BN054758,Skipholt 15,"Breyting innanhúss íb 101, teknir 2 veggir, eldhús fært",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi í íbúð 0101 í fjölbýlishúsi á lóð nr. 15 við Skipholt.  Gjald kr. 11.000
54859 (01.25.100.4),BN054859,Skipholt 31,Bruggstofa / Krá í flokki 2,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að gera bruggstofu ásamt veitingastað í flokki ll - tegund f - krá í húsi á lóð nr. 31 við Skipholt.  Gjald kr. 11.000
54598 (01.18.224.2),BN054598,Skólavörðustígur 25,Leyfi til að hætta við séríbúð. Ris verður hluti af 0201,Frestað. Lagfæra skráningu og erindi er til umfjöllunar hjá skipulagsfulltrúa.,"Sótt er um breytingu á erindi BN051427 sem felst í því að hætt er við að framlengja aðalstiga upp á rishæð og innrétta í staðinn skrifstofur í rýmum 0101, 0201 og 0301 í húsi á lóð nr. 25 við Skólavörðustíg.  Gjald kr. 11.000"
54785 (01.79.020.1),BN054785,Sléttuvegur 5-9,Breyta rými í íbúð,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að fjölga um eina íbúð með því að innrétta íbúð í þjónusturými á 1. hæð í fjölbýlishúsi á lóð nr. 5-9 við Sléttuveg.  Gjald kr. 11.000
54712 (04.64.800.1 07),BN054712,"Spóahólar 2, 4, 6",Klæðning,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að einangra og klæða að utan með báraðri og sléttri álklæðningu á austurhlið, suðurgafli og norðurgafli húss nr. 2 við Spóahóla á lóð nr. 1-5 við Orrahóla.  Samþykki frá húsfundi dags. 21. mars 2018 fylgir erindi.  Gjald kr. 11.000"
54839 (01.80.400.6),BN054839,Stóragerði 17,Léttur veggur í bílskúr,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að koma fyrir léttum vegg milli eignarhluta í bílskúr fjölbýlishúss á lóð  nr. 17 við Stóragerði.  Gjald kr. 11.000
54820 (01.26.140.3 01),BN054820,Suðurlandsbraut 4,Breyting á BN050670,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN050670 vegna lokaúttektar , en um er að ræða breytingu á brunahólfun stigahúss á lóð nr. 4 við Suðurlandsbraut.  Gjald kr. 11.000"
54748 (04.02.310.1),BN054748,Tangabryggja 13,Reyndarteiknignar,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta erindi BN051863, m.a. breyta fyrirkomulagi eldhúsa og gluggar stækkaðir á norðurhlið fjölbýlishúss á lóð nr. 13 við Tangabryggju.  Gjald kr. 11.000"
54749 (04.02.310.4),BN054749,Tangabryggja 18-22,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN050926, samræma svalahandrið, fella út segullokun á gangahurðum, breyta yfirborðsáferð svala og fella út skyggni yfir inngangi og breyta gluggum kvista á austurhlið fjölbýlishúss á lóð nr. 18-22 við Tangabryggju.  Gjald kr. 11.000"
54823 (01.11.740.1),BN054823,Tryggvagata 11,"Breyting á nýtingu herbergja, aðstaða fyrir starfsmenn og skrifstofa",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að innrétta starfsmannarými og skrifstofu í veitingastað í flokki II, teg. ? rými 0101 í húsi á lóð nr. 11 við Tryggvagötu.  Gjald kr. 11.000"
54793 (01.13.210.3),BN054793,Tryggvagata 14,Breyta innréttingum,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að breyta erindi BN050404, geymsla í kjallara er stækkuð og innra skipulagi í verslunar- og þjónusturýmum á götuhæð er breytt  í hóteli á lóð nr. 14 við Tryggvagötu.  Gjald kr. 11.000"
54832 (01.18.120.2),BN054832,Týsgata 1,Endurnýja íbúð,Synjað. Uppfyllir ekki kröfur um flóttaleiðir samkvæmt byggingarreglugerð nr. 112/2012.,Sótt er um leyfi til að breyta áður samþykktu erindi BN052274 þannig að hætt er við svalir á annarri hæð  í húsi á  lóð nr. 1 við Týsgötu.  Gjald kr. 11.000
54650 (05.05.650.1),BN054650,Úlfarsbraut 126,"Flytja húseiningar.  
Verkbeiðni nr. 156274",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að flytja húseiningar tímabundið, að hluta til  á nýjan byggingarreit og hluta til utan byggingarreits, við lóð nr. 126 við Úlfarsárbraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. júní 2018 fylgir erindinu.  Gjald kr. 11.000"
54872 (01.65.--9.9),BN054872,Þorragata 10-20,Breyting á innra skipulagi,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að rífa eldri viðbyggingar, breyta innra skipulagi og byggja nýja innganga við flugafgreiðslu á lóð nr. 10-20 við Þorragötu.  Stærðarbreyting:  xx ferm., xx rúmm.  Gjald kr. 11.000"
54602 (01.13.631.7),BN054602,Öldugata 14,Reyndarteikningar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að skipta einbýlishúsi upp í tvær sjálfstæðar eignir á lóð nr. 14. við Öldugötu.  Stækkun íbúðarhúss:  78,8 ferm., 87,1 rúmm.  Minnkun bílslúrs:  1 ferm, 2,6 rúmm.  Sjá svar JHJ við fyrirspurn dags. í desember 2017.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. júní 2018 fylgir erindi.  Gjald kr. 11.000"
54885 (01.23.400.1 01),BN054885,Hátún 10,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúa til að minnka lóð Hátúns 10 (10-14) og stofna lóðirnar Hátún 12 og Hátún 14 samanber meðfylgjandi lóðauppdrátt, dags. 14.06.2018.  Lóðin Hátún 10 (10-14), staðgreininr. 1.234.001 og landeignarnr. L102923, er 42356 m².  Teknir 15611 m² af lóðinni og bætt við Hátún 12 (landeignarnr. L227056).  Teknir 4242 m² af lóðinni og bætt við Hátún 14 (landeignarnr. L227057).  Lóðin Hátún 10 verður 22503 m².  Lóðin Hátún 12, staðgreininr. 1.234.002 og landeignarnr. L227056.  Teknir 15611 m² af Hátúni 10 (landeignarnr. L102923) og bætt við lóðina.  Lóðin Hátún 12 verður 15611 m².  Lóðin Hátún 14, staðgreininr. 1.234.003 og landeignarnr. L227057.  Teknir 4242 m² af Hátúni 10 (landeignarnr. L102923) og bætt við lóðina.  Lóðin Hátún 14 verður 4242 m².  Sjá deiliskipulag sem samþykkt var í borgarráði þann 07.12.1993, og deiliskipulagsbreytingu sem samþykkt var í borgarráði 21.05.1996."
54886 (01.23.400.1 03),BN054886,Hátún 12,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúa til að minnka lóð Hátúns 10 (10-14) og stofna lóðirnar Hátún 12 og Hátún 14 samanber meðfylgjandi lóðauppdrátt, dags. 14.06.2018.  Lóðin Hátún 10 (10-14), staðgreininr. 1.234.001 og landeignarnr. L102923, er 42356 m².  Teknir 15611 m² af lóðinni og bætt við Hátún 12 (landeignarnr. L227056).  Teknir 4242 m² af lóðinni og bætt við Hátún 14 (landeignarnr. L227057).  Lóðin Hátún 10 verður 22503 m².  Lóðin Hátún 12, staðgreininr. 1.234.002 og landeignarnr. L227056.  Teknir 15611 m² af Hátúni 10 (landeignarnr. L102923) og bætt við lóðina.  Lóðin Hátún 12 verður 15611 m².  Lóðin Hátún 14, staðgreininr. 1.234.003 og landeignarnr. L227057.  Teknir 4242 m² af Hátúni 10 (landeignarnr. L102923) og bætt við lóðina.  Lóðin Hátún 14 verður 4242 m².  Sjá deiliskipulag sem samþykkt var í borgarráði þann 07.12.1993, og deiliskipulagsbreytingu sem samþykkt var í borgarráði 21.05.1996."
54887 (01.23.400.1 13),BN054887,Hátún 14,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúa til að minnka lóð Hátúns 10 (10-14) og stofna lóðirnar Hátún 12 og Hátún 14 samanber meðfylgjandi lóðauppdrátt, dags. 14.06.2018.  Lóðin Hátún 10 (10-14), staðgreininr. 1.234.001 og landeignarnr. L102923, er 42356 m².  Teknir 15611 m² af lóðinni og bætt við Hátún 12 (landeignarnr. L227056).  Teknir 4242 m² af lóðinni og bætt við Hátún 14 (landeignarnr. L227057).  Lóðin Hátún 10 verður 22503 m².  Lóðin Hátún 12, staðgreininr. 1.234.002 og landeignarnr. L227056.  Teknir 15611 m² af Hátúni 10 (landeignarnr. L102923) og bætt við lóðina.  Lóðin Hátún 12 verður 15611 m².  Lóðin Hátún 14, staðgreininr. 1.234.003 og landeignarnr. L227057.  Teknir 4242 m² af Hátúni 10 (landeignarnr. L102923) og bætt við lóðina.  Lóðin Hátún 14 verður 4242 m².  Sjá deiliskipulag sem samþykkt var í borgarráði þann 07.12.1993, og deiliskipulagsbreytingu sem samþykkt var í borgarráði 21.05.1996."
54757 (01.15.141.1),BN054757,Hverfisgata 15,"Tilkynnt framkvæmd - Viðgerð á skorsteinum
Verkbeiðni 37039-21",Afgreitt. Án athugasemda. Samræmist gr. 2.3.5 í byggingarreglugerð nr. 112 / 2012. Senda skal byggingarfulltrúa stutta lýsingu með upplýsingum um lok framkvæmdar sem skal árituð af þeim aðila sem sá um framkvæmdina.,Tilkynnt er um framkvæmd sem felst í því að endurgera skorstein úr léttsteypu með óbreyttu útliti á Þjóðmenningarhússins á lóð nr. 15 við Hverfisgötu.  Umsögn Minjastofnunar Íslands dags. 26. mars. 2018 fylgir erindi ásamt greinargerð hönnuðar dags. 05.06.2018 um framkvæmd.  Gjald kr. 11.000
54847 (01.13.422.1),BN054847,Bræðraborgarstígur 16,(fsp) - Breyta notkun,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyft yrði að breyta notkun skrifstofurýmis á 3. hæð í gististað í flokki II, teg. íbúð fyrir sex gesti í húsi á lóð nr. 16 við Bræðraborgarstíg."
54804 (01.62.880.2),BN054804,Hlíðarendi 14,(fsp) - Staðasetning vinnubúða,Afgreitt. Ekki gerð athugasemd við að koma fyrir starfsmannaaðstöðu á lóð nr. 201420 vegna byggingaframkvæmda á lóð nr. 1 við Haukahlíð.,"Spurt er hvort leyft yrði að koma fyrir starfsmannaaðstöðu, vegna framkvæmda við byggingu fjölbýlishúss á lóð nr. 1 við Haukahlíð, á lóð með landnúmer 201420 eða nr. 14 við Hlíðarenda.  Erindi fylgir samþykki landeiganda 201420 dags. 15. júní 2018."
54889 (01.54.000.1),BN054889,Hringbraut 77,(fsp) - Viðbygging og bílskúr,Afgreitt. Samanber leiðbeiningar á athugarsemdarblaði.,Spurt er hvort leyft yrði að byggja viðbyggingu og bílskúr við hús á lóð nr. 77 við Hringbraut.
54871 (04.96.130.2),BN054871,Mýrarsel 5-11,[fsp) - Bæta við gluggum á vesturhlið og lækka jarðveg,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að lækka jarðveg á vesturhlið húss í sömu hæð og er á norðurhlið byggingarinnar og bæta við tveimur gluggum á vesturhlið húss á lóð nr. 11 á lóð nr. 5-11 við Mýrarsel.
