nr,url,heimilisfang,tegund,nidurstada,spurning
34982 (04.73.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034982,Helluvað 1-5,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir uppsetningu eldvarnarhurða  með lægri brunakröfu en til stóð að brunastúku í kjallara, fyrir útfærslu á reyklosun kjallara og breytingu á innra skipulagi íbúðar 0301 og 0406 fjölbýlishússins á lóð nr. 1-5 við Helluvað. Gjald kr. 6.100"
35033 (04.32.180.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035033,Hestháls 14,breyting á eldra húsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja viðbyggingu til suðurs, nýjum stáltröppur og svalagang á austurhlið, hækka þak að hluta, breyta gluggum, göngu- og innkeyrsluhurðum, ásamt breytingum á innra skipulagi til aðlögunar að rekstri Strætó Bs. Fjarlægja steinsteypta þró undan spennun á norðausturhorni á lóðinni nr. 14 við Hestháls.  Meðfylgjandi er brunahönnun Línuhönnunar verkfræðistofu dags. 21. nóvember 2006. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. desember 2006 fylgir erindinu.  Stærðir: stækkun ??? ferm., ????? rúmm. Gjald kr. 6.100"
34865 (01.72.600.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034865,Hvassaleiti 101-113,113 - yfirbygging á svölum,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til að byggja yfir svalir (gluggapóstalaus sólstofa) með hurð út í garð og útitröppur og allt burðarvirki er úr stáli á lóðinni nr. 113 við Hvassaleiti.  Samþykki meðlóðarhafa dags. 24. október 2006 fylgir erindinu. Stærðir: Stækkun 25,1 ferm., 67,2 rúmm. Gjald kr. 6.100 + 4.099,2"
34584 (01.18.223.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034584,Kárastígur 14,reyndarteikningar v/eignaskiptasamnings,Frestað. Lagfæra texta á grunnmynd rishæðar og skráningartöflu vegna svo kallaðrar áður gerðrar íbúðar.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsi á lóð nr. 14 við Kárastíg. Gjald kr. 6.100
34878 (01.14.121.2 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034878,Kirkjutorg 6A,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,Sótt er um leyfi til að breyta notkun eignarhluta 0101 úr atvinnuhúsnæði (rakarastofa á fyrstu hæð) í vinnustofu tengt íbúð á 3. hæð fjöleignarhússins á lóðinni nr. 6A við Kirkjutorg.   Gjald kr. 6.100
35091 (34.53.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035091,Kistumelur 11,skipta um jarðveg á lóðinni,Synjað. Forsenda til útgáfu á takmörkuðu byggingarleyfi er sú meðal annars að lögð hafi verið fram fullgild byggingarleyfisumsókn og hún hlotið jákvæða umfjöllun.,Sótt er um leyfi til að skipta um jarðveg undir væntanlegri byggingu á lóðinni nr. 11 við Kistumel. Gjald 6.100
35062,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035062,Klettháls 13,skilti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir skilti á suðurgafl og vesturhlið hússins á lóð nr. 13 við Klettháls. Gjald kr. 6.100
35002 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035002,Kringlan  4-12,S- 276 Glitnir - breyting,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra skipulagi og lokun einingar S - 276 að verslunargötu á 2. hæð Kringlunnar á lóð nr. 4-12 við Kringluna. Umsögn varðandi brunamál dags. 14. nóvember 2006 fylgir erindinu. Gjald kr. 6.100
35079 (01.72.100.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035079,Kringlan  4-12,7.hæð breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi 7. hæðar í ""stóra  turni"" og loka aðgengi að snyrtingum frá lyftugangi en opna að skrifstofugangi hæðarinnar í turni suður-Kringlu á lóð nr. 4-12 við Kringluna. Bréf varðandi brunavarnir dags. 28. nóvember 2006 fylgir erindinu. Gjald kr. 6.100"
35078 (01.72.100.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035078,Kringlan  4-12,"rými 112-2, -3 - 4 (snyrtingar)",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir endurbótum og breytingum á snyrtingum 112-2 og 112-3, bónherbergi 112-4 og gangi við þessi rými á 1. hæð Kringlunnar á lóð r. 4-12 ið Kringluna. Umsögn varðandi brunavarnir dags. 28. nóvember 2006 fylgir erindinu. Gjald kr. 6.100"
33159 (04.11.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033159,Kristnibraut 95-97,"reyndarteikningar,v/lokaúttektar",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi íbúðar 0206 sem er hönnuð fyrir fatlaða. Jafnframt er sótt um að breyta innri hurð úr stigahúsi að bakgarði úr eldvarnarhurð í venjulega glerhurð í húsinu á lóðinni nr. 95-97 við Kristnibraut. Bréf byggingarstjóra og samþykki f.h. húsfélagsins dags. 9. september 2006 fylgir erindinu. Gjald kr. 6.100
33160 (04.11.620.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033160,Kristnibraut 99-101,"reyndarteikningar,v/lokaúttekktar",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi íbúðar 0206 sem er hönnuð fyrir fatlaða. Jafnframt er sótt um að breyta innri hurð úr stigahúsi að bakgarði úr eldvarnarhurð í venjulega glerhurð í húsinu á lóðinni nr. 99-101 við Kristnibraut. Bréf byggingarstjóra og samþykki f.h. húsfélagsins dags. 19. september 2006 fylgir erindinu. Gjald kr. 6.100
35066 (04.32.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035066,Krókháls 1,vörulager,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja vörulager við suðausturenda hússins á lóð nr. 1 við Krókháls. Stærðir: 103,3 ferm., 511,2 rúmm. Gjald kr. 6.100 + 31.183"
35001 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035001,Krókháls 5,breytingar A og B,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til breytinga á innra skipulagi fyrstu hæðar í atvinnuhúsinu á lóðinni nr. 5A og 5B við Krókháls. Gjald kr. 6.100
34980 (01.86.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034980,Kvistaland 26*,niðurrif á bækistöð vinnusk. steinsteypt,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Ekki er að sjá að þessi eign hafi verið til í fasteignaskrá.,Sótt er um niðurrif á bækistöð vinnuskólans við Kvistaland. Gjald kr. 6.100
34979 (01.24.000.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034979,Laugavegur 103,br. kjallara - lyfta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um breytingu í kjallara með því að að gera fjögur bílastæði í stað geymslurýmis einnig að innrétta veitingastað í stað verslunar í einingu 0102 á lóðinni nr. 103 við Laugaveg. Gjald kr. 6.100
35087 (01.17.220.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035087,Laugavegur 26,stækkun 5 og 6 hæð o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka og breyta 4. og 5. hæð atvinnuhússins á lóðinni nr. 26 við Laugaveg. Stærð:  Stækkun xx ferm., xx rúmm. Gjald kr. 6.100 + xx"
35036 (01.17.220.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035036,Laugavegur 28B,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi bakhúss í húsinu á lóðinni nr. 28B við Laugaveg. Gjald kr. 6.100
35080 (01.17.101.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035080,Laugavegur 3,br. inni á kaffihúsi 1. h,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að stækka eldhús kaffihússins á 1. hæð með því að færa snyrtingu fatlaðra og breyta lítillega starfsmannaaðstöðu í kjallara fjöleignahússins á lóð nr. 3 við Laugaveg. Gjald kr. 6.100
34698 (01.17.200.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034698,Laugavegur 31,hlið,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um að leyfi til að loka porti með rimlahliði á lóð nr. 31 við Laugaveg.  Málinu fylgir samþykki meðeigenda að Vatnsstíg 3, 3B og Laugavegi 31 dags. 7. október 2006. Gjald kr. 6.100"
35074 (01.13.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035074,Marargata 7,fjarlæga burðarvegg,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að fjarlægja burðarveggi milli gangs og stofu og milli gangs og eldhúss á  fyrstu hæð tvíbýlishússins á lóðinni nr. 7 við Marargötu. Málinu fylgir burðarvirkisteikning af stálvirki í vegg milli stofu og gangs dags. 28. nóvember 2006. Gjald kr. 6.100
34843 (00.01.300.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034843,Melavellir,tvö kjúklingaeldishús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja tvö kjúklingaeldishús úr steinsteypu einangruð að utan og klædd með málmklæðningu sunnan við núverandi eldishús sem rúma um 14000 kjúklinga hvort á jörðinni Melavellir á Kjalarnesi. Stærð: Kjúklingaeldishús (matshluti 06 og 07) 1767,3 ferm., 8127,6 rúmm., hvort hús eða samtals 3534,6 ferm., 16255,2 rúmm. Gjald kr. 6.100 + 991.567"
34950 (01.41.300.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034950,Njörvasund 18,"rífa bílskúr, byggja nýjan og breytingar",Frestað. Vísað til athugasemda á umsóknarblaði. Þar sem fyrir liggur samþykki lóðarhafa nr. 16 við Njörvasund verður málið nú grenndarkynnt.,Sótt er um leyfi til að rífa bílskúr og byggja nýjan á sama stað og eins nema steinsteyptan og ca. 70 cm hærri ásamt leyfi til þess að setja svalahurð á norðurhlið efri hæðar íbúðarhússins að bílskúrsþaki sem notað yrði sem svalir  við tvíbýlishúsið á lóð nr. 18 við Njörvasund. Samþykki lóðarhafa Njörvasunds nr. 16 fylgir á uppdrætti. Stækkun: ?  Gjald kr. 6.100
34911 (01.41.510.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034911,Njörvasund 27,svalir á 1 hæð,Frestað. Vísað til athugasemda á umsóknarblaði. Grenndarkynningu ólokið.,"Sótt er um leyfi til að gera svalir úr stáli með timburgólfi fyrir íbúð 0101 á vesturhlið hússins á lóðinni nr. 27 við Njörvasund. Samþykki meðeigenda dagsett 23. okt. 2006 fylgir erindinu. Stærð: Svalir 6,6 ferm. Gjald kr. 6.100"
35051 (04.12.650.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035051,Ólafsgeisli 14-18,reyndarteikningar nr. 18,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breyttu innra skipulagi tvíbýlishúss nr. 18 við Ólafsgeisla. Gjald kr. 6.100
35083,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035083,Rafstöðvarvegur 1 A,breyting,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi til að breyta skráningu á eignarhluta 01-14 í atvinnuhúsinu á lóðinni nr 1A við Rafstöðvarveg. Gjald kr. 6.100
35025 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035025,Rafstöðvarvegur 9,eignahlutar númeaðir sem 9 og 9a,"Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.

Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.",Sótt er um leyfi til þess að skipta húsinu nr. 9 við Rafstöðvarveg í 9 og 9A eftir eignarhluta þar sem eign Orkuveitu Reykjavíkur verði nr. 9 og eign Fornbílaklúbbsins verði nr. 9A og gefin verða út tvö byggingaleyfi. Gjald kr. 6.100
35070 (01.28.380.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035070,Safamýri 30,færa leikskóla á lóð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Umsækjandi skal hafa samband við Orkuveitu Reykjavíkur vegna heimlagna.,"Sótt er um leyfi til að færa leikskóla um 1,0 meter til norðurs á lóð nr. 30 við Safamýri. Gjald kr. 6.100"
35044 (01.29.230.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035044,Síðumúli 6,lyfta milli 1 og 2 hæðar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að koma fyrir lyftu milli 1. og 2. hæðar í húsinu á lóðinni nr. 6 við Síðumúla. Gjald kr. 6.100
35067 (01.67.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035067,Skildinganes 24,breytingar,Synjað. Samræmist ekki deiliskipulagi.,"Sótt er um leyfi til að innrétta óuppfyllt rými í kjallara og til að koma fyrir gluggum á norðurhlið kjallara einbýlishússins á lóðinni nr. 24 við Skildinganes. Stærð:  Stækkun 85 ferm., xx rúmm. Gjald kr. 6.100 + xx"
35063 (01.35.510.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035063,Skipasund 12,"bílgeymsla, skjólveggur",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja bílskúr og skjólvegg  við tvíbýlishúsið á lóðinni nr. 12 við Skipasund. Málinu fylgir samþykki meðlóðarhafa áritað á uppdrátt dags. 23. nóvember 2006. Stærð:  34,8 ferm., 111,4 rúmm. Gjald kr. 6.100"
34963 (04.38.650.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034963,Skógarás 20,áður óútgrafið rými nú útgrafið fl.,"Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.

Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.","Sótt er um leyfi fyrir áður útgröfnu rými í kjallara ásamt einum glugga á suðausturhlið og fjórum niðurgröfnum ljóskössum á norðvesturhlið hússins nr. 20 við Skógarás. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. desember 2006 ásamt umsögn skipulagsfulltrúa dags. 1. desember 2006 fylgja erindinu. Einnig lagt fram tölvubréf umsækjanda dags. 15. nóvember 2006. Stækkun: 70,6 ferm., 185,8 rúmm. Gjald kr. 6.100 + 11.334"
35075 (01.70.590.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035075,Skógarhlíð 20,stækka glugga jarðhæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skila skal yfirlýsingu burðarvirkishönnuðar fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir stækkun á gluggum jarðhæðar og ný gluggaop í milliveggi hússins á lóðinni nr. 20 við Skógarhlíð. Gjald kr. 6.100
34885 (01.79.020.1 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034885,Sléttuvegur 5,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja við hús MS félaga á Íslandi nr. 5, á lóðinni nr. 5-9 við Sléttuveg. Húsið verður steinsteypt og einangrað að utan. Yfirlýsing dagsett 31. október 2006 frá Hússjóði Öryrkjabandalagsins fylgir erindinu. Stækkun: 179,4 ferm.,  507,7 rúmm. Gjald kr. 6.100 + 30.969"
35072 (04.06.130.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035072,Smiðshöfði 14,br. viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breytingum á skála á framhlið hússins á lóðinni nr.  14 við Smiðshöfða samþykktum 2. febrúar 2006 í stað skála með glerþaki þá kemur þak með einangrun. Gjald kr. 6.100
31342 (01.83.001.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031342,Sogavegur 132,svalir - risi,Frestað. Lagfæra skráningartöflu.,Sótt er um samþykki fyrir áður gerðum breytingum á afmörkun íbúðar á rishæð og leyfi til þess að byggja svalir við suðvesturhlið rishæðar tvíbýlishússins á lóð nr. 132 við Sogaveg. Gjald kr. 5.700
