nr,url,heimilisfang,tegund,nidurstada,spurning
35098 (01.35.510.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035098,Efstasund 11,viðbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja kjallara og hæð til austurs við fjölbýlishúsið á lóðinni nr. 11 við Efstasund.  Einnig er sótt um leyfi til að rífa gróðurhús á sömu lóð og koma fyrir þaksvölum ofan á viðbyggingu. Málinu fylgir samþykki meðlóðarhafa áritað á uppdrátt, samþykki Efstasunds nr. 9 og nr. 13 og Skipasunds nr. 10 dags. 28. nóvember 2006. Niðurrif :  Fastanr. 201-8004, mhl. 03 eignarhl. 0101. Stærð: Viðbygging xx ferm., xx rúmm. Gjald kr. 6.100 + xx"
35034 (01.08.910.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035034,Fiskislóð 11-13,stálgrindarhús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja tveggja hæða stálgrindarhús fyrir geymslur til útleigu á lóð nr. 11-13 við Fiskislóð. Stærð: Geymsluhúsnæði 1. hæð 1806 ferm., 2. hæð 1789,2 ferm., samtals 3595,2 ferm., 21241,7 rúmm. Gjald kr. 6.100 + 1.295.744"
35027 (01.19.640.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035027,Fjölnisvegur 18,reyndarteikningar,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi fyrir áður gerðum breytingum á rishæð og til að breyta matshlutanúmeri á bílskúr við fjölbýlishúsið á lóðinni nr. 18 við Fjölnisveg. Málinu fylgir umboð frá Sýslumanninum í Reykjavík dags. í nóvember 2006 og umboð frá eig. dánarbúsins dags. 4. júní 2006. Einnig fylgja skýringar með skráningartöflu. Gjald kr. 6.100
35030 (01.75.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035030,Flugvallarv. Keiluh.,"reyndarteikningar
",Synjað. Samræmist ekki deiliskipulagi sbr. útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa. Allar frekari framkvæmdir skulu stöðvaðar og það sem kann að hafa verið byggt umfram ákvæði deiliskipulags skal tafarlaust fjarlægt sbr. ákv. gr. 209 í byggingarreglugerð.  Gera skal embætti byggingarfulltrúa skriflega grein fyrir því hverjir bera ábyrgð á auknu byggingarmagni á lóðinni og er frestur til þess gefinn 10 dagar frá móttöku tilkynningar þar um.,"Sótt er um samþykki fyrir breytingum á viðbyggingum við suður- og norðvesturhlið Keiluhallarinnar bæði innra skipulagi og fyrir verulegri hækkun beggja viðbygginga og stækkun þeirrar við suðurhlið ásamt viðbyggingu fyrir geymslu við tæknirými á 2. hæð og fjölgun bílastæða á lóð Keiluhallarinnar við Flugvallarveg. Erindinu fylgir útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. desember 2006. Stærð: Keiluhöllin var samtals 2712,6 ferm. verður 2976 ferm., var 11005 rúmm. verður 13027,8 rúmm., stækkun 264 ferm., 2022,8 rúmm. Gjald kr. 6.100 + 123.391"
34896,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034896,Flugvallarvegur,br. í kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að rými 0003 í kjallara (áður Rammagerðin) verði innréttað sem nuddstofa í húsinu Hótel Loftleiðir við Flugvallarveg. Gjald kr. 6.100
35116 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035116,Fossaleynir 1,geymsluhús við austurhlið,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyfta stálgrindarviðbyggingu við austurhlið Egilshallar sem geymsluhúsnæði að mestu klætt með stálsamlokum í hvítum lit ásamt leyfi fyrir 3-5m hárri girðingu umhverfis geymsluport við viðbygginguna (austurhús) á lóð nr. 1 við Fossaleynir. Brunahönnun Línuhönnunar dags. 5. desember 2006 og bréf hönnuðar ags. 5. desember 2006 fylgjar erindinu. Stærð: Viðbyggt geymsluhúsnæði samtals  717 ferm., 4187,6 rúmm. Gjald kr. 6.100 + 255.444"
34992 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034992,Fossaleynir 1,flettiskilti,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa þar sem staðsetning Skiltaturna er ekki í samræmi við samþykkt um skilti í Reykjavík hvað fjarlægð frá gatnamótum varðar.,"Sótt er um leyfi fyrir tveimur auglýsingaturnum með flettiskiltum 8,7 metra háum á vesturhluta lóðar á norður og suðurenda lóðarinnar nr. 1 við Fossaleyni. Gjald kr. 6.100"
34664 (01.17.210.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034664,Frakkastígur 8,breytingar inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi veitingastaðar þ.e. breyta anddyri, móttökueldhúsi, bar og sviði á neðstu hæð (2.hæð) hússins Frakkastígur 8 á lóð nr. 8 við Frakkastíg. Gjald kr. 6.100"
34987 (05.05.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034987,Friggjarbrunnur 20-22,parhús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að byggja steinsteypt tveggja hæða parhús með innbyggðri bílgeymslu á lóðinni nr. 20-22 við Friggjarbrunn. Málinu fylgir yfirlýsing brunahönnuðar dags. 2. nóvember 2006. Friggjarbrunnur 20, stærðir:  íbúð 173,3 ferm., bílgeymsla 24,5 ferm.  Samtals 197,8 ferm., 744,1 rúmm. Friggjarbrunnur 22, íbúð 173,3 ferm., bílgeymsla 24,5 ferm.  Samtals 197,8 ferm., 744,1 rúmm. Samtals 395,6 ferm., 1488,2 rúmm. Gjald kr. 6.100 + 90.780"
34977 (01.86.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034977,"77"">Haðaland 17-23",hækkun og stækkun nr. 21,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að byggja við, lyfta þaki, færa inngang, koma fyrir setlaug og breyta innra skipulagi einbýlishússins nr. 21 á lóðinni nr. 17-23 við Haðaland. Málinu fylgir samþykki sumra meðlóðarhafa ódagsett. Málinu fylgir samþykki meðlóðarhafa dags. 7. desember 2006. Útskrift úr gerðabók embættisafgreiðslufundar skiplagsfulltrúa frá 8. desember 2006 fylgir erindinu. Stærð:  Stækkun 57,4 ferm., 169,9 rúmm. Gjald kr. 6.100 + 11.425"
29048 (01.18.020.7 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029048,Hallveigarstígur 10,10A - reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breyttu innra skipulagi kjallara og fyrir áður gerðri stækkun  1. hæðar undir viðbyggingu að baklóð húss nr. 10A á lóð nr. 10 við Hallveigarstíg. Bréf f.h. eigenda dags. 30. janúar 2004, samþykki meðlóðarhafa dags. í apríl 2005 fylgja erindinu. Stærð: Áður gerð viðbygging 22,5 ferm., 83,4 rúmm. Gjald kr. 5.400 + 6.100 + 4.754"
35114 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035114,Hamrahlíð 10,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breytingum á teikningum íþrótta- og kennsluhús (matshluta 05) þar sem sýnd er tilfærsla nær eldra skólahúsi, breytingar á útliti aðallega norðurhliðar, á innra skipulagi mest við bókasafn, fyrir breyttum kóta 1. hæðar og breytingu salarhæða ásamt samþykki fyrir yfirlitsteikningum sem sýna núverandi notkun eldra húsnæðis Menntaskólans við Hamrahlíð á lóð nr. 10 við Hamrahlíð. Stærð: Stækkun viðbyggingar xxx rúmm. Gjald kr. 6.100 + xxx"
35037 (01.23.400.1 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035037,Hátún 12,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir breyttu innra fyrirkomulagi í stað verslunar og lagers þá kemur líkamsræktarstöð í einingu 0101. Fjölgað verður flóttaleiðum með því að setja tvær gönguhurðir í iðnaðarhurðir á austurhliðinni á lóðinni nr. 12 við Hátún. Gjald kr. 6.100
34982 (04.73.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034982,Helluvað 1-5,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir uppsetningu eldvarnarhurða  með lægri brunakröfu en til stóð að geymslum frá bílgeymslu og að brunastúku í kjallara, fyrir útfærslu á reyklosun kjallara og breytingu á innra skipulagi íbúðar 0301 og 0406 fjölbýlishússins á lóð nr. 1-5 við Helluvað. Samþykki eigenda íbúða 0105, 0203 og 0206 fylgir erindinu. Gjald kr. 6.100 + 6.100"
35033 (04.32.180.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035033,Hestháls 14,breyting á eldra húsnæði,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að byggja viðbyggingu til suðurs, nýjum stáltröppur og svalagang á austurhlið, hækka þak að hluta, breyta gluggum, göngu- og innkeyrsluhurðum, ásamt breytingum á innra skipulagi til aðlögunar að rekstri Strætó Bs. Fjarlægja steinsteypta þró undan spennum á norðausturhorni á lóðinni nr. 14 við Hestháls.  Meðfylgjandi er brunahönnun Línuhönnunar verkfræðistofu dags. 21. nóvember 2006. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. desember 2006 fylgir erindinu.  Stærðir: Stækkun 108,1 ferm., 7680,8 rúmm. Gjald kr. 6.100 + 468.529"
33878 (01.17.110.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033878,Hverfisgata 32B,niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa íbúðarhúsið á lóðinni nr. 32B við Hverfisgötu. Málinu fylgir bréf frá Húsafriðunarnefnd ríkisins dags. 28. mars 2001. Jafnframt lögð fram umsögn Húsafriðunarnefndar ríkisins dags. 26. maí 2006 og umsögn Minjasafns Reykjavíkur dags. 28. nóvember 2006. Stærð: Fastanúmer 200-4442 merkt 01 0001, fastanúmer 200-4443 merkt 01 0102, fastanúmer 200-4444 merkt 01 0101 og fastanúmer 200-4445 merkt 01 0201.   Samtals 274,4 ferm. Gjald kr. 6.100"
34584 (01.18.223.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034584,Kárastígur 14,reyndarteikningar v/eignaskiptasamnings,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir núverandi fyrirkomulagi í húsi á lóð nr. 14 við Kárastíg. Gjald kr. 6.100
34878 (01.14.121.2 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034878,Kirkjutorg 6A,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,Sótt er um leyfi til að breyta notkun eignarhluta 0101 úr atvinnuhúsnæði (rakarastofa á fyrstu hæð) í vinnustofu tengt íbúð á 3. hæð fjöleignarhússins á lóðinni nr. 6A við Kirkjutorg.   Samþykki meðeigenda á minnkuðum uppdrætti fylgir erindinu. Gjald kr. 6.100
34833 (01.33.090.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034833,Klettagarðar 3,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á annarri hæð, úr áður samþykktu opnu rými með snyrtingu í stigahúsi, í aðstöðu (fyrir 19 manns) með sameiginlegu eldhúsi, alrými og  baðherbergi fyrir langferðabílstjóra Flytjanda með nýjum inngangi (hringstiga með svölum) á austurhlið og lokun á gólfi stigahúss.  Bréf Faxaflóahafna fylgir erindinu dags. 12. sept. 2006 og lóðarhafa dags. 6. okt. 2006 ásamt þinglýstum lóðaleigusamningi. Gjald kr. 6.100"
35110 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035110,Kringlan  4-12,geymslur í bílakjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að loka af hluta bílageymslu (15 bílastæði) í norðausturhorni 1. hæðar Kringlunnar fyrir tvær geymslur og tæknirými á lóð nr. 4-12 við Kringluna. Umsögn varðandi brunavarnir dags. 5. desember 2006 fylgir erindinu. Stærð: Geymsluhúsnæði á 1. hæð xxx ferm., xxx rúmm. Gjald kr. 6.100 + xxx"
35001 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035001,Krókháls 5,breytingar A og B,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til breytinga á innra skipulagi fyrstu hæðar í atvinnuhúsinu á lóðinni nr. 5A og 5B við Krókháls. Gjald kr. 6.100 + 6.100
35097 (04.99.811.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035097,Lambasel 18,br. inni - gluggi færður,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að færa og breyta lítillega glugga á norðurhlið nýsamþykkts einbýlishúss á lóð nr. 18 við Lambasel. Gjald kr. 6.100
35117 (01.24.000.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035117,Laugavegur 103,byggja ofaná,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,"Sótt er um leyfi til að byggja 6. hæðina fyrir eina íbúð inndregna í suðurátt, léttbyggðir útveggir úr timbri með steyptum stiga og veggjum umhverfis stigahús sem er með lyftu, í atvinnu og fjölbýlishúsinu nr. 103 við Laugaveginn. Jafnframt er erindi nr. 34979 dregið til baka. Stærðir: Stækkun 148,4 ferm., 327,8 rúmm. Gjald kr. 6.100 + 19.995"
35016 (04.77.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035016,Lindarvað 1-13,sambyggð tvíbýlishús á 2 h,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Komi til breytinga á mannvirkjum borgarinnar vegna aðkomu að húsi nr. 1 skal kostnaður greiddur af umsækjanda.,"Sótt er um leyfi til þess að byggja sjö steinsteypt tvílyft sambyggð tvíbýlishús með átta bílgeymslum á lóð nr. 1-13 við Lindarvað. Stærð: Hús nr. 1 (matshluti 01) íbúð 1. hæð 157,3 ferm., 2. hæð 121,9 ferm., bílgeymslur 74,2 ferm., samtals 353,4 ferm., 1093,9 rúmm.  Hús nr. 3 (matshluti 02) íbúð 1. hæð 141,6 ferm., 2. hæð 121,9 ferm., bílgeymsla 29,9 ferm., samtals 293,4 ferm., 905,5 rúmm. Hús nr. 5 (matshluti 03), 7 (matshluti 04), 9 (matshluti 05) og 11 (matshluti 06) eru sömu stærðar og  hús nr. 3 eða samtals 293,4 ferm., 905,5 rúmm. hvert hús. Hús nr. 13 (matshluti 07) íbúð 1. hæð 141,3 ferm., 2. hæð 121,9 ferm., bílgeymsla 29,4 ferm., samtals 292,6 ferm., 902,8 rúmm. Samtals á lóð 2113 ferm., 6524,2 rúmm. Gjald kr. 6.100 + 397.976"
35119 (01.19.020.9 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035119,Njálsgata 38,raunteikningar v/eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum vegna eignaskipta í fjölbýlishúsinu á lóðinni nr. 38 við Njálsgötu. Gjald kr. 6.100
35111 (01.19.101.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035111,Njálsgata 79,samþykkta séreign í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta afmörkun á séreign í kjallara frá fyrri samþykkt í fjölbýlishúsinu á lóðinni nr. 79 við Njálsgötu. Gjald kr. 6.100
35126 (01.14.051.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035126,Pósthússtræti 11,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á hótelinu á lóðinni nr. 11 við Pósthússtræti.  Jafnframt eru erindi nr. 34291, 34202 og 34106 dregin til baka. Málinu fylgir brunahönnun dags. 13. maí 2006, endurskoðuð 19. maí 2006. Gjald kr. 6.100"
34912 (01.37.--9.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034912,Sigtún (Laugardalur),reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir breytingum sem orðið hafa á byggingartíma þar sem m.a. er breytt innra skipulagi, hæð húss og breytt stærð nýsamþykkts íþróttahúss fyrir Ármann sem viðbygging við Þróttarhúsið á lóð við Engjateig í Laugardal. Brunahönnun Línuhönnunar endurskoðuð 24. október 2006 og endurskoðuð    14. nóvember 2006 fylgja erindinu. Stærð: Samtals var viðbygging 3159,2 ferm. verður 32753,2 ferm., var 21971,9 rúmm. verður 22702,4 rúmm.  Stækkun: 116,5 ferm., 740,6 rúmm. Gjald kr. 6.100 + 6.100 + 44.561"
35063 (01.35.510.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035063,Skipasund 12,"bílgeymsla, skjólveggur",Frestað. Vantar brunakröfu á vegg í lóðamörkum.,"Sótt er um leyfi til að byggja bílskúr og skjólvegg  við tvíbýlishúsið á lóðinni nr. 12 við Skipasund. Málinu fylgir samþykki meðlóðarhafa áritað á uppdrátt dags. 23. nóvember 2006. Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðsufundar skipulagsfulltrúa frá 8. desember 2006. Stærð: 34,8 ferm., 111,4 rúmm. Gjald kr. 6.100"
