nr,url,heimilisfang,tegund,nidurstada,spurning
33501 (01.81.820.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033501,Hólmgarður 8,hækka þak o.fl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að hækka þak með kvist  hvorri þakhlið, byggja léttbyggða anddyrisviðbyggingu við norðurhlið 1. hæðar og litlar svalir við suðurhlið 3. hæðar íbúðarhússins á lóð nr. 8 við Hólmgarð. Samþykki meðeigenda dags. 26. febrúar 2006, mótmæli meðeigenda dags. 6. mars 2006, samþykki eiganda í vestari enda dags. 26. febrúar 2006 ásamt nýj samþykki meðeigenda af húsi dags. 25. febrúar 2006 fylgja erindinu. Stærð: Stækkun samtals 60,5 ferm., 88,6 rúmm. Gjald kr. 6.100 + 6.100 + 5.405"
33900 (05.8-.--9.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033900,Hólmsheiði fjáreig.fé,B-9 - hesthús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja hesthús með 13 stíur og litla hlöðu á 1. hæð ásamt kaffistofu á millipalli allt steinsteypt, einangrað að utan og klætt með báraðri klæningu sem hús nr. 9B við Surtlugötu á lóð við Hólmsheiði. Stærð: Hesthús 1. hæð 200 ferm., 2. hæð 49 ferm., samtals 249 ferm., 666,9 rúmm. Gjald kr. 6.100 + 40.681"
33901 (05.8-.--9.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033901,Hólmsheiði fjáreig.fé,B-14 - hesthús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja hesthús með 13 stíur og litla hlöðu á 1. hæð ásamt kaffistofu á millipalli allt steinsteypt, einangrað að utan og klætt með báraðri klæðningu sem hús nr. 14B við Surtlugötu á lóð við Hólmsheiði. Stærð: Hesthús 1. hæð 200 ferm., millipallur 49 ferm., samtals 249 ferm., 666,9 rúmm. Gjald kr. 6.100 + 40.681"
34068 (04.74.150.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034068,Hólmvað 10-22,fjölbýlish. m. 18 íb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja 2. - 3. hæða fjölbýlishús með samtals átján íbúðum allt úr forsteyptum einingum á lóð nr. 10-22 við Hólmvað. Stærð: Íbúðir 1. hæð 617,2 ferm., 2. hæð 864 ferm., 3. hæð 774,4 ferm., samtals 2255,6 ferm., 7542,9 rúmm. Gjald kr. 6.100 + 460.117"
34013 (01.73.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034013,Hörgshlíð 14,stækkun,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að stækka baðherbergi í kjallara út undir svalir hússins á lóðinni nr. 14 við Hörgshlíð. Stærð: Stækkun 6,4 ferm., 17,6 rúmm. Gjald kr. 6.100 + 1.074"
33806 (01.36.051.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033806,Kirkjuteigur 13,"stækkun, breyting",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka eldhús í kjallara og útbúa hurð út í garð í fjölbýlishúsinu nr. 13 við Kirkjuteig. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. apríl 2006 fylgir erindinu. Samþykki meðeiganda dags. 12. apríl fylgir, undirritað af umboðsmanni eiganda. Ódagsett umboð eiganda fylgir einnig.  Gjald kr. 6.100"
34064 (00.00.000.0 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034064,Klapparstígur 33,breyting innanhúss,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til innanhúss breytinga í þremur íbúðum og breyttri aðkomu og flóttaleiðum í húsinu á lóðinni nr. 33 við Klapparstíg. Gjald kr. 6.100
33853 (01.17.150.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033853,Klapparstígur 38,viðbygging,"Frestað. Vísað til fyrri athugasemda, með vísan til umfjöllunar skipulagsfulltrúa er ekki gerð athugasemd við að umsækjandi láti vinna tillögu að breytingu á deiliskipulagi sem grenndarkynnt verður.","Sótt er um leyfi til að byggja við veitingahúsið á lóðinni nr. 38 við Klapparstíg. Brunavarnarlýsing frá VSI dags. 8. maí 2006 fylgir. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. maí 2006 fylgir erindinu. Stærð: Stækkun 89,1 ferm., xx rúmm. Gjald kr. 6.100 + xx"
34042 (01.35.511.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034042,Kleppsvegur 108,"niðurrif, nýbygging",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa Mhl. 01 0102 og byggja nýtt hús á þeim grunni á lóðinni nr. 108 við Kleppsveg. Samþykki meðlóðarhafa dags. í maí 2006 fylgir erindinu. Stærð niðurrifs: Fastanúmer 201-8033 merkt 01 0102 íbúð 84,5 ferm. Stærð nýbyggingar: 157 ferm., 507,4 rúmm. Gjald kr. 6.100 +"
33892 (01.72.350.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033892,Kringlan 1,br. bráðb. skólahúsn.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir áður gerðum breytingum á bráðabirgðarskólahúsnæði (til þriggja ára frá júní 2005) á hluta 1. og 2. hæðar fyrrum prentsmiðju Morgunblaðsins á lóð nr. 1 við Kringluna. Yfirlýsing brunahönnuðar dags. 17. maí 2006 fylgir erindinu. Gjald kr. 6.100
33986 (04.99.850.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033986,Lambasel 34,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til breytinga á áður samþykktum teikningum af einbýlishúsinu á lóðinni nr. 34 við Lambasel, s.s. að fella niður þakglugga og bæta við vinnuherbergi í kjallara. Stærð: Stækkun 7,5 ferm., 21 rúmm. Gjald kr. 6.100 + 1.281"
33308 (01.44.211.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033308,Langholtsvegur 159,"bílskúr, viðhald breytingar ofl.",Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að lækka gólf vestarihluta húss um 1 m, breyta innra fyrirkomulagi, byggja viðbyggingu að suðurhlið, kvisti á norður- og suðurþekju og byggja steinsteyptan bílskúr á lóðinni nr. 159 við Langholtsveg. Á uppdráttum er gerð grein fyrir setlaug á lóðinni. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. febrúar 2006 fylgir erindinu. Samþykki eigenda Langholtsvegar 157 (á teikningu) fylgir erindinu. Stærð: Stækkun einbýlishúss samtals 18,6 ferm., 102,9  rúmm., bílskúr 46,4 ferm., 118,3 rúmm. Gjald kr. 6.100 + 6.100 + 13.493"
33917 (01.18.530.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033917,Laufásvegur 47,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir breyttu eignarhaldi á geymslum í kjallara, fyrir áður gerðum breytingum á óútgröfnu rými í kjallara og fyrir leiðréttri skráningu hússins á lóðinni nr. 47 við Laufásveg. Stærð: Stækkun 31,1 ferm. Gjald kr. 6.100"
34054 (01.31.450.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034054,Laugarnestangi 62,klæðning,Frestað. Gera grein fyrir ástandi þeirrar steinsteypu sem klæða á.,Sótt er um leyfi til að skipta út timburklæðningu og breyta yfir í lárétta báruklæðningu á eldri byggingunni  á lóðinni nr. 62 við Laugarnestanga. Gjald kr. 6.100
33520 (01.34.520.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033520,Laugarnesvegur 83,Áður gerð bílgeymsla,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um samþykki fyrir áður gerðum léttbyggðum bílskúr við fjölbýlishús á lóðinni Laugarnesvegur 83. Málið var í kynningu frá 31. mars til og með 28. apríl 2006. Engar athugasemdir bárust. Stærð: Bílskúr 31 ferm., 85 rúmm. Gjald kr. 6.100 + 5.185"
34057 (01.22.221.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034057,Laugavegur 163,fótaðgerðastofa,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta fótaaðgerðarstofu í rými 0102 í húsinu á lóðinni nr. 163 við Laugaveg. Gjald kr. 6.100
34063 (01.17.220.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034063,Laugavegur 24,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um að færa gang norður fyrir stiga  á 2. hæð í hús á lóð nr. 24 við Laugarvegi 24. Gjald kr. 6.100
34067 (01.17.222.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034067,Laugavegur 40-40A,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innréttingu í eldhúsi, samþykki fyrir niðurfellingu á anddyri í veitingarsal á 1. hæð og leyfi fyrir gasgeymslu í undirgöngum fjöleignarhússins á lóð nr. 40A við Laugaveg.  Jafnframt er erindi BN028926 dregið til baka. Gjald 6.100"
33984 (01.17.302.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033984,Laugavegur 49,breyta innra fyrirkomulagi fl.,Frestað. Vísað til fyrri athugasemda á umsóknarblaði. Með vísan til umsagnar skipulagsfulltrúa er ekki gerð athugasemd við að umsækjandi láti vinna tillögu að breytingu á deiliskipulagi sem grenndarkynnt verður.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, innrétta uppá nýtt og stækka, bæta aðgengi og gera þaksvalir við húsið á lóðinni nr. 49 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. maí 2006 fylgir erindinu. Málinu fylgir samþykki meðeigenda undirritað af formanni húsfélagsins, dags. 4. maí 2006. Stærð: Stækkun xx ferm., xx rúmm. Gjald kr. 6.100 + xx"
33903 (01.17.311.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033903,Laugavegur 60,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta verslunarrými á 1. hæð, vinnustofu og lager á 2. hæð ásamt veitingaaðstöðu á 3. hæð. Útliti norður og suðurhliðar verður breytt og komið fyrir hringstiga á bakhlið, á lóðinni Laugarvegur 60. Samþykki meðeigenda dagsett 3. maí 2006 fylgir erindinu. Gjald kr. 6.100"
34053 (01.87.420.2 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034053,Láland 10,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Deiliskipulagsferli ólokið.,"Sótt er um leyfi til að byggja við og stækka kjallara hússins nr. 10 á lóðinni nr. 10-16 við Láland. Málinu fylgir undirritað samþykki eigenda Lálands 10-16 dags. 15. maí 2006. Stærð: Stækkun xx ferm., xx rúmm. Gjald kr. 6.100 + xx"
34059 (04.77.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034059,Lindarvað 2-14,hurð út á svalir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að gera hurð úr eldhúsi út á svalir á efri hæð hússins á lóðinni nr 2-14 við Lindarvað. Gjald kr. 6.100
32878 (02.87.160.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032878,Logafold 138,stækkun einbýlishúss,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja viðbyggingu úr timbri að suðausturhlið hússins á lóðinni nr. 138 við Logafold. Stærð: Stækkun 35,2 ferm., 114,9 rúmm. Gjald kr. 5.700 + 6.100 + 7.009"
33816 (04.32.640.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033816,Lyngháls 4,matstofa - bar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir innréttingu á matsölu og bar á 1. hæð og millilofti (rými 01-14 í rými 0101 á lóðinni nr. 4 við  Lyngháls. Yfirlýsing brunahönnuðar dags. 9.maí 2006 fylgir erindinu. Stærð: Milliloft 69,5 ferm. Gjald kr. 6.100"
33849 (01.54.300.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033849,Neshagi 17,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að stækka svalir, setja tröppur út í garð, og samræma póstasetningu glugga í fjölbýlishúsinu á lóðinni nr. 17 við Neshaga. Með málinu fylgir undirritað, ódagsett samþykki meðeigenda. Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. maí 2006. Gjald kr. 6.100"
33328 (01.24.300.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033328,Njálsgata 94,br. inni áður gerð kjíb.,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi íbúða á fyrstu og annarri hæð og leyfi til þess að innrétta vinnuherbergi og koma fyrir þakgluggum á rishæð hússins á lóðinni nr. 94 við Njálsgötu. Jafnframt er gerð grein fyrir áður gerðri íbúð í kjallara hússins.  Íbúðarskoðun byggingarfulltrúa dags. 17. mars 2006 og virðingargjörð dags. 21. október 1936 fylgja erindinu. Gjald kr. 6.100
34070 (01.44.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034070,Nökkvavogur 10,svalir - heitur pottur,Frestað. Lagfæra skráningartöflu. Heitur pottur skal vera með læsanlegu loki.,"Sótt er um leyfi fyrir áður gerðum breytingum, sólpalli með heitri laug og timbursvölum á suðurhlið hússins á lóðinni nr. 10 við Nökkvavog. Gjald kr. 6.100"
33843 (01.24.420.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033843,Rauðarárstígur 33,reyndarteikningar,Frestað. Vantar rafræna skráningartöflu.,"Sótt er um leyfi fyrir áður gerðum breytingum á 4. hæð og milligólfi sömu hæðar í fjölbýlishúsinu á lóð nr. 33 við Rauðarárstíg. Stærð: Stækkun 277,7 ferm. Gjald kr. 6.100"
33874 (01.52.430.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033874,Reynimelur 59,fá íbúð í kj. samþykkta,"Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Greiða skal fyrir eitt bílastæði í flokki III, kr. 1.269.142",Sótt er um samþykki fyrir áður gerðri íbúð 0001 í kjallara fjölbýlishússins á lóð nr. 59 við Reynimel. Málinu fylgir íbúðarskoðun dags. 6 apríl 2006. Málinu fylgir ný íbúðarskoðun dags. 24. maí 2006. Gjald kr. 6.100
34019 (01.46.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034019,Skeifan 9,ný hurð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að koma fyrir nýrri innkeyrsluhurð á húsið  á lóðinni nr. 9 við Skeifuna. Gjald kr. 6.100
