nr,url,heimilisfang,tegund,nidurstada,spurning
34363 (02.46.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034363,Fossaleynir 19-23,"viðbygging , breyting",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta nýsamþykktum öðrum áfanga sem er einnar hæða stálgrindarviðbygging á lóð nr. 19-23  við Fossaleynir. Umsögn brunahönnuðar dags. 10. júlí 2006 fylgir erindinu. Stærð: Var samþykkt 195,8 ferm., verður 278,7 ferm., var 1230,6 rúmm., verður 2197,5 rúmm., eða stækkun 82,9 ferm., 966,9 rúmm.  Gjald kr. 6.100 + 58.981"
34356 (01.51.550.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034356,Frostaskjól 9,þakgl. yfir bað í 9d,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja þakglugga á raðhús nr. 9d og samþykki fyrir uppfærðum uppdráttum og skráningu alls raðhússins á lóð nr. 9 við Frostaskjól. Stærð: Leiðréttar stærðir raðhúsa, hús nr. 9A (matshluti 01) samtals 274,3 ferm., 8881,8 rúmm., hús nr. 9B (matshluti 02) samtals 274,5 ferm., 882,4 rúmm., hús nr. 9C (matshluti 03) samtals 274,5 ferm., 882,4 rúmm., hús nr. 9D (matshluti 04) samtals 274,5 ferm., 882,2 rúmm. Samtals byggt á lóð  1097,8 ferm., en voru 1098,8 ferm. og 3528,8 rúmm., en voru 3486,8 rúmm. Gjald kr. 6.100 + 2.562"
34359 (01.52.431.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034359,Grenimelur 40,v/eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyf fyrir áður gerðum breytingar á húsi á lóð nr. 40 við Grenimel. Gjald kr. 6.100
34352 (01.80.250.8 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034352,Grensásvegur 48,lofttúður,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um að setja tvær lofttúður á norðurhlið og tvær á suðurhlið á húsinu á lóðinni nr. 48 við Grensásveg. Gjald kr. 6.100
34366 (04.41.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034366,Hádegismóar 2,br. á skrifstofuh.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áorðnum breytingum innra skipulags og útveggja skrifstofuhúss Morgunblaðsins (matshluta 02) á lóð nr. 2 við Hádegismóa. Gjald kr. 6.100
34119 (04.33.170.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034119,Hraunbær 59,áður gert þak og viðbygging nr. 59,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir þegar gerðu þaki, leyfi til þess að byggja einlyfta viðbyggingu við suðurhlið og koma fyrir setlaug á palli við húsið nr. 59 á lóðinni nr. 51-67 við Hraunbæ. Samþykki meðlóðarhafa dags. 23. júní 2006 fylgir erindinu. Stærð: Viðbygging 14,7 ferm., xxx rúmm.  Áður gert þak xx rúmm.  Gjald kr. 6.100 + xx"
33851 (01.15.030.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033851,Ingólfsstræti 1,"stækka 8. h, kj. o.fl. br.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta byggingaraðferð nýsamþykktrar ofanábyggingar úr steinsteypu í stálvirki klætt með forsteyptum einingum, stækka  8. hæð meira en samþykkt var 20. desember 2005 ásamt leyfi til þess að gera kjallara undir móttöku hótelsins ásamt hluta af bílaplani hússins á lóðinni nr. 1 við Ingólfsstræti. Jafnframt er erindi nr. 33185 dregið til baka. Brunahönnun endurskoðuð 16. maí 2006, bréf hönnuðar dags. 20. júní 2006 og Rb- vottorð á framleiðslu holplatna gildistími 25. maí 2007 fylgja erindinu. Stærð: Stækkun 210,1 ferm., 118,7 rúmm. Gjald kr. 6.100 + 6.100 + 6.100 + 6.100 + 7.241"
34364 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034364,Kringlan  4-12,Ný eining 115.4 úr 115-1,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að gera nýja verslunareiningu  115-4 með því að skipta einingu 115-1 á 1. hæð Kringlunnar á lóð nr. 4-12 við Kringluna. Umsögn brunahönnuðar dags. 13. júlí 2006 fylgir erindinu. Gjald kr. 6.100
34300 (04.99.870.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034300,Lambasel 13,lagnakjallari,Frestað. Lagnakjallara skal loftræsa í samræmi við ákvæði gr. 185.6 í byggingarreglugerð nr. 441/1998.,Sótt er um leyfi til að gera lagnakjallara í húsinu á lóðinni nr. 13 við Lambasel. Gjald kr. 6.100
33694 (01.41.201.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033694,Langholtsvegur 101,kyndiklefi í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að stækka baðherbergi með því að sameina kyndiklefa og salerni kjallaraíbúðarinnar í húsinu á lóðinni nr. 101 við Langholtsveg. Málinu fylgir samþykki meðeigenda fyrir breytingu í kjallara dags. 12. desember 2005. Gjald kr. 6.100
34149 (01.36.511.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034149,Laugateigur 42,br. í kjallara,Frestað. Vantar umsögn burðavirkishönnuðar.,"Sótt er um leyfi til þess að stækka kjallaraíbúð um áður sameiginlegan kjallaragang, fjarlægja veggi og breyta innra skipulagi íbúðarinnar, síkka glugga á vesturhlið kjallara og setja svalahurð að garði á lóð nr. 42 við Laugateig. Gjald kr. 6.100 + 6.100"
34335 (02.29.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034335,Leiðhamrar 46,2 viðbyggingar,"Frestað. Vísað til fyrri athugasemda á umsóknarblaði, sbr. einnig umsögn skipulagsfulltrúa. Vakin er sérstök athygli á því að ekki kemur til greina að samþykkja útlit viðbygginga í líkingu við innsenda tillögu sbr. framangreinda umsögn skipulagsfulltrúa.","Sótt er um leyfi til að byggja við húsið á lóðinni nr. 46 við Leiðhamra á tveimur stöðum, glerskála við vesturhlið og baðskála tengdur svefnherbergi við norðurhlið, einnig að síkka glugga á norðurhlið. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 14. júlí 2006 og umsögn skipulagsfulltrúa dags. 9. júní 2006 fylgja erindinu. Stærðir:  Gjald kr. 6.100 +"
32383 (01.87.060.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032383,Ljósaland 1-25 2-24,geymsla í kj. á nr.2,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja kjallara við raðhús nr. 2 á lóðinni nr. 1-25 og 2-24 við Ljósaland. Samþykki meðeigenda og nágranna dags. 6. september 2005 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. september 2005 fylgja erindinu. Stærð: Kjallararými 30,3 ferm., 79,7 rúmm. Gjald kr. 5.700 + 5.700 + 4.543"
34195 (02.87.590.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034195,Logafold 59,áður gerð stækk. kj.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri  stækkun kjallara í sökkulrými einbýlishússins á lóðinni nr. 59 við Logafold. Bréf hönnuðar dags. 27. júní 2006 fylgir erindinu. Stærð: Stækkun kjallara 54,8 ferm., 100,7 rúmm. Gjald kr. 6.100 + 6.143"
34217 (02.54.481.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034217,Lyngrimi 20,glerviðbygging,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja glerviðbyggingu við suðurhlið einbýlishússins á lóð nr. 20 við Lyngrima. Stærð: Viðbygging 10,8 ferm., 30,6 rúmm. Gjald kr. 6.100 + 1.867"
34292 (04.77.160.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034292,Lækjarvað 1-11,breyting á innra skipulagi,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi til breytinga á innra skipulagi tvíbýishúsanna á lóðinni nr. 1-11 við Lækjarvað. Gjald kr. 6.100
29115 (01.13.611.1 04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029115,Mjóstræti 2B,1. hæð verði hluti íb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun 2. hæðar yfir svalir á vesturhlið og leyfi til þess að breyta notkun 1. hæðar í hluta íbúðar 2. hæðar og rishæðar  þannig að húsið nr. 2B við Mjóstræti (matshluti 04) verði skráð sem einbýlishús á lóðinni nr. 9 við Garðastræti. Bréf umsækjenda dags. 25. febrúar 2004 fylgir erindinu. Stærð: Áður gerð stækkun 2. hæðar 12 ferm., 49,2 rúmm. Gjald kr. 5.400 + 3.001"
33904 (01.44.511.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033904,Nökkvavogur 31,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara og  breytingum á innra skipulagi beggja hæða íbúðarhússins  á lóðinni nr. 31 við Nökkvavog. Tengipappírar dags. 1951 og athugasemdir eftirlits Rafmagnsveitu Reykjavíkur dags. 15. júlí 1961 ásamt íbúðarskoðun byggingarfulltrúa fylgja erindinu. Gjald kr. 6.100 + 6.100
31982 (01.44.500.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031982,Nökkvavogur 54,"br. tröppum ,loka vindfangi o.fl",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðu gróðurhúsi, áður gerðum breytingum á bílskúr og breytingum á tröppum þar sem komið er fyrir anddyri í stað vindfangs inn á fyrstu hæð íbúðarhússins á lóð nr. 54 við Nökkvavog. Grenndarkynning stóð yfir frá 13.07 til 10.08 2005. Engar athugasemdir bárust. Samþykki eiganda að Nökkvavogi 54 (á teikningu) fylgir erindinu. Stærð:  Áður gert gróðurhús 18,6 ferm., 36,6 rúmm., áður gerð stækkun húss 3,4 ferm., 8,5 rúmm.  Gjald kr. 5.700 + 6.100 + 2.751"
34360 (04.92.520.6 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034360,Réttarsel 7,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara með tómstundaherbergi og geymslu í húsi á lóð nr. 7 við Réttarsel.  Stærðir: 70,1 ferm., 187,7 rúmm. Gjald kr.6.100 + 11.449"
34358 (01.67.520.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034358,Skeljatangi 9,br. á bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að hækka bílgeymslu um 15 sm og fækka bílskúrshurðum frá áður samþykktum teikningum við einbýlishúsið á lóð nr. 9 við Skeljatanga. Stærð: Rúmmálsaukning 10 rúmm. Gjald kr. 6.100 + 610
34247 (01.24.221.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034247,Skipholt 17,"stækkun, br. inni og klæða hús að utan",Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 101 - 105 dags. 19. júní 2006. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta núverandi skrifstofuhúsnæði í íbúðarhúsnæði, og fá leyfi til að byggja eina hæð ofan á húsið. Samfara þessum breytingum er sótt um leyfi til að klæða húsið að utan með Steni/málm/timbur -klæðningu og endurnýja glugga á lóðinni nr. 17 við Skipholt. Erindinu fylgir umsögn skipulagsfulltrúa dags. 2. júní 2006 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júlí 2006. Stækkun: 29,34 +190,0 = 219,3 ferm. 711,4 rúmm. Gjald kr. 6.100 + 43.395"
34254 (04.38.650.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034254,Skógarás 20,girðing og sorpgeymsla færð til,"Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.

Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.","Sótt er um leyfi til að færa til sorpgeymslu, og byggja trégirðingu kringum einbýlishúsið á lóðinni nr. 20 við Skógarás. Áritaður uppdráttur með samþykki eiganda Skógarás 18 fylgir erindinu. Gjald kr. 6.100"
34283 (01.70.570.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034283,Skógarhlíð 18,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þriggja hæða steinsteypta viðbyggingu við atvinnuhúsið á lóðinni nr. 18 við Skógarhlíð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júlí 2006, samþykki f.h. meðeigenda ódags. og umsögn burðarvirkishönnuðar dags. 10. júlí 2006 fylgja erindinu. Stærð: Viðbygging samtals 1160,9 ferm., 3777,6 rúmm. Gjald kr. 6.100 + 230.434"
34367 (01.70.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034367,Skógarhlíð 8,stækka anddyri,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að endurnýja kjallarahurð að austurhlið, stækka anddyri við vesturhlið 1. hæðar og lagfæra ramp til að bæta aðgengi að húsi Krabbameinsfélags Íslands á lóð nr. 8 við Stigahlíð. Stærð: Anddyri 8,8 ferm., 34,3 rúmm. Gjald kr. 6.100 + 2.092"
34038 (01.18.120.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034038,Skólavörðustígur 22B,br. stigahúsi í séreign 3.hæð,Frestað. Lagfæra skráningu.,Sótt er um leyfi  fyrir breyttum eignaskiptum þ.e 0304 verði séreign 0301 í Skólavörðustíg 22B . Með málinu fylgir undirritað þinglýst samþykki allra eigenda dags. 1. maí 2005. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. júní 2006 fylgir erindinu. Gjald kr. 6.100
34368 (01.18.140.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034368,Skólavörðustígur 42,viðb. og br. í gistih..o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja við vesturhlið 1. hæðar  húss nr. 42 við Skólavörðustíg, innrétta gistiheimili á 2. hæð sama húss, byggja tengibyggingu með gistirýmum að Lokastíg 23 sem einnig verður breytt fyrir gistiheimilið eða samtals 12 gistirými til viðbótar þeim 9 sem nú eru á 3. hæð á sameinaðri lóð Skólavörðustígs 42 og Lokastígs 23. Jafnframt er erindi 33511 dregið til baka. Stærð: Stækkun 1. hæðar 18,1 ferm., xxx rúmm., 2. hæðar  xxx ferm., xxx rúmm. Gjald kr. 6.100 + xxx"
34353 (01.83.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034353,Sogavegur 112,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir breytingum á gluggum, innréttingum á 1 og 2 hæð, súlur undir svölum og gerð handriða á útitröppur hússins á lóðinni nr. 112 við Sogaveg. Gjald kr. 6.100"
34176 (01.83.100.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034176,Sogavegur 174,"niðurrif, nýbygging",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að rífa núverandi einbýlishús og byggja tvílyft steinsteypt parhús ásamt áföstum bílskúr allt einangrað að utan og klætt með múrkerfi með ljósum steinsalla á lóð nr. 174 við Sogaveg. Stærð: Niðurrif fastanúmer 203-5858 01 0101 íbúð og 70 0101 geymsla samkvæmt nýsamþykktum reyndarteikningum samtals 83,2 ferm. og 244,4 rúmm. Nýtt hús íbúð 1. hæð 139,7 ferm., 2. hæð 129,5 ferm., bílgeymsla 27,3 ferm., samtals 269,5 ferm., 940,2 rúmm. Gjald kr. 6.100 + 57.352"
34349 (01.81.310.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034349,Sogavegur 42,breyting á tröppum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um að breyta útitröppum á húsinu á lóðinni nr. 42 við Sogaveg. Gjald kr. 6.100
34379 (04.79.--8.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034379,Suðurlandsv Selás Álf,niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa lítið íbúðarhús (sumarhús)  og geymsluskúr á lóðinni Selás við Suðurlandsveg. Stærð: Niðurrif fastanúmer 205-3865 merkt 01 0101 íbúð 42,8 ferm., fastanúmer 205-3866 merkt 70 0101 geymsla 11,7 ferm.. Landnúmer 112528. Gjald kr. 6.100"
34365 (01.45.411.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034365,Súðarvogur 32,atvinnuh. í íb.+vinnust,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að breyta núverandi iðnaðarhúsnæði á 3. hæð í íbúð og vinnustofu í fjöleignarhúsinu á lóð nr. 32 við Súðarvog. Gjald kr. 6.100
33909 (01.53.221.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033909,Sörlaskjól 12,endurn. á byggingarl. frá  29.05.2001,"Frestað. Lagfæra skráningartöflu. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 20 og 40, síðast breytt 1. júní 2006.","Sótt er um endurnýjun á byggingarleyfi frá 29. maí 2001 þar sem samþykkt var að breyta innra skipulagi kjallara og 1. hæðar íbúðarhússins og byggja steinsteypta bílgeymslu við austurhlið hússins á lóð nr. 12 við Sörlaskjól. Samþykki eiganda Sörlaskjóls 10 dags. 9. júlí 2006, skilyrt samþykki eigenda Sörlaskjóls 14 dags. 19. janúar 2001 og bréf umsækjanda dags. 13. júlí 2006 fylgja erindinu. Stærð: Bílgeymsla 42,2 ferm., 117,4 rúmm. Gjald kr. 6.100 + 7.161"
34362 (04.93.050.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034362,Vaðlasel 7,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyfta steinsteypta tengibyggingu milli íbúðarhúss og bílgeymslu á lóð nr. 7 við Vaðlasel. Stærð: Stækkun íbúðar einbýlishúss 41,6 ferm., 121,5  rúmm. Gjald kr. 6.100 + 7.411"
34251 (04.06.310.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034251,Vagnhöfði 19,neyðarútgangur,Frestað. Með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 30. júní 2006.,Sótt er um leyfi til að gera neyðarútgang úr einingu 0102 á norðurhlið hússins á lóðinni nr. 19 við Vagnhöfða. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 30. júní 2006 fylgir erindinu. Gjald. kr. 6.100
34355 (05.13.340.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034355,Þórðarsveigur 32-36,flutn sorpg. og hjolag og fjölga íb,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um að flytja sorpgeymslu, hjóla og vagnageymslu út á lóð einnig að fjölga íbúðum um tvær úr 33 í 35 í húsinu Þórðarsveigur 32-26. Gjald kr. 6.100"
34348 (01.18.131.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034348,Þórsgata 17,breyting á brunamerkingu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingu á brunamerkingum vegna lokaúttektar á íbúðum 0101 og 0102 í húsi á lóð nr. 17 við Þórsgötu. Gjald kr. 6.100
34393 (00.05.201.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034393,Tindar 125726,skipting lands,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Lagður fram tillöguuppdráttur, Framkvæmdasviðs Reykjavíkur, dags. 17. júlí 2006, um skiptingu Tinda, lands úr jörinni Móar Kjalarnesi. Updrátturinn er byggður á hnitablaði Ráðgjafar S/F staðfestur af Kjalarneshreppi 17. apríl 1990, sem er fylgiskjal með afsali dags. 4. júlí 1990, merkt Litra 312-90 og á uppdrætti Ráðgjafar dags. í jan 1996 samþykktu af eiganda, fjármálaráðuneytinu, dags. 14. febrúar 1996. Uppdrátturinn sýnir skiptingu landsins eins og hún kemur fram á skiptayfirlýisngu þinglesnu skjali 452/1996. Allt landið Tindar er 49750 ferm. og skiptist í hluta 1 sem verður 37904 ferm. hluta 2 sem verður 8831 ferm. hluta 3 sem verður 3015 ferm."
