nr,url,heimilisfang,tegund,nidurstada,spurning
34012 (01.41.012.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034012,Efstasund 83,ofanábygging ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breyttu innra skipulagi, koma fyrir tröppum af svölum ofan í garð og  til að byggja þakhæð ofan á húsið á lóðinni nr. 83 við Efstasund. Málinu fylgir undirritað samþykki eiganda kjallaraíbúðarinnar í Efstasundi 83 dags. 18. maí 2006, og ljósrit af þinglýstum eignaskiptasamningi dags. 15. desember 1987. Stærðarbreyting:  Stækkun xx ferm., 106,9 rúmm. Gjald kr. 6.100 + 6.521"
34112 (01.44.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034112,Ferjuv. 2-Gnoðarv. 43,innrétta fyrirlestrarsal,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta fyrirlestrasal á 1. og 2.  hæð í stað sviðs frá íþróttasal Menntaskólans við Sund á lóð nr. 2 við Ferjuvog og 43 við Gnoðarvog. Gjald kr. 6.100
33768 (04.61.230.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033768,Fremristekkur 13,viðbygging,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að byggja tveggja hæða viðbyggingu úr steinsteypu norðaustan við húsið nr. 13 við Fremristekk. Jafnframt verði svalir stækkaðar, nýjar svalir gerðar við austurhlið, fyrirkomulagi á sorpi breytt og innra fyrirkomulagi eldra húss breytt frá því sem samþykkt var 30. maí 1968. Yfirlýsing burðarvirkishönnuðar dags. 18. maí 2006 fylgir erindinu Stækkun: 60 ferm., 166,6 rúmm., Gjald kr. 6.100 + 10.163"
34036 (01.11.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034036,Grandagarður 8,"breyting úti, klæðning",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta gluggum og fjölga á 1. og 3. hæð suðurenda og klæða þann hluta atvinnuhússins með að utan með gleri á 1. hæð og zinkklæðningu á 2. og 3. hæð hússins á lóð nr. 8 við Grandagarð. Könnun útveggja dags. 12. maí 2006, umsögn burðarvirkishönnuðar dags. 29. maí 2006 og samþykki meðeigenda dags. 26. maí 2006 fylgja erindinu. Gjald kr. 6.100"
33888 (01.29.540.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033888,Grensásvegur 14,breytingar inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta 8 baðherbergi á 3. hæð, útbúa 4 ný herb. þar sem áður var borðsalur og eldhús og innrétta borðsal, eldhús og salerni á jarðhæð skv. meðfylgjandi teikningum í atvinnuhúsnæðinu nr. 14 við Grensásveg. Samþykki eiganda  0102 dagsett 2. maí 2006 fylgir erindinu. Gjald kr. 6.100"
33905 (01.24.010.3 10),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033905,Grettisgata 89,breyting inni og úti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breytingum á áður samþykktum aðaluppdráttum af fasteigninni nr. 89 við Grettisgötu á lóðinni nr. 118 við Laugaveg. Gjald kr. 6.100
33225 (01.36.020.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033225,Gullteigur 4,nýbygging 2 hæðir og ris,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um að byggja tveggja hæða steinsteypt hús með íbúðarrisi, ásamt steyptri bílgeymslu á lóðina nr. 4 við Gullteig.  Á teikningu eru sýndar þrjár íbúðir í húsinu. Stærðir: Íbúðir, 504,8 ferm, 1497,3 rúmm, bílg. 29,6 ferm, 99,1 rúmm. Samtals: 534,4 ferm, 1596,4 rúmm. Gjald kr.  6.100 + 97.380"
34001 (01.24.420.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034001,Háteigsvegur 3,br. frá áður sam.þ. teikn v/br. á skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta atvinnuhúsnæði í íbúðir og hækka hús um eina hæð ásamt þakhæð þannig að samtals verði þrettán íbúðir í húsinu á lóð nr. 3 við Háteigsveg. Stærð: Stækkun 618 ferm., 1418,4 rúmm. Gjald kr. 6.100 + 86.522"
33498 (01.81.901.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033498,Hólmgarður 37,hækka þak o.fl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til þess að hækka þak með kvist á hvorri þakhlið, byggja léttbyggða anddyrisviðbyggingu við norðurhlið 1. hæðar og litlar svalir við suðurhlið 3. hæðar íbúðarhússins á lóð nr. 37 við Hólmgarð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. maí 2006 fylgir erindinu. Skilyrt samþykki meðeigenda dags. 26. febrúar 2006 og samþykki meðeigenda að húsi dags. 31. maí 2006 fylgja erindinu. Stærð: Stækkun samtals 60,5 ferm., 88,6 rúmm.  Gjald kr. 6.100 + 6.100 + 5.405"
33499 (01.81.901.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033499,Hólmgarður 39,hækka þak o.fl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til þess að hækka þak með kvist á hvorri þakhlið, byggja léttbyggða anddyrisviðbyggingu við norðurhlið 1. hæðar og litlar svalir við suðurhlið 3. hæðar íbúðarhússins á lóð nr. 39 við Hólmgarð. Skilyrt samþykki meðeigenda dags. 26. febrúar 2006 og samþykki meðeigenda að húsi dags. 31. maí 2006 fylgja  erindinu. Stærð: Stækkun samtals 60,5 ferm., 88,6 rúmm. Gjald kr. 6.100 + 6.100 + 5.405"
30584 (01.81.800.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030584,Hæðargarður 14,"klæða húsið, byggja anddyri o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja anddyrisviðbyggingu að norðurhlið, byggja verönd að suðurhlið og klæða utan með trapisujárni húsið á lóðinni nr. 14 við Hæðargarð. Á teikningum er gerð grein fyrir áður gerðu bílastæði á lóð.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. desember 2004 fylgir erindinu ásamt umsögn burðarvirkishönnuðar vegna klæðningar dags. 26. nóvember 2004. Stærð: Stækkun, anddyri 12,1 ferm. og 37,4 rúmm. Gjald kr. 5.400 + 2.281"
34075 (01.81.800.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034075,Hæðargarður 16,"nýtt andd., sólp., klæðning",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja nýtt anddyri við norðurhlið, stækka einn glugga, setja hurð að garði á suðurhlið 1. hæðar og sólpall fyrir utan og klæða allt húsið með galvanhúðuðu trapetsustáli á lóð nr. 16 við Hæðargarð. Bréf hönnuðar dags. 24. maí 2006 og ástandskönnun útveggja dags. 26. nóvember 2004 fylgja erindinu. Stærð: Anddyrisviðbygging 12,1 ferm., 37,7 rúmm. Gjald kr. 6.100 + 2.300"
34099 (01.81.800.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034099,Hæðargarður 6,anddyri og hækka þak,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til þess að hækka þak með kvist á hvorri þakhlið, byggja léttbyggða anddyrisviðbyggingu við norðurhlið 1. hæðar, svalir við suðurhlið 2. hæðar og litlar svalir við suðurhlið 3. hæðar íbúðarhússins á lóð nr. 6 við Hæðargarð. Samþykki meðeigenda að húsi ódags. fylgir erindinu. Stærð: Stækkun samtals 60,5 ferm., 88,6 rúmm. Gjald kr. 6.100 + 5.405"
34100 (01.81.800.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034100,Hæðargarður 8,andd. og hækka þak ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til þess að hækka þak með kvist á hvorri þakhlið, byggja léttbyggða anddyrisviðbyggingu við norðurhlið 1. hæðar, svalir við suðurhlið 2. hæðar og litlar svalir við suðurhlið 3. hæðar íbúðarhússins á lóð nr. 8 við Hæðargarð. Samþykki meðeigenda að húsi ódags. fylgir erindinu. Stærð: Stækkun samtals 60,5ferm., 88,6 rúmm. Gjald kr. 6.100 + 5.405"
33851 (01.15.030.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033851,Ingólfsstræti 1,stækkun 8. h fleiri br.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta byggingaraðferð nýsamþykktrar ofánábyggingar úr steinsteypu í stálvirki klætt með forsteyptum einingum, stækka  8. hæð meira en samþykkt var 20. desember 2005 ásamt leyfi til þess að gera kjallara undir móttöku hótelsins ásamt hluta af bílaplani hússins á lóðinni nr. 1 við Ingólfsstræti. Jafnframt er erindi nr. 33185 dregið til baka. Brunahönnun endurskoðuð 16. maí 2006 fylgir erindinu. Stærð: Stækkun 189 ferm., xxx rúmm. Gjald kr. 6.100 + xxx"
33821 (01.45.700.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033821,Knarrarvogur 4,byggja gasgeymslu,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til þess að byggja gasgeymslu (fyrir gaskúta ) úr steinsteypu við norðurlóðamörk á lóðinni nr. 4 við Knarrarvog. Samþykki eigenda Knarravogs 2-4 móttekið 23. maí fylgir Stærð: 18,8 ferm., 33,8 rúmm. Gjald kr. 6.100 + 2.061"
34118 (04.99.810.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034118,Lambasel 10,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi.  Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritaður sækir um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni nr. 10 við Lambasel."
34127 (04.99.810.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034127,Lambasel 14,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi.  Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritaður sækir um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni nr. 14 við Lambasel."
34083 (01.27.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034083,Langahlíð  7-11,(7) reyndarteikn. 3. og 4. h,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum á íbúð 3. og 4. hæðar og leiðréttingu á skráningu sömu íbúðar (0301) fölbýlishúsi nr. 7 á lóð nr. 7-11 við Lönguhlíð. Gjald kr. 6.100
34054 (01.31.450.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034054,Laugarnestangi 62,klæðning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að skipta út timburklæðningu og breyta yfir í lárétta báruklæðningu á eldri byggingunni  á lóðinni nr. 62 við Laugarnestanga. Bréf frá hönnuði, tölvupóstur dags. 2. júní 2006.  Gjald kr. 6.100"
33520 (01.34.520.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033520,Laugarnesvegur 83,Áður gerð bílgeymsla,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðum léttbyggðum bílskúr við fjölbýlishús á lóðinni Laugarnesvegur 83. Málið var í kynningu frá 31. mars til og með 28. apríl 2006. Engar athugasemdir bárust. Stærð: Bílskúr 31 ferm., 85 rúmm. Gjald kr. 6.100 + 5.185"
33984 (01.17.302.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033984,Laugavegur 49,breyta innra fyrirkomulagi fl.,Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, innrétta uppá nýtt og stækka, bæta aðgengi og gera þaksvalir við húsið á lóðinni nr. 49 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. maí 2006 fylgir erindinu. Málinu fylgir samþykki meðeigenda undirritað af formanni húsfélagsins, dags. 4. maí 2006. Einnig fylgir undirritað samþykki eigenda Laugavegs 49A, dags. 27. maí 2006 og bréf Sigurðar Halldórssonar arkitekts dags. 30. maí 2006. Stærð: Stækkun 2,8 ferm., 20,1 rúmm. Gjald kr. 6.100 + 1.226"
33855 (01.17.302.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033855,Laugavegur 53B,staðs. sorp- og flöskugáma,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að staðsetja sorp- og flöskugáma veitingahússins Hereford á svalagangi 2.hæðar hússins á lóðinni nr. 53b við Laugaveg. Gjald kr. 6.100
33818 (01.17.402.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033818,Laugavegur 71,færa glugga - stækka verslanir,Frestað. Vísað til athugasemda á umsóknarblaði. Athuga áður gerða ábendingu um deiliskipulagsbreytingu.,"Sótt er um leyfi til að stækka fyrstu hæð með því að færa glugga fram á húsinu á lóð nr. 71 við Laugaveg. Stærð: 11,6 ferm., 37,1 rúmm.  Gjald kr. 6.100 + 2.263"
33953 (01.15.241.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033953,Lindargata 28,niðurrif á allri lóðinni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa allar þær byggingar sem standa á lóðinni nr. 28 við Lindargötu. Umsögn Minjasafns Reykjavíkur dags. 8. maí 2006 fylgir erindinu. Jafnframt lögð fram umsögn Húsafriðunarnefndar dags. 30. maí 2006. Niðurrif:  Fastanúmer 200-3223 merkt 01 0001 íbúð 35,4 ferm., fastanúmer 200-3224 merkt 01 0101 íbúð 46,4 ferm og merkt 02 0101 geymsla 31,3 ferm. Samtals 113,1 ferm. Gjald kr. 6.100"
34111 (01.81.560.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034111,Melgerði 30,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi einbýlishússins, fyrir áður gerðum svölum á vesturhlið 2. hæðar og áður gerðum breytingum á bílgeymslu á lóð nr. 30 við Melgerði. Gjald kr. 6.100"
33635 (04.73.330.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033635,Norðlingabraut 14,atvinnuhúsnæði,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um að byggja tveggja hæða steinsteypt atvinnuhús með flötu þaki, útveggir klæddir ljósu báruáli. Bílastæði er yfirbyggt með steinsteyptri hallandi plötu sem  klædd er torfi á lóð nr. 14 við Norðlingabraut. Stærðir: 2054,3 ferm., 8790 rúmm. Gjald kr. 6.100 + 536.190"
34070 (01.44.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034070,Nökkvavogur 10,svalir - heitur pottur,Frestað. Vantar rafræna skráningartöflu.,"Sótt er um leyfi fyrir áður gerðum breytingum, sólpalli með heitri laug og timbursvölum á suðurhlið hússins á lóðinni nr. 10 við Nökkvavog. Gjald kr. 6.100"
34106 (01.14.051.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034106,Pósthússtræti 11,breytingar inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurinnrétta veitingasali og eldhús á 1. hæð hótelsins á lóðinni nr. 11 við Pósthússtræti. Gjald kr. 6.100
33843 (01.24.420.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033843,Rauðarárstígur 33,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðum breytingum á 4. hæð og milligólfi sömu hæðar í fjölbýlishúsinu á lóð nr. 33 við Rauðarárstíg. Stærð: Stækkun 277,7 ferm. Gjald kr. 6.100"
33865 (01.13.310.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033865,Seljavegur 10,stækka kvist á þaki,Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka kvist á þaki einbýlishússins á lóðinni nr. 10 við Seljaveg. Stærð: Stækkun 8 ferm., 10,5 rúmm. Gjald kr. 6.100 +640"
33882 (01.29.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033882,Síðumúli 35,"breyting á rýmingarleið, svalir fl",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til breytinga á rýmingarleið, nýjar svalir og endurskipulagningu innanhúss í fasteigninni á lóð nr. 35 við Síðumúla.  Samþykki meðeigenda fylgir dagsett 2. maí 2006. Gjald kr. 6.100"
34107 (01.19.740.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034107,Smáragata 16,breikka glugga á garðskála,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breikka glugga á garðskála og breyta innihurðum vegna eldvarna í einbýlishúsinu á lóðinni nr. 16 við Smáragötu. Gjald kr. 6.100
34123 (02.53.480.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034123,Smárarimi 87,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi.  Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritaður sækir um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni nr. 87 við Smárarima."
34085 (01.24.750.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034085,Snorrabraut 77,niðurrif bílsk. og hjólag.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að rífa núverandi bílskúr úr timbri og reisa steinsteyptan garðvegg að Auðarstræti ásamt sorp- og reiðhjólageymslu á lóð nr. 77 við Snorrabraut. Jafnframt er erindi 25534 dregið til baka. Stærð: Niðurrif fastanúmer 201-2156 matshluti 02 stærð 17,1 ferm., 38 rúmm. Reiðhjólageymsla 7,8 ferm., 18,8 rúmm. Gjald kr. 6.100 + 1.147"
