nr,url,heimilisfang,tegund,nidurstada,spurning
33338 (01.24.440.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033338,Flókagata 19,"hækka þak,kvistir ofl.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um að hækka þak og setja á það kvisti og gera þar herbergi til stækkunar á íbúð á 2. hæð á lóðinni Flókagata 19. Erindinu fylgir samþykki meðeigenda dags. 10. febrúar 2006, bréf dags. 15. febrúar 2006 á samþykki umsækjanda á skilyrðum húseigenda  Stækkun 66,2 ferm., og 129,3 rúmm. Gjald kr. 6.100 + 7.887"
33688 (02.46.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033688,Fossaleynir 19-23,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyfta stálgrindarviðbyggingu milli 1. og 2. áfanga atvinnuhússins á lóð nr. 19-23 við Fossaleynir. Stærð: Stækkun 195,8 ferm., 1230,6 rúmm. Gjald kr. 6.100 + 75.067"
33683 (02.42.710.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033683,Garðsstaðir 56,breytt stærðartala,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leiðréttingu á fermetratölu nýsamþykktrar stækkunar á jarðhæð tvíbýlishússins á lóðinni nr. 56 við Garðsstaði. Stærð: Stækkun var 54,9 ferm., verður 46,2 ferm., var 149,9 rúmm., verður 126,1 rúmm.  Mismunur er 8,7 ferm. og 23,8 rúmm. Gjald kr. 6.100"
32851 (02.58.520.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032851,Grasarimi 11,viðb. við bílsk.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja framan við núverandi bílskúr og breyta hluta hans í þvottahús og geymslu einbýlishússins á lóð nr. 11 við Grasarima. Stærð: Stækkun 13,6 ferm., 34 rúmm. Gjald kr. 5.700 + 6.100 + 2.074"
33362 (01.29.540.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033362,Grensásvegur 16A,breyta skráningu - lokun bílageymslu,Frestað. Vantar rafræna skráningartöflu.,Sótt er um samþykki fyrir áður gerðri lokun bílageymslu og leyfi til þess að breyta skráningu húss (matshluta 03) nr. 16A  við Grensásveg á lóðinni Síðumúli 37-39 og Grensásvegur 16A. Gjald kr. 6.100
33543 (04.93.330.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033543,Grjótasel 16,svalalokun,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til að setja svalalokun á suðursvalir að Grjótaseli 16. Samþykki frá íbúum Grjótasels 19 og 21 fylgir erindinu. Gjald kr. 6.100
33606 (23.86.703),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033606,Gullengi 2-6,"tvö fjölbýlishús, 2 x 9 íb.",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja tvö þrílyft fjölbýlishús ásamt geymslukjallara allt úr steinsteyptum samlokueiningum og með samtals níu íbúðum í hvoru húsi sem hús nr. 2 og 4 á lóð nr. 2-6 við Gullegi. Vottorð Rb á framleiðslu Einingaverksmiðjunnar vegna steinsteyptra eininga gildistími 25. maí 2007 og vottorð Rb á framleiðslu Einingarverksmiðjunnar vegna holplatna HP-210 og HP 265 gildistími 25. maí 2007 fylgja erindinu. Stærð: Gullengi 2 (matshluti 03) kjallari 113,1 ferm., 1. hæð 373,9 ferm., 2. hæð 361,7 ferm., 3. hæð 361,7 ferm., samtals 1210,4 ferm., 3792,8 rúmm. Svalagangar og stigahús (B-rými) samtals 78,3 ferm., 308,7 rúmm. Gullengi 4 (matshluti 02) er sömu stærðar og Gullengi 2 eða samtals 1210,4 ferm., 3792,,8 rúmm. og B-rými 78,3 ferm., 308,7 rúmm. Gjald kr. 6.100 + 500.383"
31933 (05.13.590.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031933,Gvendargeisli 158-166,br. hæðarafsetningu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að breyta hæðarafsetningu raðhúsanna á lóðinni nr. 158-166 við Gvendargeisla þannig að húsin stallist niður frá götu. Jafnframt er sótt um leyfi til að lækka götu um ca. 30 cm. á eigin kostnað. Erindinu fylgir bréf hönnuðar ódags. vegna umsagnar mannvirkjastofu, útskrift úr gerðarbók skipulagsfulltrúa frá 20. maí 2005. Hjálagt er bréf dags. 29. mars 2006 frá Kjarna ehf., þar sem fallið er frá ósk um lækkun á götu. Gjald kr. 5.700"
33073 (02.57.510.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033073,Gylfaflöt 5,br. á bar og fleiru,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á veitingastaðnum í notaeiningu 0101 í húsinu nr. 5 við Gylfaflöt. Breytingar varða fjölgun spilakassa, bar, starfsmannaaðstöðu o.fl. Gjald kr. 5.700"
33711 (01.14.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033711,Hafnarstræti 9,breyting inni,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um breytingar á veitingarými í kjallara og á 1. hæð. Eldhús innréttað í kjallara og innra fyrirkomulagi breytt. Árituð teikning með samþykki Heimshótels ehf., fylgir. Gjald kr. 6.100"
33438 (01.29.140.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033438,Háaleitisbraut  49-51,2 bílskúrar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um að byggja tvær bílgeymslur á Háaleitisbraut 49-51. Skúrarnir verða byggðir við norðurhlið á þegar byggðri bílskúralengju og verða með sama byggingarmáta og þeir sem fyrir eru. Með fylgir samningur frá Félagsbústöðum dagsettur 9.  september 2005 og staðfesting dags. 15. mars 2006 frá formönnum húsfélaga Háaleitisbr. 49 og 51. Stærðir: 21,7 og 24,5 ferm., samtals 46,2 ferm., 67,1 og 75,7 rúmm., samtals 142,8 rúmm. Gjald kr. 6.100 + 8.710"
33672 (01.24.441.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033672,Háteigsvegur 20,breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um innri breytingar í íbúð á 1. hæð 0101 fær geymslu í kjallara. Í íbúð 0102 er breytt innra fyrirkomulag og gluggafrontur minnkaður með timburvegg einangruðum með 100mm steinull klæddum MUSTANG flísum á Háteigsvegi 20 Gjald kr. 6.100
33546 (01.80.221.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033546,Heiðargerði 100,breikka áður samþykktan blómaskála,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að breikka áður samþykktan blómaskála, úr 4,00 m í 4,68 m við hús á lóðinni Heiðargerði 100. Stærð: Blómaskáli stækkun 2,3 ferm, 6,2 rúmm. Gjald kr. 6.100 + 378"
33710 (01.80.000.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033710,Heiðargerði 1B,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að breyta gluggum á suðurhlið, steypa uppí hurðagat, sorpskýli flutt út á lóð og ýmsar breytingar á innra skipulagi. Málinu fylgir undirritað samþykki meðlóðarhafa fyrir áformuðum breytingum, dags. í desember 2005. Gjald kr. 6.100"
33599 (04.32.320.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033599,Hestháls 12,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um stækkun á matshluta 0101 (skrifstofuhúsnæði) fyrir fundarherbergi og kaffistofu í Hesthálsi 12. Stærðir 72,9 ferm., og 247,9 rúmm.  Gjald kr. 6.100 +15.122"
33610 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033610,Hlíðarhús 7,viðbygging og skyggni,Frestað. Vísað til athugasemda á umsóknarblaði.  Sbr. bókun skipulagsfulltrúa er ekki gerð athugasemd við það að umsækjandi láti vinna tillögu að breytingu á deiliskipulagi á eigin kostnað sem síðan verður grenndarkynnt.,"Sótt er um leyfi til þess að byggja við suðurenda 1. hæðar fyrir stækkað eldhús hjúkrunarheimilisins Eir ásamt skyggni yfir vörumóttöku og sorpgáma á lóð nr. 7 við Hlíðarhús.  Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. mars 2006. Stærð: Stækkun samtals 69,3 ferm., 249,5 rúmm. Rými undir skyggni (B-rými) 100,8 ferm., 390,6 rúmm. Gjald kr. 6.100 + 39.046"
33301 (04.74.160.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033301,Hólavað 63-75,5 raðhús Nr. 63-71,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt raðhús með fimm íbúðum og jafnmörgum innbyggðum bílgeymslum sem hús nr. 63-71á lóð nr.  63-75 við Hólavað. Stærð: Hús nr. 63 (matshluti 01) íbúð 142,8 ferm., bílgeymsla 26,1 ferm., samtals 168,9 ferm., 715,5 rúmm. Hús nr. 65 (matshluti 02) íbúð 143,2 ferm., bílgeymsla 26,2 ferm., samtals 169,3 ferm., 716,5 rúmm. Hús nr. 67 (matshluti 03), nr. 69 (matshluti 04) og nr. 71 (matshluti 05) eru sömu stærðar og hús nr. 63 eða samtals 169,3 ferm., 716,5 rúmm. hvert hús. Raðhúsið er samtals 846,1 ferm., 3581,5 rúmm. Gjald kr. 6.100 + 218.472"
33545 (01.13.921.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033545,Hringbraut 92,reyndarteikning,Frestað. Vantar rafræna skráningu.,Sótt er um samþykki fyrir breytingum á stiga frá 1. hæð að 2. hæð og samþykki fyrir áður gerðri íbúð á 2. hæð íbúðarhússins á lóð nr. 92 við Hringbraut. Íbúðarskoðun byggingarfulltrúa dags. endurskoðunar 24. febrúar 2006 fylgir erindinu. Gjald kr. 6.100
33563 (04.11.330.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033563,Jónsgeisli 95,dýraspítali,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyft timburhús klætt með flísum fyrir dýraspítala á lóð nr. 95 við Jónsgeisla. Stærð: Dýraspítali 298,7 ferm., 1165,7 rúmm. Gjald kr. 6.100 + 71.108"
33507 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033507,Kirkjustétt 2-6,br. inni í húsi C+ andd.,Frestað. Vantar áritun aðalhönnuðar á uppdrætti.,"Sótt er um leyfi til þess að breyta innra skipulagi einingar 0101 í matshluta 03, setja nýja flóttahurð á vesturhlið og byggja anddyri ásamt skyggni við suðurhlið þjónustuhúss C (matshluta 03) á lóð nr. 2-6 við Kirkjustétt. Stærð: Anddyri 3,7 ferm., 11,2 rúmm. Gjald kr. 6.100 + 6.100 + 683"
33682 (01.15.150.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033682,Klapparstígur 14,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leiðréttingu á fermetratölu hússins á lóðinni nr. 14 við Klapparstíg. Stærð var 904,1 ferm., verður 881,2 ferm., og var 2744,7 rúmm., verður 2681,2 rúmm. Mismunur 22,9 ferm., og 63,5 rúmm. Gjald kr. 6.100"
33704 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033704,Kringlan  4-12,veggur milli ein. 277 og 277-2,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að setja nýjan vegg með gönguhurð milli eininga 277 og 277-2, sem og að stækka einingu 277-2 út í göngugötu í húsinu nr. 4-12 á lóðinni Kringlan. Gjald kr. 6.100"
33706 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033706,Kringlan  4-12,veggur milli ein. 361-1 og 361-2,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að setja vegg m/gönguhurð milli eininga 361-1 og 361-2 svo og að skipta út núverandi aðgangshurðum fyrir álrúllutjaldalokun í húseigninni nr. 4-12 á lóðinni Kringlan. Gjald 6.100
33594 (01.54.310.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033594,Kvisthagi 13,"br. efri hæð, stækkun stigaops",Frestað. Lagfæra skráningartöflu.,Sótt er um byggingaleyfi fyrir breytingum á efri hæð og stækkun stigaops í einbýlishúsinu á lóðinni nr. 13 við Kvisthaga. Gjald kr. 6.100
33689 (01.32.930.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033689,Köllunarklettsvegur 6,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á húsi á lóð nr. 6 Köllunarklettsveg.  Gjald kr. 6.100
32722 (01.19.710.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032722,Laufásvegur 77,"kvistur, bílskúr",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að rífa núverandi bílskúr og byggja nýja tvöfalda bílgeymslu áfasta íbúðarhúsi. Einnig er sótt um leyfi til þess að setja kvist á norðvesturþekju og koma fyrir setlaug á verönd íbúðarhússins á lóð nr. 77 við Laufásveg, skv. uppdr. Guðmundar Gunnlaugssonar, dags. 1. nóvember 2005. Einnig lögð fram umsögn skipulagsfulltrúa dags. 6. janúar 2006. Kynning stóð yfir frá 12. janúar til 9. febrúar 2006. Engar athugasemdir bárust. Jákvætt viðhorf nágranna að Laufásvegi 79 dags. 25. janúar 2005 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. ágúst 2005 fylgdu fyrirspurnarerindi nr. 32637 sama efnis. Bílskúr sem rifinn verður:  Matshluti 70, fastanr. 200-9214, landnr. 102711. Stærð 19,8 m² .  Ný bílgeymsla ( verður hluti af matshl. 01) 50 ferm. og 147,8 rúmm. Stækkun vegna kvistbyggingar 2,9 rúmm. Heildarstækkun matshluta 01 er því 50 ferm. og 150,7 rúmm. Gjald kr. 5.700 + 9.193"
33701 (01.38.040.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033701,Laugarásvegur 19,stækkun á bílskúr,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um stækkun á geymslurými við bílskúr á lóð nr. 19 við Laugarásvegi. Stækkun: Gjald kr. 6.100 +
33588 (01.38.211.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033588,Laugarásvegur 29,"sólskálar, klæðning ofl.",Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1-4 dags. 10. mars 2006.,"Sótt er um leyfi til að byggja  sólstofur á tvennar svalir og endurnýja eldri klæðningu, klæða húsið með 2 mm skuggalausri hvítri innbrendri álklæðningu á Laugarásvegi 29.  Bréf frá Verkfræðistofunni Hamraborg dags. 14 mars 2006 fylgir erindinu.  Gjald kr. 6.100"
30059 (01.24.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030059,"59"">Laugavegur 120",skipta í 5 eignir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að skipta atvinnuhúsinu í fimm eignir, að mestu eftir hæðum, á lóð nr. 120 við Laugaveg. Gjald. kr. 5.400"
33707 (01.17.433.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033707,Laugavegur 86-94,"fjölga verslunum úr 5 í 6
hurðir færðar",Frestað. Vantar rafræna skráningu.,"Spurt er um leyfi til að fjölga verslunum á jarðhæð úr fimm í sex og að færa hurðir verslana til í verslunargluggum á lóðinni nr. 86-94 við Laugaveg. Málinu fylgir afrit af kaupsamningi dags. 24. mars 2006. Stærð: Flatarmál óbreytt, rúmmmál var 33.899,5 rúmm., verður 33.835.9 rúmm.  Mismunur 63,6 rúmm. Gjald kr. 6.100"
33691 (01.17.411.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033691,Laugavegur 95,breytt notkun í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til útlitsbreytinga á kjallara og breyttri notkun hans, að opna  yfir í næsta hús, og breyta bílaplani við húsið á lóðinni nr. 95  við Laugaveg. Gjald kr. 6.100"
33692 (01.17.411.7 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033692,Laugavegur 97,breytt notkun í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyri breyttri notkun og útlitsbreytingu á kjallara, að dýpka kjallara og opna yfir i næsta hús við húsið á lóðinni nr. 97 við Laugaveg.  Gjald kr. 6.100"
33693 (01.17.411.6 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033693,Laugavegur 99,breyting á 3. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til til breytinga innanhúss í húsinu á lóðinni nr. 99 við Laugaveg. Gjald kr. 6.100
33714 (01.26.130.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033714,Lágmúli 5,klæðning,Frestað. Skila verður betri skýrslu um ástand steinsteypu.,Sótt er um að klæða steypta fleti með álplötuklæðningu á Lágmúla 5. Bréf frá Verkfræðistofu Þráins og Benedikts dags. 28. mars 2006 fylgir erindinu. Gjald kr. 6.100
33312 (01.26.130.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033312,Lágmúli 7,bakhúsi skipt ofl.,Frestað. Leggja skal fram samþykki meðeigenda sbr. ákvæði fjöleignarhúsalaga.,Sótt er um leyfi til þess að skipta bakhúsi  í tvo eignarhluta  og skilgreina sem matshluta 04 á  lóð nr. 7 við Lágmúla. Gjald kr. 6.100
33703 (00.00.000.0 06),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033703,Lindargata 33,loka svölum í íbúð 0802,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að loka svölum með póstalausu glerjunarkerfi í íbúð 0802 á lóðinni nr. 33 við Lindargötu. Stærð: Stækkun 8 ferm., og 23,7 rúmm. Gjald kr. 6.100 + 1.446"
33561 (04.77.340.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033561,Móvað 27,verönd ofl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa vegna byggingarreits.,Sótt er um leyfi til þess að byggja verönd ásamt gufubaði og geymslu við einbýlishúsið á lóðinni nr. 27 við Móvað. Málinu fylgir bréf frá hönnuði dags. 28. mars 2006. Stærð: Stækkun xx ferm. og xx rúmm. Gjald kr. 6.100 + xx
33513 (04.02.420.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033513,Naustabryggja 54-56,íbúðir á 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta veitingastað í þrjár íbúðir  á 1. hæð fjölbýlishússins á lóð nr. 54-56 við Naustabryggju. Jafnframt er erindi 32866 dregið til baka. Samkomulag frá húsfundi dags. 8. mars 2005 og tölvubréf verkfræðistofu dags. 27. febrúar 2006 fylgja  erindinu. Gjald kr. 6.100
33515 (04.02.320.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033515,Naustabryggja 55-57,nr. 57 íbúð á 1. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta verslunarhúsnæði á 1. hæð húss nr. 57 í íbúð á lóð nr. 55-57 við Naustabryggju. Samþykki flestra meðeigenda dags. 15. febrúar 2006,  tölvubréf lagnahönnuðar dags. 20. febrúar 2006  og tölvubréf varðandi einangrunargildi útveggja dags. 14. mars 2006 fylgja erindinu. Gjald kr. 6.100"
