nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
56023 (01.72.100.1),BN056023,Kringlan 4-12,Breyting 3.hæð - einingar 0351 og 0353,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta rýmum 0351 og 0353 á 3. hæð í Mhl-01 á lóð nr. 4-12 við Kringluna.  Erindi fylgir bréf Eflu verkfræðistofu dags. 2. apríl 2019.  Gjald: kr. 11.200
55645 (01.38.421.4),BN055645,Langholtsvegur 70,Sótt um leyfi fyrir veitingastað.,Frestað. Á milli funda.,"Sótt er um leyfi til að breyta innra skipulagi verslunar í veitingastað í flokki II fyrir allt að 15 gesti, einnig verður ytra byrði endurnýjað og breytt að hluta með því að færa aðalinngang til suðurs, auk þess er sótt um leyfi fyrir skilti á þaki húss nr. 70 við Langholtsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. apríl 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 5. apríl 2019.  Gjald: kr. 11.200+11.200"
55940 (01.18.531.4),BN055940,Laufásvegur 41,Reyndarteikningar,Frestað. Vísað til athugasemda.,"Sótt er um að breyta erindi BN053924 er varða endurbætur á brunavörnum og uppsetningu á vatnsúðakerfi  á 16 manna gististað í flokki ll, tegund B og notkunarflokki 4, í húsi á lóð nr. 41 við Laufásveg.  Gjald: kr. 11.200"
56011 (01.36.411.1),BN056011,Laugateigur 21,Rishæð - fjölga eignum,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að bæta við risíbúð með því að hækka þak og byggja kvisti á hús á lóð nr. 21 við Laugateig.  Stækkun: 50,5 ferm., 149,1 rúmm.  Erindi fylgir samþykki meðeigenda dags. 12. mars 2019.  Gjald: kr. 11.200"
56021 (01.17.101.4),BN056021,Laugavegur 3,Breyting inni - 1.hæð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, m.a. verður afgreiðsluborði breytt og bætt við snyrtingu á 1. hæð húss nr. 3 við Laugaveg.  Gjald kr. 11.200"
56016 (01.17.402.7),BN056016,Laugavegur 67A,Fjölbýlishús - Niðurrif,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að rífa núverandi hús og byggja nýtt í sömu mynd á lóð nr. 67A við Laugaveg.  Stækkun: 46,2 ferm.,   Gjald: kr. 11.200"
55703 (01.25.020.1),BN055703,Laugavegur 170-174,172 - Breytingar inni - rýmisheiti,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta gististað á 3. hæð úr flokki II í flokk IV tegund D og að breyta innra skipulagi sem felst í að koma fyrir bar við hliðina á móttöku, kaffistofu stafsmanna breytt í gestaeldhús og fækka stafsmannasalernum úr tveimur í eitt í húsinu nr. 172 á lóð nr. 170 -174 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. apríl 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 5. apríl 2019.  Gjald: kr. 11.200"
56012 (01.54.220.5),BN056012,Melhagi 11,Loka dyraopi í stigagangi,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að loka öðrum af tveimur dyrum frá stigagangi inn í íbúð 0101 í fjölbýlishúsinu á lóð nr. 11 við Melhaga.   Gjald: kr. 11.200
55453 (01.41.150.1),BN055453,Njörvasund 10,Hækka bílskúr,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að hækka og byggja mænisþak á bílskúr og til að byggja verönd með skjólveggjum og heitum potti með öryggisloki sem verður sérnotaflötur íbúðar 0101 á lóð nr. 10 við Njörvasund.  Stækkun 22,5 rúmm., flatarmál óbreytt.  Samþykki meðeiganda dags. 12.05.2015 liggur fyrir.  Erindi var grenndarkynnt fyrir hagsmunaaðilum að Njörvasundi 8 og 12 frá 24. janúar 2019 til og með 21. febrúar 2019. Eftirtaldir aðilar sendu athugasemdir: Jens Fylkisson og Haukur Jensson dags. 5. febrúar 2019. Erindi fylgir umsögn skipulagsfulltrúa dags. 29. mars 2019.   Gjald: kr. 11.000"
55997 (01.44.131.3),BN055997,Nökkvavogur 21,Reyndarteikningar v/eignaskiptasamnings - áður gert,Frestað. Vísað til athugasemda.,"Sótt erum leyfi fyrir áður gerðri bílageymslu og áður gerðum breytingum á húsi á lóð nr. 21 við Nökkvavog.  Stærð: xx ferm., xx rúmm.  Gjald: kr. 11.200"
55980 (04.12.640.5),BN055980,Ólafsgeisli 103,Reyndarteikningar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN030283 vegna lokaúttektar þannig að innra skipulagi hefur verið breytt á 1. og 2. hæð í húsinu á lóð nr. 103 við Ólafsgeisla.  Gjald kr. 11.200
56026 (01.46.210.1),BN056026,Skeifan 11,Breytingar BN055651 - mhl.25,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um leyfi til að breyta áður samþykku erindi BN055651 þannig að breytt er innra skipulagi og brunamerkingum í mhl. 25 í rými 0102 í húsinu á lóð nr. 11 við Skeifan.  Gjald: kr. 11.200
55350 (01.46.600.1),BN055350,"Skeifan 15, Faxafen 8",Faxafen 8 - Milligólf,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja milligólf í norðurenda með aðgengi úr verslun á 1. hæð ásamt áður gerðum breytingum á útliti norðurhliðar í húsi nr. 8 við Faxafen á lóð nr. 15 við Skeifuna / nr. 8 við Faxafen.  Umsögn brunahönnuðar dags. 27. mars. 2019 fylgir.  Stækkun: 121,7 ferm.  Gjald: kr. 11.000"
55983 (01.42.170.1),BN055983,Skútuvogur 5,Breytingar inni,Frestað. Vísað til athugasemda.,Sótt er um leyfi til breytinga á innra skipulagi í húsi á lóð nr. 5 við Skútuvog.  Gjald: kr. 11.200
55998 (01.42.740.1),BN055998,Skútuvogur 13A,Reyndarteikn af 2.hæð og flóttastigi,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum á 2. hæð og austurhlið og til þess að byggja flóttastiga við austurhlið húss 13A á lóð nr. 13 við Skútuvog.  Erindi fylgir mæliblað 1.427.401 dags. maí 1993, breytt í júní 1997, og hæðablað 1.427.401 dags. maí 1993, breytt í júlí 1995.  Gjald: kr. 11.200"
54182 (02.29.560.1),BN054182,Sporhamrar 3,Reyndarteikningar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir breyttri notkun þar sem innréttaður hefur verið samkomusalur og brunavarnir uppfærðar í húsi á lóð nr. 3 við Sporhamra.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá  6. apríl 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 5. apríl 2018.  Stækkun vegna millipalls er: 2,5 ferm.  Gjald: kr. 11.000 + 11.200"
55698 (01.89.--9.8),BN055698,Stjörnugróf 11,Sambýli,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja 6 íbúða sambýli ásamt starfsmannaaðstöðu og stoðrýmum, útigeymslu og sorpskýli og tveimur bílastæðum á lóð nr. 11 við Stjörnugróf.  Húsið er ætlað einstaklingum með þroskahömlun og skyldar raskanir.  Stærð:  A-rými:  590,9 ferm, 2090,4 rúmm.  Erindi fylgir bréf frá hönnuði dags. 16. janúar 2019, varmatapsútreikningar dags. 08. janúar 2019, brunahönnunarskýrsla unnin af verkfræðistofu Mannvits dags. 7. febrúar 2019, hljóðvistarskýrsla Eflu vegna deiliskipulags Stjörnugrófar 11 dags. 28. júni 2018 og lóðarblað 1.8851.5 dags. 22. mars 2019.  Gjald: kr. 11.200"
56028 (01.14.300.1),BN056028,Suðurgata 37,Íbúð í kjallara,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara húss á lóð nr. 37 við Suðurgötu.  Íbúðaskoðun hefur verið framkvæmd sbr. fyrirspurn BN055566 dags. 19. mars 2019.   Gjald: kr. 11.200
55982 (01.47.140.1),BN055982,Suðurlandsbraut 58-64,Fjölgun eigna um tvær,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa skal yfirlýsingu um að eignarhald verði ávallt á sömu hendi sbr. umsögn skrifstofu sviðsstjóra dags. 9. apríl 2019. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við lokaúttekt.","Sótt er um leyfi til að fjölga eignum, þannig að mhl. 02 sem er tengigangur milli hjúkrunarheimilis og íbúða verði sjálfstæð eign og bílgeymsla undir íbúðarhluta verði sjálfstæð eign, á lóð nr. 58-64 við Suðurlandsbraut.  Erindi fylgir umsögn skrifstofu sviðstjóra dags. 9. apríl 2019.  Gjald: kr. 11.200"
56020 (01.60.320.1),BN056020,Sæmundargata 2,Breyta lyftu,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BNxxxx þannig að lyftu er breytt við Nýja Garð á lóð nr. 2 við Sæmundargötu.  Stækkun:  Erindi fylgir greinagerð hönnuða ódagsett.  Gjald kr. 11.200
55858 (01.45.230.1),BN055858,Trilluvogur 1A,Djúpgámar fyrir sorpflokkun,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir djúpgámum fyrir fjölbýlishús við Trilluvog 1 á lóð nr. 1A við Trilluvog.  Stærð:  27,5 ferm., 76 rúmm.  Gjald: kr. 11.200"
53946 (04.32.710.2),BN053946,Tunguháls 15,Brunavarnir,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta brunahönnun með uppsetningu sprinklerkerfis og bæta flóttaleið frá skrifstofum á áður gerðum milliloftum, sjá erindi BN011264, á lóð 15 við Tunguháls.  Bréf frá hönnuði dags. 12. desember 2017 og 1. febrúar 2018 og umsögn brunahönnuðar dags. 9. júní 2016 fylgir. Bréf húsaskoðunar úttektarmanns dags. 2. apríl 2019.  Stækkun mhl. 01:  386,9 ferm.  Stækkun mhl. 02: 80,4 ferm.  Samtals: 467,3 ferm.  Gjald: kr. 11.000"
56033 (01.18.101.3),BN056033,Týsgata 8,Breytingar út - nýir gluggar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta útliti húss þannig að nýir gluggar með opnanlegum fögum verða settir í stað eldri glugga, sem eru án pósta, í húsi nr. 8 við Týsgötu.  Gjald: kr. 11.200"
55541 (01.15.242.1),BN055541,Veghúsastígur 1,Breyta innra skipulagi og bæta við svölum,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að fá samþykkta áður gerða íbúð, endurnýja núverandi íbúðir og setja svalir út að baklóð, einnig er sótt um leyfi til að endurnýja garðhús og bæta við léttri hjóla- og vagnageymslu á lóð nr. 1 við Veghúsastíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. janúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 11. janúar 2019. Húsaskoðun var framkvæmd 25. mars 2019.  Stækkun: Endurgerður skúr skráður í ferm. og rúmm.  Gjald: kr. 11.000"
55772 (01.13.450.7),BN055772,Vesturvallagata 4,Viðbygging endurnýjun - (BN038267),Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja  viðbyggingu á tveim hæðum úr steinsteypu og bárujárnsklæddri timburgrind með timburþaki við hús á lóð nr. 4 við Vesturvallagötu.  Stærð, fyrir stækkun: 53,7 ferm., 108,8 rúmm.  Stækkun: 122,7 ferm., 395,3 rúmm.  Eftir stækkun: 176,4 ferm., 504,1 rúmm.  Gjald: kr. 11.200"
56003 (01.18.010.3),BN056003,Þingholtsstræti 17,Jarðhæð - breyta vinnustofu í íbúð,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta vinnustofu í íbúð á 1. hæð í húsi nr. 17 við Þingholtsstræti.  Gjald: kr. 11.200
55766 (01.18.111.6),BN055766,Þórsgata 1,Loftræstirör á suðvesturhlið,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að koma fyrir nýju loftræsiröri á suðvesturhlið og færa inntak eldra rörs  í porti vegna veitingastaðar á jarðhæð húss nr. 1 við Þórsgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. apríl 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 5. apríl 2019.  Gjald: kr. 11.200"
55767 (04.64.850.1),BN055767,Þrastarhólar 6-10,6 - Breyta tómstundarými í íbúð,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta sameign á 1. hæð, leikherbergi og hjóla-/vagnageymslu í íbúð, einnig er sótt um leyfi fyrir áður gerðum breytingum þar sem geymsla er sameinuð íbúð 01-0101 þannig að íbúð 01-0101 stækkar um tæpa tvo fermetra á kostnað sameignar í húsi nr. 6 við Þrastarhóla.  Erindi fylgir tölvupóstur frá hönnuði dags. 4. mars 2019 með afriti af skilmálabreytingu í deiliskipulagi, teikningu og samþykki eigenda í húsi nr. 6, 8 og 10.  Gjald: kr. 11.200"
55244 (01.11.610.1),BN055244,Ægisgarður 5,Sex söluhús úr timbri og eitt með snyrtingum,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja sex söluhús úr timbri á steyptum sökklum ásamt húsi með almenningssnyrtingum og inntaksrými lagna á lóð nr. 5 við Ægisgarð.  Stærðir:  Mhl. 02, 5b: 52,7 ferm., 216,5 rúmm.  Mhl. 03, 5c: 93,9 ferm., 397,7 rúmm., B-rými: 8,5 ferm.  Mhl. 04, 5d: 88,0 ferm., 381,0 rúmm., B-rými: 8,5 ferm.  Mhl. 05, 5e: 93,9 ferm., 394,5 rúmm., B-rými: 8,5 ferm.  Mhl. 06, 5f: 57,5 ferm., 230,0 rúmm., B-rými: 8,5 ferm.  Mhl. 07, 5g: 52,7 ferm., 216,5 rúmm., B-rými: 8,5 ferm.  Mhl. 08, WC og inntök:   47,2 ferm.,   209,8 rúmm., B-rými: 8,5 ferm.  Alls : 485,9 ferm., 2.046,0 rúmm., B-rými Samtals: 59,5 ferm.  Samtals A- og B-rými: 545,5 ferm.  Erindi fylgir minnisblað Mannvits um brunavarnir dags. 26. september 2018, greinargerð Verkís um hljóðvist dags. 25. september 2018, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. nóvember 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 2. nóvember 2018,  greinargerð Verkís um lýsingu dags. 1. apríl 2019.  Gjald: kr. 11.000 + 11.200"
56000 (01.55.500.6),BN056000,Ægisíða 44,Breyting BN055166 - Viðbygging,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN055166 þannig að staðsetning inngangs, gluggasetning og uppbygging útveggja er breytt lítillega í húsi á lóð nr. 44 við Ægisíðu.  Stækkun: 73.2 ferm., 250.3 rúmm.  Gjald: kr. 11.200"
56060 (01.89.--9.9 02),BN056060,Bústaðablettur 10,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að stofna tvær nýjar lóðir Stjörnugróf 7 og 9 og að skilgreina lóðamörk fyrir Stjörnugróf 11 í samræmi við meðfylgjandi uppdrætti sem eru dagsettir 22.03.2019.  Ný lóð, Stjörnugróf 7 (staðgr. 1.881.502, L228453).  Lagt 2901 m² við lóðina frá lóðinni Bústaðablett 10 (staðgr.1.881.402, L108934).  Lóðin Stjörnugróf 7 (staðgr. 1.881.502, L228453) verður 2901 m².  Ný lóð, Stjörnugróf 9 (staðgr. 1.881.401, L228454).  Lagt 6953 m² við lóðina frá lóðinni Bústaðablett 10 (staðgr.1.881.402, L108934).  Lóðin Stjörnugróf 7 (staðgr. 1.881.401, L228454) verður 6953 m².  Lóðin Stjörnugróf 11 (staðgr. 1.881.501, L108933) er talin 0 m².  Lagt 3118 m² við lóðina frá lóðinni Bústaðablett 10 (staðgr.1.881.402, L108934).  Lóðin Stjörnugróf 11 (staðgr. 1.881.501, L108933) verður 3118 m².  Lóðin Bústaðablettur 10 (staðgr.1.881.402, L108934) er talin 0 m².  Teknir 2901 m² af lóðinni og lagðir undir nýja lóð Stjörnugróf 7 (staðgr. 1.881.502, L228453).  Teknir 6953 m² af lóðinni og lagðir undir nýja lóð Stjörnugróf 9 (staðgr. 1.881.401, L228454).  Lóðin Bústaðablettur 10 (staðgr.1.881.402, L108934) er skráð 0 m² og verður áfram skráð 0 m².  Sjá deiliskipulag sem samþykkt var í skipulags- og samgönguráði þann 02.11.2018, samþykkt í borgarráði þann 22.11.2018 og auglýst í B-deild Stjórnartíðinda þann 09.01.2019."
56037 (01.45.230.3),BN056037,Dugguvogur 1,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56038 (01.45.230.5),BN056038,Dugguvogur 1B,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56048 (01.45.200.1),BN056048,Dugguvogur 2,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56039 (01.45.411.3),BN056039,Dugguvogur 3,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
56049 (01.45.220.1),BN056049,Dugguvogur 4,Breyting á staðfangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Engar athugasemdir bárust.,Byggingarfulltrúi fyrirhugar að gera breytingu á skráningu staðfanga við Dugguvog sbr. 1. mgr. 19. gr. laga nr. 6/2001 um skráningu og mat fasteigna sbr. 2. mgr. 12. gr. sömu laga.  Nýtt staðfang Dugguvogs 1 mun eftir breytingu verða Dugguvogur 41.  Nýtt staðfang Dugguvogs 1B mun eftir breytingu verða Dugguvogur 41B.  Nýtt staðfang Dugguvogs 3 mun eftir breytingu verða Dugguvogur 43.  Nýtt staðfang Dugguvogs 7 mun eftir breytingu verða Dugguvogur 47.  Nýtt staðfang Dugguvogs 9-11 mun eftir breytingu verða Dugguvogur 49-51.  Nýtt staðfang Dugguvogs 11A mun eftir breytingu verða Dugguvogur 51A.  Nýtt staðfang Dugguvogs 13 mun eftir breytingu verða Dugguvogur 53.  Nýtt staðfang Dugguvogs 15 mun eftir breytingu verða Dugguvogur 55.  Nýtt staðfang Dugguvogs 17 mun eftir breytingu verða Dugguvogur 57.  Nýtt staðfang Dugguvogs 21 mun eftir breytingu verða Dugguvogur 61.  Nýtt staðfang Dugguvogs 23 mun eftir breytingu verða Dugguvogur 63.  Nýtt staðfang Dugguvogs 2 mun eftir breytingu verða Dugguvogur 42.  Nýtt staðfang Dugguvogs 4 mun eftir breytingu verða Dugguvogur 44.  Nýtt staðfang Dugguvogs 6 mun eftir breytingu verða Dugguvogur 46.  Nýtt staðfang Dugguvogs 8 mun eftir breytingu verða Dugguvogur 48.  Nýtt staðfang Dugguvogs 10 mun eftir breytingu verða Dugguvogur 50.  Nýtt staðfang Dugguvogs 12 mun eftir breytingu verða Dugguvogur 52.
