nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
55657 (01.81.521.1),BN055657,Háagerði 21,Bílageymsla - sólstofa,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 18. janúar 2019.,"Sótt er um leyfi til að byggja bílgeymslu á norðvesturhlið, byggja sólstofu við eldhús ásamt því að byggja yfir svalir og gera franskar svalir á svefnherbergi á 2. hæð raðhúss á lóð nr. 21 við Háagerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 18. janúar 2019.  Stækkun:  55,7 ferm., xx rúmm.  Gjald kr. 11.200"
55547 (01.72.730.1),BN055547,Háaleitisbraut 68,Reyndarteikningar - mötuneyti Landsvirkjunar,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir áður gerðum breytingum í mötuneyti Landsvirkjunar í kjallara húss nr. 68 við Háaleitisbraut.  Gjald 11.000)
55569 (01.13.921.7),BN055569,Hringbraut 106,Bílskúr,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja nýjan steinsteyptan bílskúr, einangraðan að innan, á lóð nr. 106 við Hringbraut.  Erindinu fylgir samþykki nágranna dagsett 16. september 2018.  Stærð: 30 ferm., 91,1 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 14. janúar 2019.  Gjald kr. 11.000"
55665 (04.13.220.1),BN055665,Kirkjustétt 2-6,Viðbygging og breytingar innanhúss.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og notkun rýma í matshluta 02, einnig er sótt um leyfi til að byggja 3. hæð ofan á núverandi hús sem og viðbyggingu við vesturhlið húss á lóð nr. 2-6 við Kirkjustétt.  Stækkun: 772,0 ferm., 2.547,0 rúmm.  Erindi fylgir samþykki meðlóðarhafa á breytingu á deiliskipulagi, dagsett 28. mars 2017. Einnig fylgir útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. nóvember 2018  ásamt umsögn skipulagsfulltrúa dags. 9. nóvember 2018.  Gjald kr. 11.200"
55044 (01.32.970.2),BN055044,Köllunarklettsvegur 4,Breyta innra skipulagi,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi á 2. hæð, rými 0201 sem skipt verður í 15 vinnustofur fyrir listamenn, koma fyrir svölum á vesturhlið og fellistiga á suðurhlið ásamt því að koma fyrir opnanlegum þakgluggum á þennan eignarhluta og skipta rými 0109 á 1. hæð í tvennt í húsi á lóð nr. 4 við Köllunarklettsveg.  Umsögn Faxaflóahafna um breytingu á deiliskipulagi og samþykki meðeigenda dags. 15. október 2018 fylgir erindi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. nóvember 2018 fylgir erindi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 18. janúar 2019.  Gjald kr. 11.000"
55624 (02.64.750.1),BN055624,Lambhagavegur 7,Þrílyft atvinnuhúsnæði,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Vísað til athugasemda.,"Sótt er um leyfi til að byggja staðsteypt þrílyft atvinnuhúsnæði, einangrað að utan, á lóð nr. 7 við Lambhagaveg.  Stærðir: 4.246,7 ferm., 22.273,5 rúmm.  Erindinu fylgir greinagerð arkitekts ódagsett og útreikningur á orkuramma dagsettur 20. desember 2018.  Gjald kr. 11.000"
55664 (02.64.760.1),BN055664,Lambhagavegur 13,Bætt við afmörkun rýmis - 0107 sbr. BN054023,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.",Sótt er um leyfi til að breyta áður samþykktu erindi BN054023 þannig að komið er fyrir skrifstofuherbergi í rými 0107 í húsinu á lóð nr. 13 við Lambhagaveg.  Gjald kr. 11.200
55645 (01.38.421.4),BN055645,Langholtsvegur 70,Breyting á veitingastað,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi verslunar í veitingastað í flokki II fyrir allt að 25 gesti, einnig verður ytra byrði endurnýjað og breytt að hluta með því að færa aðalinngang til suðurs í húsi nr. 70 við Langholtsveg.    Gjald kr. 11.200"
54755 (01.47.000.6),BN054755,Langholtsvegur 165A,Íbúð í kjallara,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðri íbúð í kjallara sem hefur fastanúmerið 2023463 í húsi á lóð nr. 165a við Langholtsveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. janúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 4. janúar 2019.  Gjald kr. 11.000"
55656 (01.26.130.2),BN055656,Lágmúli 7,Breyting inni - 1. og 2. hæð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til innrétta veitingastað í flokki ? - tegund ? fyrir 30 gesti á fyrstu hæð ásamt því að koma fyrir skrifstofum á 2. hæð og gera inndregnar svalir í húsi á lóð nr. 7 við Lágmúla.  Minnkun: x ferm.  Samþykki tveggja eiganda af sjö fylgir erindi, samþykki Sjónvers ehf dags 9. janúar 2019 og Reita dags. 10. janúar 2019.  Gjald kr. 11.200"
55287 (01.22.300.5),BN055287,Miðtún 10,Breyting innanhúss og breytt byggingarefni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi kjallara og byggingarefni húss á lóð nr. 10 við Miðtún.  Erindinu fylgir samþykki meðeigenda dags. 25. september 2018.  Gjald kr. 11.000
54075 (01.18.660.5),BN054075,Njarðargata 45,Gistiheimili - svalir,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað til uppdrátta 001, 002, dags. 11. janúar 2019.","Sótt er um leyfi til gera gististað í flokki ll - tegund b fyrir 10 manns ásamt því að gera svalir á bakhlið á 2. og 3. hæð og bæta brunavarnir í húsi á lóð nr. 45 við Njarðargötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. mars 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 2. mars 2018.  og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. apríl 2018, ásamt umsögn skipulagsfulltrúa dags. 2. mars 2018.  Gjald kr. 11.000"
55643 (01.29.510.5),BN055643,Síðumúli 23,Reyndarteikningar 3.hæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi fyrir áður gerðum breytingum á 3. hæð og til að staðsetja flóttastiga á bakhlið húss á lóð nr. 23 við Síðumúla.  Samþykki eins meðeigenda dags. 7. janúar 2019 fylgir erindi.  Gjald kr. 11.200
55662 (01.46.010.2),BN055662,Skeifan 5,Breyting - BN055491- ræsting færð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa skal kvöð um flóttaleið úr rými 0101 um rými 0111 fyrir útgáfu byggingarleyfis. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta erindi BN055491 þannig að ræsting er færð til í rými 0111 í húsinu á lóð nr. 5 við Skeifuna.  Gjald kr. 11.200
55653 (01.67.130.4),BN055653,Skildinganes 26,Breytingar BN038945 - leiðrétt staðsetning,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta erindi BN038945 með því að leiðrétta staðsetningu húss og koma fyrir nýjum tröppum frá kjallara einbýlishúss á lóð nr. 26 við Skildinganes.  Erindi fylgir bréf aðalhönnuðar dags. 8. janúar 2019 og samþykki eigenda Skildinganess 28 á teikningu dags. 8. janúar 2019.  Gjald kr. 11.200
55667 (01.24.230.1),BN055667,Skipholt 11-13,Fjölbýlishús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Vísað til athugasemda.,"Sótt er um leyfi til að byggja fimm hæða, 10 íbúða,  fjölbýlishús auk kjallara og bílageymslu, staðsteypt og einangrað að utan, á lóð nr. 11-13 við skipholt.  Stærðir:  801,0 ferm.,  xx,xx rúmm.  Gjald kr. 11.200"
55573 (04.91.800.1),BN055573,Skógarsel 12,Fjölnota Íþróttahús ÍR,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja fjölnota íþróttahús, með burðarvirki úr stáli, steyptum spyrnuveggjum og göflum og klætt að utan með sléttum steinullarsamlokueiningum, á svæði Íþróttafélags Reykjavíkur á lóð nr. 12 við Skógarsel.  Stærð:  4.464,8 ferm., 57.411,7 rúmm.  Erindi fylgir minnisblað Eflu dagsett 7. desember 2018 með útreikningum á orkuramma og brunahönnunarskýrsla Eflu dagsett 11. desember 2018 og hljóðvistargreinagerð Eflu dagsett 11. desember 2018. Uppfærð brunahönnunarskýrsla frá Eflu dagsett 8. janúar 2019.  Gjald kr. 11.000"
55587 (01.18.223.6),BN055587,Skólavörðustígur 35,Flóttasvalir og flóttaleið,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að byggja flóttasvalir og gera flóttaleið í húsi á lóð nr. 35 við Skólavörðustíg.  Umsögn Minjastofnunar Íslands dags. 16. janúar 2019 fylgir erindi.  Gjald kr. 11.000
55638 (01.24.001.1),BN055638,Snorrabraut 27-29,Reyndarteikningar v/lokaúttektar,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN054784 vegna lokaúttektar, þannig að hætt er við eldvarna gler í gluggum í húsi nr. 29 á lóð nr. 27-29 við Snorrabraut.  Bréf frá hönnuði dags. 17. des. 2018 fylgir.  Gjald kr. 11.000"
55532 (04.08.480.1),BN055532,Stórhöfði 29-31,Breytingar inni + skjár utanhúss,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að yfirlýsingu um sameiningu eigna verði þinglýst fyrir útgáfu byggingarleyfis. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta erindi BN054542 með því að breyta innra skipulagi og koma fyrir stafrænni merkingu og útblæstri og loftræstistokki utan á hús á lóð nr. 29-31 við Stórhöfða.   Gjald kr. 11.000
55492 (01.26.310.2),BN055492,Suðurlandsbraut 16,Ármúli 13a - br. skrifst. og iðnaðarhúsn. í hótel /veitingastað,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta núverandi skrifstofu- og iðnaðarhúsnæði í gististað í flokki IV - tegund a, hótel fyrir 144 gesti og veitingastað í flokki II - tegund c, skyndibitastað ásamt því að gera nýjan flóttaútgang úr stigahúsi í austurenda í húsi á lóð nr. 13a við Ármúla.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 14. desember 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 14. desember 2018.  Gjald kr. 11.000"
55683 (01.33.540.2),BN055683,Sundagarðar 8,Breytingar inni - MaTa sbr. BN054379,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta áður samþykktu erindi BN54379 þannig að komið er fyrir salatgerð í rými 0102 og 0202 og breytt er innréttingum fyrir bílaleigu í húsinu á lóð nr. 8 við Sundagarða.  Stækkun XX ferm og minnkun í XX rúmm.  Gjald kr. 11.200
54521 (01.14.120.9),BN054521,Templarasund 5,Breyta inngangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta anddyri, byggja skyggni yfir lyftudyr, koma fyrir lyftu, byggja kvist á bakhlið og útbúa bílastæði fyrir hreyfihamlaða á baklóð við Þórshamar á lóð nr. 5 við Templarasund.  Erindi fylgir byggingarlýsing ódagsett, minnisblað um brunavarnir ódagsett og umsögn Minjastofnunar Íslands dags. 21. september 2016 og 18. desember 2018.  Minnkar um:  118,4 ferm., stækkar um 248,2 rúmm.  Gjald kr. 11.000"
55681 (04.68.610.1),BN055681,Torfufell 21-35,31 - Áðurgerðar breytingar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrðaraðilar.,Sótt er um leyfi fyrir áður gerðum breytingum þar sem eldhús hefur verið fært inn í stofu og baðherbergi stækkað íbúð 0303 í fjölbýlishúsi nr. 31 á lóð nr. 21 til 35 við Torfufell.  Gjald kr. 11.200
55356 (05.05.460.1),BN055356,Urðarbrunnur 30,Einbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja einbýlishús með innbyggðri bílgeymslu á þremur pöllum úr Ytong einingum á lóð nr. 30 við Urðarbrunn.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 30. nóvember 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 30. nóvember 2018.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 18. janúar 2019.  Stærð, A-rými:  327,8 ferm., 1.470,9 rúmm.  Gjald kr. 11.000"
55688 (01.17.150.9),BN055688,Vegamótastígur 7,Breytingar úti og inni,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN053531 með því að taka út bílastæði í kjallara og innrétta geymslu, breyta innra skipulagi 1. hæð og á millipalli og til að breyta útliti 1. hæðar á suðurhlið hótels á lóð nr. 7 við Vegamótastíg.  Erindi fylgir samkomulag um afnot af borgarlandi fyrir bílastæði hreyfihamlaðra dags. 16. september 2016.  Gjald kr. 11.000"
55687 (01.17.150.8),BN055687,Vegamótastígur 9,Breyting úti og inni,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN053541 með því að taka út bílastæði í kjallara og innrétta geymslu, breyta innra skipulagi 1. hæð og á millipalli og til að breyta útliti 1. hæðar á suðurhlið hótels á lóð nr. 9 við Vegamótastíg.  Erindi fylgir samkomulag um afnot af borgarlandi fyrir bílastæði hreyfihamlaðra dags. 16. september 2016.  Gjald kr. 11.000"
55416 (01.55.311.0),BN055416,Þrastargata 1-11,Nr. 5 - Endurn. á erindi 30/8/16. Uppdrættir óbreyttir.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu milli núverandi íbúðarhúss og geymsluhúss, um er að ræða endurnýjun á erindi BN051292, í húsi á lóð nr. 5 við Þrastargötu.  Stækkun 18,9 ferm., 88,4 rúmm.  Gjald kr. 11.000"
55661 (01.55.400.8),BN055661,Ægisíða 52,Breytingar - BN032083,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN032083 þannig uppbyggingu og útlit svala á 3. hæð er breytt sem og innra skipulagi í íbúð 0301 í fjölbýlishúsi á lóð nr. 52 við Ægisíðu.  Gjald kr. 11.200
