nr,url,heimilisfang,tegund,nidurstada,spurning
42007 (00.01.800.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042007,Brautarholt 1 125660,"bílskúr, breyting",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja bílskúr úr steinsteypu með bárujárnsklæddu timburþaki og breyta þakplötu yfir sólstofu úr steinsteypu í krossviðarklætt sperruþak með ábræddum þakpappa við einbýlishúsið Brautarholt 1, (Staðgreinir 04-00018000, landnúmer 125660) á Kjalarnesi. Jafnframt er erindi BN039851sem fjallar um stakstæðan bílskúr fellt úr gildi. Meðfylgjandi er bréf arkitekts dags. 31.8. 2010 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 10. sept. 2010. Stærðir stækkun: mhl. 02 íbúð; - 2,4 ferm., 13,1 rúmm. mhl. 03 bílskúr; 32 ferm., 202,5 rúmm. Samtals stækkun mhl. 02 og 03, 29,6 ferm., 215,6 rúmm. Samtals stærðir eftir breytingar: 348,4 ferm., 1.285,5 rúmm. Gjald kr. 7.700 + 16.601"
41912 (04.23.551.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041912,Bröndukvísl 18,stækkun á tengibyggingu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir stækkun úr léttum timburklæddum útiveggjaeiningum og endurbyggingu tengibyggingar á milli íbúðarhlutans og bílskúrs í einbýlishúsinu á lóð nr. 18 við Bröndukvísl. Sbr. SN100200 dags. 19. júlí 2010 Stækkun: 23,6 ferm., 64,4rúmm.  Gjald kr. 7.700 + 7.700 + 4.959"
41952 (02.57.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041952,Bæjarflöt 1-3,eldvarnarhurð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir eldvarnarhurð EICS60 á milli rýma 0103 og 0104 í atvinnuhúsnæðinu á lóð nr. 1 - 3  við Bæjarflöt. Gjald kr. 7.700
42003 (04.30.960.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042003,"Bæjarháls, Réttarháls",innri breyting á 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til breytinga innanhúss sem felast í breyttri skrifstofuaðstöðu kokks og stækkaðri þvottaaðstöðu í eldhúsi á hæð 2 í húsi Orkuveitu Reykjavíkur á lóð nr. 1 við Bæjarháls. Gjald kr. 7.700
42035 (04.30.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042035,Dragháls 28-30/F.....,Fossháls 27 - reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um samþykkt á reyndarteikningum og að breyta eldri mhl. 02 í mhl. 01 nýji mhl. 02 sem er enn í byggingu helst óbreyttur í atvinnuhúsnæði nr. 27 við Fossháls á lóð nr. 28- 30 við Dragháls. Gjald kr. 7.700
41944 (01.35.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041944,Efstasund 13,"viðbygging, kvistur, breyting á inngangi",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðri viðbyggingu á austurhlið með þaksvölum á, til að breyta innra fyrirkomulagi húss, innrétta íbúðarherbergi í bílskúr og sameina í eina eign tvíbýlishúsið á lóð nr. 13 við Efstasund. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 10. sept. 2010. Stækkun:  xx ferm., xx rúmm. Gjald kr. 7.700 + xx"
42041 (01.67.300.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042041,Einarsnes 64,viðbygging og kvistir,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja viðbyggingu með þaksvölum á einni hæð  úr timbri á steyptum undirstöðum  milli íbúðarhúss og bílskúrs og þrjá þakkvisti á einbýlishús á lóð nr. 64 við Einarsnes. Stærðir samtals á lóð fyrir stækkun: 268,8  ferm., 608,1 rúmm. Stækkun: 17,6 ferm., 93,6 rúmm. Samtals á lóð eftir stækkun: 286,4 ferm., 701,7 rúmm. Gjald kr. 7.700 + 7.207"
41998 (01.08.910.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041998,Fiskislóð 29,leiðrétting á fyrra máli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta brunahönnun, fjölga stálsúlum og bæta við skilti á suðvesturgafl, sjá erindi BN035355 dags. 19. júní 2007, á bílaþvottastöðinni á lóð nr. 29 við Fiskislóð. Gjald kr. 7.700"
42047 (01.18.510.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042047,Fjólugata 15,breytingar innanhúss,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta aðkomu frá götu að aðalinngangi og snyrtingu í anddyri þannig að hún henti þörfum hreyfihamlaðra að og í húsi á lóð nr. 15 við Fjólugötu. Gjald kr. 7.700
42039 (01.24.440.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042039,Flókagata 19,þakgluggi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að koma fyrir  þakglugga á suðausturhorni þaks á fjölbýlishúsinu á lóð nr. 19 við Flókagötu. Samþykki meðeigenda ódags. fylgir erindinu. Gjald kr. 7.700
42016 (01.13.652.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042016,Garðastræti 17,endurnýjun byggingaleyfis BN039337,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun á erindi BN039337. dags. 3. febrúar 2009, þar sem veitt var leyfi til að breyta í íbúð þeim hluta teiknistofunnar sem er á 1. hæð í íbúðar- og atvinnuhúsinu á lóð nr. 17 við Garðastræti. Meðfylgjandi er samþykki húsfundar. Gjald kr. 7.700"
42037 (01.14.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042037,Hafnarstræti  1-3,innri breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga  innanhúss á 1. hæð, í veitingasal á 2. hæð á útblástursröri frá háfi á 1. hæð í veitingahúsi á lóð nr. 1-3 við Hafnarstræti. Gjald kr. 7.700"
41880 (01.54.032.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041880,Hagamelur 28,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykkt á reyndarteikningum vegna eignaskiptasamnings af fjölbýlishúsinu á lóð nr. 28 við Hagamel. Samþykki sumra meðeigenda í nr. 26 og 28 ódags. Gjald kr. 7.700
41955 (05.11.350.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041955,Haukdælabraut 104,einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús með innbyggðri tvöfaldri bílgeymslu og kjallara undir hluta húss á lóð nr. 104 við Haukdælabraut. Stærð:  Kjallari 94,3 ferm., 1. hæð íbúð 218 ferm., bílgeymsla 51,4 ferm. Samtals:  363,7 ferm., 1.389,4 rúmm. Gjald kr. 7.700 + 106.984"
42038 (01.36.220.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042038,Hofteigur 19,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um samþykki á reyndarteikningum vegna rangra stærða á bílskúrsrými og skráningartöflu í fjölbýlishúsinu á lóð nr. 19 Hofteig. Gjald kr. 7.700
41986 (01.80.250.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041986,Hvammsgerði 9,kvistir og breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka kvisti í risi, hækka þak að hluta og breyta innra fyrirkomulagi einbýlishússins á lóð nr. 9 við Hvammsgerði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 10. sept. 2010 fylgir erindinu. Stærðir: Mhl. 01 íbúð stækkun; xx rúmm. Samtals eftir stækkun 174,8 ferm., 509,4 rúmm. Stærðir mhl. 02 bílskúr; 36 ferm., 111,6 rúmm. Gjald kr. 7.700 + xx"
42015 (04.06.020.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042015,Hyrjarhöfði 1,klæðning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að klæða með álplötum á trégrind utan um spennistöð á lóð nr. 1 við Hyrjarhöfða.  Gjald kr. 7.700
41801 (01.35.701.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041801,Langholtsvegur 27,hækkun á húsi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Óskað er eftir leyfi til að hækka þak úr timbri og gera nýtanlegt þakrými fyrir íbúð 0101, ásamt tvennum nýjum svölum til suðurs á tvíbýlishúsi á lóð nr. 27 við Langholtsveg. Meðfylgjandi er bréf arkitekts dags 6.7. 2010, samþykki meðeigenda dags. 9.6. 2010 og ódags. yfirlýsing burðarvirkjahönnuðar. Bréf arkitekts dags. 17.8.2010 Stærðir eftir hæðum og bílskúr sér. Íbúð fyrir stækkun 212,5 ferm., 649 rúmm. Stækkun íbúð 122,3 ferm., 300 rúmm. Samtals eftir stækkun íbúð mhl. 01, kjallari 118 ferm., 1. hæð 110,7 ferm., 2. hæð 106,1 ferm., samtals 334,8 ferm., 949 rúmm. Mhl. 02 bílskúr óbreyttur 40 ferm., 116 rúmm. Gjald kr. 7.700 +7.700 + 23.100"
42011 (01.17.221.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042011,Laugavegur 30,setbekkir og svið í garði,Frestað. Málinu vísað til umsagnar skipulagsstjóra vegna grenndaráhrifa.,Sótt er um leyfi fyrir setbekkjum og sviði í garði við hús á lóð nr. 30 við Laugaveg. Gjald kr 7.700
42024 (01.43.520.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042024,Ljósheimar 13,söluhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir kaffiróló í  13,1 ferm húsi sem er mhl. 01 og 4,7 ferm salernisaðstöðu sem er mhl. 02 á Ljósheima róló sem er á lóð nr. 13 við Ljósheima. Afnotasamningur fyrir lóð með landnúmer 105322 dags. 20. júlí 2010. Jákvæð fyrirspurn BN041653 dags. 15. júní 2010 fylgir. Stærð: Mhl . 01 13,1 ferm.,  XX rúmm.  Mhl 02 4,7 ferm., XX rúmm.  Gjald kr. 7.700 + XX"
41910 (01.14.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041910,Lækjargata 10,veitingaverslun í kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að innrétta veitingaverslun í kjallara húss á lóð nr. 10 við Lækjargötu. Meðfylgjandi er umsögn Húsafriðunarnefndar dags. 6. sept. 2010 og umsögn Minjasafns Reykjavíkur dags. 9. sept. 2010 Gjald kr. 7.700 + 7.700
42028 (01.75.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042028,Nauthólsvegur 87,breytingar inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka milligólf, breyta útbyggingu  yfir inngangi og fjölga gluggum á norðurhlið skólans á lóð nr. 87 við Nauthólsveg. Stækkun á milligólfi 20 ferm. Gjald kr. 7.700"
41950 (04.21.510.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041950,Seiðakvísl 15,"endurnýjun byggingarleyfis, sólstofa",Frestað. Lagfæra skráningartöflu.,"Sótt er um endurnýjun á byggingarleyfi 681/87 dags 30. júlí 1987 fyrir sólstofu við einbýlishús á lóð nr. 15 við Seiðakvísl. Stærðir 12,8 ferm., 32,4 rúmm. Gjald kr. 7.700 + 2.495"
42020 (01.15.140.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042020,Smiðjustígur 11,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka bíslag á mhl. 01, endurklæða með báruðu alusinkklæðningu, endurnýja glugga og breyta geymslu í kjallara í íbúðarrými sem á að vera hluti af 0101 og endurnýja mhl. 03 í fjölbýlishúsinu á lóð nr. 11 við Smiðjustíg . Stækkun: XX ferm., XX rúmm.  Gjald kr. 7.700 + XX"
42036 (04.23.220.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042036,Stangarhylur 7,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum í mhl. 02 af neyðarútgangi þ.e. björgunarop ásamt stálstiga af 2. hæð á suðurhlið hússins á lóð nr. 7 við Stangarhyl.  Ljósmynd af stálstiganum fylgir. Gjald kr. 7.700
42032 (01.26.310.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042032,Suðurlandsbraut 16,Vegmúli 4 breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi í mhl. 06 og koma fyrir útitröppum, sams konar útitröppur voru sýndar á samþykktum teikningum 9. feb. 1995 á atvinnuhúsnæðinu nr. 4 við Vegmúla á lóð nr. 16 við Suðurlandsbraut.  Gjald kr. 7.700"
42033 (01.26.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042033,Suðurlandsbraut 22,innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta fyrirkomulagi innan- og utanhúss þar sem komið er fyrir kaffiaðstöðu, fundarherbergi og opnanleg fög eru sett í tvo glugga á atvinnuhúsnæðinu á lóð nr. 22 við Suðurlandsbraut. Gjald kr. 7.700"
42042 (05.05.440.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042042,Urðarbrunnur 100,stoðveggur á lóðarmörkum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja staðsteypta stoðveggi að aðliggjandi lóðum á  lóð nr. 100 við Urðarbrunn.  Gjald kr. 7.700
41956 (05.86.660.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041956,Vegbrekkur 9-15,nr. 9 hesthús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hesthús úr staðsteypu á lóð nr. 9 við Vegbrekkur. Stærðir: 1. hæð 272,2 ferm., milliloft 134,1 ferm., Samtals 406,3 ferm., 1.365,5 rúmm. Gjald kr. 7.700 + 105.143"
41949 (01.13.441.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041949,Öldugata 47,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um samþykki á reyndarteikningum vegna eignaskiptasamnings á fjölbýlishúsinu á lóð nr. 47 við Öldugötu. Samþykki meðeigenda dags. 22. ágúst. 2010. Eignaskiptasamningur  dags. 30. mars 1994. Gjald kr. 7.700
42058,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042058,Álagrandi - tölusetning,,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Byggingarfulltrúi leggur til að bílskúralóð fyrir Álagranda 2, 4 og Grandaveg 37B verði tölusett sem Álangrandi 2A, staðgr. 1.521.607. Lóðin Grandavegur 37B er nú Álagrandi 6 og bílastæðalóðin því fyrir Álagranda 2, 4 og 6."
42051 (02.68.070.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042051,Lambhagavegur 29,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Lóðamarkabreyting tekur gildi þegar þinglýst hefur verið yfirlýsingu um breytt lóðarmörk.,"Óskað er eftir samþykki byggingarfulltrúans til að breyta lóðarmörkum lóðarinnar Lambhagavegur 29, landnúmer 208854, eins og sýnt er á meðsendum uppdrætti landupplýsingadeildar dags. 30. ágúst 2010. Lóðin er 9027 m2, bætt við lóðina 2437 m2 af borgarlandi (landnúmer 218177), lóðin verður þá 11464 m2. Sbr. samþykkt skipulagsráðs 21. apríl 2010 og samþykkt borgarráðs 29. apríl 2010."
42045 (01.13.601.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042045,Ránargata 8,,Vísað til umsagnar lögfræði- og stjórnsýslu.,Lagt fram bréf eigenda Ránargötu 8A dags. 2. september 2010 vegna frágangs á lóðarmörkum og grunns viðbyggingar á baklóð Ránargötu 8.
42021 (01.29.200.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042021,>Ármúli 18,(fsp) gluggar,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi í samræmi við athugasemd eldvarnaeftirlits á fyrirspurnarblaði. Ef erindi verður samþykkt þarf að þinglýsa yfirlýsingu á lóð nr. 3-5 við Síðumúla.,Spurt er hvort leyfi fengist til að koma fyrir gluggum á suðurhlið atvinnuhúsnæðis sem snýr út á lóð nr. 3 - 5 við Síðumúla og er á lóð nr. 18 við Ármúla. Ljósmyndir og samþykki eigenda að Síðumúla 3-5 fylgja erindinu.
42023 (04.68.300.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042023,Eddufell 2-8,(fsp) nr. 2 breyta verslun í íbúð,Nei. Með vísan til umsagnar skipulagsstjóra á fyrirspurnarblaði.,Spurt er hvort leyfi fengist til að breyta verslunarrými í íbúð í verslunarhúsnæðinu nr. 2 á lóð nr. 2-8 við Eddufell.
42029 (01.13.341.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042029,Framnesvegur 44,(fsp) breyta þaki,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að breyta venjulegu mænisþaki í mansard-þak á fjölbýlishúsinu á lóð nr. 44 við Framnesveg.
42043 (01.81.521.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042043,Háagerði 19,(fsp) garðstofa,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi. Athygli er vakin á því að breyting á deiliskipulagi er ekki lokið. Vísað til athugasemda á fyrirspurnarblaði.,Spurt er hvort leyft yrði að byggja garðstofu við suðurhlið raðhússins á lóð nr. 19 við Háagerði.
42022 (04.35.310.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042022,Hábær 41,(fsp) gróðurhús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort leyfi fengist til að reisa 6,12 ferm. tilbúið gróðurhús á lóð nr. 41 við Hábær."
42018 (02.54.450.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042018,Klukkurimi 16,(fsp) frístundahús,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og fjarlægð smáhýsis hvergi nær lóðarmörkum en 3 metrar.,Spurt er hvort byggja megi 10 eða 15 fermetra frístundahús úr timbri á lóð nr. 16 við Klukkurima. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 19. september 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 10. september 2010.
42017 (01.17.211.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042017,Laugavegur 41,"(fsp)  breyting inni, ný starfsemi",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að opna kaffihús í flokki I í verslunarhúsnæðinu á lóð nr. 41 við Laugaveg.
42014 (01.15.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042014,Lindargata 50,(fsp) gróðurhús og skjólveggur úr gleri,Frestað. Vísað til athugasemda á fyrirspurnarblaði.,Spurt er hvort leyfi fengist til að byggja lítið sexkantað gróðurhús og skjólvegg úr gleri á lóð nr. 50 við Lindargötu.
42034 (04.73.260.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042034,Norðlingabraut 6,(fsp) álit á uppdrætti,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að byggja aðstöðu fyrir rekstur langferðabíla á lóð nr. 6 við Norðlingabraut.
42019 (01.24.600.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042019,Stangarholt 14,(fsp) bílskúr,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að byggja bílskúr við hlið annars bílskúrs sem er fyrir á lóðinni nr. 14 við Stangarholt.
