nr,url,heimilisfang,tegund,nidurstada,spurning
42137 (01.11.730.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042137,Geirsgata 5-5C,nr. 5 glerskáli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja glerskála með póstalausum svalalokunareiningum og tveim útgangshurðum, akronplasti á timbursperrum í þaki sbr. erindi BN039324 en sem er eins og erindi BN038905 sem samþykkt var 7.10. 2008 við veitingastað á lóð nr. 5 við Geirsgötu. Meðfylgjandi er bréf hönnuðar dags. 1. okt. 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 15. október 2010 sem og bréf Eldvarnarþjónustunnar dags. 19. nóv. 2010 og bréf hönnuðar dags. 22. nóv 2010. Stærðir 24,7 ferm., 69,1 rúmm. Gjald kr. 7.700.- + 7.700 + 5.321"
42409 (05.05.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042409,Gerðarbrunnur 5,breytt byggingarlýsing,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN037765 dags. 19. feb. 2008, þar sem klæddur verður veggur með timbri á 2. hæð suðurhlið einbýlishússins á lóð nr. 5 við Gerðarbrunn. Gjald kr. 7.700"
41039 (02.22.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041039,Gufunes Áburðarverksm,"reyndarteikningar, ný starfsemi",Frestað. Lagfæra skráningartöflu,"Sótt er um leyfi fyrir reyndarteikningum af véla- og verkstæðisbyggingu, matshlutar 15, 16, 17 og 18, á lóð áburðarverksmiðju í Gufunesi. Gjald kr. 7.700 + 7.700"
42252 (01.08.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042252,Hólmaslóð olíustöð 3,uppsetning tveggja stálgeyma,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.   Áskilið samþykki umhverfisstofnunar.,"Sótt er um leyfi til setja upp tvo stálgeyma fyrir díselolíu, hvor um sig geymir 95 rúmm. af olíu og hvíla á steinsteyptum undirstöðum á lóð nr. 3 við Hólmaslóð olíustöð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. desember 2010 fylgir erindinu. Stærð geyma: Mhl 13 37,8 ferm., 102,6 rúmm. Mhl.14 37,8 ferm., 102,6 rúmm. Samtals: 75,6 ferm., 205,2 rúmm. Gjald kr. 7.700 + 15.800"
42085 (01.36.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042085,Kirkjuteigur 24,reyndarteikningar v/BN041904,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki á reyndarteikningum af breytingum sem orðið hafa á byggingartíma á áður samþykktu erindi BN041904 samþykkt 17. ágúst 2010 þar sem nauðsynlegt var að færa stofur K-8B9 og K-91 til suðaustur og minnka rífanlegan tengigang við Laugarnesskóla  á lóð nr. 24 við Kirkjuteig. Minnkun tengigangs er: 5 ferm., 11,85 rúmm. Gjald kr. 7.700"
42384 (00.03.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042384,Kollagrund 2,reyndarteikningar,Frestað. Með vísan til umsagnar skipulagsstjóra eru ekki gerðar athugasemdir við að umsækjandi láti á eigin kostnað vinna breytingu á deiliskipulag í samráði við skipulagsstjóra. Forsenda fyrir frekari málsmeðferð er að deiliskipulagi verði breytt.,Sótt er um samþykki á reyndarteikningum á fyrsta áfanga sbr. erindið BN021351 samþykkt 29. júní 2000 vegna innanhúss breytinga og bílastæðum fækkað við Klébergsskóla á lóð nr. 2 við Kollagrund. Bréf frá hönnuði dags. 29. nóv. 2010 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. desember 2010 fylgja erindinu. Gjald kr. 7.700
42067 (01.36.410.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042067,Laugateigur 17,breytingar inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til tilfærslu á veggjum milli sameignar og íbúðar í kjallara fjöleignahúss á lóð nr. 17 við Laugateig. Meðfylgjandi er samþykki eigenda dags. 16.11. 2010, 0201 skrifar undir með fyrirvara. Bréf frá umsækjanda Rafni Guðmundssyni dags. 13.12. 2010, sem sýnir breytt rýmisnúmer 0103-0102. Gjald kr. 7.700"
42381 (01.17.111.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042381,Laugavegur 15,klæðning götuhæð,Frestað. Skoðist á staðnum.,Sótt er um leyfi til að klæða götuhæð að Laugavegi með póleruðu graniti í svipuðum lit og steining er nú á húsi nr. 15 við Laugaveg. Meðfylgjandi er bréf arkitekts dags. 10.12. 2010. Gjald kr. 7.700
40722 (01.13.601.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040722,""">Ránargata 10",breytingar á gluggum ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til ýmissa breytinga á gluggum, útihurðum og léttum innveggjum í gistiheimili í fjölbýlishúsi á lóð nr. 10 við Ránargötu. Meðfylgjandi er samþykki eigenda á lóð dags. 16. nóv. 2009 og bréf Hans Kr. Guðmundssonar til Einars Helgasonar Orkuveitunni dags. 9. des. 2009. Gjald kr. 7.700 + 7.700"
42346 (04.38.370.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042346,Reykás 33-37,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um samþykki á reyndarteikningum vegna eignaskiptasamnings þótt ekki hafi nema hluti íbúðaeigenda nýtt sér rétt sinn að byggja sólstofur á svölum sem samþykktar voru í fjölbýlishúsinu á lóð nr. 33-37 við Reykás. Stærð sólstofu: Mhl.01 0101 7,21 ferm., 19,78 rúmm.,0301 7,21 ferm.,16,03 rúmm. 0302. 7,21ferm., 16,03rúmm. Mhl. 02 0201 7,21 ferm., 19,78 rúmm. Mhl. 03 0303 10,9 ferm., 24,2 rúmm.  Samtals: 39,74 ferm., 95,82 rúmm. Gjald kr. 7.700 + 7.700 + 7.378"
42432 (04.38.360.1 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042432,Reykás 41,geymsla í risi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta geymslu í risi, gera stiga þar upp og koma fyrir þakgluggum í íbúð á 3. hæð í fjölbýlishúsinu á lóð nr. 31 við Reykás. Gjald kr. 7.700"
42329 (01.18.141.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042329,Skólavörðustígur 42,BN041529 br. inni og eldvarnarmerkingar á 2.-3. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til breytinga frá nýsamþykktu erindi, BN041529, þar sem stækkun verslunar á 1. hæð og byggingu tengigangs á 2. hæð er frestað og breytt er innra fyrirkomulagi og eldvarnarmerkingum á 2. og 3. hæð í gistiheimili á lóð nr. 42 við Skólavörðustíg. 1. hæð minnkar um 16,2 ferm., 57 rúmm. 2. hæð minnkar um 55,8 ferm., 215,7 rúmm. Samtals:  72 ferm., 272,7 rúmm. Gjald kr. 7.700"
42434 (04.23.220.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042434,Stangarhylur 7,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi úr verslun í samkomusal fyrir kirkjulega starfsemi í rýmum 0103 og 0202 í húsi á lóð nr. 7 við Stangarhyl. Gjald kr 7.700
42351 (04.08.470.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042351,Stórhöfði 25-27,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum á 4. hæð þar sem innra skipulag, brunahólfun og nettóflattamál eykst í atvinnuhúsnæðinu á lóð nr. 25 við Stórhöfða.  Bréf frá hönnuði dags. 22. nóv. 2010 og 14. des. 2010 fylgir erindinu. Gjald kr. 7.700"
42388 (01.55.311.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042388,Suðurgata 100,hækka þak,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka þak og byggja kvisti, sbr. fyrirspurn BN042142 ásamt umsögn skipulags dags 22.10. 2010, á einbýlishús á lóð nr. 100 við Suðurgötu. Meðfylgjandi er umsögn skipulagsstjóra dags. 22. okt. 2010 og samþykki nágranna á Þrastargötu 3 og 3B dags. 11. og 12. des. 2010 Stækkun: 1. hæð xx ferm., 2. hæð xx ferm., bílskúr xx ferm. samtals stækkun xx ferm., xx rúmm. Gjald kr. 7.700 + xx"
42373 (01.34.710.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042373,Sundlaugavegur 37,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um samþykkt á reyndarteikningum, þar sem gerð er grein fyrir þegar gerðum breytingum, m. a.  göngubrú yfir á þaksvalir yfir bílskúr og byggingu anddyris við íbúð 0202 í fjölbýlishúsinu á lóð nr. 37 við Sundlaugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 10. desember 2010 fylgir erindinu. Stækkun:  2,9 ferm., 7,9 rúmm. Gjald kr. 7.700 + 608"
42284 (01.14.230.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042284,Tjarnargata 37,"viðbygging, br.úti og inni",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja garðskála til austurs úr timbri og breyta gluggum í dyr í kjallara, færa eldhús og baðherbergi til og hlaða vegg á lóðamörkum með timburskýlum fyrir garðáhöld, hjól og sorp. Umsögn Minjasafns Reykjavíkur dags. 8. nóvember 2010 fylgir erindinu sem og umsögn Húsafriðunarnefndar dags. 8. nóv. 2010 og umsögn verkfræðings dags. 15. nóv.  2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. desember 2010 fylgir erindinu.  Kynningin stóð yfir frá 17. nóvember 2010 til og með 15. desember 2010. Eftirtaldir aðilar sendu inn athugasemd: Nexus arkitektar f.h. eigenda að Tjarnargötu 35 dags. 29. nóvember 2010 og 1. desember 2010. Lagður fram tölvupóstur Nexus arkitekta dags. 17. desember þar sem athugasemd er dregin til baka. Stækkun 22,1 ferm., 61 rúmm. Gjald kr. 7.700 + 4.697"
42433 (01.83.700.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042433,Tunguvegur 19,"bílskúr, ný íbúð",Frestað. Vísað til athugasemda á umsóknarblaði. Sérstök athygli er vakin á því að ekki er farið að skipulagsskilmálum í nokkrum atriðum.,"Sótt er um leyfi til að byggja tvöfaldan bílskúr og geymslur, nýja íbúð á efri hæð og til að breyta innra fyrirkomulagi á 1. hæð íbúðar- og atvinnuhússins á lóð nr. 19 við Tunguveg. Stækkun:  135,8 ferm., xx rúmm. Gjald kr. 7.700 + xx"
42286 (05.86.660.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042286,Vegbrekkur 9-15,breyting frá samþ. máli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN041956 dags. 2 nóv. 2010 þannig að komið verður fyrir svalahandriði ofan á taðgeymslu, súlur breikkaðar og stigi breikkaður í hesthúsi nr. 9 á lóð nr. 9 til 15 við Vegbrekkur. Gjald kr. 7.700 + 7.700"
42440 (01.13.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042440,Vesturgata 27,opið skýli úr timbri,Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. A-101 dags. 14. okt. 2010.,Sótt er um leyfi til að byggja opið skýli úr timbri austan við einbýlishúsið á lóð nr. 27 við Vesturgötu. Gjald kr. 7.700
42439 (04.11.160.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042439,Vínlandsleið 12-14,nr. 14 innrétta skrifstofur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta skrifstofur, rannsóknarstofu á hluta af 2. hæð í mhl. 02, opna á milli mhl. 01 og 02 á 2. hæð og innrétta geymslu 0004 í kjallara sem lítið verkstæði í atvinnuhúsinu á lóð nr. 12-14 við Vínlandsleið. Gjald kr. 7.700"
42421 (01.11.730.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042421,Ægisgarður 2,flutningur hússins Sólfell,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurgera og reisa húsið Sólfell, sem áður stóð við Kirkjusand og er timburhús á steyptum sökkli með lágum veggjum og viðbyggingu í svipuðu formi og áður var, og sem mun hýsa miðasölu og veitingarekstur í fl. II á nýrri lóð nr. 2 við Ægisgarð. Bréf vegna úthlutunar lóðar dags. 10. desember 2010 fylgir erindinu, einnig umsögn Minjasafns Reykjavíkur dags. 20.12. 2010. Stærðir: 1. hæð 213,7 ferm., 2. hæð 64,7 ferm., kjallari 17,9 ferm. samtals 296,3 ferm., 1046,5 rúmm. Gjald kr. 7.700 + 80.580"
42445 (01.53.340.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042445,Faxaskjól OR,tölusetning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Byggingarfulltrúi leggur til að lóð skolpdælustöðvar OR við Faxaskjól verði tölusett nr. 19 við Faxaskjól. landnr. 106217, staðgr.nr. 1.533.401. Lóðarstærð 1963 m2."
42454 (01.24.110.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042454,Mjölnisholt 12-14,leiðrétting v. útgáfu takm. byggingarleyfis 24. nóv. 2010,Leiðrétting samþykkt.,"Við útgáfu takmarkaðs byggingarleyfis til lóðarhafa lóðarinnar við Mjölnisholt 12-14 (fastanúmer 201-0503) hinn 24. nóvember 2010 og við bókun í fundargerð afgreiðslufundar byggingarfulltrúa 30. nóvember s.m. misritaðist nafn leyfishafa sem  var ranglega skráður vera Miðbæjarbyggð ehf., kt. 651104-3940, en átti að vera Sigurður Sigurgeirsson, kt. 280163-3099. Með vísan til 2. mgr. 23. gr. stjórnsýslulaga nr. 37/1993 leiðréttir byggingarfulltrúi hér með þessa misritun á nafni handhafa byggingarleyfisins. Réttur handhafi byggingarleyfisins er Sigurður Sigurgeirsson."
42447 (04.06.310.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042447,Vagnhöfði 19,lóðarstækkun,"Umsækjandi skal leggja fram fullnaðarumsókn á EBL101, sbr. leiðbeiningar þar um hyggst hann fá lóðarstækkun samþykkta.","Lagt fram bréf skipulagsstjóra, dags. 13. desember 2010, þar sem fyrirspurn um lóðarstækkun lóðarinnar Vagnhöfða 10 er svarað jákvætt með vísan til ákvæða skipulags."
42437 (01.11.720.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042437,Geirsgata 11,(fsp) brugghús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyfi fengist til að setja upp brugghús á 1. hæð sem framleiðir bjór á staðnum og verður seldur á veitingastað í flokki ? sem er á staðnum.
42442 (04.07.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042442,Höfðabakki 1,(fsp) skýli,Frestað. Fyrirspyrjandi geri nánari grein fyrir erindinu.,Spurt er hvort byggja megi skýlisviðbót við aðfangahurð á austurgafli skemmubyggingar á lóð nr. 1 við Höfðabakka.
42410 (04.99.850.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042410,Lambasel 28,(fsp) útihurð á þvottahús,Nei. Samræmist ekki deiliskipulagi,Spurt er hvort leyfi fengist til að setja útihurð á núverandi þvottahús og síkka glugga á núverandi geymslu á einbýlishúsinu á lóð nr. 28 við Lambasel.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. desember 2010 fylgir erindinu.
42453 (01.13.510.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042453,Ránargata 26,(fsp) gróðurhús á þaki bílskúrs,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að byggja gróðurhús á þaki bílskúrs við einbýlishúsið á lóð nr. 26 við Ránargötu.
42425 (01.13.461.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042425,Sólvallagata 48,(fsp) svalir,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að byggja svalir á 2. hæð bakhúss (Mhl. 02) við fjölbýlishúsið á lóð nr. 48 við Sólvallagötu. Erindi fylgir umboð eiganda 02 0102 dagsett 22. nóvember 2010 og samþykki meðeigenda í matshluta dagsett í nóvember 2010
42441 (72.00.002.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042441,Stardalur 125879,(fsp) afmörkun spildu,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um afmörkun á landspildu sem á stendur  sumarbústaður (fastanúmer 2085693) við Ríp með aðkomu í gegnum land Stardals frá vegaslóða meðfram Leirvogsá. Landspildan er 9886,3 ferm. úr landi Stardals. Afsal vegna sumarbústaðar dags. 18. febrúar 2005 og hnitasett kort af landspildunni fylgja erindinu."
