nr,url,heimilisfang,tegund,nidurstada,spurning
41643 (01.34.331.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041643,Bugðulækur 17,þaksvalir,Frestað. Enn hafa uppdrættir ekki verið lagfærðir þannig að handrið uppfylli kröfur byggingarreglugerðar um handriðshæð. Ekki kemur til greina að samþykkja handrið sbr. uppdrátt dags. 24. júní 2010.,"Sótt er um leyfi til að endurnýja handrið úr járni og timbri, sbr. fyrirspurn BN040778, á þaki bílskúrs sem tilheyrir íbúð 01í fjölbýlishúsi á lóð nr. 17 við Bugðulæk. Meðfylgjandi er samþykki meðeigenda dags. 3. júní 2010 við teikn. dags. 28.5. 2010 Gjald kr. 7.700"
42003 (04.30.960.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042003,"Bæjarháls, Réttarháls",innri breyting á 2. hæð,Frestað. Vantar áritun aðalhönnuðar á uppdrætti.,Sótt er um leyfi til breytinga innanhúss sem felast í breyttri skrifstofuaðstöðu kokks og stækkaðri þvottaaðstöðu í eldhúsi á hæð 2 í húsi Orkuveitu Reykjavíkur á lóð nr. 1 við Bæjarháls. Gjald kr. 7.700
42002 (01.24.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042002,Einholt 2,breyta atvinnuhúsnæði í íbúðahúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fernar svalir, innrétta sex íbúðir, byggja sólpalla og hjóla- og vagnageymslu á baklóð atvinnuhúss á lóð nr. 2 við Einholt. Erindi fylgir samþykki tveggja meðeigenda áritað á uppdrátt. Nýbygging:  30,1 ferm., 76,1rúmm. Gjald kr. 7.700 + 5.860"
41998 (01.08.910.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041998,Fiskislóð 29,leiðrétting á fyrra máli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta brunahönnun, fjölga stálsúlum og bæta við skilti á suðvesturgafli, sjá erindi BN035355 dags. 19. júní 2007, á bílaþvottastöðinni á lóð nr. 29 við Fiskislóð. Gjald kr. 7.700"
41675 (01.08.910.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041675,Fiskislóð 31,breytingar á gluggum og fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta gluggum á göflum og til að framlengja gaflveggi á efstu hæð, byggja veggi milli þaksvala og til að færa ræstingar á 2. hæð atvinnuhússins á lóð nr. 31 við Fiskislóð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 16. júní fylgir erindinu. Gjald kr. 7.700"
41996 (01.66.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041996,Flugvöllur 106748,girðing umhverfis flugstjórnarmiðstöð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að girða 2 metra háa netamöskvagirðingu húðuð með varanlegum gráum lit  umhverfis flugstjórnarmiðstöðina í Reykjavík á lóð með staðgreinir 202-9310 og landnúmer 106748 við Flugvöllinn.
42005 (05.05.610.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042005,Gerðarbrunnur 15,breyting bílskúr og eldhús,Synjað. Með vísan til athugasemda skipulagsstjóra á umsóknarblaði.,Sótt er um leyfi til að fella niður/minnka bílgeymslu og stækka eldhús í einbýlishúsinu á lóð nr. 15 við Gerðarbrunn. Gjald kr. 7.700
41945 (01.11.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041945,Grandagarður 8,breyting 3. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra fyrirkomulagi á 3. hæð atvinnuhússins á lóð nr. 8 við Grandagarð. Gjald kr. 7.700
42006 (04.30.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042006,Grjótháls 7-11,flutningur á eldvarnarvegg,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að aðskilja stjórnstöð frá skrifstofu með millivegg milli ása 13 og 14 á 1. hæð og til að stækka lager fyrir séralagaðan bjór milli ása 20 og 21 á 1. hæð í Ölgerðinni á lóð nr. 7-11 við Grjótháls. Meðfylgjandi er bréf arkitekts dags. 31. ágúst 2010. Gjald kr. 7.700
41975 (01.18.662.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041975,Haðarstígur 22,endurnýjun á BN039021,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun á byggingarleyfi BN035841 þar sem veitt var leyfi til að lyfta þaki á parhúsi á lóð nr. 22 við Haðarstíg. Stækkun 9 ferm., 11 rúmm. Gjald kr. 7.700 + 847"
41986 (01.80.250.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041986,Hvammsgerði 9,kvistir og breyting inni,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að stækka kvisti í risi, hækka þak að hluta og breyta innra fyrirkomulagi einbýlishússins á lóð nr. 9 við Hvammsgerði. Stærðir: Mhl. 01 íbúð stækkun; xx rúmm. samtals eftir stækkun 174,8 ferm., 509,4 rúmm. Stærðir mhl. 02 bílskúr; 36 ferm., 111,6 rúmm. Gjald kr. 7.700 + xx"
41980 (02.87.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041980,Hverafold  1-5,loka rými,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um að loka milli rýma 0101 og 0102 í mhl. 02 með EI60 lokun sbr. fyrirspurn BN041828 á 1. hæð í verslunarhúsi nr. 5 á lóð nr. 1-5 við Hverafold. Gjald kr. 7.700
41966 (04.99.760.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041966,Klyfjasel 10,áður gert hesthús/geymsla,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir þegar byggðu hesthúsi (geymslu) mhl. 03, úr timbri á steyptum sökkli á lóð nr. 10 við Klyfjasel. Meðfylgjandi er sökkla- og fokheldisvottorð fyrir íbúðarhúsið dags. 29.6.1981 og 28.9. 1982,  einnig úttekt á botnplötu fyrir hesthús og bílskúr dags. 23.7. 1981. Stærðir: 23,9 frem., 82,6 rúmm. Gjald kr. 7.700 + 1.840"
41984 (01.54.330.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041984,Kvisthagi 1,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um samþykkt á reyndarteikningum og til að skilgreina tvo sérnotafleti  við fjölbýlishúsið á lóð nr. 1 við Kvisthaga. Erindi fylgir samþykki meðeigenda áritað á uppdrátt, dags. 30. ágúst 2010. Gjald kr. 7.700"
41978 (02.64.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041978,Lambhagavegur 12B,dreifistöð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta götunúmeri 12B í 10A sbr. erindið BN040786 dags. 15. des. 2009. á lóð nr. 10 við Lambhagaveg. Erindi BN041899 er dregið til baka. Gjald kr. 7.700
42008 (01.17.110.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042008,Laugavegur 21 - Klapp,fjölgun gesta úr 16 í 49,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fjölga gestum úr 16 í 49 í veitingahúsi á lóðinni Laugavegur 21-Klapp. Gjald kr. 7.700
41969 (01.17.201.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041969,Laugavegur 23,verslun breytt í kaffihús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að breyta verslun og afgreiðslurými í kaffihús með veitingar í fl. II og kaffiveitingasvæði í leiksvæði á 1. hæð í húsi á lóð nr. 23 við Laugaveg. Gjald kr. 7.700
42000 (01.17.220.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042000,Laugavegur 26,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra fyrirkomulagi skrifstofurýmis 0201 og 0301 í verslunarhúsnæðinu nr. 26 við Laugaveg. Gjald kr. 7.700
41878 (01.78.280.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041878,Reynihlíð  8-10,br. gluggum í þaki og gafli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta sólstofu 2. hæðar, minnka svalir og breyta hurð út í garð á 1. hæð parhússins nr. 10 á lóð nr. 8-10 við Reynihlíð. Samþykki meðlóðarhafa dags. 3. sept. 2010 fylgir erindinu. Gjald kr. 7.700"
41964 (01.41.411.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041964,Sigluvogur 4,"niðurrif, nýtt bílskýli tengt nr. 6",Frestað. Vísað til athugasemda á umsóknarblaði. Að fengnu samþykki nágranna og lagfæringu uppdrátta verður málið grenndarkynnt.,"Sótt er um leyfi til að rífa núverandi bílskýli mhl 70 og byggja staðsteypt bílskýli sem verður mhl 2 og verður tengt bílskýli nr. 6 á lóð nr. 4 við Sigluvog. Jákvæð fyrirspurn BN041810 dags. 20. júlí 2010 fylgir málinu. Niðurrif: Bílskúr 27,7 ferm., 72,0 rúmm. Stærð: Nýr bílskúr 59,4 ferm., 216,8 rúmm. Gjald kr. 7.700 + 16.694"
41965 (01.41.411.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041965,Sigluvogur 6,"niðurrif, nýtt bílskýli tengt nr. 4",Frestað. Vísað til athugasemda á umsóknarblaði. Að fengnu samþykki nágranna og lagfæringu uppdrátta verður málið grenndarkynnt.,"Sótt er um leyfi til að rífa núverandi bílskýli mhl 70 og byggja staðsteypt bílskýli sem verður mhl 2 og verður tengt bílskýli nr. 4 á lóð nr. 6 við Sigluvog. Jákvæð fyrirspurn BN041810 dags. 20. júlí 2010 fylgir málinu og er tengt máli BN041964. Niðurrif: Bílskúr 27,7 ferm., 72,0 rúmm. Stærð: Nýr bílskúr 50,0 ferm., 182,5 rúmm. Gjald kr. 7.700 + 14.053"
41979 (01.35.630.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041979,Skipasund 11,breyting gluggar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að breyta, sjá erindi BN035604 dags. 11. apríl 2007, staðsetningu og stærð á opnanlegum fögum í gluggum fjölbýlishússins á lóð nr. 11 við Skipasund. Gjald kr. 7.700"
42004 (01.15.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042004,Skúlagata 17,reynarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykkt á reyndarteikningum af húsi á lóð nr. 17 við Skúlagötu. Gjald kr. 7.700
42025 (04.03.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042025,Stórhöfði 9,færanleg kennslustofa,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að færa tvær  kennslustofur S-9 og stofu S-13 frá lóð nr. 168 við Gvendargeisla  til geymslu á lóð nr. 9 við Stórhöfða. Gjald kr. 7.700
42026 (04.03.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042026,Stórhöfði 9,færanlegar kennslustofur,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að færa tvær  kennslustofur K-31 mhl. 2261030 og stofu K-34 mhl. 2261029 frá lóð nr. 67 við Sólvallagötu til geymslu á lóð nr. 9 við Stórhöfða. Gjald kr. 7.700
41987 (04.92.340.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041987,Stuðlasel 35,endurnýjun bygingarleyfis BN040060,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að endurnýja erindið BN040060 dags. 23. júní 2009 þar sem farið er fram á að breyta áður samþykktu erindi BN038802. Breytt er byggingarefni viðbyggingar útveggjaeininga úr steinsteypu í timbur klætt keramikflísum á einbýlishúsinu á lóð nr. 35 við Stuðlasel. Samþykki Stuðlasel 33 fylgir á teikningu. Gjald kr. 7.700
41933 (01.60.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041933,Suðurgata 41-43,innri breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að loka safnbúð með glerfelliveggjum utan verslunartíma á 1. hæð Þjóðminjasafns Íslands á lóð nr. 41 við Suðurgötu. Gjald kr. 7.700
41992 (01.37.-10.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041992,Sundlaugavegur 30,þreksalur í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta þreksal fyrir 50-60 notendur í kjallara Sundmiðstöðvarinnar í Laugardal á lóð nr. 30 við Sundlaugaveg. Meðfylgjandi er bréf og skýringarmyndir arkitekts dags. 30. ágúst 2010 og yfirlýsing verkfræðings vegna brunamála dags. 31. ágúst 2010. Gjald kr. 7.700
41685 (01.14.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041685,Tjarnargata 39,"áður gerðar breytingar, þaksvalir og handrið",Frestað. Lagfæra skráningartöflu.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi, m. a. nýjum íbúðarherbergjum í kjallara og risi og nýjum stigum milli hæða og til að hækka handrið á svölum 3. hæðar og stækka svalir á 2. hæð út á þak viðbyggingar  við þríbýlishúsið á lóð nr. 39 við Tjarnargötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. ágúst 2010 fylgir erindinu. Kynning stóð frá 25. júní til 27. júlí 2010. Engar athugasemdir bárust. Gjald kr. 7.700 + 7.700"
41971 (04.38.560.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041971,Vesturás 31-39,nr. 37 endurnýjun á BN034324,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki til að endurnýja erindi BN034324 dags. 25. júní 2006 þar sem farið var fram á  að nýta áður sökkulrými fyrir tómstundarými og geymslukjallara, byggja steinsteypta viðbyggingu við suðausturhlið 1. hæðar ásamt palli með heitum potti við hús nr. 37 á lóð nr. 31-39 við Vesturás. Stærð: Kjallari 58,7 ferm., 138,5 rúmm. Viðbygging 18,6 ferm., 55,4 rúmm. Samtals 77,0 ferm., 193,9 Gjald kr. 7.700 + 14.930"
41963 (01.13.200.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041963,Vesturgata 22,"pallur, útitröppur og svalir",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta inngöngupalli og byggja tvennar svalir á vesturhlið fjölbýlishússins á lóð nr. 22 við Vesturgötu. Erindi fylgir jákvæð fyrirspurn dags. 10. ágúst 2010. Einnig fylgir samþykki eigenda dags. 4. júní 2010, umsögn Húsafriðunarnefndar dags. 1. september og Minjasafns Reykjavíkur dags. 2. september 2010. Gjald kr. 7.700"
41808 (01.13.600.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041808,Vesturgata 23,breyta í íbúð,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að breyta sölubúð í íbúð, rými 0101, sbr. fyrirspurn BN039760, ásamt því að gerð er grein fyrir ósamþykktri íbúð í bakbyggingu á 1. hæð í húsi á lóð nr. 23 við Vesturgötu. Erindi fylgir þinglýstur eignaskiptasamningur dags. 22. nóvember 1983, útreikningur á eignaskiptum á 1. hæð dags. í apríl 1986 og þinglýst viðbót við skiptayfirlýsingu dags. 12. maí 1986 sem og íbúðarskoðun dags. 12.8.2010 og bréf arkitekts dags. 14. júlí 2010. Gjald kr. 7.700 + 7.700"
41970 (01.13.631.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041970,Öldugata 2,endurnýjað byggingarleyfi BN026978,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun á byggingarleyfi, BN026978 upphaflega samþykkt 8. júní 2004 þar sem sótt var um ""leyfi til að rífa bílgeymslu við húsið nr. 2 við Öldugötu og að byggja þess í stað móttökuskála á norðurhluta lóðarinnar ásamt lyftustokki og tilheyrandi tengigangi við norðurhlið hússins. Skálinn verði byggður úr steinsteypu og stáli, klæddur með múrkerfi með svipaðri áferð og hús eða klæddur með grágrýti. Á þaki verði gras.  Jafnframt verði byggður nýr kvistur í norðurþak af sömu stærð og með svipaðri áferð og kvistur í suðurþaki. Ennfremur er sótt um leyfi til að breyta notkun og innra fyrirkomulagi allra hæða hússins og koma þar fyrir fundar- og kennsluherbergjum ásamt matsal og framreiðslueldhúsi á fyrstu hæð."" Greiða skal fyrir 4,7 bílastæði í flokki III. Niðurrif: Bílskúr 32.2 ferm. og 81 rúmm. Stækkun: 26 ferm. og 199.5 rúmm. Gjald kr. 7.700 + 15.362"
42018 (02.54.450.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042018,Klukkurimi 16,(fsp) frístundahús,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort byggja megi 10 eða 15 fermetra frístundahús úr timbri á lóð nr. 16 við Klukkurima.
42009 (01.86.140.1 06),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042009,Kúrland 11,(fsp) nýr gluggi,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að grafa frá og gera glugga á kjallara raðhúss nr. 11 á lóð nr. 1-29 2-30 við Kúrland.
41923 (01.17.110.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041923,Laugavegur 21 - Klapparstígur,(fsp) veitingastaður,Vísað er til umsagna skipulagsstjóra frá 3. sept. 2010 og umsagnar byggingarfulltrúa á fyrirspurnarblaði.,"Spurt er hvort leyfi fáist fyrir útiveitingar með aðgang að snyrtingum á Laugavegi 21 frá kl. 11:30 - 22:00 í Sirkusportinu,  milli Klapparstígs 30 og Laugavegs 21 Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 3. sept. 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 3. sept. 2010."
