nr,url,heimilisfang,tegund,nidurstada,spurning
41326 (01.66.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041326,Flugvöllur 106748,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu við suðurhlið, stækka milligólf (0202), koma fyrir nýjum stiga og breyta innra fyrirkomulagi vélageymslu og slökkvistöðvar á Reykjavíkurflugvelli. Stækkun:  38,8 ferm., 105,5 rúmm. Gjald kr. 7.700 + 8.124"
38701 (01.63.660.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038701,Fossagata 3,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir viðbyggingu á einni hæð úr timbri á steyptum kjallara við einbýlishús á lóð nr. 3 við Fossagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 31. júlí 2008 fylgir erindinu. Stærðir: Núv. 99,4 ferm., 243,4 rúmm. Stækkun 75,8 ferm., 197,6 rúmm. Samtals eftir stækkun 175,2 ferm., 441,9 rúmm. Gjald kr. 7.300 + 14.425"
41315 (01.11.730.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041315,Geirsgata 3a-7c,nr. 3b vindskýli,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að koma fyrir léttu vindskýli, ""markísu"" við norðvesturhlið húss nr. 3B við Geirsgötu. Erindi fylgir fsp. BN041154 dags. 9. mars 2010. Gjald kr. 7.700"
41099 (01.80.121.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041099,Grensásvegur 26,stöðuleyfi fyrir geymslugám,"Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Stöðuleyfi fyrir frystigám er samþykkt til 1. október 2010, eigi síðar en þá skal gámurinn fjarlægður af lóðinni. Beitingu dagsekta frestaði til 1. október 2010.",Sótt er um stöðuleyfi fyrir 40 feta geymslugám í eitt ár á lóð nr. 26 við Grensásveg. Gjald kr. 7.700
39758 (02.22.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039758,Gufunes Áburðarverksm,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir mötuneytiseldhúsi ásamt búri og ræstikompu á 1. hæð í skrifstofubyggingu mhl 54 á lóð með staðgreini 2.220.001 í Gufunesi. Gjald kr. 7.700 + 7.700
41399 (01.14.030.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041399,Hafnarstræti 20/Læk5,svalir,Frestað. Málinu vísað til skipulagsráðs.,Sótt er um framlengingu um fjögur ár á tímabundnu leyfi fyrir núverandi svölum og eldvarnarstiga frá þeim á atvinnuhúsinu á lóðinni Hafnarstræti 20/Lækjartorg 5. Gjald kr. 7.700
41382 (05.11.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041382,Haukdælabraut 94,einbýlishús,Synjað. Samræmist ekki ákvæðum deiliskipulags sbr. athugasemdir á umsóknareyðublaði.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús með flötu þaki og sambyggðri bílageymslu á lóð nr. 94 við Haukdælabraut. Stærð: Einbýlishús 219,8 ferm., 774,2 rúmm. Bílgeymsla 40,2 ferm., 154,7 rúmm. Samtals: 260 ferm., 979,6 rúmm. Gjald kr. 7.700 + 75.429"
41259 (01.23.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041259,Hátún 10-12,fækkun og stækkun íbúða,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til innanhúsbreytinga sem felast í að fækka íbúðum úr 84 í 55 og stækka þær samsvarandi, breyta sjúkrastofum og skrifstofum í íbúðir, breyta geymslum og sorpgeymslu í kjallara og fella niður útitröppur að sorpgeymslu utanhúss í fjölbýlishúsi 10A á lóð nr. 10 við Hátún. Meðfylgjandi er bréf og yfirlitsmynd arkitekts vegna sorphirðu dags. 29. jan. 2010, bréf burðarvirkishönnuðar dags. 8. mars 2010 og bréf um niðurstöður brunavarna dags. 19. mars 2010. Gjald kr. 7.700"
41365 (01.80.120.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041365,Heiðargerði 55,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði og útskriftar skipulagsstjóra.,"Sótt er um leyfi til að byggja forstofu og útitröppur, tvennar svalir á vesturhlið með þaki yfir, jafnframt því sem gerð er grein fyrir áður gerðum breytingum á innra fyrirkomulagi einbýlishússins á lóð nr. 55 við Heiðargerði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 16. apríl 2010 fylgir erindinu. Stækkun:  xx ferm., xx rúmm. Gjald kr. 7.700 + xx"
41414 (01.11.150.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041414,Hólmaslóð 2,breyting inni/úti,Frestað. Lagfæra uppdrætti til samræmis við umsókn.,"Sótt er um leyfi fyrir reyndarteikningu mhl. 02 0101sem felur í sér að snúa hurð í stigagangi, gluggapóstar á suð - austurhlið síkka og texti brunalýsingar breytist í húsi á lóð nr. 2 við Hólmaslóð. Gjald kr.7.700"
41077 (01.38.400.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041077,Hólsvegur 10,íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi 1. hæðar og samþykki fyrir áður gerðri íbúð í kjallara íbúðarhússins á lóð nr. 10 við Hólsveg. Erindi fylgir íbúðarskoðun byggingarfulltrúa dags. 6. september 2005. Einnig afsal dags. 29. október 1965 og 26. maí 1970 ásamt athugasemdum Guðmundar Rúnars Kristjánssonar dags. 10. apríl 2010. Gjald kr. 7.700
41232 (01.17.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041232,Hverfisgata 54,breyting 2. hæð,Frestað. Taka út bílastæði fatlaðra í götu.,"Sótt er um leyfi til að endurinnrétta skrifstofur á 2. hæð, koma fyrir lyftu , breyta aðgengi að 1. hæð með skábraut ú á gangstétt og merkja eitt bílastæði  við götu fötluðum sbr. fyrirspurn BN041094 í húsi á lóð nr. 54 við Hverfisgötu. Erindi fylgir yfirlýsing um kvaðir og afnotarétt bílastæða dags. 12. maí 1990 og eignaskiptasamningur dags. 25. nóvember 1980. Einnig fylgir umsögn Framkvæmda- og eignasviðs dags. 29. mars 2010, sem og bréf vegna skábrautar dags. 29.3. 2010. Gjald kr. 7.700 + 7.700"
41370 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041370,Höfðabakki 9,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta rannsóknastofu, geymslur og búningsaðstöðu fyrir starfsfólk í mhl. 04 í kjallara, innrétta á anddyri, móttöku og opið skrifstofurými með matsal og mötuneytiseldhúsi á 1. og 2. hæð, Hætt er við að koma fyrir svölum sem mynda skyggni yfir inngang inn í atvinnuhúsnæðið á lóð nr. 9 við Höfðabakka. Bréf frá hönnuði dags. 31. mars. 2010, burðarvirkishönnuði dags. 29. mars 2010 og skýrsla frá brunahönnun dags. 29. mars 2010 fylgir. Gjald kr. 7.700"
41067 (01.35.220.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041067,Kleppsvegur 90,fjölga eingarhlutum,Félagsbústaðir hafa dregið erindið til baka með viðtali við byggingarfulltrúa.,Sótt er um leyfi til að fjölga eignarhlutum um fimm (úr einum í sex) í fjölbýlishúsi á lóð nr. 90 við Kleppsveg. Gjald kr. 7.700
41388 (04.99.850.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041388,Lambasel 20,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir minni háttar breytingum, sjá erindi BN035675 dags. 19. júní 2007 sem orðið hafa á byggingartíma einbýlishússins á lóð nr. 20 við Lambasel. Gjald kr. 7.700"
41322 (01.19.720.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041322,Laufásvegur 58,breyta verslun í íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi jarðhæðar, síkka glugga á suðurhlið, útbúa franskar svalir og innrétta tvær íbúðir í íbúðar- og atvinnuhúsinu á lóð nr. 58 við Laufásveg. Erindi fylgir bréf umsækjanda ódagsett, staðfesting á starfsábyrgðartryggingu dags. 18. mars, umsögn burðarvirkishönnuðar og viljayfirlýsing eigenda efri hæða Laufásvegar 58 dags. 19. mars og samkomulag um framkvæmdir milli eigenda Laufásvegar 58 dags. 20. mars 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 16. apríl 2010. Gjald kr. 7.700"
41013 (01.17.150.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041013,Laugavegur 18,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til breytinga innhúss, fyrir tilfærslum á rýmum, fjölgun gistiherbergja, nýjum neyðarútgangi á suðurgafli og nýju anddyri í norður í húsinu á lóð nr. 18 við Laugaveg. Stækkun: 4,5 ferm., 16,6 rúmm. Gjald kr. 7.700 + 1.278"
41160 (01.17.211.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041160,Laugavegur 37,hótel og verslun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta sex hótelíbúðir og tvö verslunarrými í íbúðar- og atvinnuhúsinu á lóð nr. 37 við Laugaveg. Jafnframt er erindi BN038559 dregið til baka. Erindi fylgir umsögn Húsafriðunarnefndar dags. 11. mars og Minjasafns Reykjavíkur dags. 15. mars 2010. Gjald kr. 7.700
41431 (01.17.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041431,Laugavegur 6,breytt klæðning (bn041082),Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta útveggjaklæðningu, úr aluzinki í liggjandi borðaklæðningu, á nýsamþykktu erindi, sjá BN041082 dags. 23. mars 2010, á verslunarhúsinu á lóð nr. 6 við Laugaveg. Erindi fylgir umsögn Húsafriðunarnefndar dags. 14. apríl 2010. Gjald kr. 7.700"
41397 (01.17.311.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041397,Laugavegur 60,nr. 60A breyting frá bn039502,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að  fækka gestafjölda úr 70 gestum í 49 gesti sbr.erindið BN039502 dags. 17. feb. 2009 í veitingahúsinu á lóð nr. 60A við Laugaveg. Gjald kr. 7.700
41136 (01.15.110.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041136,Lindargata 7,breytingar á húsnæði,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til breytinga innanhúss sem felast í að í kjallara er æfingasal breytt í sýningasal fyrir 96 gesti, á 1. hæð eru stólar fyrir 137 gesti fyrir starfsemi Þjóðleikhússins og fyrirhugaður flóttastigi á vesturhlið og hurð fellt út í íþróttahúsi Jóns Þorsteinssonar á lóð nr. 7 við Lindargötu. Gjald kr. 7.700"
41398 (01.55.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041398,Lynghagi 13,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breytingum sem orðið hafa á framkvæmdatíma viðbyggingar við einbýlishúsið á lóð nr. 13 við Lynghaga. Sjá erindi BN036036 dags. 4. september 2007, Stækkun bílskúrs:  7,8 rúmm. Stækkun húss:  31,3 ferm., 48,5 rúmm. Gjald kr. 7.700 + 4.335"
41423 (01.87.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041423,Markland 2-16,útlitsbreytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja hallandi þök, klæða útveggi anddyranna með álklæðningu og setja opnanleg fög í stigagangana í fjölbýlishúsinu 6, 8 og 10 á lóð nr. 6-10 við Markland. Bréf frá hönnuði dags. 13. apríl 2010 fylgir erindinu. Gjald kr. 7.700"
41306 (01.13.601.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041306,Ránargata 6,endurnýjun og breyting byggingarleyfis (bn035419),Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að minnka áður samþykkta sólpalla/svalir , sjá erindi BN035419 dags. 20. febrúar 2007 og endurnýjað 18. nóvember 2008, og breyta handriðum í gler á 1. hæð fjölbýlishússins á lóð nr. 6 við Ránargötu. Gjald kr. 7.700"
40988 (01.83.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040988,Réttarholtsvegur  1-3,breytingar inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta hluta kjallara sem bílgeymslu fyrir tvo bíla, til að koma fyrir lyftu, til að útbúa nýjan inngang í apótek frá stigahúsi og til að breyta innra fyrirkomulagi verslunar- og skrifstofuhússins á lóð nr. 1-3 við Réttarholtsveg. Erindi fylgir bréf umsækjanda dags. 20. janúar 2010. Einnig fylgir yfirlýsing um eignarhald dags. 20. janúar og umsögn burðarvirkishönnuðar dags. 9. febrúar og 23. mars 2010 sem og bréf hönnuðar dags. 23. mars 2010. Gjald kr. 7.700 + 7.700"
41024 (01.83.400.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041024,Réttarholtsvegur 63-79,bílastæði,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að ganga frá lóð í aðkomu, leggja gangstétt og malbika 14 bílastæði við raðhús á lóð nr. 63-79 við Réttarholtsveg. Gjald kr 7.700"
39992 (02.29.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039992,Salthamrar 2,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypta viðbyggingu við vesturhlið einbýlishússins á lóð nr. 2 við Salthamra. Stækkun:  12,2 ferm., 40 rúmm. Gjald kr. 7.700 + 7.700 + 3.080"
41410 (04.97.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041410,Seljabraut 54,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til breytinga á nýsamþykktu erindi BN040828 sem felast í að fella út tvær útihurðir og út-ljós, sem var ofaukið á teikningu, og breyta brunalokun í modul C í húsi á lóð nr. 54 við Seljabraut. Gjald kr. 7.700"
41416 (01.37.--9.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041416,Sigtún. (Laugardalur),Engjavegur 6 breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til saga fyrir nýju dyraopi á 2. hæð á milli mhl. 01 og 02 í atvinnuhúsnæðinu á lóð nr. 6 við Engjaveg.  Bréf frá hönnuði dags. 9. apríl 2010 fylgir og umsögn burðarvirkishönnuðar sem fylgdi erindi BN041224 samþykkt 9. mars 2010 og fjallar um það sama.  Gjald kr. 7.700
40134 (01.67.420.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040134,Skildinganes 43,"innra fyrirkomulagi breytt, skráningarnúmer breytt",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt að skila skal fullgildu samrunaskjali til byggingarfulltrúa áður en byggingarleyfi verður gefið út.,Sótt er um leyfi til að breyta parhúsi í einbýlishús á lóð nr. 43 við Skildinganes.  Umsögn burðarvirkishönnuðar dags. 25. mars 2010 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 16. apríl 2010. Gjald kr. 7.700
41409 (01.27.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041409,Skipholt 49-55,svalalokun,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi fyrir svalaskýli á 5 íbúðarsvalir í fjölbýlishúsinu nr. 49 og 53 mhl. 01 og 02 á lóð nr. 49-55 við Skipholt. Íbúðir sem um er að ræða eru:  nr. 49, 01 0101, fastanúmer íbúðar ; 201-3265.  nr. 49, 01 0301, fastanúmer íbúðar ; 201-3269.  nr. 53, 02 0102, fastanúmer íbúðar ; 201-3284.  nr. 53, 02 0201, fastanúmer íbúðar ; 201-3285. nr. 53, 02 0402, fastanúmer íbúðar ; 201-3289.  Samþykki meðlóðhafa dags febrúar 2010, bréf frá hönnuði um brunavörn dags. 6 apríl 2010 og jákvæð fyrirspurn BN038167 dags. 29. apríl 2008 fylgir erindinu. Stækkun: 5 x 8,4 fem. = 41,9 ferm., 5 x 21,4 rúmm. = 107 rúmm. Gjald kr. 7.700 + 8.239"
41231 (01.18.141.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041231,Skólavörðustígur 42,"minnka kjallara, loka undirgöngum",Synjað. Samræmist ekki ákvæðum deiliskipulags um aðkomu.,"Sótt er um leyfi til að minnka áður samþykktan kjallara, loka undirgöngum og útbúa þar móttöku í húsi á lóð nr. 42 við Skólavörðustíg. Gjald kr. 7.700"
41353 (01.15.430.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041353,Skúlagata 30,breyting inni og úti,Frestað. Vísað til athugasemda skipulagsstjóra og athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að innrétta afgreiðslu fyrir bílaleigubíla á 2. hæð á suðurhlið í húsi á lóð nr. 30 við Skúlagötu. Meðfylgjandi er samþykki umsækjanda dags. 17. mars 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 16. apríl 2010. Gjald kr. 7.700
41075 (01.42.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041075,Skútuvogur 1,innri breytingar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að opna milli lagerrýma og stækka þannig aðstöðu DHL á 1. hæð, mhl. 01 í atvinnuhúsnæði á lóð nr. 1 við Skútuvog. Gjald kr. 7.700"
41408 (01.19.740.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041408,Smáragata 16,breyting úti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að stækka útitröppu frá garðskála niður á verönd  lóðar nr. 16 við Smáragötu. Gjald kr. 7.700
41391 (02.53.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041391,Sóleyjarimi 1-7,svalalokanir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir svalalokunum úr hertu gleri með viðurkenndu glerbrautakerfi á  3. til 4. hæð fjölbýlishússins nr. 1-7 við Sóleyjarima. Erindi fylgir fundargerð húsfundar í húsfélaginu Sóleyjarima 1-7 dags. 8. febrúar og bréf frá stjórn húsfélagsins dags. 11. mars 2010.  Mhl. 03: Íbúð 0401. Mhl. 04: Íbúð 0304 Svalalokun á tveim íbúðum alls 44,33 rúmm. Gjald kr. 7.700 + 3.413"
41377 (02.37.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041377,Spöngin 9-31,nr 11 veitingastaður í flokki 2,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingastað í flokki II í mhl. 02 í rými 0102 í atvinnuhúsnæðinu nr. 11 á lóð nr. 9 - 31 við Spöngina. Ennfremur er óskað eftir að erindi BN041125 verði dregið til baka   Gjald kr. 7.700
41411 (02.38.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041411,Starengi 6,breytt notkun,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að innrétta búsetueiningu í áhaldahúsi á lóð sambýlisins á lóð nr. 6 við Starengi. Gjald kr. 7.700
41422 (01.24.601.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041422,Stórholt 17,bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 10.01 - 10.02 dags. 12. apríl 2010.,"Sótt er um leyfi til að byggja staðsteypta tvöfalda bílageymslu á lóð nr. 17 við Stórholt. Jákvæð fyrirspurn BN041000 dags. 16.feb. 2010 fylgir erindinu. Stærð: 57,6 ferm., XX rúmm. Gjald kr. 7.700"
41297 (01.26.310.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041297,Suðurlandsbraut 16,Vegmúli 2 - reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á innra fyrirkomulagi á 5. hæð, ásamt samþykki fyrir þegar gerðum breytingum á innra fyrirkomulagi annarra hæða skrifstofuhússins Vegmúla 2 á lóð nr. 16 við Suðurlandsbraut. Gjald kr. 7.700"
