nr,url,heimilisfang,tegund,nidurstada,spurning
42037 (01.14.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042037,Hafnarstræti  1-3,innri breyting,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til breytinga  innanhúss á 1. hæð, í veitingasal á 2. hæð, í kjallara, koma fyrir nýrri sorpgeymslu á lóð og á útblástursröri frá háfi á 1. hæð í veitingahúsi í flokki III, mhl. 02 á lóð nr. 1-3 við Hafnarstræti. Erindi fylgir umsögn burðarvirkishönnuðar dags. 24. september 2010. Einnig umsögn Húsafriðunarnefndar dags. 13.okt. 2010 og Minjasafns Reykjavíkur dags. 14. okt. 2010, einnig tölvupóstur arkitekts og Húsafriðunarnefndar dags. 3.11. 2010 og einnig frá Minjasafni Rvk. dags. 5.11. 2010 Gjald kr. 7.700"
42314 (01.14.030.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042314,Hafnarstræti 20/Læk5,lítilsháttar breyting,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til minni háttar breytinga á innra fyrirkomulagi í veitingahúsi á 4. hæð og til að flytja starfsmannaaðstöðu frá 2. á 3. hæð í atvinnuhúsinu á lóðinni Hafnarstræti 20/Lækjartorg5. Gjald kr. 7.700
42391 (05.11.350.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042391,Haukdælabraut 112-114,parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt parhús með innbyggðri bílgeymslu á einni hæð með kjallara undir hluta húss nr. 114 á lóð nr. 112-114 við Haukdælabraut. Hús nr. 112, mhl.01:  Íbúð 153,3 ferm., bílgeymsla 34,5 ferm. Samtals mhl. 01:  187,8 ferm., 712,7 rúmm. Hús nr. 114, mhl.02:  Kjallari íbúð 82,9 ferm., 1. hæð íbúð 110,5 ferm., bílgeymsla 27,6 ferm. Samtals mhl.02:  221 ferm., 754,4 rúmm. Haukdælabraut 112-114:  408,8 ferm., 1467,1 rúmm. Gjald kr. 7.700 + 112.967"
42215 (01.80.221.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042215,Heiðargerði 98,"bílskúr, hækkun á þaki, bislag",Frestað. Enn vantar umsóknareyðublað vegna deiliskipulagsbreytinga sbr. fyrri bókun.,"Sótt er um leyfi til að hækka þak um 500 mm, koma fyrir anddyri og byggja steinsteyptan bílskúr á lóð nr. 98 við Heiðargerði. Erindi fylgir fsp. BN041221. Stækkun: 15,0 ferm., 42,7 rúmm.  Stærð bílskúrs: 28,1 ferm., 82,0 rúmm. Gjald kr. 7.700 + 7.700 + 3.370"
42085 (01.36.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042085,Kirkjuteigur 24,reyndarteikningar v/BN041904,Frestað. Vantar stærðarbreytingu.,"Sótt er um samþykki á reyndarteikningum af áður samþykktu erindi BN041904 samþykkt 17. ágúst 2010 þar sem nauðsynlegt var að færa stofur K-8B9 og K-91 til suðaustur og minnka rífanlegan tengigang við Laugarnesskóla  á lóð nr. 24 við Kirkjuteig. Minnkun tengigangs er: 5 ferm., XX rúmm. Gjaldkr. 7.700"
42343 (04.34.670.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042343,Klettháls 13,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits og heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum þar sem gerð er grein fyrir millilofti/kerfisgeymslulofti, nýjum milliveggjum sem skipta rými 0101 í tvennt, ásamt öðrum smávægilegum breytingum innanhúss, einnig að óleyfisgeymslugámar að austan og vestan verði farlægðir af lóð atvinnuhússins á lóð nr. 13 við Klettháls.  Bréf frá fundi sem haldinn var vegna millilofts og sprinklerlagna dags. 12. nóv. 2010. og bréf frá hönnuði dags. 1. des. 2010 fylgir. Gjald kr. 7.700"
42249 (01.86.140.1 14),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042249,Kúrland 27,heitur pottur,Synjað. Þar sem umbeðið samþykki meðeigenda hefur ekki borist.,Sótt er um leyfi áður gerðum breytingum þar sem komið er fyrir heitum potti á trépalli baklóðar raðhússins nr. 27 á lóð nr. 23 - 29 við Kúrland.  Bréf frá eiganda dags. 24. okt. 2010. Gjald kr. 7.700
42381 (01.17.111.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042381,Laugavegur 15,klæðning götuhæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða götuhæð að Laugavegi með póleruðu graniti í svipuðum lit og steining er nú á húsi nr. 15 við Laugaveg. Gjald kr. 7.700
42378 (01.17.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042378,Laugavegur 28,innri breyting (BN041481),Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta eldvarnamerkingum á nýsamþykktu erindi, sjá BN041481, í gistiskálanum á lóð nr. 28 við Laugaveg. Gjald kr. 7.700"
42385 (01.17.222.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042385,Laugavegur 40A,lagfæringar eftir bruna,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til lagfæringa á þakvirki, raflögnum, útloftun frá pizzaofni á 1. hæð, einangrun og loftaklæðningu eftir bruna 14.11. 2010 í húsi á lóð nr. 40A við Laugaveg. Meðfylgjandi er skýrsla úttektarmanns byggingarfulltrúa af vettvangsskoðun, sem framkvæmd var strax eftir bruna dags. 14.11. 2010. Gjald kr. 7.700"
41597 (01.19.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041597,Njálsgata 26,breyting á skráningu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta Mhl. 02 úr vinnustofu í íbúð í húsi nr. 26 við Njálsgötu. Erindi fylgir jákv. fsp. BN039441, dags. 3. mars 2009 og samþykki meðeigenda dags. 20 júní 2010. Gjald kr. 7.700"
42072 (04.73.460.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042072,Norðlingabraut 5,"bygging, loftgæðamælistöð",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Til eins árs.,"Sótt er um leyfi til að reisa stálmastur og staðsetja einangraðan stálgám á steyptum undirstöðum sem  mælistöð fyrir loftgæðamælingar á lóð fyrir dælustöðvar Orkuveitu Reykjavíkur nr. 5 við Norðlingabraut. Veitt var stöðuleyfi til eins árs þ. 13.8. 2009 sbr. BN040259. Stærðir: 7,3 ferm., 16 rúmm. Gjald kr. 7.700"
42334 (01.74.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042334,Ofanleiti 2,breyting á 2. hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta bókasafni og fylgirýmum á 2. hæð í skrifstofur í mhl. 01 Verslunarskóla Íslands á lóð nr. 2 við Ofanleiti. Gjald kr. 7.700
42324 (01.82.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042324,Rauðagerði 42,stækka svalir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að stækka svalir/pall á neðri hæð til suðurs og austurs ásamt því að gerð er grein fyrir ýmsum áður gerðum breytingum á einbýlishúsinu á lóð nr. 42 við Rauðagerði. Gjald kr. 7.700
42329 (01.18.141.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042329,Skólavörðustígur 42,br. inni og eldvarnarmerkingar á 2.-3. hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til breytinga frá nýsamþykktu erindi, BN041529, þar sem stækkun verslunar á 1. hæð og byggingu tengigangs á 2. hæð er frestað og breytt er innra fyrirkomulagi og eldvarnarmerkingum á 2. og 3. hæð í gistiheimili á lóð nr. 42 við Skólavörðustíg. 1. hæð minnkar um 16,2 ferm., 57 rúmm. 2. hæð minnkar um 55,8 ferm., 215,7 rúmm. Samtals:  72 ferm., 272,7 rúmm. Gjald kr. 7.700"
42387 (01.55.530.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042387,Starhagi 11,gluggi á útihús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að gera glugga 100x100 cm með opnanlegu fagi á austurhlið hússins á lóð nr. 11 við Starhaga. Gjald kr. 7.700
42388 (01.55.311.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042388,Suðurgata 100,hækka þak,Frestað. Með vísan til umsagnar skipulagstjóra dags. 22. október 2010 og athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka þak og byggja kvisti, sbr. fyrirspurn BN042142 ásamt umsögn skipulags dags 22.10. 2010, á einbýlishús á lóð nr. 100 við Suðurgötu. Stækkun: 1. hæð xx ferm., 2. hæð xx ferm., bílskúr xx ferm. samtals stækkun xx ferm., xx rúmm. Gjald kr. 7.700 + xx"
42379 (01.14.220.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042379,Suðurgata 29,svalir og hurðir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir svölum og hurð út frá stofu á svalir á  austurhlið og að grafa frá húsinu og koma fyrir hurð úr kjallara út í garð á austarhlið einbýlishússins á lóð nr. 29 við Suðurgötu. Gjald kr. 7.700
42373 (01.34.710.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042373,Sundlaugavegur 37,reyndarteikningar,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um samþykkt á reyndarteikningum, þar sem gerð er grein fyrir þegar gerðum breytingum, m. a.  göngubrú yfir á þaksvalir yfir bílskúr og byggingu anddyris við íbúð 0202 í fjölbýlishúsinu á lóð nr. 37 við Sundlaugaveg. Stækkun:  xx ferm., xx rúmm. Gjald kr. 7.700 + xx"
42127 (04.05.450.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042127,Sævarhöfði 2-2A,breyting á eldvarnarmerkingu sbr. BN038599,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta eldvarnarmerkingu á áður samþykktum uppdráttum sbr. erindi BN038599 dags. 24. ágúst 2010 í atvinnuhúsnæðinu á lóð nr. 2-2A við Sævarhöfða. Skýrsla Brunahönnuðar fylgir dags. 30. apríl 2005 og endurskoðað 12. júlí 2010 Gjald kr. 7.700 + 7.700
42222 (01.14.121.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042222,Templarasund 3,hárgreiðslustofu breytt í kaffihús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta hárgreiðslustofu í kaffihús í flokki I í húsi á lóð nr. 3 við Templarasund. Jákvæð fyrirspurn BN041993 dags. 21. sept. 2010 fylgir. Umsögn burðarvirkishönnuðar dags. 31.  okt. 2010 fylgir einnig sem og tölvupóstur frá Samúel Guðmundssyni dags. 8. nóv. 2010. Einnig fylgja umsagnir Húsafriðunarnefndar dags. 12.10. 2010, Sveinbjörns Hinrikssonar dags. 16.11. 2010 og Minjasafns Reykjavíkur dags. 16.11. 2010. Gjald kr. 7.700 + 7.700"
42392 (04.68.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042392,Torfufell 21-35,nr. 21-23 klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að klæða allar hliðar með sléttri og báraðri álklæðningu á álgrind, ekki verður einangrað undir klæðningu í fjölbýlishúsinu á lóð nr. 25-35 við Torfufell. Fundargerð húsfélagsins Torfufelli 21-25 dags. 15. sept. 2010 óundirrituð og bréf frá hönnuði dags. 28. nóv. 2010 fylgir. Stærðir svalaskýla samtals: 135,6 ferm., 362,8 rúmm. Gjald kr. 7.700 + 27.936"
42287 (01.33.770.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042287,Vatnagarðar 6,breyting á atvinnustarfssemi,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að innrétta 2. hæð til matvælaframleiðslu, veislu- og veitingaþjónustu í fl. II í iðnaðarhúsi á lóð nr. 6 við Vatnagarða. Meðfylgjandi er bréf frkvstj. Yndisauka dags.3.11. 201.  Í símaviðtali 7.12. 2010 við framkvæmdastjórann kom fram að þeim möguleika sé haldið opnum að veitinga sé neitt á staðnum til kl. 2300.  Hámarksfjöldi gesta er 15. Gjald kr. 7.700"
42333 (04.66.620.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042333,Vesturberg  46-54,klæðning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að klæða útveggi suður, austur og norður með sléttri álklæðningu með undirkerfi úr áli og endurnýja suma glugga í fjölbýlishúsinu á lóð nr. 46 - 54 við Vesturberg. Fundagerð Húsfélagsins Vesturbergi 46-54 dags. 30. sept. 2010 fylgir sem og umsögn burðarvirkishönnuðar dags. 15. nóv. 2010. Gjald kr. 7.700 kr"
42165 (01.17.020.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042165,Þingholtsstræti 2-4,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa bakhús við Skólastræti 1 og byggja viðbyggingu við Þingholtsstræti 2-4, milli þess og Skólastrætis 1, steinsteypt íbúðahótel með 20 íbúðareiningum, þrjár hæðir og kjallara á sameinaðri lóð nr 2-4 við Þingholtsstræti. Erindi fylgir brunahönnun, forhönnun frá VSI dags. 7. október 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 22. október 2010 og umsögn skipulagsstjóra dags. 20. október 2010. Niðurrif:  Mhl. 02 fastanr. 200-4340 merkt 0101 trésmiðja 197,5 ferm. Nýbygging:  Kjallari, 1. 2. og 3. hæð eru allar 191,9 ferm., 4. hæð 9,9 ferm. Samtals viðbygging:  777,5 ferm., 2.378 rúmm. Gjald kr. 7.700 + 183.106"
42398 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042398,Ferjuvogur 2 - Gnoðarvogur 43,mæliblað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Lóðamarkabreyting tekur gildi þegar þinglýst hefur verið yfirlýsingu um breytt lóðarmörk.,"Óskað er eftir samþykki byggingarfulltrúans til að breyta mörkum lóðarinnar Ferjuvogur 2, Gnoðarvogur 43 eins og sýnt er á meðsendum uppdrætti Landupplýsingadeildar dags. 1. des. 2010. Breytingin í megindráttum er að lóðinni er skipt upp í tvær lóðir. Breytingin fellst nánar í því að fyrst er 38 m2 teknir af lóðinni og lagðir við lóðina Karfavog 26-28 (sem þegar hefur fengið þessa stækkun), síðan er 6 m2 bætt við lóðina úr óútvísuðu landi (landnr. 218177), og þá er allri lóðinni skipt í tvær lóðir, Ferjuvogur 2 (landnr. 105399, staðgreinir 1.440.101) sem verður 11248 m2 og í Gnoðarvog 43, ný lóð (landnr. 219761, staðgreinir 1.440.301) sem verður 13389 m2. Samanber samþykkt borgarráðs um deiliskipulagsbreytingu, dagsett 30. sept. 2004 og auglýsingu í B-deild Stjórnartíðinda, dagsett 20. okt. 2004. Samanber samþykkt borgarráðs, dagsett 4. júní 2009, og auglýsingu um gildistöku deiliskipulagsbreytingarinnar, sem birt var í B-deild Stjórnartíðinda þann 16. sept. 2009."
42406,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042406,Meistari - málarameistari,staðbundin réttindi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til bréfs Umhverfisráðuneytisins dags. 25. nóvember 2005.,Ofanritaður sækir um staðbundin réttindi sem málarameistari í lögsagnarumdæmi Reykjavíkur.
42407,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042407,Meistari - málarameistari,staðbundin réttindi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til bréfs Umhverfisráðuneytisins dags. 25. nóvember 2005.,Ofanritaður sækir um staðbundin réttindi sem málarameistari í lögsagnarumdæmi Reykjavíkur.
42390 (01.18.620.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042390,Baldursgata 16,"(fsp) svalir, stækka glugga",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að byggja svalir og stækka glugga í suðurhlið rishæðar fjölbýlishússins á lóð nr. 16 við Baldursgötu.
42408 (01.27.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042408,Bólstaðarhlíð 52-56,(fsp) klæðning,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi. Velja skal slétta klæðningu sem hæfir húsinu. Plast er vart við hæfi.,Spurt er hvort leyfi fengist til að klæða með málmklæðningu eða plastklæðningu úr sléttum plötum og einangra suðurgafl fjölbýlishússins á lóð nr. 52-56 við Bólstaðarhlíð. Bréf frá Almenna verkfræðistofunni dags. 6. des. 2010.
42386 (01.24.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042386,Háteigsvegur 7,(fsp) samkomuhús v/BN041248,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort endurskoða megi neikvætt svar við fyrirspurn BN041248 dags. 30.3. 2010 um að innrétta húsnæði fyrir Catch the fire Reykjavík í húsi á lóð nr. 7 við Háteigsveg. Meðfylgjandi er orðsending borgarstjóra dags. 31.8. 2010, bréf Harra Ormarssonar hdl. dags. 31.8. 2010 og bréf safnaðarins dags. 24.11. 2010"
42352 (02.85.720.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042352,Jöklafold 4,(fsp) nýting á rými,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort óuppfyllt rými í kjallara undir bílskúr fáist skráð sem notarými, en þannig hefur það verið frá upphafi í einbýlishúsinu á lóð nr. 4 við Jöklafold."
42396 (01.24.740.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042396,Kjartansgata 8,(fsp) tröppur af svölum,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Spurt er hvort leyft yrði að taka úr svölum 1. hæðar og koma fyrir tröppum niður í garð fjölbýlishússins á lóð nr. 8 við Kjartansgötu.
42380 (01.17.030.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042380,Þingholtsstræti 3-5,(fsp) heitur pottur á útisvalir,"Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi, þar með talin þau sem fram koma í umsögn skipulagsstjóra, sækja verður um byggingarleyfi.",Spurt er hvort leyft yrði að koma fyrir heitum potti með léttu skýli yfir úr gleri og stáli á svölum á bakhlið 1. hæðar hótelsins á lóð nr. 3-5 við Þingholtsstræti. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 3. desember 2010 fylgir erindinu.
