nr,url,heimilisfang,tegund,nidurstada,spurning
42122 (01.23.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042122,Borgartún 26,leiðrétting kaffibar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi fyrir 15 gesta hámarki á kaffibar á 1. hæð skrifstofuhúss á lóð nr. 26 við Borgartún. Gjald kr. 7.700
32330 (01.67.201.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032330,Einarsnes 48,"sólstofa, stækkun á bílskúr ofl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka bílskúr, koma fyrir nýrri hurð, byggja sólstofu á suðurhlið og stækka í vesturátt einbýlishús á lóð nr. 48 við Einarsnes. Stækkun: Íbúð 40,1 ferm., bílskúr 18,7 ferm., Samtals 58,8 ferm. og 218,4 rúmm. Gjald kr. 5.700 + 7.700 + 16.817"
42002 (01.24.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042002,Einholt 2,breyta atvinnuhúsnæði í íbúðahúsnæði,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja fernar svalir, innrétta sex íbúðir og byggja sólpalla á baklóð atvinnuhúss á lóð nr. 2 við Einholt. Erindi fylgir samþykki tveggja meðeigenda áritað á uppdrátt. Gjald kr. 7.700"
42113 (02.85.160.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042113,Fannafold 145,endurn 38868,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að skipta byggingarleyfi í tvennt þar sem sólstofa hefur þegar verið byggð við eignarhluta 0102 sbr. erindi BN038868, við tvíbýlishús á lóð nr. 145 við Fannafold. Meðfylgjandi er bréf umsækjanda dags. 28.9. 2010, einnig eignaskiptayfirlýsing þar sem samþykki eigenda á lóð kemur fram dags. 14.7. 2009. Stærðir 1. áfangi: 13,87 ferm., 41,09 rúmm. Gjald kr. 7.700 + 3.164"
41267 (01.46.620.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041267,Faxafen 14,innri breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta matvöruverslun í rými 0105 á 1. hæð í verslunarhúsi á lóð nr. 14 við Faxafen. Erindi fylgir jákv. fsp. dags. 23. febrúar 2010. Gjald kr. 7.700
42119 (01.08.930.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042119,Fiskislóð 15-21,geymslulager í anddyri Byko,Frestað. Vantar umsögn burðavirkishönnuðar vegna dyragats.,Sótt er um leyfi til að gera lagerrými í anddyri og hurð inn í verslun í verslunarhúsnæðinu á lóð nr. 15-21 við Fiskislóð. Gjald kr. 7.700
42118 (01.75.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042118,Flugvallarv.,hækka hurðargat,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að hækka innaksturshurð um 350mm á norðurhlið tækjahúss flugbjörgunarsveitarinnar á lóð með landnr. 107466 við Flugvallarveg. Gjald kr. 7.700
42117 (01.75.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042117,Flugvallarvegur 3-3A,breyting úti,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að koma fyrir 3 bráðabirgða gámum sem á hýsa eldhús ofan á þaki 2. hæðar, koma fyrir útskotsglugga á suðurhlið og innrétta skrifstofur í stað sorpgeymslu sem verður komið fyrir á suðvesturhorni bílastæða í eigu atvinnuhúsnæðinu á lóð nr. 3-3A við Flugvallarveg.  Stækkun á útskotsglugga : XX ferm., XX rúmm. Stærð: Eldhúsgáma og sorpgáma XX ferm., XX rúmm.  Gjald kr. 7.700 + XX"
41700 (04.61.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041700,Fremristekkur 1,breyting á þaki ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja nýtt valmaþak, loka innigarði, byggja kaldan gróðurskála og loka bílgeymslu á 1. hæð, einnig að stækka kjallara og koma þar fyrir bílskúr, loka inngangi í stigahús og steypa tröppur á lóðamörkum í og við einbýlishús á lóð nr. 1 við Fremristekk. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 2. júlí 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 2. júlí 2010 og samþykki eigenda Fremristekkjar 3 fyrir frágangi á lóðamörkum sömu leiðis samþykki eigenda Fst. 2, 3, 4 og Gilsárst. 1 og 2. Stækkun  155,7 ferm.,  625,8 rúmm. Gjald kr. 7.700 + 48.187"
41954 (01.47.300.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041954,Gnoðarvogur 84,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka svalir á 1. hæð og byggja sólskála með útgangi í garð þar undir á fjölbýlishúsinu á lóð nr. 84 við Gnoðarvog. Jafnframt er erindi BN040324 dregið til baka. Erindi fylgir samþykki meðeigenda áritað á uppdrátt. Stækkun:  11,4 ferm., 30,8 rúmm. Gjald kr. 7.700 + 2.372"
41880 (01.54.032.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041880,Hagamelur 28,reyndarteikningar,Frestað. Lagfæra skráningartöflu.,"Sótt er um samþykkt á reyndarteikningum vegna eignaskiptasamnings af fjölbýlishúsinu á lóð nr. 28 við Hagamel. Stækkun: 5,18 ferm., 11,5 rúmm.  Samþykki meðeigenda í nr. 26 og 28 fylgir ódags. Gjald kr. 7.700 + 7.700 + 885"
41942 (01.81.530.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041942,Hlíðargerði 6,stækkun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um stækkun á stofu úr steinsteypu með timburþaki til suðurs, stækkun á anddyri og að byggja nýjan kvist til suðvesturs sbr. fyrirspurn BN040993 á einbýlishús á lóð nr. 6 við Hlíðargerði. Samþykki nágranna á Hlíðargerði 4, 5 og 8 og á Melgerði 11 fylgir. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 1. okt. 2010 fylgir erindinu. Grenndarkynning stóð yfir frá 9. september 2010 til og með 7. október 2010 en þar sem samþykki allra hagsmunaaðila liggur fyrir er erindið nú lagt fram að nýju. Bréf skipulagsstjóra dags 4. okt. 2010. Stærðir fyrir stækkun mhl. 01: 158.,6 ferm., 417,4 rúmm. Stækkun: 42,7 ferm., 97,1 rúmm. Stærðir eftir stækkun: 201,3 ferm., 514,5 rúmm. Bílskúr mhl. 02 er óbreyttur 36,3 ferm. Gjöld kr. 7.700 + 7.477"
42126 (01.17.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042126,Hverfisgata 54,breyting á forsal og gluggum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi í forsal kvikmyndahúss á 1. hæð og til að breyta gluggum og klæðningum á 1. hæð húss nr. 54 við Hverfisgötu. Gjald kr. 7.700
42149 (04.26.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042149,Kistuhylur 4,"flutningshús, endurn BN031772",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun á erindi BN031772 þar sem veitt var leyfi til þess að endurbyggja timburhúsið Ívarssel á lóð Minjasafns Reykjavíkur við Kistuhyl nr. 4.  Húsið stóð áður á lóðinni nr. 66 B við Vesturgötu. Erindi fylgir tölvubréf Minjasafns Reykjavíkur dags. 4. október 2010. Stærð: Flutningshús 61,4 ferm. og 164,2 rúmm. Gjald kr. 7.700 + 12.643"
42091 (04.96.340.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042091,Kleifarsel 26-28,"breyting inni, brunahönnun",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir innri breytingum í húsi 1. þar sem heimilisfræðistofa verður endurgerð og nýrri bætt við og breyting á brunahönnun í Seljaskóla á lóð nr. 28 við Kleifarsel. Meðfylgjandi er bréf hönnuðar dags. 21. sept. 2010. Skýrsla brunahönnuðar fylgir endurskoðuð 29. sept. 2010 Gjald kr. 7.700
42128 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042128,Kringlan  4-12,S-238 og S-240 stækkun Cintamani,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að minnka einingu 238 og stækka samsvarandi mikið einingu 240 og innrétta aðskilin starfsmannarými fyrir þessar einingar í verslunarhúsinu Kringlunni á lóð nr. 4-12 við Kringluna. Gjald kr. 7.700
42114 (01.38.320.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042114,Laugarásvegur 47,"breyting inni, stækka dyraop",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að stækka op í burðarvegg í kjallaraíbúð fjölbýlishússins á lóð nr. 47 við Laugarásveg. Fylgiskjal frá burðarvirkishönnuði dags. 2. júní 2010 og samþykki meðeiganda  ódags. fylgir. Gjald kr. 7.700
42067 (01.36.410.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042067,Laugateigur 17,breytingar inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til tilfærslu á veggjum milli sameignar og íbúðar í kjallara fjöleignahúss á lóð nr. 17 við Laugateig. Gjald kr. 7.700
42069 (01.17.101.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042069,Laugavegur 11,"breytingar inni, opna á milli húsa",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta innréttingum og fyrirkomulagi innanhúss sem felst í að opna áður lokuðum götum milli verslunarrýma á 1. hæð og milli skrifstofurýma á 2. hæð í húsi á lóð nr. 11 við Laugaveg. Meðfylgjandi er brunahönnunarskýrsla dags. 14.9. 2010 Gjald kr. 7.700
42093 (01.24.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042093,Laugavegur 166,nýtt anddyri,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja anddyri úr áli og gleri á norðurhlið mhl. 01 og fækka bílastæðum um tvö, og samhliða er bílastæðum fyrir hreyfihamlaða fjölgað um eitt í tvö stæði á lóð nr. 166 við Laugaveg. Bréf frá hönnuði fylgir dags. 21. sept. 2010. Samþykki meðeigenda fylgir dags. 21. sept. 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 1. okt. 2010. Stækkun: 14,5 ferm.,  45,8 rúmm. Gjald kr. 7.700 + 3.527"
41969 (01.17.201.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041969,Laugavegur 23,verslun breytt í kaffihús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta verslun og afgreiðslurými í kaffihús með veitingar í fl. II og kaffiveitingasvæði í leiksvæði á 1. hæð í húsi á lóð nr. 23 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. sept. 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 14. sept. 2010. Gjald kr. 7.700 + 7.700
42011 (01.17.221.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042011,Laugavegur 30,setbekkir og svið í garði,Frestað. Með vísan til umsagnar skipulagsstjóra er ekki unnt að samþykkja svið í garði. Til greina kemur að samþykkja setbekki að uppfylltum skilyrðum.,Sótt er um leyfi fyrir setbekkjum og sviði í garði við hús á lóð nr. 30 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. sept. 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 15. sept. 2010. Einnig bréf arkitekts dags. 28.9. 2010 Gjald kr 7.700
42115 (01.17.420.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042115,Laugavegur 74,íbúðahótel og verslun,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja nítján herbergja íbúðahótel úr forsteyptum einingum, þrjár hæðir með kjallara undir hluta og verslun á jarðhæð á lóð nr. 74 við Laugaveg. Niðurrif (áður gert):  Fastanúmer 200-5406, stærð 250,4 ferm., fastanúmer 200-5407, stærð 77,1 ferm., fastanúmer 200-5408, stærð 35,6 ferm. Samtals niðurrif:  363,1 ferm. Stærð nýbyggingar:  Kjallari 156,1 ferm., 1. hæð 368,3 ferm., 2. hæð 299,7 ferm., 3. hæð 256,1 ferm. Samtals:  1080,2 ferm., 3.596,1 rúmm. Gjald kr. 7.700 + 276.890"
42105 (02.29.280.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042105,Leiðhamrar 1,"breyting inni, stækkun valmaþaks og fl.",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja við norðausturhorn, framlengja þak yfir nýjan inngang og breyta innra fyrirkomulagi einbýlishússins á lóð nr. 1 við Leiðhamra. Viðbygging:  4,2 ferm., 11,3 rúmm. B-rými:  xx ferm., 25,8 rúmm. Gjald kr. 7.700 + 2.857"
42024 (01.43.520.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042024,Ljósheimar 13,söluhús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að koma fyrir kaffiróló söluturni í  13,2 ferm húsi sem er mhl. 01 og 3,5 ferm salernisaðstöðu sem er mhl. 02 á Ljósheima róló sem er á lóð nr. 13 við Ljósheima. Afnotasamningur fyrir lóð með landnúmer 105322 dags. 20. júlí 2010. Jákvæð fyrirspurn BN041653 dags. 15. júní 2010 fylgir. Stærð: Mhl . 01 13,2 ferm.,  34 rúmm.  Mhl 02 3,5 ferm., 10.4 rúmm.  Gjald kr. 7.700 + 3.419"
42028 (01.75.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042028,Nauthólsvegur 87,breytingar inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka milligólf, breyta útbyggingu yfir inngangi og fjölga gluggum á norðurhlið skólans á lóð nr. 87 við Nauthólsveg. Stækkun á milligólfi 20 ferm. Gjald kr. 7.700"
42107 (02.38.770.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042107,Reyrengi 49-51,"nr. 51 sólstofa, endurnýjun BN031245",Frestað. Vantar samþykki meðlóðarhafa.,"Sótt er um leyfi til að endurnýja erindið BN031245 dags. 12. apríl 2005 þar sem sótt var um að gera sólstofu við suðurhlið hússins nr. 51 á lóðinni nr. 49-51 við Reyrengi. Jafnframt verði sett upp vélræn loftræsing fyrir snyrtiherbergi innan við sólstofu. Stækkun: 16,3 ferm. og 43 rúmm. Gjald kr. 7.700 + 3.311"
42089 (01.36.700.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042089,Sigtún 42,endurnýjun á bn038666,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að endurnýja byggingarleyfi BN038666 dags. 22. júlí 2008 þar sem farið var fram á að byggja skyggni og setja upp skilti við  inngang á NA hlið húss á lóð nr. 42 við Sigtún. Samþykki frá LSS og frá UMFÍ fylgir erindinu dags. 29. sept. 2010. Gjald kr. 7.700
42068 (01.37.--9.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042068,Sigtún. (Laugardalur),Engjavegur 6 - breyting á viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Samþykktin tekur til 1. áfanga. Sækja verður um byggingarleyfi fyrir hvern áfanga fyrir sig.,"Sótt er um leyfi til að áfangaskipta framkvæmd erindis BN040865, sem samþykkt var við Sigtún 31. ágúst 2010 þannig að 1. áfangi, mhl. 02, sé stigahús ásamt breytingum í kjallara og á fyrstu þrem hæðum hússins, 2. áfangi, mhl. 02, hækkun á stigahúsi ásamt fjórðu hæð, 3. áfangi, mhl. 03, frambygging, 4. áfangi, mhl. 05 og geymslubygging á lóð, nú er sótt um byggingarleyfi fyrir áfanga 1 húss á lóð nr. 6 við Engjaveg. Meðfylgjandi er bréf arkitekts dags. 14.9. 2010, og greinargerð sem skýrir áfangaskipti dags. 22.9. 2010. Gjald kr. 7.700"
42129 (01.15.360.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042129,Skúlagata 13,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til breyta innréttingum og stækka innaksturshurð í vesturgafli vegna reksturs bílaleigu í húsnæðinu á lóð nr. 13 við Skúlagötu. Gjald kr. 7.700
42004 (01.15.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042004,Skúlagata 17,reyndarteikningar,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi fyrir áður gerðum sem og nýjum breytingum á öllum hæðunum fimm og í kjallara, utan og innan sbr. lýsingu arkitekts, húss á lóð nr. 17 við Skúlagötu. Meðfylgjandi er bréf arkitekts með skýringum og skýringamyndir á A3 blaði, dags. 28.9. 2010 Gjald kr. 7.700"
41948 (01.83.011.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041948,Sogavegur 152,breytingar úti og reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Lagt fram bréf frá afgreiðslufundi byggingarfulltrúa frá 31. ágúst 2010 þar sem sótt er um leyfi til að lengja kvist í einingu 0201 um 114 cm, gera svalir yfir garðstofu í einingu 0101, einnig er sótt um samþykkt á reyndarteikningum af innra fyrirkomulagi í einingum 0101 og 0201 í tvíbýlishúsi á lóð nr. 152 við Sogaveg. Meðfylgjandi er bréf skipulagsstjóra dags. 7.9. 2010 Stærðir fyrir stækkun íbúðarhús 220,0 ferm., 642 rúmm. + stækkun 3,5 ferm.(birt flatarmál), 4,7 rúmm. Samtals eftir stækkun  223,5 ferm., rúmm. 646,7 rúmm. Bílskúr óbreyttur. Gjald kr. 7.700 + 362"
42106 (01.83.100.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042106,Sogavegur 174,sólpallur,Frestað. Vantar afstöðumynd.,Sótt er um leyfi til að breyta staðsetningu á sólpalli 0106 með skjólgirðingu frá 1300 mm til 1700 mm og  koma fyrir heitum potti á lóð nr. 174 við Sogaveg. Samþykki meðeigenda fylgir dags. 23. sept. 2010. Gjald kr. 7.700
42125 (04.08.580.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042125,Stórhöfði 37,breyting inni 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að skipta eignarhluta 0202 í tvo eignahluta sem verða í 0202 og 0203 og að koma fyrir aðstöðu fyrir starfsmenn, ræstingu og klósett í rými 0203 í atvinnuhúsnæðinu á lóð nr. 37 við Stórhöfða. Ófullnægjandi samþykki meðeigenda fylgir dags. 28. sept. 2010.  Gjald kr. 7.700"
