nr,url,heimilisfang,tegund,nidurstada,spurning
41268 (04.60.350.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041268,Álfab. 12-16/Þönglab.,nr. 12 reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga á nýsamþykktu erindi BN039745 sem felast í breyttum eldvarnarkröfum fyrir Bakarameistarann í Mjódd á lóð nr. 12 við Álfabakka. Gjald kr. 7.700
41066 (01.88.901.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041066,Bleikargróf 5,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi  til að byggja viðbyggingu úr timbri sem verður bárujárnsklædd á vestur- og suðurhlið einbýlishússins á lóð nr. 5 við Bleikargróf. Jákvæð fyrirspurn BN040169 dags. 21. júlí 2009  Samþykki íbúa í Bleikargróf 1 dags. 15. feb. 2010, og bréf frá eigendum dags. 8. feb. 2010. Umsögn burðarvirkishönnuðar dags. 1. mars. 2010.  Stækkun: 64,1 ferm., 157.1 rúmm.  Gjald kr. 7.700 + 7.700 + 12.097"
41341 (01.23.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041341,Borgartún 26,innri breyting 5. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til breytinga á innra fyrirkomulagi austurhluta 5. hæðar í verslunar- og skrifstofuhúsinu nr. 26 við Borgartún. Gjald kr. 7.700
39982 (01.21.900.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039982,Borgartún 27 og 31,breytingar á innra skipulagi 31,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir reyndarteikningum sem felst í ýmsum breytingum á innra skipulagi í atvinnuhúsnæðinu á lóð nr. 31 við Borgartún. Bréf frá eiganda dags. 18. maí 2009 fylgir erindinu. Gjald kr. 7.700 + 7.700
41336 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041336,Borgartún 8-16,skyggni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að byggja skyggni úr stáli og áli yfir norðausturinngang verslunar- og skrifstofuhússins á lóð nr. 8-16 við Borgartún. Gjald kr. 7.700
41342 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041342,Borgartún 8-16,geymsla á B1,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breyttri staðsetningu á kæli- og frystigeymslu í kjallara, var í B2 en verður í B1 í verslunar- og skrifstofuhúsinu á lóð nr. 8-16 við Borgartún. Gjald kr. 7.700"
41230 (01.65.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041230,Flugvöllur 106746,bráðabirgða/gámahús,Frestað Lagfæra skráningartöflu.,"Sótt er um leyfi til að setja niður til bráðabirgða á austurhlið flugstöðvar fimm samhangandi gámahús sem eiga að hýsa flugumsjón og aðsetur áhafna í flugstöðinni við Reykjavíkurflugvöll. Málinu fylgir béf frá flugvallarstjóra dags 2. mars 2010. Stækkun: 97,5 fem., 250,8 rúmm.  Gjald kr. 7.700 + 19.312"
41326 (01.66.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041326,Flugvöllur 106748,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu við suðurhlið og breyta innra fyrirkomulagi 1. og 2. hæðar vélageymslu og slökkvistöðvar á Reykjavíkurflugvelli. Stækkun:  xx ferm., xx rúmm. Gjald kr. 7.700 + xx"
41269 (01.11.730.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041269,Geirsgata 3a-7c,nr. 5c gluggi,Frestað Vantar umsögn burðarvirkishönnuðar vegna glugga.,Sótt er um leyfi til að innrétta húsnæði fyrir minjagripaverslun á 1. hæð og setja nýjan glugga á norðausturgafl hússins á lóð nr. 5C við Geirsgötu. Gjald kr. 7.700
41315 (01.11.730.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041315,Geirsgata 3a-7c,nr. 3b vindskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir léttu vindskýli við norðvesturhlið húss nr. 3B við Geirsgötu. Erindi fylgir fsp. BN041154 dags. 9. mars 2010. Gjald kr. 7.700
