nr,url,heimilisfang,tegund,nidurstada,spurning
41524 (01.08.910.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041524,Fiskislóð 31,breyting úti,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að setja þak yfir hálfar svalir á 3. hæð með vegg beggja vegna, og breyta innréttingum á 1. og 2. hæð,  bæta við gluggum á suðvestur og norðvestur gafla á atvinnuhúsnæðinu á lóð nr. 31 við Fiskislóð. Stækkun. B rými xx ferm., xx rúmm. Gjald kr. 7.700 + xx"
41326 (01.66.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041326,Flugvöllur 106748,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu við suðurhlið, stækka milligólf (0202), og breyta innra fyrirkomulagi vélageymslu og slökkvistöðvar á Reykjavíkurflugvelli. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 7. maí 2010 fylgir erindinu. Stækkun:  38,8 ferm., 105,5 rúmm. Gjald kr. 7.700 + 8.124"
38701 (01.63.660.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038701,Fossagata 3,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir viðbyggingu á einni hæð úr timbri á steyptum kjallara við einbýlishús á lóð nr. 3 við Fossagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 31. júlí 2008 fylgir erindinu. Stærðir: Núv. 99,4 ferm., 243,4 rúmm. Stækkun 75,8 ferm., 197,6 rúmm. Samtals eftir stækkun 175,2 ferm., 441,9 rúmm. Gjald kr. 7.300 + 14.425"
41315 (01.11.730.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041315,Geirsgata 3a-7c,nr. 3b vindskýli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að koma fyrir léttu vindskýli, ""markísu"" við norðvesturhlið húss nr. 3B við Geirsgötu. Erindi fylgir fsp. BN041154 dags. 9. mars 2010. Gjald kr. 7.700"
41361 (01.11.730.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041361,Geirsgata 3a-7c,nr. 7b breytingar á innra skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitinga- og samkomusal í flokki III á 1. og 2. hæð í atvinnuhúsnæðinu nr. 7B á lóð nr. 3A til 7C við Geirsgötu. Umsögn burðavirkishönnuðar dags. 3. maí 2010. Gjald kr. 7.700 + 7.700
41530 (05.05.470.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041530,Gerðarbrunnur 58,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN038005 dags. 20. maí 2008 þannig að settur verður þakgluggi og brunakröfum á glugga á norðvesturhlið verði aflétt á einbýlishúsinu á lóð nr. 58 við Gerðarbrunn.  Skýrsla brunahönnuðar dags. 30. apríl 2010 fylgir erindinu. Gjald kr. 7.700 kr.
41519 (01.19.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041519,Grettisgata 28,svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja svalir úr ? á við 2. hæð tvíbýlishússin á lóð nr. 28 við Grettisgötu. Samþykki meðeigenda dags. 4. maí 2010. Gjald kr. 7.700
41384 (01.14.030.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041384,Hafnarstræti 20/Læk5,breyting inni 1. og 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta kaffihús og ísbúð í flokki II á fyrstu og annarri hæð hússins á lóðinni Hafnarstræti 20/Læk 5. Erindi fylgir umsögn burðarvirkishönnuðar dags. 6. mars 2010 og vottun fyrir JOMY fellistiga. Gjald kr. 7.700
41454 (05.11.410.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041454,Haukdælabraut 100,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja úr staðsteypu með timburþaki og einangrað að innan, einbýlishús á tveim hæðum með innbyggðri bílgeymslu á lóð nr. 100 við Haukdælabraut. Sótt er um að erindi BN039722 dags. 7. apríl 2009 verði dregið til baka. Meðfylgjandi er mæli- og hæðarblað.  Stærðir: 1. hæð 162,0 fem. 2. hæð 198,8 ferm. bílgeymsla 74,0 ferm. Samt. 434,8 ferm og 1695,7 rúmm. Gjald kr. 7.700 + 130.569"
41379 (05.11.350.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041379,""">Haukdælabraut 102",einbýli á tveimur hæðum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með innbyggðri tvöfaldri bílgeymslu á lóð nr. 102 við Haukdælabraut. 1. hæð íbúð 162,0 ferm., 2. hæð íbúð 182,0 ferm., bílgeymsla 60,8 ferm. Samtals:  404,8 ferm., 1.508,1 rúmm. Gjald kr. 7.700 + 7.700 + 106.653"
41461 (05.11.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041461,Haukdælabraut 94,einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús með flötu þaki og sambyggðri bílageymslu á lóð nr. 94 við Haukdælabraut. Stærð: Einbýlishús 219,8 ferm., 774,2 rúmm. Bílgeymsla 40,2 ferm., 154,7 rúmm. Samtals: 260 ferm., 979,6 rúmm. Gjald kr. 7.700 + 75.429"
41525 (01.16.030.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041525,Hávallagata 11,breytt notkun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta núverandi bílskúr í verkstæði með snyrtingu og eldhúskrók og bílskúr, að koma fyrir heitum potti og byggja lóðarvegg og tröppur frá svölum 1. hæðar við tvíbýlishúsið á lóð nr. 11 við Hávallagötu. Gjald kr. 7.700"
41365 (01.80.120.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041365,Heiðargerði 55,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja forstofu og útitröppur, tvennar svalir á vesturhlið með þaki yfir, jafnframt því sem gerð er grein fyrir áður gerðum breytingum á innra fyrirkomulagi einbýlishússins á lóð nr. 55 við Heiðargerði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 16. apríl 2010 fylgir erindinu. B-rými 7,2 ferm. Stækkun:  2,8 ferm., 8 rúmm. Gjald kr. 7.700 + 7.700 + 616"
41482 (01.39.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041482,Húsdýragarður,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við núverandi byggingu frysti- og kæliklefa sem er óeinangruð og óupphituð á lóð fjölskyldu- og húsdýragarðsins. Stækkun: XX ferm., XX rúmm. Gjald kr. 7.700 + XX"
41508 (01.35.220.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041508,Kleppsvegur 90,breytt skráningartafla,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta skráningartöflu og rýmisnúmerum á teikningum sbr. erindi BN039380 þannig að skráðar eru fimm búsetueiningar og ein þjónustueining í einni eigu í húsi á lóð nr. 90 við Kleppsveg. Gjald kr. 7.700
41322 (01.19.720.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041322,Laufásvegur 58,breyta verslun í íbúðir,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi jarðhæðar, síkka glugga á suðurhlið, útbúa franskar svalir og innrétta tvær íbúðir í íbúðar- og atvinnuhúsinu á lóð nr. 58 við Laufásveg. Erindi fylgir bréf umsækjanda ódagsett, staðfesting á starfsábyrgðartryggingu dags. 18. mars, umsögn burðarvirkishönnuðar og viljayfirlýsing eigenda efri hæða Laufásvegar 58 dags. dags. 19. mars og samkomulag um framkvæmdir milli eigenda Laufásvegar 58 dags. 20. mars 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 16. apríl 2010. Gjald kr. 7.700 + 7.700"
41499 (01.38.010.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041499,Laugarásvegur 1,"breyting inni, dyraop í kjallara og fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir innri breytingum sem  fela í sér að gera dyragat í kjallara og gera gólfniðurfall í eldhúsi veitingastaðarins sem er í flokki II á lóð nr. 1 við Laugarásveg. Sbr. erindið BN040851 dags. 23. feb. 2010. Gjald kr. 7.700
40678 (01.17.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040678,Laugav 22/Klappars 33,loka stigahúsi á 1. hæð og leggja niður eldhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að loka stigahúsi á 1. hæð og leggja niður eldhús á 1. hæð í veitingahúsi á lóð nr. 22 við Laugaveg. Meðfylgjandi er Leyfisbréf dags. 27.2. 2009, Umsókn dags 23.7. 2009, Umsókn dags. 20.7. 2009, leigusamningur dags.12.3. 2009, Umsögn Byggingarfulltrúa dags. 3.9. 2009, Umsögn dags. 23.7. 2009, Umsögn Vinnueftirlits dags. 13.8. 2009. Gjald kr. 7.700"
41481 (01.17.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041481,Laugavegur 28,innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra vegna hlutfalls veitingastaða.,"Sótt er um leyfi til að innrétta veitingasölu í flokki II og móttöku fyrir gistiheimili á 1. hæð og í kjallara gistiskála í húsi á lóð nr. 28 við Laugaveg. Erindi fylgir brunahönnun dags. 31. mars 2009, endurskoðuð 13. apríl 2010. Gjald kr. 7.700"
41506 (01.17.420.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041506,Laugavegur 70,leiðrétting á skráðum stærðum,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi fyrir leiðréttingu á innra fyrirkomulagi og skráðum stærðum í einingum 0001 í kjallara og 0101 á 1. hæð, óuppfyllt rými eru sýnd þar sem áður voru teiknaðar geymslur, í húsi á lóð nr. 70 við Laugaveg. Gjald kr. 7.700"
41521 (01.16.231.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041521,Ljósvallagata 12,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningu af kjallara fjölbýlishússins á lóð nr. 12 við Ljósvallagötu. Erindi fylgir bréf eiganda og þinglýst eignaskiptayfirlýsing dags. 29. júní 1994. Gjald kr. 7.700
41523 (01.14.051.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041523,Lækjargata 8,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta á 2. hæð í mhl. 01 stækkun á veitingaaðstöðu í fl. II á 1. hæð sbr. nýsamþykkt erindi  BN041309 fyrir samanlagðan gestafjölda 89 manns, einnig er sótt um aðstöðu fyrir 16 manns á gangstétt í og við veitingahúsið á lóð nr. 8 við Lækjargötu. Umsagnir fylgja máli BN041309 Gjald kr. 7.700"
34360 (04.92.520.6 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034360,Réttarsel 7,reyndarteikningar,Synjað. Bókun byggingarfulltrúa: Á afgreiðslufundi byggingarfulltrúa þann 31. október 2006 var bókað að samþykki meðlóðarhafa þyrfti að koma til til þess að unnt sé að samþykkja umsóknina. Umsækjandi hefur ekki lagt samþykki meðlóðarhafa fram og er málinu því synjað.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara með tómstundaherbergi og geymslu og leyfi fyrir gluggum og tröppu að kjallara í húsi nr. 7 á lóð nr. 7-9 við Réttarsel.  Stærðir: 70,1 ferm., 187,7 rúmm. Bréf frá hönnuði dagsett 24.okt 2006 fylgir. Gjald kr. 6.100 + 11.449"
41503 (01.28.110.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041503,Safamýri 11,endurnýjun á bn038792,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,Sótt er um leyfi til að endurnýja erindið BN038792 dags. 14. okt. 2008 þar sem verið er að fjarlægja glugga og setja garðdyr í staðinn á suður- og vesturhlið kjallaraíbúðar í fjölbýlishúsi á lóð nr. 11 við Safamýri. Gjald: kr. 7.700
39992 (02.29.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039992,Salthamrar 2,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypta viðbyggingu við vesturhlið einbýlishússins á lóð nr. 2 við Salthamra. Stækkun:  12,2 ferm., 40 rúmm. Gjald kr. 7.700 + 7.700 + 3.080"
41512 (01.46.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041512,Skeifan 17,reyndarteikningar og sameina verslunarrými á 1 hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að sameina verslunarrými á 1. hæð, lagfæra eldvarnarmerkingar og samþykkja reyndarteikningar af verslunarhúsi á lóð nr. 17 við Skeifuna. Gjald kr. 7.700"
41529 (01.18.141.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041529,Skólavörðustígur 42,minnka kjallara og loka undirgöngum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að minnka kjallara og til að loka undirgangi að Skólavörðustíg í gistiheimilinu á lóð nr. 42 við Skólavörðustíg. Kjallari var 157,9 ferm., verður 51,3 ferm. Minnkun 106,6 ferm., xx rúmm. 1. hæð var 287,2 ferm., verður 323,1 ferm. Stækkun:  35,9 ferm., xx rúmm. Gjald kr. 7.700 + xx"
41357 (04.61.620.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041357,Skriðustekkur 17-23,nr. 23 viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu úr timbri við suðurhlið einbýlishússins nr. 23 á lóð nr. 17-23 við Skriðustekk. Erindi fylgir bréf hönnuðar dags. 30. mars 2010 þar sem er gerð grein fyrir breyttu deiliskipulagi. Viðbygging:  40,0 ferm., 135,0 rúmm. Gjald kr. 7.700 + 10.395"
41443 (01.15.121.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041443,"Skuggasund 1, Lindarg",breyting úti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að setja upp brunastiga á norðurhlið og breyta fundasölum á 1. hæð húss á lóð nr. 1 við Skuggasund. Meðfylgjandi er bréf frá arkitekt dags. 28. apríl 2010 Gjald kr. 7.700
41353 (01.15.430.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041353,Skúlagata 30,breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta afgreiðslu fyrir bílaleigubíla á 2. hæð á suðurhlið í húsi á lóð nr. 30 við Skúlagötu. Meðfylgjandi er samþykki umsækjanda dags. 17. mars 2010 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 16. apríl 2010. Gjald kr. 7.700 + 7.700
41469 (01.42.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041469,Skútuvogur 4,leikjasalur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir leikjasal fyrir börn, ásamt tilheyrandi veitingaaðstöðu í flokki 1 á 1. og 2. hæð í eystri hluta mhl 01 í atvinnuhúsnæðinu á lóð nr. 4 við Skútuvog. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 7. maí 2010 fylgir erindinu. Gjald kr. 7.700"
41518 (01.83.011.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041518,Sogavegur 166,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka baðherbergið á 1. hæð með því að byggja við vesturhlið einbýlishússins á lóð nr. 166 við Sogaveg. Stækkun: 9,4 ferm., 28,4 rúmm. Gjald kr. 7.700 + 2.187"
41483 (02.53.670.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041483,Sóleyjarimi 99-113,breyta gleri í tréglugga,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að skipta út hleðslugleri fyrir trégluggum á norðurhlið raðhússins á lóð nr. 99 - 113 við Sóleyjarima. Samþykki meðeigenda ódags. fylgir erindinu.  Gjald kr. 7.700
40522 (01.43.350.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040522,Sólheimar 27,svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til endurnýjunar á handriðum á svölum og þaki og til að koma fyrir svalalokun á fjölbýlishúsi á lóð nr. 27 við Sólheima. Meðfylgjandi er umsögn burðarvirkjahönnuðar dags. 16. 2. 2010 og bréf hússtjórnar dags. 7. maí 2010. Stærðir:  480 ferm., 1.347 rúmm., einstaka svalir og samtals. Gjald 7.700 + 7.700 + 103.720"
41534 (02.37.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041534,Spöngin 33-41,nr. 37 breytingar á innra skipulagi,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta innanhúss til að starfrækja snyrtistofu í rými 0205 í atvinnuhúsnæðinu nr. 37 á lóð nr. 33-41 við Spöngina. Gjald kr. 7.700
41504 (02.37.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041504,Spöngin 9-31,nr. 13 breyting á texta,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að fjarlægja texta í byggingarlýsingu varðandi brunaviðvörun og vatnsúðunarkerfi í rými 02-0103, sbr. erindið BN040921 dags. 2. jan. 2010 í  atvinnuhúsnæðisins nr.13 á lóð nr. 9 - 31 við Spöngina. Gjald kr. 7.700"
41526 (01.13.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041526,Stýrimannastígur 10,breytt (BN040057),Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á nýsamþykktu erindi BN040057, sem felast í að framlengja skjólgirðingu um 4 metra, bæta við tröppum úti við bílgeymsluhurð og breyta þakfrágangi á bílgeymslu við einbýlishús á lóð nr. 10 við Stýrimannastíg. Gjald kr. 7.700"
