nr,url,heimilisfang,tegund,nidurstada,spurning
42067 (01.36.410.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042067,Laugateigur 17,breytingar inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til tilfærslu á veggjum milli sameignar og íbúðar í kjallara fjöleignahúss á lóð nr. 17 við Laugateig. Gjald kr. 7.700
42069 (01.17.101.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042069,Laugavegur 11,"breytingar inni, opna á milli húsa",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innréttingum og fyrirkomulagi innanhúss og opna milli húsa á lóð nr. 11 við Laugaveg. Meðfylgjandi er brunahönnunarskýrsla dags. 14.9. 2010 Gjald kr. 7.700
42049 (01.17.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042049,Laugavegur 18B,breyting inni og úti/endurnýjun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á áður gerðum breytingum sem sótt var um í erindi BN037148 dags. 6. nóvember 2007 og BN038491 dags. 9. júní 2009, ásamt minni háttar breytingum á innra fyrirkomulagi og flóttastiga sem breytt er úr pallastiga í hringstiga í íbúðar- og atvinnuhúsinu á lóð nr. 18B við Laugaveg. Gjald kr. 7.700"
42059 (01.17.110.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042059,Laugavegur 21 - Klapp,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fjölga gestum í 49 og bæta við salerni fyrir þá á 2. hæð í veitingahúsinu á lóð nr. 21 við Laugaveg. Gjald kr. 7.700
41969 (01.17.201.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041969,Laugavegur 23,verslun breytt í kaffihús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta verslun og afgreiðslurými í kaffihús með veitingar í fl. II og kaffiveitingasvæði í leiksvæði á 1. hæð í húsi á lóð nr. 23 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. sept. 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 14. sept. 2010. Gjald kr. 7.700
42011 (01.17.221.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042011,Laugavegur 30,setbekkir og svið í garði,Frestað. Vísað til athugasemda á umsóknarblaði og umsögn skipulagsstjóra dags. 15.sept. 2010.,Sótt er um leyfi fyrir setbekkjum og sviði í garði við hús á lóð nr. 30 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. sept. 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 15. sept. 2010. Gjald kr 7.700
41950 (04.21.510.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041950,Seiðakvísl 15,"endurnýjun byggingarleyfis, sólstofa",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun á byggingarleyfi 681/87 dags 30. júlí 1987 fyrir sólstofu við einbýlishús á lóð nr. 15 við Seiðakvísl. Stærðir 12,8 ferm., 32,4 rúmm. Gjald kr. 7.700 + 2.495"
42068 (01.37.--9.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042068,Sigtún. (Laugardalur),Engjavegur 6 - breyting á viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að áfangaskipta framkvæmd erindis BN040865, sem samþykkt var við Sigtún 31.ágúst 2010 þannig að áfangi 1, mhl. 02, sé stigahús ásamt breytingum í kjallara og á fyrstu þrem hæðum hússins, 2. áfangi hækkun á stigahúsi ásamt fjórðu hæð, áfangi 3 mhl. 03 frambygging, áfangi 4 mhl. 04 og geymslubygging á lóð, nú er sótt um byggingarleyfi fyrir áfanga 1 húss á lóð nr. 6 við Engjaveg. Gjald kr. 7.700"
42056 (01.27.301.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042056,Skaftahlíð 5,nýjar svalir á rishæð,Frestað. Málinu vísað til umsagnar skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar dags. 13. september 2010.,Sótt er um leyfi til að byggja svalir á 3. hæð (rishæð) inndregnar í þak á steyptri plötu fjölbýlishússins á lóð nr. 5 við Skaftahlíð. Meðfylgjandi á teikningu er samþykki meðeigenda og nágranna á nr. 3. Gjald kr. 7.700
41848 (01.18.140.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041848,Skólavörðustígur 40,niðurrif og nýbygging,Frestað. Vísað til skipulagsráðs.,"Sótt er um leyfi til að rífa tvö eldri hús og byggja í þeirra stað steinsteypt íbúðar- og verslunarhús, fjórar hæðir og kjallara, fimm íbúðir, tvær verslanir og veitingastað á lóð nr. 40 við Skólavörðustíg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. ágúst 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 6. ágúst 2010. Einnig fylgir umsögn Minjasafns Reykjavíkur dags. 5. ágúst og Húsafriðunarnefndar dags. 29. júlí 2010. Stærð niðurrifs:  Mhl. 01 fastanr. 200-6095, merkt 0101 íbúð:  87,2 ferm.  Mhl. 02 fastanr. 200-6096 merkt 0101 geymsla 10,1 ferm.  Mhl. 03 fastanr. 200-697 merkt 0101 bílskúr 21,6 ferm. Niðurrif samtals:  118,7 ferm. Stærð nýbyggingar:  Kjallari 203,1 ferm., 1. hæð 187,8 ferm., 2. hæð 182,7 ferm., 3. hæð 179,9 ferm., 4. hæð 110,2 ferm. A-rými samtals:  863,7 ferm., 2.665,4 rúmm. B-rými á 1. hæð:  22,3 ferm. Gjald kr. 7.700 + 7.700 + 205.236"
42004 (01.15.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042004,Skúlagata 17,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á húsi á lóð nr. 17 við Skúlagötu. Gjald kr. 7.700
42065 (01.19.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042065,"65"">Smáragata 2",reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum vegna eignaskiptasamnings af íbúðarhúsinu sem stendur á lóð nr. 2 við Smáragötu. Gjald kr. 7.700
41782 (01.17.111.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041782,Smiðjustígur 6,útisvæði v. veitinga,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir skipulagi útisvæðis og til veitingareksturs í flokki II við hús á lóð nr. 6 við Smiðjustíg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 13. ágúst 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 12. ágúst 2010. Gjald kr. 7.700 + 7.700
42060 (01.47.140.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042060,Suðurlandsbraut 66,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um samþykkt á reyndarteikningum af hjúkrunarheimilinu, sjá erindi BN035113 dags. 12. desember 2006, á lóð nr. 66 við Suðurlandsbraut. Erindi fylgir greinargerð yfir breytingar dags. 2. september 2010. Leiðréttar stærðir:  Minnkar um 1,4 ferm., stækkar um 86,9 rúmm. Gjald kr. 7.700 + 6.691"
41992 (01.37.-10.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041992,Sundlaugavegur 30,þreksalur í kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta þreksal fyrir 50-60 notendur í kjallara Sundmiðstöðvarinnar í Laugardal á lóð nr. 30 við Sundlaugaveg. Meðfylgjandi er bréf og skýringarmyndir arkitekts dags. 30. ágúst 2010 og yfirlýsing verkfræðings vegna brunamála dags. 31. ágúst 2010. Einnig bréf arkitekts dags. 13.9. 2010. Gjald kr. 7.700
41732 (01.60.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041732,Sæmundargata 2,skábraut m handriðum,Synjað. Með vísan til umsagnar Húsafriðunarnefndar dags. 13. september 2010.,Sótt er um leyfi til að koma fyrir skábraut við aðalinngang Háskóla Íslands á lóð nr. 2 við Sæmundargötu. Meðfylgjandi er umsögn Húsafriðunarnefndar dags. 13.sept.2010 Gjald kr. 7.700
41685 (01.14.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041685,Tjarnargata 39,"áður gerðar breytingar, þaksvalir og handrið",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi, m. a. nýjum stigum milli hæða og til að hækka handrið á svölum 3. hæðar og stækka svalir á 2. hæð út á þak viðbyggingar  við þríbýlishúsið á lóð nr. 39 við Tjarnargötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. ágúst 2010 fylgir erindinu. Kynning stóð frá 25. júní til 27. júlí 2010. Engar athugasemdir bárust. Gjald kr. 7.700 + 7.700"
42042 (05.05.440.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042042,Urðarbrunnur 100,stoðveggur á lóðarmörkum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Athygli er vakin á að hæðarsetning á lóðarmörkum við göngustíg skal vera í samræmi við nýtt hæðarblað.,Sótt er um leyfi til að byggja staðsteypta stoðveggi að aðliggjandi lóðum á  lóð nr. 100 við Urðarbrunn.  Gjald kr. 7.700
42066 (01.13.122.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042066,Vesturgata 40,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta fyrirkomulagi innanhúss, að skipta íbúð á efri hæðum í tvær, útbúa svalir á skyggni á austurgafli, innrétta íbúð í verslunarhúsnæði á 1. hæð og innrétta vinnustofu í kjallara íbúðar- og atvinnuhússins á lóð nr. 40 við Vesturgötu. Gjald kr. 7.700"
42052 (02.34.350.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042052,Vættaborgir 27,breytingar inni og úti á 1. hæð,Frestað. Lagfæra skráningu. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt erum leyfi til að setja glugga og hurð á vesturhlið kjallara og innrétta þar fyrir innan í óuppfylltu rými kalda geymslu í einbýlishúsi á lóð nr. 27 við Vættaborgir. Stærðir fyrir breytingu: 248,7 ferm., 854,2 rúmm. Stækkun: 7,7 ferm., 20,8 rúmm. Samtals eftir stækkun: 256,4 ferm., 875,2 rúmm. Stærð lóðar 527,0 ferm.,  Nýtingarhlutfall 0,486 Gjald kr. 7.700 + 1.602"
42045 (01.13.601.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042045,Ránargata 8,bréf eigenda,Umsögn lögfræði- og stjórnsýslu dags. 16. sept. 2010 samþykkt.,Lagt fram bréf eigenda Ránargötu 8A dags. 2. september 2010 vegna frágangs á lóðarmörkum og grunns viðbyggingar á baklóð Ránargötu 8. Umsögn lögfræði- og stjórnsýslu dags. 16. september 2010 fylgir.
42029 (01.13.341.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042029,Framnesvegur 44,(fsp) breyta þaki,Nei. Með vísan til umsagnar skipulagsstjóra dags. 17. september 2010.,Spurt er hvort leyfi fengist til að breyta venjulegu mænisþaki í mansard-þak á fjölbýlishúsinu á lóð nr. 44 við Framnesveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. sept. 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 17. sept. 2010.
42009 (01.86.140.1 06),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042009,Kúrland 11,(fsp) nýr gluggi,Nei. Með vísan til umsagnar skipulagsstjóra dag. 17. september 2010.,Spurt er hvort leyft yrði að grafa frá og gera glugga á kjallara raðhúss nr. 11 á lóð nr. 1-29 2-30 við Kúrland. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. sept. 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 17. september 2010.
42017 (01.17.211.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042017,Laugavegur 41,"(fsp)  breyting inni, ný starfsemi",Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyfi fengist til að opna kaffihús í flokki I í verslunarhúsnæðinu á lóð nr. 41 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. sept. 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 15. september 2010.
41997 (01.16.231.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041997,Ljósvallagata 18,(fsp) sólskáli,Neikvætt  Með vísan til umsagnar skipulagsstjóra dags. 16. september 2010.,Spurt er hvort leyfi fengist til að byggja sólskála yfir núverandi svalir á rishæð fjölbýlishússins á lóð nr. 18 við Ljósvallagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. sept. 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 16. sept. 2010.
42070 (01.15.430.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042070,Skúlagata 28,"(fsp) breyting inni, hostel",Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Spurt er hvort innrétta megi iðnaðarhús í gistiskála, kaffihús og líkamsræktarstöð á 2., 3. og 4. hæð hússins á lóð nr. 28 við Skúlagötu."
42019 (01.24.600.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042019,Stangarholt 14,(fsp) bílskúr,"Jákvætt. Og með vísan til útskriftar úr gerðabók skipulagsstjóra frá 17. sept. 2010, enda verði sótt um byggingarleyfi sem grenndarkynnt verður ef berst.",Spurt er hvort leyfi fengist til að byggja bílskúr við hlið annars bílskúrs sem er fyrir á lóðinni nr. 14 við Stangarholt. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. sept. 2010 fylgir erindinu.
41993 (01.14.121.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041993,Templarasund 3,(fsp) veitingahús fl. 3,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsstjóra dags. 14. september 2010 enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að innrétta veitingahús í flokki III í rými 0102 í atvinnuhúsinu á lóð nr. 3 við Templarasund. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. sept. 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 14. september 2010.
42012 (01.13.122.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042012,Vesturgata 40,(fsp) breytt notkun,"Jákvætt. Að uppfylltum skilyrðum með vísan til útskriftar skipulagsstjóra frá 17. sept. 2010 og athugasemda byggingarfulltrúa á fyrirspurnarblaði, enda verði sótt um byggingarleyfi.","Spurt er hvort leyft yrði að breyta fyrirkomulagi innanhúss, skipta íbúð á efri hæðum í tvær, svalir á austurgafli, innrétta íbúð í verslunarhúsnæði á 1. hæð og innrétta vinnustofu í kjallara íbúðar- og atvinnuhússins á lóð nr. 40 við Vesturgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 17. sept. 2010 fylgir erindinu."
