nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
55923 (01.16.110.6),BN055923,Suðurgata 10,"Hurð á svalir/flóttaleið, breyting á BN050714.",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN050714 þannig að flóttaleið af 2. hæð er breytt, björgunaropi komið fyrir ásamt fellistiga auk þess sem innra skipulagi er breytt í bakhúsi á lóð nr. 10 við Suðurgötu.  Erindi fylgir minnisblað Eflu um brunahönnun dags. 4. mars 2019, umsögn Minjastofnunar Íslands dags. 4. september 2019.  Gjald kr. 11.200"
54684 (01.78.840.1),BN054684,Suðurhlíð 36,Áður gerðar breytingar,Frestað. Vísað til athugasemda.,Sótt er um áður gerðar breytingar sem orðið hafa á byggingu Suðurhlíðaskóla á lóð nr. 36 við Suðurhlíð.  Erindi fylgir umsögn húsaskoðunar dags. 7. febrúar 2020.  Gjald kr. 11.000
57246 (01.33.200.1),BN057246,Sundabakki 2-4,Ný gámahýsi fyrir aðstöðu starfsfólks,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að koma fyrir gámahýsi, mhl. 11, fyrir starfsmannaaðstöðu, á lóð nr. 2-4 við Sundabakka.  Stærðir eru: 105,4 ferm., 352,9 rúmm.  Gjald kr. 11.200"
57164 (01.33.200.1),BN057164,Sundabakki 2-4,Breytingar - BN055432,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi, BN055432, þannig að hætt er við millipall með stafsmannaaðstöðu auk þess sem skyggni er breytt, á hús á lóð nr. 2-4 við Sundabakka.  Minnkun frá samþykktu erindi BN055432 er: 57,3 ferm.  Gjald kr. 11.200"
57226 (01.38.000.2),BN057226,Sundlaugavegur 34,Fjölgun gistirýma og innra skipulagi breytt.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að fjölga gistirúmum úr 180 í 225, gera nýja skrifstofu á 2. hæð og lagfæra afstöðumynd, á lóð nr. 34 við Sundlaugaveg.  Gjald kr. 11.200"
56902 (01.55.410.1),BN056902,Tómasarhagi 23,"Hækka þak, kvistir og svalir á rishæð",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að hækka veggi og þak, bæta við tveimur kvistum og svölum ásamt því að bæta við stiga innanhúss upp í ris sem verður hluti íbúðar á 2. hæð í húsi, mhl.01, á lóð nr. 23 við Tómasarhaga.  Stækkun 115.3 ferm., 182.0 rúmm. Nýtingarhlutfall 0,73.  Erindi fylgir umboð eigenda eignar 0201 ásamt vottuðu samþykki meðlóðarhafa dags. 21. október 2019, afrit af mæliblaði 1.554.1 útgefið 19. maí 1953 og varmatapsútreikningar dags. 31. október 2019, umsögn burðarvirkishönnuðar dags. 31. janúar 2020, bréf hönnuðar dags. 31. janúar 2020.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. janúar 2020 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 24. janúar 2020. Einnig fylgir bréf skipulagsfulltrúa dags. 27. janúar 2020. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Tómasarhaga 18, 20, 21, 22 og 25, Lynghaga 26 og 28 og Ægissíðu 50 og 50A frá 25. nóvember 2019 til og með 23. desember 2019. Eftirtaldir aðilar sendu athugasemdir: Margrét Sigurðardóttir og Þórir Haraldsson dags. 19. desember 2019.   Gjald kr. 11.200"
57194 (01.54.510.7),BN057194,Tómasarhagi 42,Áður gerðar breytingar á 1.hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrgðaraðilar.,Sótt er um leyfi fyrir áður gerðum breytingum á innra skipulagi íbúðar 0101 á 1. hæð húss á lóð nr. 42 við Tómasarhaga.  Erindi fylgir húsaskoðun dags. 7. febrúar 2020.  Gjald kr. 11.200
57225 (04.32.720.4),BN057225,Tunguháls 5,Breytingar inni.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi í austurenda fyrstu hæðar þannig að komið verður fyrir vinnslu- og framleiðslusal í stað lagers, í húsi á lóð nr. 5 við Tunguháls.  Gjald kr. 11.200"
57084 (01.18.101.3),BN057084,Týsgata 8,Vínbar - kaffihús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að opna veitingarstað í flokki II, tegund C fyrir 45 gesti og koma fyrir útiveitingum fyrir 30 gesti á gangstétt í borgarlandi auk þess að fjölga salernum um eitt, í rými 0101 í húsi á lóð nr. 8 við Týsgötu.  Erindi fylgir umsögn skrifstofu- og reksturs borgarlands dags. 9. janúar 2020 vegna útiveitinga.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. janúar 2020 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 9. janúar 2020. Einnig fylgir bréf skipulagsfulltrúa dags. 13. janúar 2020.  Gjald kr. 11.200"
57010 (05.05.460.5),BN057010,Urðarbrunnur 34,Einbýlishús,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja steinsteypt einbýlishús á tveimur hæðum með aukaíbúð og innbyggðri bílgeymslu á lóð nr. 34 við Urðarbrunn.  Erindi fylgir mæliblað 5.054.6 útgefið 29. ágúst 2018, hæðablað 5.054.6 - B3 og A4 afrit af skráningartöflu dags. 23. nóvember 2019.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. janúar 2020 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 10. janúar 2020. Einnig fylgir bréf skipulagsfulltrúa dags. 13. janúar 2020.  Stærðir: 331.1 ferm., 1.294.1 rúmm.  Gjald kr. 11.200"
57261,BN057261,Bronsslétta 1,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að stofna 12 nýjar lóðir á Esjumelum, Járnsléttu 2 - 8, Bronssléttu 1 - 7 og Norðurgrafarveg 1 - 3, í samræmi við meðfylgjandi uppdrátt sem er dagsettur 03.01.2020.  Ný lóð Norðurgrafarvegur 3 (staðgreininr. 34.543.205, L229465).  Lagðir 3292 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Norðurgrafarvegur 3 (staðgreininr. 34.543.205, L229465) verður 3292 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 3292 m² frá landinu og lagðir til nýrrar lóðar Norðurgrafarvegs 3 (staðgreininr. 34.543.205, L229465).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Bronsslétta 1 (staðgreininr. 34.543.204, L229466).  Lagðir 3377 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Bronsslétta 1 (staðgreininr. 34.543.204, L229466) verður 3377 m².  Landið Varmadalur (L125765) er skráð 0 m²  hjá Þjóðskrá Íslands.  Teknir 3377 m² frá landinu og lagðir til nýrrar lóðar Bronssléttu 1 (staðgreininr. 34.543.204, L229466).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Bronsslétta 3 (staðgreininr. 34.543.203, L229467).  Lagðir 3377 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Bronsslétta 3 (staðgreininr. 34.543.203, L229467) verður 3377 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 3377 m² frá landinu og lagðir til nýrrar lóðar Bronssléttu 3 (staðgreininr. 34.543.203, L229467).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Bronsslétta 5 (staðgreininr. 34.543.202, L229468).  Lagðir 3456 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Bronsslétta 5 (staðgreininr. 34.543.202, L229468) verður 3456 m².  Landið Varmadalur (L125765) er skráð 0 m²  hjá Þjóðskrá Íslands.  Teknir 3456 m² frá landinu og lagðir til nýrrar lóðar Bronssléttu 5 (staðgreininr. 34.543.202, L229468).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Bronsslétta 7 (staðgreininr. 34.543.201, L229469).  Lagðir 5051 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Bronsslétta 7 (staðgreininr. 34.543.201, L229469) verður 5051 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 5051 m² frá landinu og lagðir til nýrrar lóðar Bronssléttu 7 (staðgreininr. 34.543.201, L229469).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Norðurgrafarvegur 1 (staðgreininr. 34.543.207, L229470).  Lagðir 4688 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Norðurgrafarvegur 1 (staðgreininr. 34.543.207, L229470) verður 4688 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 4688 m² frá landinu og lagðir til nýrrar lóðar Norðurgrafarvegs 1 (staðgreininr. 34.543.207, L229470).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 2 (staðgreininr. 34.543.208, L229471).  Lagðir 4229 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 2 (staðgreininr. 34.543.208, L229471) verður 4229 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 4229 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 2 (staðgreininr. 34.543.208, L229471).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 4 (staðgreininr. 34.543.209, L229472).  Lagðir 4229 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 4 (staðgreininr. 34.543.209, L229472) verður 4229 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 4229 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 4 (staðgreininr. 34.543.209, L229472).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 6 (staðgreininr. 34.543.210, L229473).  Lagðir 4229 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 6 (staðgreininr. 34.543.210, L229473) verður 4229 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 4229 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 6 (staðgreininr. 34.543.210, L229473).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 8 (staðgreininr. 34.543.211, L229474).  Lagðir 5342 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 8 (staðgreininr. 34.543.211, L229474) verður 5342 m²   Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 5342 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 8 (staðgreininr. 34.543.211, L229474).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 8A (staðgreininr. 34.543.212, L229475).  Lagðir 35 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 8A (staðgreininr. 34.543.212, L229475) verður 35 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 35 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 8A (staðgreininr. 34.543.212, L229475).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Norðurgrafarvegur 3A (staðgreininr. 34.543.206, L229476).  Lagðir 35 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Norðurgrafarvegur 3A (staðgreininr. 34.543.206, L229476) verður 35 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 35 m² frá landinu og lagðir til nýrrar lóðar Norðurgrafarvegs 3A (staðgreininr. 34.543.206, L229476).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Sjá deiliskipulagsbreytingu sem var samþykkt í umhverfis og skipulagsráði þann 06.06.2018, samþykkt í borgarráði þann þann 07.06.2018 og auglýst í B-deild Stjórnartíðinda 06.07.2018."
57262,BN057262,Bronsslétta 3,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að stofna 12 nýjar lóðir á Esjumelum, Járnsléttu 2 - 8, Bronssléttu 1 - 7 og Norðurgrafarveg 1 - 3, í samræmi við meðfylgjandi uppdrátt sem er dagsettur 03.01.2020.  Ný lóð Norðurgrafarvegur 3 (staðgreininr. 34.543.205, L229465).  Lagðir 3292 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Norðurgrafarvegur 3 (staðgreininr. 34.543.205, L229465) verður 3292 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 3292 m² frá landinu og lagðir til nýrrar lóðar Norðurgrafarvegs 3 (staðgreininr. 34.543.205, L229465).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Bronsslétta 1 (staðgreininr. 34.543.204, L229466).  Lagðir 3377 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Bronsslétta 1 (staðgreininr. 34.543.204, L229466) verður 3377 m².  Landið Varmadalur (L125765) er skráð 0 m²  hjá Þjóðskrá Íslands.  Teknir 3377 m² frá landinu og lagðir til nýrrar lóðar Bronssléttu 1 (staðgreininr. 34.543.204, L229466).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Bronsslétta 3 (staðgreininr. 34.543.203, L229467).  Lagðir 3377 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Bronsslétta 3 (staðgreininr. 34.543.203, L229467) verður 3377 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 3377 m² frá landinu og lagðir til nýrrar lóðar Bronssléttu 3 (staðgreininr. 34.543.203, L229467).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Bronsslétta 5 (staðgreininr. 34.543.202, L229468).  Lagðir 3456 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Bronsslétta 5 (staðgreininr. 34.543.202, L229468) verður 3456 m².  Landið Varmadalur (L125765) er skráð 0 m²  hjá Þjóðskrá Íslands.  Teknir 3456 m² frá landinu og lagðir til nýrrar lóðar Bronssléttu 5 (staðgreininr. 34.543.202, L229468).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Bronsslétta 7 (staðgreininr. 34.543.201, L229469).  Lagðir 5051 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Bronsslétta 7 (staðgreininr. 34.543.201, L229469) verður 5051 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 5051 m² frá landinu og lagðir til nýrrar lóðar Bronssléttu 7 (staðgreininr. 34.543.201, L229469).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Norðurgrafarvegur 1 (staðgreininr. 34.543.207, L229470).  Lagðir 4688 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Norðurgrafarvegur 1 (staðgreininr. 34.543.207, L229470) verður 4688 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 4688 m² frá landinu og lagðir til nýrrar lóðar Norðurgrafarvegs 1 (staðgreininr. 34.543.207, L229470).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 2 (staðgreininr. 34.543.208, L229471).  Lagðir 4229 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 2 (staðgreininr. 34.543.208, L229471) verður 4229 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 4229 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 2 (staðgreininr. 34.543.208, L229471).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 4 (staðgreininr. 34.543.209, L229472).  Lagðir 4229 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 4 (staðgreininr. 34.543.209, L229472) verður 4229 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 4229 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 4 (staðgreininr. 34.543.209, L229472).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 6 (staðgreininr. 34.543.210, L229473).  Lagðir 4229 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 6 (staðgreininr. 34.543.210, L229473) verður 4229 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 4229 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 6 (staðgreininr. 34.543.210, L229473).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 8 (staðgreininr. 34.543.211, L229474).  Lagðir 5342 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 8 (staðgreininr. 34.543.211, L229474) verður 5342 m²   Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 5342 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 8 (staðgreininr. 34.543.211, L229474).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 8A (staðgreininr. 34.543.212, L229475).  Lagðir 35 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 8A (staðgreininr. 34.543.212, L229475) verður 35 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 35 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 8A (staðgreininr. 34.543.212, L229475).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Norðurgrafarvegur 3A (staðgreininr. 34.543.206, L229476).  Lagðir 35 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Norðurgrafarvegur 3A (staðgreininr. 34.543.206, L229476) verður 35 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 35 m² frá landinu og lagðir til nýrrar lóðar Norðurgrafarvegs 3A (staðgreininr. 34.543.206, L229476).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Sjá deiliskipulagsbreytingu sem var samþykkt í umhverfis og skipulagsráði þann 06.06.2018, samþykkt í borgarráði þann þann 07.06.2018 og auglýst í B-deild Stjórnartíðinda 06.07.2018."
57263,BN057263,Bronsslétta 5,Lóðaruppdráttur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Uppdrátturinn öðlast gildi þegar honum hefur verið þinglýst.,"Óskað er eftir samþykki byggingarfulltrúans til að stofna 12 nýjar lóðir á Esjumelum, Járnsléttu 2 - 8, Bronssléttu 1 - 7 og Norðurgrafarveg 1 - 3, í samræmi við meðfylgjandi uppdrátt sem er dagsettur 03.01.2020.  Ný lóð Norðurgrafarvegur 3 (staðgreininr. 34.543.205, L229465).  Lagðir 3292 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Norðurgrafarvegur 3 (staðgreininr. 34.543.205, L229465) verður 3292 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 3292 m² frá landinu og lagðir til nýrrar lóðar Norðurgrafarvegs 3 (staðgreininr. 34.543.205, L229465).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Bronsslétta 1 (staðgreininr. 34.543.204, L229466).  Lagðir 3377 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Bronsslétta 1 (staðgreininr. 34.543.204, L229466) verður 3377 m².  Landið Varmadalur (L125765) er skráð 0 m²  hjá Þjóðskrá Íslands.  Teknir 3377 m² frá landinu og lagðir til nýrrar lóðar Bronssléttu 1 (staðgreininr. 34.543.204, L229466).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Bronsslétta 3 (staðgreininr. 34.543.203, L229467).  Lagðir 3377 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Bronsslétta 3 (staðgreininr. 34.543.203, L229467) verður 3377 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 3377 m² frá landinu og lagðir til nýrrar lóðar Bronssléttu 3 (staðgreininr. 34.543.203, L229467).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Bronsslétta 5 (staðgreininr. 34.543.202, L229468).  Lagðir 3456 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Bronsslétta 5 (staðgreininr. 34.543.202, L229468) verður 3456 m².  Landið Varmadalur (L125765) er skráð 0 m²  hjá Þjóðskrá Íslands.  Teknir 3456 m² frá landinu og lagðir til nýrrar lóðar Bronssléttu 5 (staðgreininr. 34.543.202, L229468).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Bronsslétta 7 (staðgreininr. 34.543.201, L229469).  Lagðir 5051 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Bronsslétta 7 (staðgreininr. 34.543.201, L229469) verður 5051 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 5051 m² frá landinu og lagðir til nýrrar lóðar Bronssléttu 7 (staðgreininr. 34.543.201, L229469).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Norðurgrafarvegur 1 (staðgreininr. 34.543.207, L229470).  Lagðir 4688 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Norðurgrafarvegur 1 (staðgreininr. 34.543.207, L229470) verður 4688 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 4688 m² frá landinu og lagðir til nýrrar lóðar Norðurgrafarvegs 1 (staðgreininr. 34.543.207, L229470).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 2 (staðgreininr. 34.543.208, L229471).  Lagðir 4229 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 2 (staðgreininr. 34.543.208, L229471) verður 4229 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 4229 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 2 (staðgreininr. 34.543.208, L229471).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 4 (staðgreininr. 34.543.209, L229472).  Lagðir 4229 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 4 (staðgreininr. 34.543.209, L229472) verður 4229 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 4229 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 4 (staðgreininr. 34.543.209, L229472).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 6 (staðgreininr. 34.543.210, L229473).  Lagðir 4229 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 6 (staðgreininr. 34.543.210, L229473) verður 4229 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 4229 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 6 (staðgreininr. 34.543.210, L229473).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 8 (staðgreininr. 34.543.211, L229474).  Lagðir 5342 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 8 (staðgreininr. 34.543.211, L229474) verður 5342 m²   Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 5342 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 8 (staðgreininr. 34.543.211, L229474).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Járnslétta 8A (staðgreininr. 34.543.212, L229475).  Lagðir 35 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Járnslétta 8A (staðgreininr. 34.543.212, L229475) verður 35 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 35 m² frá landinu og lagðir til nýrrar lóðar Járnsléttu 8A (staðgreininr. 34.543.212, L229475).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Ný lóð Norðurgrafarvegur 3A (staðgreininr. 34.543.206, L229476).  Lagðir 35 m² til lóðarinnar frá landinu Varmadal (L125765).  Lóðin Norðurgrafarvegur 3A (staðgreininr. 34.543.206, L229476) verður 35 m².  Landið Varmadalur (L125765) er skráð 0 m² hjá Þjóðskrá Íslands.  Teknir 35 m² frá landinu og lagðir til nýrrar lóðar Norðurgrafarvegs 3A (staðgreininr. 34.543.206, L229476).  Landið Varmadalur (L125765) verður áfram skráð 0 m² hjá Þjóðskrá Íslands.  Sjá deiliskipulagsbreytingu sem var samþykkt í umhverfis og skipulagsráði þann 06.06.2018, samþykkt í borgarráði þann þann 07.06.2018 og auglýst í B-deild Stjórnartíðinda 06.07.2018."
