nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
56932 (01.24.120.1),BN056932,Brautarholt 2,Breytingar - BN056123,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta erindi BN056123, brunatexta er breytt, hurðum á 1. hæð er breytt, gluggar hækkaðir, hætt er við að færa tröppur niður í kjallara en í staðinn settur rampur yfir tröppuna og skyggni sett yfir inngangshurð á húsinu á lóð nr. 2 við Brautarholt.  Bréf frá hönnuði dags. 27. nóvember 2019 fylgir.  Gjald kr. 11.200"
56766 (04.68.300.7),BN056766,Drafnarfell 2-18,Sótt um leyfi að breyta mhl. 4 íhúsnæði í kaffihús í flokki II,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir kaffihúsi í flokki ll tegund E, fyrir 30 gesti, ásamt áður gerðum breytingum í mhl. 04, rými 0101, í húsi nr. 18 á lóð nr. 2-18 við Drafnarfell.  Erindi fylgir samþykki eigenda dags. 2. október 2019, húsaskoðun dags. 18. desember 2019.  Gjald kr. 11.200"
57014 (04.30.430.4),BN057014,Dragháls 18-26,Nýtt milliloft - hluti eldra millilofts fjarlægt,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta hurðum á norðurhlið og fjarlægja hluta af millilofti auk þess sem komið er fyrir nýjum og stærri milliloftum í húsinu nr. 18-26 við Dragháls á lóð Fossháls 17-25/Dragháls 18-26.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. desember 2019 fylgir erindi. Einnig fylgir bréf skipulagsfulltrúa dags. 9. desember 2019.  Niðurrif er: 134,1 ferm.  Stækkun er : 271,9 ferm.  Gjald kr. 11.200"
55057 (01.19.500.3),BN055057,Egilsgata 14,Bílskúr og breyta innra fyrirkomulagi,Frestað. Vísað til athugasemda og umsögn skipulagsfulltrúa dags. 18. desember 2019.,"Sótt er um leyfi til að breyta lítillega fyrirkomulagi í kjallara og breyta ósamþykktri íbúð í samþykkta íbúð, breyta innra skipulagi 1. og 2. hæðar og byggja einfaldan steinsteyptan bílskúr vestan megin við hús á lóð nr. 14 við Egilsgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. ágúst 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 29. ágúst 2018.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. desember 2018 fylgir erindi, ásamt bréfi skipulagsfulltrúa dags. 10. desember 2019. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Egilsgötu 12 og 16 Leifsgötu 7 og 9 frá 2. nóvember 2018 til og með 30. nóvember 2018. Engar athugasemdir bárust.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. desember 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 18. desember 2019 fylgir erindi. Einnig fylgir bréf skipulagsfulltrúa dags. 20. desember 2019.  Stærð: 34,8 ferm., 112,1rúmm.  Gjald kr. 11.000"
57048 (01.66.--9.9),BN057048,Flugvöllur,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að rífa 27 fermetra ratsjárhús, mhl.06 á lóðinni Flugvöllur 10748.  Erindi fylgir bréf forstöðumanns skipulagsdeildar Isavia til byggingarfulltrúa dags. 27. nóvember 2019.  Gjald kr. 11.200"
57083 (02.69.520.7),BN057083,Gefjunarbrunnur 15,Tvíbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að byggja steinsteypt tvíbýlishús á tveimur hæðum á lóð nr. 15 við Gefjunarbrunn.  Stærðir: 252.8 ferm., 797.6 rúmm.  Nýtingarhlutfall 0.83.  Gjald kr. 11.200"
56966 (02.69.540.8),BN056966,Gefjunarbrunnur 18,Tvíbýlishús,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 19. desember 2019.,"Sótt er um leyfi til að byggja steinsteypt tvíbýlishús á tveimur hæðum á lóð nr. 18 við Gefjunarbrunn.  Erindi fylgir mæliblað 2.695.4 endurútgefið 18. júní 2019 og hæðablað 2.695.4- B3 dags. september 2009.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. desember 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 19. desember 2019. Einnig fylgir bréf skipulagsfulltrúa dags. 20. desember 2019.  Stærðir:  A- rými: 239.6 ferm., 815,2 rúmm.  B- rými: 30.0 ferm., 89.4 rúmm.  Nýtingarhlutfall: 0.94.  Gjald kr. 11.200"
57088 (05.05.630.4),BN057088,Gerðarbrunnur 40-42,42 - Br. á erindi BN054287 v. lokaúttektar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN054287 vegna lokaúttektar, staðsetningu tækja í innréttingum, opnun hurða, gerð veggja, svala og útihandriða hefur verið breytt í húsi nr. 42 á lóð nr. 40-42 við Gerðarbrunn.  Gjald kr. 11.200"
57054 (00.07.800.1),BN057054,Gil,Nýbygging,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að reisa byggingu og tengigang á milli hennar og mhl.02, sem verður mhl.03, á reit B á lóðinni Gil  25763 á Kjalarnesi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. desember 2019 fylgir erindi, ásamt bréfi skipulagsfulltrúa dags. 20. desember 2019.  Stærð nýbyggingar með tengigangi er: 1.848,9 ferm., 10.023,0 rúmm.  Gjald kr. 11.200"
56325 (04.35.150.8),BN056325,Glæsibær 20,Byggja sólstofu,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að byggja sólstofu við vesturhlið íbúðahúss og breyta bílskúr í stúdíóíbúð og geymslu á lóð nr. 20 við Glæsibæ.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. júlí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 5. júlí 2019.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. desember 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 19. desember 2019. Einnig fylgir bréf skipulagsfulltrúa dags. 20. desember 2019.  Erindi fylgir mæliblað 4.351.5 fyrst útgefið 19. september 1964.  Stækkun: x.xx ferm., x.xx rúmm.  Gjald kr. 11.200"
57074 (01.52.120.9),BN057074,Grandavegur 45,Op í vegg,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að saga 390 cm breitt gat úr burðarvegg í íbúð 01 0304 í húsinu á lóð nr. 45 við Grandaveg.  Umsögn burðarvirkishönnuðar og sérteikningar 1:20 á aðaluppdráttum.  Gjald kr. 11.200
57101 (01.21.630.3),BN057101,Guðrúnartún 8,Breyting inni - 2.hæð vesturálma,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi rishæðar vesturálmu (2. hæðar), settir verða upp nýir skilveggir og skrifstofurýmum/fundarherbergjum er fjölgað úr tveimur í sex, í húsi á lóð nr. 8 við Guðrúnartún.  Erindi fylgir bréf hönnuðar dags. 3. janúar 2020.  Gjald kr. 11.200"
57041 (01.86.340.1),BN057041,Haðaland 26,Breytingar innra skipulag- BN055262,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að breyta erindi BN055262 þannig að innra skipulagi í kjallara -1, kjallara 0 og bókasafnsrými á 1. hæð er breytt í Fossvogsskóla á lóð nr. 26 við Haðaland.   Erindi fylgir bréf hönnuðar dags. 3. desember 2019.  Gjald kr. 11.200"
56806 (01.14.020.4),BN056806,Hafnarstræti 4,Nýtt eldhús á 1.hæð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að setja upp eldunaraðstöðu á 1. hæð, veitingastaðar í flokki III, tegund b, í húsi á lóð nr. 4 við Hafnarstræti.  Erindi fylgir afrit af samþykktum teikningum, frá hönnuði, með yfirliti yfir breytingar, umsögn Minjastofnunar dags. 27. nóvember 2019, brunahönnun Eflu endurskoðuð í október 2019 og brunahönnun Eflu endurskoðuð í nóvember 2019.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 19. desember 2019.  Gjald kr. 11.200"
57091 (04.93.770.1),BN057091,Hagasel 23,Fjölbýlishús - búsetuúrræði með 8 íbúðum.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja fjölbýlishús sem fellur undir búsetuúrræði Velferðarsviðs og Félagsbústaða, á tveimur hæðum með átta íbúðum, úr krosslímdum timbureiningum, einangrað og klætt með viðarklæðningu að utan, á lóð nr. 23 við Hagasel.  Erindi fylgir umboð eigenda til hönnuða dags. 16. desember 2019, bréf hönnuðar dags. 20. desember 2019, ódagsett samantekt á brunavörnum hússins, Minnisblað 01 frá Víðsjá verkfræðistofu dags. 18. desember 2019, mæliblað nr. 4.937.7 dags. 11. júní 1993, hæðablað dags. október 1987, Hljóðvistargreinagerð I - Forhönnun frá Eflu dags. 18. desember 2019 og útreikningur á varmatapi dags. 17. desember 2014.  Stærð: xx, xx ferm., xx,xx rúmm.  Gjald. kr. 11.200"
57062 (01.62.960.2),BN057062,Haukahlíð 5,Mhl.01 - Breyting á BN054053 - svalalokanir og svalahandrið,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að breyta erindi BN054053 þannig að útliti  svalahandriða og svalalokana er breytt í tveimur stigahúsum í fjölbýlishúsi, mhl.01, á lóð nr. 5 við Haukahlíð.  Erindi fylgir brunahönnunarskýrsla Mannvits  útgáfa 5. 0 dags 12. desember 2019.  Gjald kr. 11.200"
57011 (01.62.960.2),BN057011,Haukahlíð 5,"Mhl.05 - breyting á erindi BN055330, stækkun kjallara mhl 05 og minnkun bílgeymslu mhl.12","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN055330 þannig að kjallari, mhl.05 er stækkaður á kostnað bílageymslu, mhl. 12 í fjölbýlishúsi við Hlíðarfót 11 á lóð nr. 5 við Haukahlíð.  Gjald kr. 11.200"
55746 (01.86.200.1),BN055746,Hjallaland 1-31 2-40,25 - Breytingar á svalalokun o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að skipta út svalalokun og koma fyrir hefðbundnum gluggum, koma fyrir rennihurð út í suðurgarð og síkka kjallaraglugga á norðurhlið um 30 cm í raðhúsi nr. 25 við Hjallaland.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. ágúst 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 16. ágúst 2019.  Erindi fylgir samþykki meðeigenda í húsi áritað á uppdrátt.  Stækkun:  7,3 ferm., 24,1 rúmm.  Gjald kr. 11.200"
56826 (01.81.540.5),BN056826,Hlíðargerði 22,Sótt um leyfi til að byggja garðskála við einb.hús.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að byggja garðskála við einbýlishús á lóð nr. 22 við Hlíðargerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. desember 2019 fylgir erindi, ásamt bréfi skipulagsfulltrúa dags. 20. desember 2019. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Hlíðargerði 20 og 24 og Melgerði 25, 27 og 29 frá 18. nóvember 2019 til og með 16. desember 2019. Engar athugasemdir bárust.  Stækkun: 15.4 ferm, 42.3 rúmm.  Gjald kr. 11.200"
57099 (01.52.610.1),BN057099,Hofsvallagata 54,Hagavagninn söluturn - Reyndarteikningar,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir áður gerðum breytingum og uppbyggingu vegna endurgerðar á söluskálanum Hagavagninn á lóð nr. 52.  Erindi fylgir umboð eiganda til hönnuðar dags. 10. desember 2019.  Gjald kr. 11.200
56845 (01.15.242.4),BN056845,Hverfisgata 41,Hækkun - viðbygging,Frestað. Vísað til athugasemda og umsagnar Minjastofnunar Íslands dags. 17. desember 2019.,"Sótt er um leyfi til hækkunar á friðuðu húsi, stækkunar á viðbyggingu til vesturs og nýja viðbyggingu til austurs við íbúðarhús á lóð nr. 41 við Hverfisgötu.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 17. desember 2019.  Stækkun: xx.x ferm., xx.x rúmm.  Gjald kr. 11.200"
56549 (04.11.380.1),BN056549,Jónsgeisli 29,Stækkun á stofu/eldhúsi,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að byggja viðbyggingu og stækka eldhús og stofu til suðurs í einbýlishúsi á lóð nr. 29 við Jónsgeisla.  Erindi fylgir mæliblað nr. 4.113.8 dags. endurútgáfu 13. janúar 2011 og hæðablað nr. 4-8-30 dags. 6. mars 2001 ásamt minnkuðu afriti af gildum, stimpluðum aðaluppdráttum og samþykki lóðarhafa Jónsgeisla 29 og 31 vegna skjólveggja á lóðarmörkum dags. 2. september 2019.  Stækkun: 12.7 ferm., 51.8 rúmm.  Gjald kr. 11.200"
57078 (01.15.020.2),BN057078,Kalkofnsvegur 1,Breytingar - 2.hæð,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um leyfi til að breyta innra skipulagi 2. hæðar í húsi Seðlabanka Íslands á lóð nr.1 við Kalkofnsveg.  Gjald kr. 11.200
57093 (01.18.230.5),BN057093,Kárastígur 7,Breytingar - innveggir og stigar fjarlægðir o.fl.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta öllu innra skipulagi, setja nýjar svalir, þakglugga og tröppur, lækka kjallaragólf viðbyggingar, hækka útveggi viðbyggingar án þess að breyta mænishæð og garður verður endurskipulagður við hús á lóð nr. 7  við Kárastíg.  Erindi fylgir umsögn Minjastofnunar dags. 16. desember 2019.  Stækkun: 7,7 ferm., 36,6 rúmm.  Gjald kr. 11.200"
57071 (01.35.800.1),BN057071,Kleppsvegur 128-144,"136-140 - Klæða austurhlið, glugga- og svalabreyting",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að klæða austurhlið með sléttri álklæðningu á undirkerfi boltað í útvegg og breyta útliti á gluggum við allar svalir, á fjölbýlishúsi á lóð nr. 136-140 við Kleppsveg.   Samþykkt frá húsfundi sem haldinn var 28. nóvember 2019. Mættir voru fulltrúar 13 íbúða af 20.  Gjald kr. 11.200"
57056 (01.72.100.1),BN057056,Kringlan 4-12,Breyta skráningu á mhl.03,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,"Sótt er um leyfi til að breyta skráningu í mhl. 03, þannig að rýmisnúmerum fjölgar en verða áfram í eigu sama aðila, í Kringlunni, á lóð nr. 4-12 við Kringluna.  Stærðaraukning frá skráningartöflu 16. desember 2013 og til skráningartöflu 27. desember 2019 er:  236,2 ferm., 639,6 rúmm.  Bréf frá skráningarmanni dags. desember 2019 sem skýrir stækkun.  Gjald kr. 11.200"
56946 (01.17.221.1),BN056946,Laugavegur 30,Breyting inni - loftræstirör,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi veitingarstað í fl. III tegund ? fyrir 30 gesti og koma fyrir loftræsistokki frá háfi í eldhúsi á jarðhæð, upp fyrir þakbrún, á húsi á lóð nr. 30 við Laugaveg.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 19. desember 2019.  Gjald kr. 11.200"
56957 (01.24.210.1),BN056957,Laugavegur 164,Mhl.01_Veitingastofa og greiðasala - áður gerðar breytingar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum og innréttingum fyrir veitingarstað í flokki l tegund c fyrir alls 34 gesti í rými 0102 á fyrstu hæð verslunar- og skrifstofuhúss, mhl.01, á lóð nr. 164 við Laugaveg.  Erindi fylgir mæliblað 1.242.1 dags 8. febrúar 1961, bréf hönnuðar dags. 3. desember 2019.  Gjald kr. 11.200"
57075 (01.79.460.8),BN057075,Lautarvegur 34,Reyndarteikningar v/lokaúttektar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til þess að breyta erindi BN052921 vegna lokaúttektar.  Gjald kr. 11.200
57105 (01.47.120.2),BN057105,Mörkin 8,Fjölbýlishús Íbúðir fjórar.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja staðsteypt tvílyft fjölbýlishús, sem verður mhl. 03, með fjórum íbúðum á lóð nr. 8 við Mörkina.  Greinagerð aðalhönnuðar dags. 2019.  Stærð húss er: 240,2 ferm., 812,9 rúmm.  Gjald kr. 11.200"
57007 (01.13.201.6),BN057007,Norðurstígur 3,Hækka hús - endurnýjun á byggingarleyfi BN053130,Frestað. Vísað til athugasemda og umsögn skipulagsfulltrúa dags. 19. desember 2019.,"Sótt er um leyfi til að að byggja tvær hæðir ofan á núverandi íbúðarhús og fjölga eignum um tvær íbúðir í húsi á lóð nr. 3 við Norðurstíg.  Sambærilegt erindi BN053130 var samþykkt á afgreiðslufundi þann 10. október 2017. Erindi fylgir afrit af deiliskipulagi ásamt tilheyrandi skuggavarpi fyrir Norðurstígsreit 1.132.0, auglýst í B-deild Stjórnartíðinda 15. febrúar 2017 og minnkað afrit teikningum samþykktum á afgreiðslufundi þann 10. október 2017 og afrit af afsali vegna eigendaskipta dags. 29. nóvember 2019.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. desember 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 19. desember 2019. Einnig fylgir bréf skipulagsfulltrúa dags. 20. desember 2019.  Stækkun: x.xx ferm., x.xx rúmm.  Gjald kr. 11.200"
57055 (00.06.400.0),BN057055,Saltvík,Nýbygging,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að reisa byggingu og tengigang á milli hennar og mhl. 16, sem verður mhl.17, á reit E, á lóðinni Saltvík 125744 á Kjalarnesi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. desember 2019 fylgir erindi, ásamt bréfi skipulagsfulltrúa dags. 20. desember 2019.  Stærð nýbyggingar með tengibyggingu er:  4.885,8 ferm., 29.060,2 rúmm.  Gjald kr. 11.200"
