nr,url,heimilisfang,tegund,nidurstada,spurning
49985 (01.24.200.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049985,Brautarholt 7,Takmarkað byggingarleyfi,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um takmarkað byggingarleyfi fyrir uppsteypu á undirstöðum og botnplötu, ásamt lögnum í grunni að Brautarholti 7,  sbr. samþykkt stofnerindi nr. BN049574."
49950 (01.81.410.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049950,Breiðagerði 7,"Lagfæra kvisti, bæta við nýjum",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að lagfæra gamla kvisti, bæta við nýjum og einangra og klæða að utan einbýlishús á líð nr. 7 við Breiðagerði. Gjald kr. 9.823"
47198 (04.76.410.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047198,Brekknaás 9,Áður gerðar breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um samþykki fyrir áður gerðum breytingum innanhúss, m.a. innrétting á verslun, móttöku fyrir hestaleigu, hestakerruleigu, kaffistofu í flokki II og dýralæknaráðgjöf í Dýraspítala Watsons á lóð nr. 9 við Brekknaás. Umsögn skrifstofu sviðsstjóra dags. 24. febrúar 2014 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. apríl 2014 og umsögn skrifstofu sviðsstjóra dags. 24. febrúar 2014. Einnig bréf frá eigendum Brekknaáss 9 ódagsett. Gjald kr. 9.500 + 9.500"
49391 (01.34.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049391,Bugðulækur 6,Bílskúr,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja bílskúr úr plastkubbum frá Varmamót með 150 mm steypukjarna, múrhúðað að utan og innan með loftuðu, sléttu, pappaklæddu timburþaki á lóð nr. 6 við Bugðulæk. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. september 2015 fylgir erindinu. Erindi var grenndarkynnt frá 10. ágúst til og með 7. september 2015. Engar athugasemdir bárust. Meðfylgjandi er samþykki meðeigenda á lóð. dags. 10. júlí 2014 og samþykki eigenda á Bugðulæk 8, dags. 13. júlí 2014. Stærð: 38,7 ferm., 134,9 rúmm. Gjald kr. 9.823"
49710 (01.63.4-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049710,Eggertsgata 2-34,2-4 - Breytingar á 1. og 2. hæð,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að gera breytingu á 1. og 2. hæð þannig að geymslur verða færðar og endurbyggðar,  afmörkuð verða svæði fyrir kerrur og vagna og anddyri  á 1. hæð verður stækkað í fjölbýlishúsinu hjá Félagsstofnun Stúdenta á lóð nr. 2-4 við Eggertsgötu.  Gjald kr. 9.823"
49663 (01.19.510.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049663,Egilsgata 30,Svalir,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að byggja svalir eins og sýnt er á meðfylgjandi teikningum af fjölbýlishúsi á lóð nr. 30 við Egilsgötu. Útskrift úr gerðabók embættisafgreiðslu skipulagsfulltrúa dags. 28. ágúst 2016 fylgir erindinu. Erindi var grenndarkynnt frá 24. júlí til og með 22. ágúst 2015. Engar athugasemdir bárust. Gjald kr. 9.823
49966 (01.11.523.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049966,Fiskislóð 10,"Breyting, snyrting og aðstaða fyrir ræstibúnað",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN048522 þannig að fyrirkomulag snyrtingar fyrir stafsmenn er breytt, framreiðslueldhús og aðstöðu fyrir ræstingu í húsinu á lóð nr. 10  við Fiskislóð. Brunaskýrsla dags. 15. september 2015 fylgir erindi. Gjald kr. 9.823"
49861 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049861,Fossaleynir 1,Sólbaðsstofa,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir áður innréttaðri sólbaðstofu í rými 0106 á milli mátlína 13 og 14, A til D í Egilshöll á lóð nr. 1 við Fossaleyni. Gjald kr. 9.823"
49778 (01.11.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049778,Grandagarður 2,Breyta í fl.2,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta erindi BN046056 þannig að veitingahús verður í flokki II í húsi á lóð nr. 2 við Grandagarð. Gjald kr. 9.823
49855 (01.17.222.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049855,Grettisgata 19B,Kaffistofa á 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta kaffistofu starfsfólks í Sandholtsbakaríi á 1. hæð í húsi á lóð nr. 19B við Grettisgötu. Gjald kr. 9.823
49866 (05.11.310.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049866,Haukdælabraut 124-126,Parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypt parhús einangrað að utan, útveggir klæddir  með álklæðningu  og þakplata steypt  og einangruð með tvöfaldri  einangrun á lóð nr. 124-126 við Haukdælabraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. september 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 18. september 2015. Bréf frá hönnuði dags. 20. ágúst 2015 fylgir.  Stærð hús nr. 124: 242,2 ferm., 773,4 rúmm.  Hús nr. 126: 258,9 ferm., 825,2 rúmm.  Gjald kr. 9.823"
49869 (01.62.880.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049869,Hlíðarendi 2-6,Rekstrarleyfi samkomusalar,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 11. september 2015.,"Sótt er um samþykki á teikningum vegna umsóknar um rekstrarleyfi fyrir veitingasölu í flokk III, tegund g, fyrir 360 gesti með opnunartíma til kl. 1:00 virka daga og til kl. 3:00 um helgar í félagsheimili  Knattspyrnufélagsins Vals á lóð nr. 2-6 við Hlíðarenda. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. september 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 11. september 2015. Gjald kr. 9.823"
49946 (01.62.880.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049946,Hlíðarendi 6-10,Flóðlýsing,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að setja upp fjögur möstur með flóðlýsingu við knattspyrnuvöll Vals á lóð nr 6-10 við Hlíðarenda. Gjald kr. 9.823
49933 (01.81.540.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049933,Hlíðargerði 26,Byggja yfir anddyri,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 10-00 dags. 17. september 2015.,"Sótt er um leyfi til að byggja viðbyggingu með anddyri við aðalinngang á suðurhlið einbýlishússins á lóð nr. 26 við Hlíðargerði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. september 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 18. september 2015. Stækkun: 6,8 ferm., 21,2 rúmm. Gjald kr. 9.823"
49706 (01.43.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049706,"6"">Holtavegur 23",Færanlega kennslustofur,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að koma fyrir  þremur færanlegum kennslustofum og tengigangi sunnan við B-álmu Langholtsskóla á lóð nr. 23 við Holtaveg. K110-F:  78,6 ferm., 256,6 rúmm. K111-F:  78,6 ferm., 256,6 rúmm. K112-F:  78,6 ferm., 256,6 rúmm. T60F:  11,54 ferm., 23,57 rúmm. T:  2,1 ferm., 3,16 rúmm. Samtals:  249,44 ferm., 796,53 rúmm. Gjald kr. 9.823"
49963 (01.40.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049963,Holtavegur 8-10,10 - Breyting BN049882,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að breyta áður samþykktu erindi BN049882 þannig að leiðrétt er skráningartafla af húsinu á  lóð nr. 10 við Holtaveg. Gjald kr. 9.823
49974 (01.13.431.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049974,Holtsgata 18,Reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi íbúðar 0301 í fjölbýlishúsi á lóð nr. 18 við Holtsgötu. Gjald kr. 9.823
49972 (01.16.100.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049972,Hólavallagata 3,Smávægileg breyting á BN047276,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga á innra skipulagi og til að færa sorptunnur við hús á lóð nr. 3 við Hólavallagötu. Gjald kr. 9.823
49952 (01.08.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049952,Hólmaslóð olíustöð 1,Áður gert niðurrif - tankur nr.11,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir áður gerðu niðurrifi á geymi 11, fastanr. 200-0001 mhl. 05 merkt 0101 á lóðinni olíustöð 1 við Hólmaslóð. Stærð: 113,1 ferm. Gjald kr. 9.823"
49762 (01.15.251.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049762,Hverfisgata 61,Vinnustofa í kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta samþykktum teikningum og innrétta geymslur í suðurenda en vinnustofur í norðurenda kjallara fjölbýlishúss á lóð nr. 61 við Hverfisgötu. Erindi fylgir neikvæð fsp. BN048830 dags. 3. mars 2015 og bréf arkitekts dags. 26.8. 2015. Gjald kr. 9.823
49924 (01.81.910.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049924,Hæðargarður 46,Smá breyting á BN049389,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN049389, samþykktu 26.5. 2015, sem felst í að sleppa því að hækka reykháf upp úr nýju þaki á fjölbýlishúsi á lóð nr. 46 við Hæðargarð. Meðfylgjandi er samþykki meðeigenda dags. 7.9. 2015. Gjald kr. 9.823"
49925 (01.81.910.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049925,Hæðargarður 48,Smá breyting á BN049387,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN049387, samþykktu 26.5. 2015, sem felst í að sleppa því að hækka reykháf upp úr nýju þaki á fjölbýlishúsi á lóð nr. 48 við Hæðargarð. Meðfylgjandi er samþykki meðeigenda dags. 7.9. 2015. Gjald kr. 9.823"
49973 (05.11.360.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049973,Ísleifsgata 12-18,Raðhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt tveggja hæða raðhús með fjórum íbúðum á lóð nr. 12-18 við Ísleifsgötu. Erindi fylgir útreikningur á varmatapi dags. 15. september 2015. Stærð hvers matshluta:  175,9 ferm., 558,5 rúmm. Samtals:  703,6 ferm., 2.234 rúmm. Gjald kr. 9.823"
49906 (05.11.360.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049906,Ísleifsgata 2-10,Raðhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt raðhús með 5 íbúðum á tveimur hæðum á lóð nr. 2-10 við Ísleifsgötu. Varmatapsútreikningar dags. 23.03.2015 fylgir. Stærðir húsa: mhl. 01. 145,6 ferm., 461,9 rúmm.   mhl. 02. 145,8 ferm., 461,9 rúmm.  mhl. 03. 145,8 ferm., 461,9 rúmm. mhl. 04. 145,8 ferm., 461,9 rúmm. mhl. 05. 145,8 ferm., 461,9 rúmm. Samtals: 729,0 ferm., 2.232,0 rúmm. Gjald kr. 9.823"
49936 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049936,Kringlan  4-12,Breyta sorpaðstöðu á jarðhæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta sorpaðstöðu á jarðhæð, sorpílátum er fjölgað, inngangshurð stækkuð og loftræsing bætt í sorpskýli á 1. hæð í Kringlunni á lóð nr 4-12 við Kringluna. Gjald kr. 9.823"
49910 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049910,Kringlan  4-12,Breyta innréttingum í einingu 244 á 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innréttingu og útliti á verslunareiningu 244 í húsi á lóð nr. 4-12 við Kringluna. Gjald kr. 9.823
49760 (01.83.220.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049760,Langagerði 64,Breyting - BN049301,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN049301 þannig að leiðréttar eru stærðir og stækkun hússins á lóð nr. 64 við Langagerði.  Stækkunin er : 18,9 ferm., 88,9 rúmm.  Gjald kr. 9.823"
