nr,url,heimilisfang,tegund,nidurstada,spurning
49488 (01.45.400.2 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049488,Dugguvogur 10,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á áður gerðum breytingum og lagfæringum á innra skipulagi vegna brunavarna í húsi á lóð nr. 10 við Dugguvog. Samþykki meðeigenda ódagsett, bréf frá hönnuði dags. 8. júní 2015 og bréf frá eiganda dags. 6. júlí 2015 fylgja erindi. Gjald kr. 9.823"
49610 (01.67.301.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049610,Einarsnes 62,Flutningshús frá Hverfisgötu 58A,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að steypa kjallara og koma þar fyrir tveggja hæða timburhúsi, áður Hverfisgata 58A , endurbyggja það og innrétta íbúð og til að byggja steinsteyptan bílskúr á lóð nr. 62 við Einarsnes. Erindi fylgir umsögn Minjastofnunar Íslands dags. 11. júníí og 6. júlí 2015. Stærð mhl. 01:  193,4 ferm., 552,4 rúmm. Stærð mhl. 02:  28 ferm., 79,8 rúmm. Samtals 221,4 ferm., 637,8 rúmm. Gjald kr. 9.823"
49684 (01.19.521.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049684,Eiríksgata 17,Svalir - austurhlið,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að byggja svalir á allar hæðir á austurhlið fjölbýlishúss á lóð nr. 17 við Eiríksgötu. Gjald kr. 9.823
49487 (01.46.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049487,Faxafen 5,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um samþykki á ýmsum breytingum vegna lokaúttektar á húsi á lóð nr. 5 við Faxafen. Gjald kr. 9.823
49597 (01.67.510.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049597,Fáfnisnes 14,Sólskáli,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja skála við suðurhlið og koma fyrir eldstæði með reykröri við einbýlishús á lóð nr. 14 við Fáfnisnes. Stækkun vegna skála verður 28,8 ferm., 78,0 rúmm.  Gjald kr. 9.823"
49336 (01.63.670.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049336,Fossagata 6,Endurnýja þak - portbyggja efri hæð,Frestað.. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu.  Vísað til uppdrátta A1.01 dags. 28.4.2015.,"Sótt er um leyfi til að endurnýja og portbyggja þak og byggja nýtt bíslag við einbýlishús á lóð nr. 6 við Fossagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. júní 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 9. júní 2015. Einnig umsögn Minjastofnunar Íslands dags. 26. júní 2015. Stækkun:  29,7 ferm., 178,8 rúmm. Gjald kr. 9.823"
49656 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049656,Fossaleynir 1,Nýr bílastæðavasi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir 37 nýjum bílastæðum sunnan við og gerði fyrir sorpgáma vestan við Keiluhöll á lóð nr. 1 við Fossaleyni. Gjald kr. 9.823
48498 (05.05.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048498,Friggjarbrunnur 42-44,Fjölbýlishús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt fjölbýlishús, þrjár til fimm hæðir með 52 íbúðum á bílakjallara fyrir 53 bíla á lóð nr. 42-44 við Friggjarbrunn. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. febrúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 13. febrúar 2015. Stærð A-rými:  6.178,2 ferm., 18.365,5 rúmm. B-rými:  1.953,2 ferm., 4.346,1 rúmm., þ.a. bílgeymsla 1.472,5 ferm. C-rými:  286,6 ferm. Gjald kr. 9.500"
49492 (02.85.750.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049492,Frostafold 14,Stækka anddyri,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka anddyri og koma fyrir rafdrifinni rennihurð í fjölbýlishúsi á lóð nr. 14 við Frostafold. Stækkun:  3,5 ferm. Gjald kr. 9.823"
49246 (04.36.470.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049246,Fylkisvegur 9A,Greiðasala,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja léttbyggt hús á staðsteyptum sökklum og gólfplötu sem nota á sem greiðasölu með pylsur á lóð nr. 9A við Fylkisveg. Bréf frá hönnuði frá 6. maí 2005.  Stærð:  28,9 ferm., 87,5 rúmm.  Gjald kr. 9.823"
49699 (01.13.652.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049699,""">Garðastræti 21",Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi, stofu og svefnherbergi er víxlað í íbúðum 0202 og 0302 v/lokaúttektar á erindi BN047500 í fjölbýlishúsi á lóð nr. 21 við Garðastræti. Gjald kr. 9.823"
49620 (02.69.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049620,Gefjunarbrunnur 1-3,Parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt tveggja hæða parhús með innbyggðri bílgeymslu á lóð nr. 1-3 við Gefjunarbrunn. Erindi fylgir útreikningur á varmatapi dags. 3. júlí 2015. Stærð mhl. 01, 230,7 ferm., mhl. 02, 230,7 ferm. Samtals:  461,4 ferm., 1.565,6 rúmm. Gjald kr. 9.823"
49627 (01.44.420.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049627,Gnoðarvogur 66,Breytingar í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi í kjallara, íbúð stækkar á kostnað sameignar og inntaksrými er gert aðgengilegt utanfrá í fjölbýlishúsi á lóð nr. 66 við Gnoðarvog. Erindi fylgir umsögn burðarvirkishönnuðar dags. 22. júní 2015, kaupsamningur dags. 28. mars 2015 og samþykki meðeigenda dags. 17. júní 2015. Gjald kr. 9.823"
49692 (01.11.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049692,Grandagarður 15-37,19 - Kökuhús fl.1,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta kökuhús í flokki I í verbúð nr. 19 á lóð nr. 15-37 við Grandagarð. Erindi fylgir leigusamningur við Faxaflóahafnir dags. í maí 2015, óundirritaður. Gjald kr. 9.823"
49690 (01.19.000.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049690,Grettisgata 36,Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN046987, þannig að viðbygging breikkar og hækkar á einbýlishúsi á lóð nr. 36 við Grettisgötu. Stækkun frá fyrra erindi:  28 ferm., 80,9 rúmm. Gjald kr. 9.823"
49646 (01.21.630.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049646,Guðrúnartún 8,Breyting á brunatexta,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta brunahólfun í skrifstofuhúsi á lóð nr. 8 við Guðrúnartún. Gjald kr. 9.823
49632 (01.52.500.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049632,Hagamelur 67,Kaffi- og veitingarekstur í fl. II,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta kaffi/veitingastaða í flokki II í rými sem er með sölu á ritföngum og bókum í húsinu á lóð nr. 67 við Hagamel. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. júlí 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 10. júlí 2015. Gjald kr. 9.823
49706 (01.43.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049706,Holtavegur 23,Færanlega kennslustofur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir  þremur færanlegum kennslustofum og tengigangi sunnan við B-álmu Langholtsskóla á lóð nr. 23 við Holtaveg. K110-F:  78,6 ferm., 256,6 rúmm. K111-F:  78,6 ferm., 256,6 rúmm. K112-F:  78,6 ferm., 256,6 rúmm. T60F:  11,54 ferm., 23,57 rúmm. T:  2,1 ferm., 3,16 rúmm. Samtals:  249,44 ferm., 796,53 rúmm. Gjald kr. 9.823"
49612 (05.11.310.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049612,Ísleifsgata 20-26,Raðhús,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins.  Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja tveggja hæða, fjögurrra íbúða raðhús úr járnbentri steinsteypu á lóð nr. 20 - 26 við Ísleifsgötu. Varmatapsútreikningar dags. 16. júní 2015 fylgir erindi. Stærð hvers matshluta:  175,9 ferm., 558,5 rúmm. Samtals:  703,6 ferm. 2.234 rúmm. Gjald kr. 9.823"
49708 (04.11.370.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049708,Jónsgeisli 37,Stoðveggir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja stoðveggi, tröppur og pall við einbýlishús á lóð nr. 37 við Jónsgeisla. Gjald kr. 9.823"
49598 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049598,Kirkjustétt 2-6,Breyting inni - fjölga eignum,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta innra skipulagi, fjölga eignum, innrétta  fjórar sjálfstæðar vinnustofur með kaffi- og salernisaðstöðu í húsinu á lóð nr. 2-6 við Kirkjustétt. Bréf frá hönnuði dags. 15.júní 2015 fylgir og samþykki eiganda dags. 5. júlí 2015.  Gjald kr. 9.823"
49577 (01.17.110.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049577,Klapparstígur 30,"Breytingar, fjölgun íbúða o.fl.",Frestað. Sýna þarf fram á að umsóknin uppfylli kröfur um algilda hönnun samanber byggingarreglugerð.,"Sótt er um leyfi til að fjölga íbúðum í nýsamþykktu fjölbýlishúsi, sjá erindi BN048637, á lóð nr. 30 við Klapparstíg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. júlí 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 3. júlí 2015. Gjald kr. 9.823"
49702 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049702,Kringlan  4-12,Eining 108 - Innréttingabreyting,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta innra skipulagi í einingu 108 í Kringlunni á lóð nr. 4-12 við Kringluna. Gjald kr. 9.823
49617 (01.35.700.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049617,Langholtsvegur 43,Lyftu- og stigahús - ofanábygging o.fl.-breyting,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta nýsamþykktu erindi, sjá BN049244, breytt er innra skipulagi í kjallara og á 2. hæð, þakgluggi færður til og gluggi í viðtalsherbergi stækkaður í húsi Ljóssins á lóð nr. 43 við Langholtsveg. Gjald kr. 9.823"
49306 (31.16.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049306,Laufbrekka,Frístundarhús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja sumarhús úr timbri sett á langbita sem hvíla á steyptum stöplum á lóð með landnr. 125741 við Laufbrekku á Kjalarnesi. Stærð sumarhúss:  80,3 ferm., 275,8 rúmm. Gjald kr. 9.823"
49618 (01.17.111.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049618,Laugavegur  19-19B,19 - Tímabundin opnun - Svalir 4.hæð o.fl.,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.  Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN047130, m.a. að opna tímabundið yfir í Laugaveg 17 í kjallara og á 1. hæð, breyta gluggum og hurðum á 1. hæð og bæta við kvisti og  svölum á bakhlið 4. hæðar húss á lóð nr. 19 við Laugaveg. Erindi fylgir minnisblað frá Eflu um brunavarnir dags. 15. júní 2015. Stækkun:  xx rúmm. Gjald kr. 9.823"
49580 (01.24.020.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049580,Laugavegur 120,Stækkun á hóteli,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til að byggja viðbyggingu, sjá erindi BN048554, fimm hæðir og kjallara og innrétta 127 herbergi fyrir 263 gesti í flokki V teg. hótel á lóð nr. 120 við Laugaveg. Meðfylgjandi er bréf arkitekts dags. 9. júní 2015, greinargerð vegna hljóðvistar, rýni vegna burðarvirkja dags. 9. júní 2015 og orkurammi dags. 6. júní 2015. Viðbygging:  4.186,4 ferm., 13.507,1 rúmm. Gjald kr. 9.823"
49616 (01.17.111.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049616,Laugavegur 17,Tímabundin opnun - Svalir 4.hæð o.fl.,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.  Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN047129, m. a. opna tímabundið yfir í kjallara Laugavegs 19 á 1. hæð og í kjallara, byggja yfir vestari svalir á 3. hæð, stækka svalir á 4. hæð og breyta gluggum á 1. hæð götuhliðar húss á lóð nr. 17 við Laugaveg. Erindi fylgir minnisblað um brunavarnir frá Eflu dags. 15. júní 2015. Gjald kr. 9.823"
