nr,url,heimilisfang,tegund,nidurstada,spurning
49419 (04.30.960.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049419,Bæjarháls 1,1.hæð - Breyting rými kerfisstjórnar/stjórnstöðvar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir minniháttar breytingum innanhúss á rými kerfisstjórnar/stjórnstöðvar, m. a. breyta fyrirkomulagi innveggja og brunahólfun endurskoðuð á 1. hæð höfuðstöðva Orkuveitu Reykjavíkur á lóð nr. 1 við Bæjarháls. Gjald kr. 9.823"
49485 (01.70.221.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049485,Drápuhlíð 11,Flóttaleið kjallara,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að saga gat á útvegg og koma fyrir hurð úr kjallaraíbúð 0001 út í garða í fjölbýlishúsi nr. 11 á lóð nr. 11-13 við Drápuhlíð. Meðfylgjandi er bréf umsækjanda dags. 18.5. 2015, umsögn burðarvirkishönnuðar dags. 22.5. 2015 og samþykki meðeigenda ódags.  Gjald kr. 9.823"
49510 (01.70.221.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049510,Drápuhlíð 13,Flóttaleið kjallara,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að saga gat á útvegg og koma fyrir hurð úr kjallaraíbúð 0001 út í garða í fjölbýlishúsi nr. 13 á lóð nr. 11-13 við Drápuhlíð. Meðfylgjandi er bréf umsækjanda dags. 18.5. 2015, umsögn burðarvirkishönnuðar dags. 22.5. 2015 og samþykki meðeigenda ódags.  Gjald kr. 9.823"
49488 (01.45.400.2 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049488,"88"">Dugguvogur 10",Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á þegar gerðum breytingum og lagfæringum á innra skipulagi vegna brunavarna í húsi á lóð nr. 10 við Dugguvog. Gjald kr. 9.823
49484 (02.85.440.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049484,Fannafold 120-122,Veggur milli íbúðar og geymslu,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að fjarlægja glugga og múra upp í gatið á vegg milli stofu og geymslu á 1. hæð í parhúsi á lóð nr. 120 við Fannafold. Gjald kr. 9.823
49487 (01.46.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049487,Faxafen 5,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á ýmsum breytingum vegna lokaúttektar á húsi á lóð nr. 5 við Faxafen. Gjald kr. 9.823
49489 (01.54.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049489,Fornhagi 1,"Sameina matshluta, síkka glugga - kjallari",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að síkka glugga í kjallara og gera Hagaskólann að einum matshlut á lóð nr. 1 við Fornhaga. Gjald kr. 9.823
49336 (01.63.670.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049336,Fossagata 6,Endurnýja þak - portbyggja efri hæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að endurnýja og portbyggja þak og byggja nýtt bíslag við einbýlishús á lóð nr. 6 við Fossagötu. Stærðir og stækkun. Fyrir ferm., rúmm. + stækkun = eftir. xx D8 og D11 Gjald kr. 9.823"
49511 (02.69.310.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049511,Friggjarbrunnur 53,Breyta kótum kjallara,Frestað. Milli funda.,"Sótt er um leyfi til að hækka gólfkóta í kjallara mhl. 01 um 52,5 cm  vegna legu lands og til að lækka 4. hæð mhl. 02., 03. og 04 um 17,5 cm, sjá erindi BN048621 í fjölbýlishúsi á lóð nr. 53 við Friggjarbrunn. Minnkun:  xx rúmm. Gjald kr. 9.823"
49192 (04.93.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049192,Gljúfrasel 11,Byggja yfir svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja svalalokun á íbúð 01 0201 á suðvesturhlið hússins á lóð nr. 11 við Gljúfrasel.  Stækkun vegna svalalokunar er 7,8 ferm., 19,9 rúmm. Gjald kr. 9.823"
49421 (01.11.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049421,Grandagarður 15-37,29 - Kjötverslun,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um að innrétta kjötverslun í verbúð á lóð nr. 29 við Grandagarð. Gjald kr. 9.823
49446 (01.11.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049446,Grandagarður 15-37,31 - Skartgripaverslun og verkstæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta skartgripaverslun og verkstæði í einingu nr. 31, mhl. 9, í fyrrverandi verbúð á lóð nr. 15-37 við Grandagarð. Umsögn Minjastofnunar Íslands dags. 29. maí 2015 fylgir erindinu. Gjald kr. 9.823"
49414 (01.11.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049414,Grandagarður 2,Jarðhæð - uppfærðir uppdrættir,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á uppfærðri grunnmynd sbr. erindi BN048750 fyrir Alliance húsið á lóð nr. 2 við Grandagarð. Gjald kr. 9.823
49439 (05.11.380.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049439,Haukdælabraut 5-9,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á þegar gerðum breytingum sem felast í að þvottahúsi og geymslu er breytt í nr. 5, anddyri breytt í nr. 7 og gestasnyrtingu breytt í nr. 9 í raðhúsi á lóð nr. 5-9 við Haukdælabraut. Gjald kr. 9.823"
49373 (04.74.130.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049373,Hólavað 29-43,Raðhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja tveggja hæða raðhús  með innbyggðum bílgeymslum, átta matshluta úr forsteyptum einingum með staðsteyptum hæðarskilum á lóð nr. 29-43 við Hólavað. Jafnframt er áður samþykkt erindi, BN046802 fellt úr gildi. Stærð allra matshluta er:  147,7 ferm., 523,1 rúmm. Samtals:  1.181,6 ferm., 4.184,8 rúmm. Gjald kr. 9.823"
49456 (04.34.330.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049456,Hraunbær 102,Hárgreiðslustofa - 0103,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta húsnæði fyrir hárgreiðslustofu, þar sem áður var efnalaug í rými 0103 á 1. hæð í húsi á lóð nr. 102A við Hraunbæ. Gjald kr. 9.823"
49183 (01.52.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049183,Hringbraut 121,Breyting á jarðhæð í veitingastað í fl. III og viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta veitingastað í flokki III á 1. hæð, byggja viðbyggingu við suðurhlið fyrir stýribúnað vatnsúðakerfis og sorpgeymslu, stækka sorpgeymslu á vesturhlið og koma fyrir palli fyrir útiveitingar sunnan húss á lóð nr. 121 við Hringbraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. maí 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 21. maí 2015. Stækkun:  70,5 ferm., 222,8 rúmm. Gjald kr. 9.823"
49462 (01.52.400.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049462,Hringbraut 79,Breyting á skráningu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta skráningu og fækka eignum samanber reyndarteikningar BN048740 dags. 24.2. 2015 vegna lokaúttektar fyrir fjölbýlishús á lóð nr. 79 við Hringbraut. Gjald kr. 9.823
49444 (02.86.600.4 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049444,Hverafold 49,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum, innréttuð hefur verið íbúð í neðri kjallara og sökkulrýmum og efri kjallari hefur verið stækkaður inn í sökkulrúmi í parhúsi nr. 49A á lóð nr. 49 við Hverafold. Stækkun:  xx ferm., xx rúmm. Gjald kr. 9.823"
49448 (01.17.300.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049448,Hverfisgata 76,Veitingastaður 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta veitingahús í flokki II, teg. E fyrir 50 gesti á 1. hæð húss á lóð nr. 76 við Hverfisgötu. Gjald kr. 9.823"
49502 (05.11.310.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049502,Ísleifsgata 28-36,Takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi vegna jarðvinnu sem felst í að endurgera og þjappa fyllingu á burðarhæfan botn að Ísleifsgötu 28-36, sbr. BN049125."
49441 (01.17.201.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049441,Klapparstígur 31,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum unnum skv. uppmælingu, sjá fyrirspurn BN044271, af húsi á lóð nr. 31 við Klapparstíg. Gjald kr. 9.823"
49450 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049450,Kringlan  4-12,Breytingar - bíógangur 3.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga og endurbóta, sem felast í að loka opi niður á 2. hæð, breyta verslunum, færa miðasölu, koma fyrir nýjum salernum og endurbæta flóttaleiðir á bíóganginum, G-O og 1-7 á 3. hæð Kringlunnar á lóðinni nr. 4-12 við Kringluna. Gjald kr. 9.823"
49324 (01.72.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049324,Kringlan 7,Breytingar - 7.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi 7. hæðar, koma fyrir matsal með eldunaraðstöðu og breyta fyrirkomulagi snyrtinga í skrifstofuhúsi á lóð  nr. 7 við Kringluna. Gjald kr. 9.823"
49284 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049284,Kristnibraut 49-53,53 - Breyting inni - 02-0102,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta innra skipulagi íbúðar sem hönnuð var fyrir fatlaða 02 0102 þannig að geymslu og baði verður breytt í herbergi og herbergi sem er nú notað sem fataskápur verður að baðherbergi í húsinu nr. 53 á lóð nr.49-53 við Kristnibraut. Meðfylgjandi er samþykki meðeigenda dags. 13.5. 2015 og bréf arkitekts dags. 22.5. 2015. Gjald kr. 9.823
49481 (01.27.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049481,Langahlíð  7-11,11 - Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi, víxla baði og eldhúsi, gera gat í vegg milli eldhúss og borðstofu og fjarlægja skorstein í íbúð 0201 í húsi nr. 11 á lóð nr. 7-11 við Lönguhlíð. Erindi fylgir umsögn burðarvirkishönnuðar dags. 21. maí 2015 og samþykki eigenda Lönguhlíðar 9 og 11 dags. 18. maí 2015. Gjald kr. 9.823"
48899 (01.19.701.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048899,Laufásvegur 59,Viðbygging - endurbætur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa eldri viðbyggingar til norðurs og vesturs, lækka gólf í kjallara, byggja anddyri til vesturs og borðstofu til austurs, breyta innra skipulagi og gera svalir ofan á  viðbyggingum á einbýlishúsi á lóð nr. 59 við Laufásveg. Erindi fylgir umsögn Minjastofnunar Íslands dags. 17. mars 2015. Erindi var grenndarkynnt frá 5. mars til og með 2. apríl 2015. Eftirtaldir aðilar sendu athugasemdir: húsfélagið Bergstaðastræti 64 dags. 31. mars 2015, Elísabet Kristjana Grétarsdóttir og Jakob Þór Grétarsson dags. 31. mars 2015, Sæunn Margrét Sæmundsdóttir dags. 31. mars 2015 og Grétar Þór Kristinsson dags. 31. mars 2015.  Einnig er lögð fram umsögn umhverfis- og skipulagssviðs, deildarstjóra náttúru og garða dags. 28. apríl 2015 og umsögn skipulagsfulltrúa dags.  3. maí 2015. Rif eldri viðbygginga:  4,5 ferm., 11 rúmm. Nýjar viðbyggingar:  87 ferm., 234,1 rúmm. Gjald kr. 9.823"
49175 (01.36.000.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049175,Laugarnesvegur 47,Breytingar sbr. BN044459,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til breytinga innanhúss og utan eins og sýnt er á meðfylgjandi yfirlitsblaði sbr. áður samþykkt erindi BN044459 vegna lokaúttektar á húsinu á lóð nr. 47 við Lauganesveg. Stækkun 2,9 ferm. Gjald kr. 9.823"
49254 (01.25.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049254,Laugavegur 170-174,Hostel - 3.hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta núverandi skrifstofum á 3. hæð austurenda í gististað og innrétta þar gistiskála í húsi á lóð nr. 172 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. maí 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 15. maí 2015. Meðfylgjandi er brunahönnunarskýrsla dags. 15.4. 2015. Gjald kr 9.823
49438 (01.17.130.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049438,Laugavegur 8,Sameina íbúðir o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að sameina íbúð 0301 og 0401 í eina íbúð, breyta innra skipulagi, stækka þakglugga á götuhlið, stækka verönd á 3. hæð og byggja nýja þakverönd á 4. hæð íbúðar- og atvinnuhúss á lóð nr. 8 við Laugaveg. Erindi fylgir samþykki meðeigenda fylgir dags. 12. og 19. maí 2015. Stærðarbreytingar:  xx ferm., xx rúmm. Gjald kr. 9.823"
49458 (01.87.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049458,Láland 17-23,23 - Niðurrif,Frestað.,"Sótt er um leyfi til að rífa einbýlishús nr. 23 á lóð nr. 17-23 við Láland. Stærð niðurrifs:  Mhl. 04 merkt 0101 einbýli 144 ferm., mhl. 08 merkt bílskúr 72,5 ferm. Gjald kr. 9.823"
49459 (01.87.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049459,Láland 17-23,23 - Einbýlishús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús með innbyggðri bílgeymslu á grunni eldra húss sem verður rifið og er nr. 23 á lóð nr. 17-23 við Láland. Stærð A-rými 329,6 ferm., 1.336,3 rúmm. B-rými:  15,4 ferm., 45,7 rúmm. Gjald kr. 9.823"
49474 (01.19.520.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049474,Leifsgata 16,0102 - Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN043950, stigagati milli hæða er lokað í íbúð 0101 í fjölbýlishúsi á lóð nr. 16 við Leifsgötu. Stækkun:  3,9 ferm. Gjald kr. 9.823"
49494 (01.77.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049494,Menntasveigur 15,Ásatrúarhof,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja úr steinsteypu og timbri hofbyggingu Ásatrúarfélagsins, 1. áfanga, á lóð nr. 15 við Menntasveig. [Meðfylgjandi er brunahönnunarskýrsla Verkís dags. 26.5. 2015. Stærðir xx ferm., xx rúmm. Gjald kr. 9.823"
49517 (04.02.320.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049517,Naustabryggja 31-33,"Takmarkað byggingarleyfi, Tangabryggja 6-8","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu, undirstöðum, grunnlögnum og botnplötu fyrir Tangabryggju 6-8 sbr. erindi  BN049138 sem samþykkt var þann 28.04 2015."
49460 (04.38.360.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049460,Reykás 39-43,41 - Áður gerðar breytingar 0302,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á áður gerðum breytingum sem felast í að opnað er úr rými 0302 upp í þakrými 0401 í fjölbýlishúsi á lóð nr. 41 við Reykás. Gjald kr. 9.823
49434 (01.37.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049434,Reykjavegur 15,Ný möstur,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að endurnýja í sömu stærð, á sama stað en með sterkari kösturum, flóðlýsingarmöstrin á íþróttaleikvanginum í Laugardal á lóð nr. 15 við Reykjavíkurveg. Gjald kr. 9.823"
49404 (04.21.270.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049404,Silungakvísl 19,Reyndarteikningar - heitur pottur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á þegar framkvæmdum breytingum sem felast í að teknar eru í notkun geymslur í kjallara og undir bílgeymslu, gluggar hafa verið settir á geymslur í kjallara, verönd og skjólveggir eru á baklóð og þar er sótt um leyfi fyrir heitum potti við íbúðarhús á lóð nr. 19 við Silungakvísl. Stærðir stækkunar: 10 ferm., 64 rúmm. Gjald kr. 9.823"
