nr,url,heimilisfang,tegund,nidurstada,spurning
36206 (01.13.431.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036206,Holtsgata 14,setja kvisti á húsið,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. A100-A101 dags. 25. maí 2007.,Sótt er um leyfi til að byggja kvisti á tvíbýlishúsið á lóðinni nr. 14 við Holtsgötu. Meðfylgjandi er samþykki aðliggandi lóðarhafa dags. 28. janúar 2007. Stærðir: xx rúmm. Gjald kr. 6.800 + xx
35649 (04.34.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035649,Hraunbær 131,Bílskúr,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir byggingu 30 bílgeymslna auk sameiginlegra tæknirýma og snyrtinga á lóðinni nr. 131 við Hraunbæ.  Samþykki meðlóðarhafa fylgir erindinu. Stærðir: 1.058,0 ferm., 3.631,2 rúmm. Gjald kr. 6.800 + 6.800 + 246.908"
35378 (01.73.020.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035378,Hörgshlíð 18,stækkun á íbúð á 1. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að afmarka sérnotaflöt, til að breyta innra skipulagi kjallara, breyta eignaskiptum og til að grafa frá og síkka glugga á vesturhlið kjallara fjölbýlishússins á lóðinni nr. 18 við Hörgshlíð. Gjald kr. 6.800"
36177 (02.69.340.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036177,Iðunnarbrunnur 1-3,Steinsteypt parhús á 2 hæðum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt parhús með innbyggðum bílgeymslum á lóð nr. 1-3 við Iðunnarbrunn. Stærð: Hús nr. 1 (matshluti 01) íbúð 1. hæð 98,1 ferm., 2. hæð 132,6 ferm., bílgeymsla 31,9 ferm., samtals 262,6 ferm.,  rúmm. Hús nr. 3 (matshluti 02) íbúð 1. hæð xxx ferm., 2. hæð xxx ferm., bílgeymsla xxx ferm., samtals xxx ferm., xxx rúmm. Gjald kr. 6.800 + xxx"
36197 (02.69.341.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036197,Iðunnarbrunnur 17-19,Tvílyft parh.m. innb. bílg.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Komi til kostnaðar vegna breytinga á mannvirkjum borgarinnar vegna breikkunar á innkeyrslu skal hann greiddur af umsækjanda.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt parhús með innbyggðri bílgeymslu að hluta til klætt með viðarklæðningu á lóð nr. 17-19 við Iðunnarbrunn. Stærð: Hús nr. 17 (matshluti 01) íbúð 1. hæð 94,3 ferm., 2. hæð 113,4 ferm., bílgeymsla 25,9 ferm., samtals 233,6 ferm., 783,3 rúmm. Hús nr. 19 (matshluti 02) er sömu stærðar og hús nr. 17 eða samtals 233,6 ferm., 783,3 rúmm. Gjald kr. 6.800 + 106.529"
36218 (04.11.341.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036218,Jónsgeisli 67,breyting á horn glugga,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta minniháttar hornglugga á einbýlishúsinu nr. 67 við Jónsgeisla. Gjald kr. 6800
35483 (01.88.900.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035483,Jöldugróf 16,bílskúr,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja steinsteyptan bílskúr með kjallara við einbýlishúsið á lóðinni nr. 16 við Jöldugróf. Meðfylgjandi er bréf hönnuðar dags. 19. febrúar 2007 Stærð: Bílgeymsla 1. hæð 56 ferm., kjallari 56 ferm., samtals 112 ferm., 339 rúmm. Gjald kr. 6.800 + 23.052"
36241 (01.35.260.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036241,Kambsvegur 8,einbýlishús á tveimur hæðum,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta A1 og A2 dags. 15. maí 2007.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús svipaðrar stærðar og það sem fyrir er með sameiginlega innkeyrslu og staðsett vestar á lóð nr. 8 við Kambsveg. Stærð: Íbúð 1. hæð xxx ferm., 2. hæð xxx ferm., samtals xxx ferm., xxx rúmm. Gjald kr. 6.800 + xxx"
36149 (04.13.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036149,Kirkjustétt 8,kirkja fyrir Grafarholtssókn,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja sóknarkirkju fyrir Grafarholtssókn með 160 sætum í kirkjuskipi auk safnaðarsalar og skála fyrir samtals 370 manns sem steinsteypta einlyfta byggingu einangraða að utan og klædda með múrkerfi á lóð nr. 8 við Kirkjustétt. Vottorð Rb- 2004-05 gildir til 25. maí 2007 fylgir erindinu. Stærð: Kirkja samtals 855,8 ferm., 4703,8 rúmm. Gjald kr. 6.800 + 319.858"
36258 (01.14.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036258,Kirkjustræti 2,reyndart. v/ lokaútekt,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir breyttri staðsetningu tengingar slökkviliðs og inntaks vatnsúðakerfis, brunahurðum breytt úr vængjahurðum í rennihurð og fellihurð á 1. hæð, bætt við fellistiga á suðurhlið milli 2. og 3. hæðar, breyta flóttaleið á 4. hæð vegna lokaúttektar sbr. erindi BN034693 á lóð nr. 2 við Kirkjustétt. Gjald kr. 6.800"
36246 (01.36.111.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036246,Kirkjuteigur 33,sótt um leyfi til að byggja bílskúra.,Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar 01 dags. 19. júní 2007.,"Sótt er um leyfi til byggja tvær bílgeymslur á lóð þríbýlishússins nr. 33 við Kirkjuteig. Meðfylgjandi er samþykki meðeigenda á dags. teikningu 7. maí 2007. Stærðir: 60,8 ferm., 230,8 rúmm. Gjald kr. 6.800 + 15.694"
35925 (04.26.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035925,Kistuhylur 4,safngeymsla mhl.39,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til þess að byggja safnageymslau á lóð Árbæjarsafns sem einlyfta timburbyggingu klædda alusinkklæðningu á steinsteyptann kjallara á lóð nr. 4 við Kistuhyl. Stærð: Safnageymsla (matshluti 39) kjallari 263,3 ferm., 1. hæð 268,1 ferm., samtals 531,4 ferm., 1958,4 rúmm. Gjald kr. 6.800 + 133.171"
35748 (34.53.350.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035748,Kistumelur 9,Stálgrindarhús á steyptum sökkli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja einlyft stálgrindarhús með milliloftum, tólf eignahluta, fyrir léttan iðnað allt klætt með lituðum samlokueiningum á lóð nr. 9 við Kistumel. Jafnframt er erindi 35957 dregið til baka. Bréf f.h. umsækjenda dags. 9. maí 2007, samþykki vegna stoðveggja frá lóðarhöfum að Kistumel 7 og Lækjarmel 10 dags. 29. maí 2007 og vottun VSN vegna samlokueininga gildistími til 31. desember 2009 fylgja erindinu. Stærð: Atvinnuhús samtals 1603,6 ferm., 7807 rúmm. Gjald kr. 6.800 + 6.800 + 530.876"
35935 (04.96.340.2 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035935,Kleifarsel 28,br. innanh. Færanl. kennslust. fjarl. br 32949 og sbr 33949,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta staðsetningu innveggja í húshlutum 8, 9 og 10 sbr. BN32949, breyta innra skipulagi húshluta 5, fjölga gluggum á suðurhlið, bæta við rýmum fyrir loftræstingu á 2. hæð og fjarlægja færanlegar kennslustofur sunnan við Seljaskóla á lóð nr. 28 við Kleifarsel. Bréf hönnuðar dags. 6. maí 2007, umsögn burðavirkishönnuðar dags. 19. maí 2007 og framkvæmdaáætlun v.vatnsúðakerfis dags. 15. júní 2007 fylgja erindinu. Stærð: Loftræstirými 66,6 ferm. Gjald kr. 6.800"
35743 (04.14.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035743,Krókháls 9,"bílaumb., verkst. og verslun",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Skila skal vottun eininga eigi síðar en við úttekt á botnplötu. Allur frágangur vegna þverana við lagnakerfi Orkuveitu Reykjavíkur skal unnin í samvinnu við hana.,"Sótt er um leyfi til þess að byggja steinsteypt einlyft atvinnuhús ásamt kjallara undir hluta og millilofti fyrir bílaumboð, verslun og verkstæði allt einangrað að utan og klætt með ýmist liggjandi svörtu trapisustáli, dökkgrænu stáli og álplötuklæðningu á lóð nr. 9 við Krókháls. Brunahönnun VSI dags. 29. mars 2007 fylgir erindinu. Stærð: Kjallari 1705,7 ferm., 1. hæð 5766,4 ferm., samtals 7472,1 ferm., 42434,3 rúmm. Yfirbyggð útisvæði (B-rými) samtals 590,5 ferm., 3949,4 rúmm. Gjald kr. 6.800 + 6.800 + 3.154.088"
36251 (01.25.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036251,Laugavegur 176,breyting á gluggasetningu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að breyta gluggum 2. hæðar í mhl. 02 til samræmis við mhl. 01 með gluggapóst í miðju gluggans einnig minnháttar breytingu á innra fyrirkomulagi með tilfærslu á ræstiklefa og 0,6 m. pall í tækjarými fyrir lagnir, ásamt nýjum gluggum á austurhlið í atvinnuhúsnæðinu á lóðinni nr. 176 við Laugaveg. Gjald kr. 6.800"
