nr,url,heimilisfang,tegund,nidurstada,spurning
36311 (01.54.300.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036311,Hofsvallagata 55,hækkun þaks - íbúðarherb. risi,Frestað. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að hækka þak með kvist á hverri hlið ásamt svölum við vesturhlið þakhæðar og innrétta þakhæð fyrir íbúðarherbergi tilheyrandi 2. hæð fjölbýlishússins á lóð nr. 55 við Hofsvallagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 20. júlí 2007 fylgir erindinu. Samþykki meðeigenda (á teikningu) og samþykki sumra nágranna (á teikningu og tölvupóstur) fylgja erindinu. Stærð: Stækkun 68 ferm., 178,5 rúmm. Gjald kr. 6.800 + 12.138"
36445 (04.74.170.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036445,Hólmvað 38-52,38 - aðskilið byggingarleyfi v/byggingastjóraskipta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um minniháttar breytingu á innra fyrirkomulagi allra íbúðanna og að gefið verði út aðskilin byggingaleyfi á allar íbúðirnar vegna byggingastjóraskipta í raðhúsinu nr. 38-52 við Hólmvað. Gjald kr. 6.800
36486 (01.22.211.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036486,Hverfisgata 125,þak lækkað br 32578,Frestað. Vantar samþykki meðeigenda.,"Sótt er um samþykki fyrir lækkun þaks um 30 sm og þegar gerða breytingu á rampi á norðurhluta lóðar fjölbýlishússins á lóð nr. 125 við Hverfisgötu. Stærð: Rúmmál húss var 2906,7 rúmm. verður 2878,7 rúmm. eða 28 rúmm. minnkun. Gjald kr. 6.800"
35937 (01.17.301.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035937,Hverfisgata 78,2 h íbúðarh. ofan á br. prentsm. og 5 h alls viðb 8 íb nýb og 5 íb í atvh br í íb,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Greiða þarf fyrir 6.52 bílastæði í flokki II samt. kr 1.690.861.,"Sótt er um leyfi til þess að byggja 5. hæðina ofan á framhús sem verið er að breyta í íbúðir sbr. erindi BN28998 með þremur viðbótaríbúðum og tveggja hæða steinssteypta byggingu ofan á suðurhluta núverandi prentsalar sem verður rifinn milli fram og bakhúss og innrihluta breytt í íbúðir með samtals átta íbúðum í bakhúsi með aðgengi í gegnum framhús ásamt geymslum og þvottaherbergi fjöleignarhúsanna á lóð nr. 78 við Hverfisgötu. Samþykki meðeigenda dags. 5. júlí 2007, áritun burðarvirkishönnuðar (á teikningu) og samkomulag vegna glugga á vegg að Laugavegi 59 dags. 7. apríl 1997 fylgja erindinu. Stærð: Niðurrif hluta prentsalar samtals 124,2 ferm., 434,6  rúmm. Ofanábygging 5. hæðin 168,5 ferm., 492,2 rúmm. bakbygging (2. og 3. hæð) samtals 263,8 ferm., 1483,5 rúmm. Gjald kr. 6.800 + 134.348"
36467 (01.22.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036467,Höfðatún 12,niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að rífa öll húsin á lóð nr. 12 við Höfðatún. Stærð:  Niðurrif fastanúmer 200-9475, merking 01 0101 Iðnaður - verslun 1,348,0 ferm., fastanúmer 200-9476, merking 02 0101 Hljóðver 277,0 ferm., samtals 1,625,0 ferm., samtals 5,311 rúmm. Gjald kr. 6.800"
36378 (02.69.370.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036378,Iðunnarbrunnur 18-20,parhús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að hljóðvarnarveggur meðfram Iðunnarbrunni verði samræmdur á milli lóða.  Sækja verður um sérstakt byggingarleyfi fyrir hljóðveggjum.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt parhús með innbyggðum bílgeymslum á lóð nr. 18-20 við Iðunnarbrunn. Stærð: Hús nr. 18 (matshluti 01) íbúð 1. hæð 84,3 ferm., 2. hæð 114,8 ferm., bílgeymsla 42,3 ferm., samtals 241,3 ferm., 802.5 rúmm. Hús nr. 20 (matshluti 02) er sömu stærðar og hús nr. 18 eða samtals 241,3 ferm., 802,5 rúmm. Parhús samtals 482,6 ferm., 1559,8 rúmm. Gjald kr. 6.800 + 109.140"
35956 (04.11.330.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035956,Jónsgeisli 93,atvinnuhúsnæði,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt atvinnuhús suðurhlið hefðbundin, en annars einangrað að utan og að mestu klætt með álklæðningu og að hluta timbri á lóð nr. 93 við Jónsgeisla. Samþykki  lóðarhafa Jónsgeisla 95 dags. 10. júní 2007 fylgir erindinu.  Stærð: 234 ferm., 989,8 rúmm. Gjald kr. 6.800 + 6.800 + 67.306"
36276 (32.47.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036276,Jörfagrund 15,"br. bílgeymslu,gróðurhús",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta byggingaraðferð bílskúrs úr bjálkum í timburveggi sbr. erindi BN019106 ásamt leyfi fyrir byggingu gróðurhúss á norðurhluta lóðar nr. 15 við Jörfagrund. Stærð: Gróðurhús 6 ferm., 15,6 rúmm. Gjald kr. 6.800 + 1.061"
36416 (04.73.360.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036416,Kambavað 1-3,svalarlokun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að loka svölum í eignarhluta 0305 í fjölbýlishúsinu á lóð nr. 1-3 við Kambavað. Útskrift úr gerðabók embættisfundar skipulagsstjóra frá 20. júlí fylgir erindinu. Gjald kr. 6.800
35873 (34.53.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035873,Kistumelur 22,Iðnaðarh. sem stálgrindarskemma,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til þess að byggja stálgrindarskemmu klædda með samlokueiningum sem einlyft iðnaðarhúsnæði með þremur einingum og millilofti í hverri einingu á lóð nr. 22 við Kistumel. Bréf hönnuðar dags. 23. apríl 9. júlí 2007 fylgir erindinu. Stærð: Iðnaðarhús samtals 3612 ferm., 19926 rúmm. Gjald kr. 6.800 + 1.354.968"
36384 (01.32.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036384,Klettagarðar 13,stækkun aðalstigahúss sjá 34126,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að stækka aðalstigahús á milli fyrstu og annarar hæðar hússins á lóð nr. 13 við Klettagarða.  Bréf arkitekts dagsett 3. júlí 2007 fylgir erindinu.  Bréf brunahönnuðar dags 10. júli 2007 fylgi erindinu.  Gjald kr. 6.800
36487 (04.99.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036487,Lambasel 2,"br. arinn, innveggir",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir arni á 2. hæðinni með tilheyrandi reykröri og  breytingum á innra skipulagi á báðum hæðum einbýlishússins nr. 2 við Lambasel.  Gjald kr. 6.800
35982 (01.44.530.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035982,Langholtsvegur 200,Stækkun kvista á rishæð,Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka kvisti og breyta minniháttar innra skipulagi í einbýlishúsinu á lóðinni nr. 200 við Langholtsveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 8. júní 2007 fylgir erindinu. Stækkun:  xx ferm., xx rúmm. Gjald kr. 6.800 + xx"
36462 (01.19.720.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036462,Laufásvegur 64,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til stækka húsið til suðurs kjallara  og 1. hæð ásamt svölum fyrir 3. hæðina og til vesturs 1. hæðina með tilheyrandi útitröppum fyrir aðgengi að garðinum.  Stækkun:  52,2 ferm., 177,8 rúmm. B-rýmisstækkun: 4,9 ferm., 9,8 rúmm. Gjald kr. 6.800 + 12,090"
36429 (01.19.701.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036429,Laufásvegur 65,Br. innanhúss,Frestað. Þar sem ekki liggur fyrir samþykki meðeiganda mun byggingarfulltrúi kynna honum málið.,Sótt er um leyfi til breytinga innanhúss í fjölbýlishúsinu á lóðinni nr. 65 við Laufásveg.  Jafnframt er sótt um að álagðar dagsektir verði felldar niður og erindi BN036048 dregið til baka. Gjald kr. 6.800
36455 (01.24.010.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036455,Laugavegur 118,116 - tónlistarskóli í mhl. 09,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga á innra skipulagi eignarhluta 0202 í Mhl. 09 vegna breyttrar notkunar í skrifstofu- og atvinnuhúsinu á lóðinni nr. 118 við Laugaveg. Gjald kr. 6.800
