nr,url,heimilisfang,tegund,nidurstada,spurning
36699 (04.79.160.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036699,Elliðavað 1-5,breyting glugga,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta gluggum nýsamþykkts raðhúss, BN035431 dags. 17. apríl 2007 á lóðinni nr. 1-5 við Elliðavað. Gjald kr. 6.800"
36402 (08.1-.--9.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036402,Elliðavatnsblettur 101,endurbætur,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir viðbyggingu á norðurhlið og endurbótum á sumarhúsi á lóð nr. 101 við Elliðavatnsblett. Stærðir: Stækkun 7,8 ferm., 17,2 rúmm. Gjald kr. 6.800 +1.170"
36545 (02.85.231.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036545,Fannafold 190-190A,stækkun kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til þess að stækka kjallara undir bílskúr tvíbýlishússins á lóð nr. 190 við Fannafold. Samþykki meðeiganda dags. 17. ágúst 2007 fylgir erindinu. Stærð: Stækkun 17,5 ferm., 45,5 rúmm. Gjald kr 6.800 + 3.094"
36736 (10.89.102),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036736,Fiskislóð 29,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi.  Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Ofanritaður sækir um takmarkað byggingarleyfi fyrir undirstöðum og botnplötu á lóðinni nr. 29 við Fiskislóð.
36693 (01.61.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036693,Flugvöllur Loftleiðir,hurð milli sundlaugar og stigahúss,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að koma fyrir hurð milli stigarýmis og sundlaugar í kjallara hótels Loftleiða við Flugvallarbraut. Gjald kr. 6.800
36460 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036460,Fossaleynir 1,kvikmyndahús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tveggja hæða viðbyggingu við suðurhlið Egilshallar með keilusal á 1. hæð fyrir allt að 400 manns og þrjá kvikmyndasali á 2. hæð fyrir samtals 1000 manns sem stálgrindarbyggingu klædda með glerklæðningu á lóð nr. 1 við Fossaleynir. Jafnframt er erindi BN033755 dregið til baka. Brunahönnun Línuhönnunar dags. 17. júlí 2007, bréf hönnuðar dags. 12. júlí 2007 og bréf framkvæmdaraðila varðandi vinnusvæði dags. 20. mars 2006 fylgja erindinu. Stærð: Viðbygging (matshluti 02)  kjallari 175,8 ferm., 1. hæð 3602,3 ferm., 2. hæð 3.381,3 ferm., samtals 7159,4  ferm., 47629,2 rúmm. Gjald kr. 6.100 + 3.238.786"
36337,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036337,Freyjubrunnur 7-9,"Nýbygging, parhús, 2 íbúðir",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að hljóðvarnarveggur meðfram Freyjubrunni verði samræmdur á milli lóða.  Sækja verður um sérstakt byggingarleyfi fyrir hljóðveggjum.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt parhús ásamt innbyggðum bílgeymslum á lóð nr. 7 - 9 við Freyjubrunn. Samþykki nágranna um frágang á lóðarmörkum dags. 12. júlí 2007 fylgir erindinu. Stærð: Hús nr. 7  (matshluti 01) íbúð 1. hæð 60,9  ferm., , 2. hæð 86,0 ferm., bílgeymsla 30,0 ferm., samtals 176,9 ferm., 637,2 rúmm. Hús nr. 9   (matshluti 02) íbúð 1. hæð 60,9 ferm., 2. hæð 86,0 ferm.,  bílgeymsla 30,0 ferm., samtals 176,9 ferm., 637,2 rúmm. Parhús samtals 353,8 ferm., 1274,2  rúmm. Gjald kr. 6.800 + 6,800 + 86.646"
36701 (01.29.530.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036701,Grensásvegur  8-10,br. skilgr. á 0401,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta skilgreiningu húsnæðis úr því að vera skrifstofuhúsnæði í að vera samkomusalur á 4. hæð í atvinnuhúsinu nr. 8 á lóðinni nr. 8-10 við Grensásveg. Gjald kr. 6.800
36678 (01.29.530.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036678,Grensásvegur  8-10,nýtt anddyri á vesturhlið,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja anddyri úr steinsteypu, einangrað að utan og klætt málmplötum við vesturhlið atvinnuhúsnæðisins á lóð nr. 10 við Grensásveg.    Samþykki meðeigenda ódagsett fylgir erindinu. Stærð: xxx ferm., xxx rúmm. Gjald kr. 6.800"
36648 (01.29.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036648,Grensásvegur 12,"br. innri í 0102, veitingast.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra skipulagi veitingastaðar (0102) á 1. hæð atvinnuhússins á lóð nr. 12 við Grensásveg. Gjald kr. 6.800
36528 (01.52.500.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036528,Hagamelur 67,raunteikn. fækkun eignahluta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir núverandi fyrirkomulagi vegna gerðar eignaskiptasamnings þar sem inntaksklefi er komin við norðausturhlið atvinnuhúsnæðisins á lóðinni nr. 67 við Hagamel. Gjald kr. 6.800
36598 (01.24.442.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036598,Háteigsvegur 2,breyta íbúð 102 í atvinnuh.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta íbúð 0102 í atvinnuhúsnæði í íbúðar- og atvinnuhúsinu á lóðinni nr. 2 við Háteigsveg. Málinu fylgir samþykki meðlóðarhafa ódagsett. Gjald kr. 6.800
36507 (01.62.880.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036507,Hlíðarendi 2-6,breyting á fyrri aðaluppdráttum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um breytingu á áður samþykktum aðaluppdráttum (erindi BN033652) þar sem hluti austurhliðar og norðurgafls á eldra íþróttahúsi eru einangraðir að utan og klæddir stálklæðningu, þjónustuskilti staðsett á þakkanti austurhlið nýbyggingar er vísar að Bústaðavegi og framan á þakskyggni áhorfendastúku, minniháttar innri breytingar á 2. hæð og í fréttamannastúku á 3. hæð í nýbyggingu, á íþróttasvæði Vals á lóð nr. 2-6 við Hlíðarenda.  Bréf hönnuðar dags. 15. ágúst 2007 fylgir. Bréf brunahönnuðar dags. 16. ágúst 2007 fylgir erindinu. Teikningaskrá arkitekts dags. 17. júlí fylgir erindinu.  Gjald kr. 6.800"
35950 (01.81.530.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035950,Hlíðargerði 8,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja anddyrisviðbyggingu úr timbri við vesturhlið 1. hæðar og pall á lóð einbýlishússins á lóð nr. 8 við Hlíðargerði. Stærð: Viðbygging 7,13 ferm., 19,54 rúmm. Samþykki aðliggandi lóðarhafa fylgir erindinu dags. 10. august 2007. Grenndarkynningin stóð frá 7. júní til og með 5. júlí 2007. Engar athugasemdir bárust. Gjald kr. 6.800 + 1.378"
35348 (01.40.940.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035348,Holtavegur 6,innr. 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta 2. hæð í starfsmannaherbergi fyrir 28 manns og skrifstofur að hluta með tilheyrandi sameiginlegum rýmum á lóðinni nr. 6 við Holtaveg. Gjald kr. 6.800
36702,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036702,Hólavað 63-75,65 - 67 - 71 breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktum aðaluppdráttum (erindi BN033301), þar sem innréttingum í matshluta 02, 03, 05 er breytt og hurð sett í stað rennihurðar á suðvesturhlið húss nr. 71 á lóð nr. 63-75 við Hólmavað.   Gjald kr. 6.800"
36730 (04.34.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036730,Hraunbær 131,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi.  Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritaðir sækja um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni nr. 131 við Hraunbæ."
36705 (01.17.100.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036705,Hverfisgata 20,loftnetabúnaður,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir þremum GSM loftnetsbúnaði á þakbrúnum suður, norður og vestur hliðum hússins ásamt tækniskáp í stigahús 4. hæðar á lóð nr. 20 við Hverfisgötu. Gjald kr. 6.800"
36711 (01.35.410.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036711,Kambsvegur 24,viðbyggingar,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsstjóra til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til að byggja tveggja hæða steinsteypta viðbyggingu norðan megin og aðra viðbyggingu úr gleri sunnan megin við einbýlishúsið á lóðinni nr. 24 við Kambsveg. Stækkun:  xx ferm., xx rúmm. Gjald kr. 6.800 + xx"
36700 (34.53.360.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036700,Kistumelur 10,breyting: lækkun kóta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktum aðaluppdráttum ( erindi BN035351) þar sem gólfkóti er lækkaður og inntaksgrindur færðar, í atvinnuhúsnæðinu á lóð nr. 10 við Kistumel. Gjald kr. 6.800"
36737 (34.53.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036737,Kistumelur 22,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi.  Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Ofanritaðir sækja um takmarkað byggingarleyfi fyrir undirstöðum og botnplötu á lóðinni nr. 22 við Kistumel.
36542 (01.17.201.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036542,Klapparstígur 25-27,veitingahús 1.hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að innrétta veitingahús á 1. hæð atvinnuhússins á lóðinni nr. 25-27 við Klapparstíg. Málinu fylgir samþykki meðlóðarhafa dags. 21. ágúst 2007. Gjald kr. 6.800
36410 (01.17.150.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036410,Klapparstígur 38,sótt er um leyfi til að breyta innra skipul.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir minni háttar breytingum á innra skipulagi og tröppum við norðurhlið á atvinnuhúsnæðinu á lóð nr. 38 við Klapparstíg. Jafnframt er erindi BN036443 dregið tilbaka. Gjald kr. 6.800
36374 (01.32.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036374,Klettagarðar 6,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áorðnum breytingum á byggingartíma vegna byggingarleyfis BN029222 frá 18. maí 2004, vegna  lokaúttektar á atvinnuhúsinu á lóðinni nr. 6 við Klettagarða. Málinu fylgir bréf hönnuðar dags. 20. ágúst 2007. Gjald kr. 6.800"
36538 (02.29.470.7 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036538,Krosshamrar 13A,sólstofa við nr. 13A,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja sólstofu við vesturhlið parhúss nr. 13A á lóð nr. 13-13A við Krosshamra. Bréf hönnuðar dags. 25. júlí 2007 fylgir erindinu. Stærð: Sólstofa 14,4 ferm., 41 rúmm. Gjald kr. 6.800 + 2.788"
36698 (01.22.221.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036698,Laugavegur 163,skrifstofuhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja fimm hæða atvinnuhúsnæði úr steinsteypu, einangrað og klætt að utan með múrklæðningu húðað kvartssalla, með valmaþaki, á lóð nr. 163 við Laugaveg. Stærð: xxx ferm., xxx rúmm. Gjald kr. 6.800 + xxxx"
35312,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035312,Laugavegur 4-6 / Skólavörðustígur 1A,hótel og verslunarhúsnæði,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að rífa núverandi hús nr. 4 og nr. 6 við Laugaveg ásamt stigahúsi húss nr. 1A við Skólavörðustíg og byggja fjögurra hæða steinsteypt  hótel- og verslunarhús með samtals 50 hótelherbergjum í nýbyggingu og á 2.-5. hæð hússins Skólavörðustíg 1A sem sameinað verður húsi að Laugavegi í einn matshluta allt einangrað að utan og múrhúðað á lóð nr. 4-6 við Laugaveg og 1A við Skólavörðustíg. Lögð fram fundargerð rýnihóps um útlit bygginga í miðborg frá 20. júlí 2007. Einnig lögð fram umsögn Húsafriðunarnefndar dags. 18. maí 2006 og umsögn Minjasafns Reykjavíkur til Menninarmálanefndar Reykjavíkur frá 20. febrúar 2002. Brunahönnun VSI dags. 16. júlí 2007 og fundargerð  rýnihóps um útlit bygginga í miðborg Reykjavíkur frá fundi 20. júlí 2007 fylgir erindinu. Samþykki aðliggandi lóðarhafa Laugaveg 2 og flestra á Laugaveg 8 dags. á deiliteikningu þann 22. august 2007. Bréf lagnahönnuðar fylgir vegna frárennslislagna dags. 27. águst 2007. Stærð: Niðurrif  Laugavegur 4 (fastanúmer 200-4551 og 223-3587) samtals 183,3 ferm.,607,0 rúmm.,  Laugavegur 6 (fastanúmer 200-4554) matshluti 01 og 03 samtals 207,5 ferm., 560,0 rúmm. Hótel- og verslunarhús nýbyggt að frádregnu niðurrifi samtals 1.531,9 ferm., 5.451,2 rúmm. Gjald kr. 6.800 + 6.800 + 6.800 + 370.681"
35541 (01.83.600.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035541,Litlagerði 5,Reyndarteikningar,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi fyrir áður gerðum breytingum á einbýlishúsinu á lóðinni nr. 5 við Litlagerði.  Byggt hefur verið yfir anddyri, kvistur er byggður á norðurþekju ásamt minni háttar breytingum á innra skipulagi. Áður gerð stækkun 6,8 ferm., 30,6 rúmm. Gjald kr. 6.800 + 2.081"
36738 (05.05.520.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036738,Nönnubrunnur 2-8,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi.  Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Ofanritaður sækir um takmarkað byggingarleyfi fyrir greftri, fyllingu og aðstöðugerð á lóðinni nr. 2-8 við Nönnubrunn."
35586 (04.12.660.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035586,Ólafsgeisli 20 - 28,"nr. 20, hringstigi milli 1. og 2. h ofl.",Frestað. Vantar samþykki meðlóðarhafa.,"Sótt er um leyfi til þess að stækka 1. hæð í áður sökkulrými, setja hringstiga milli 1. og 2. hæðar og sameina hæðirnar í eina eign ásamt samþykki fyrir útigeymslu undir tröppum að aðalinngangi íbúðar á 3. hæð tvíbýlishúss nr. 20 á lóð nr. 20-28 við Ólafsgeisla. Samþykki sumra meðlóðarhafa dags. 21. mars 2007 og umsögn burðarvirkishönnuðar dags. 28. mars 2007 fylgja erindinu. Stærð: Stækkun 1. hæðar 22,6 ferm., minnkun 2. hæðar vegna ops 2,5 ferm., útigeymsla 13,2 ferm. (þar af 9,4 ferm. m. salarh. undir 1,8m), samtals stækkun 33,3 ferm. 90,8 rúmm. Gjald kr. 6.800 + 6.174"
36250 (01.24.400.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036250,Rauðarárstígur 31,"hæð ofan á, viðb., íb.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að hækka hús um eina hæð og byggja viðbyggingu við norður- og austurhlið allra hæða, breyta 2. og 3. hæð núverandi húss úr skrifstofum í fimm íbúðir á hvorri hæð og þrjár til viðbótar á nýrri 4. hæð eða samtals þrettán íbúðir í fjöleignarhússinu á lóð nr. 31 við Rauðarárstíg. Erindið var grenndarkynningin frá 4. júlí til og með 1. ágúst 2007. Engar athugasemdir bárust. Ljósrit af afsali eignarinnar dags. 27. apríl 2007 fylgir erindinu. Stærð: Viðbygging 1.-3. hæð samtals 271,8 ferm., 4. hæð 411,5 ferm., samtals 683,3 ferm., 2103 rúmm. Svalagangar (B-rými) samtals 98,4 ferm., 280,4 rúmm. Gjald kr. 6.800 + 6.800 + 162.071"
36632 (01.29.200.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036632,Síðumúli  3-5,br. á 1. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra skipulagi 1. hæðar,  bæta við vindfangi á suðurhlið, breyta gluggum og fjarlægja núverandi akstursdyr á austur- og vesturhlið og setja í þeirra stað glugga með vöruhurðum á atvinnuhúsið á lóð nr. 3-5 við Síðumúla. Jafnframt er erindi BN035885 dregið til baka. Gjald kr. 6.800"
36715 (04.38.650.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036715,Skógarás 21,geymsla á 2.hæð ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir minniháttar breytingum á innra fyrirkomulagi með því að flytja til geymsla neðri hæðar og bæta við snyrtingu fyrir efri hæðina einnig að bæta við tveimur bílastæðum á lóð nr. 21 við Skógarás. Gjald kr. 6.800
36716 (04.38.650.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036716,Skógarás 23,geymsla á 2. hæð ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir minniháttar breytingum á innra fyrirkomulagi með því að flytja til geymsla neðri hæðar og bæta við snyrtingu fyrir efri hæðina einnig að bæta við tveimur bílastæðum á lóð nr. 23 við Skógarás. Gjald kr. 6.800
36690 (01.42.040.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036690,Skútuvogur 6,breyting innra skipul. verslunar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi, stækka verslun á fyrstu hæð og byggja gólf þar sem áður var op á milli fyrstu og annarar hæðar í vesturenda atvinnuhúsnæðisins á lóð nr. 6 við Skútuvog. Gjald kr. 6.800"
36704 (02.52.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036704,Smárarimi 70,nýir gluggar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir tveim gluggum á norðurhlið og einum á austurhlið 1. hæðar einbýlishússins á lóðinni nr. 70 við Smárarima. Stækkun:  xx ferm., xx rúmm. Gjald kr. 6.800 + xx"
36658 (02.52.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036658,Stararimi 3,tröppur,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir tröppum á norðvesturhlið einbýlishússins á lóð nr. 3 við Stararima. Jafnframt er byggð útigeymsla undir tröppunum. Stærð: Stækkun 7,9 ferm., 25,1 rúmm. Gjald kr. 6.800 + 1.706"
