nr,url,heimilisfang,tegund,nidurstada,spurning
28051 (04.33.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028051,Hraunbær 85-99,nr. 93 viðb. við stofu,Frestað. Lagfæra skráningartöflu,"Sótt er um leyfi til þess að byggja viðbyggingu úr timbri sem stækkun á stofu að suðurhlið hússins nr. 93 á lóðinni nr. 85-99 við Hraunbæ. Samþykki meðlóðarhafa (á teikn.) fylgir erindinu. Stærð: Viðbygging 16,3 ferm. og 48,9 rúmm. Gjald kr. 5.100 + 3.325"
37232 (01.17.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037232,Hverfisgata 52,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir skábraut og tröppum með bætt aðgengi í huga út á borgarland (gangstétt) við fjölbýlishúsið á lóð nr. 52 við Hverfisgötu. Málinu fylgir samþykki skrifstofu gatna- og eignaumsýslu dags. 14. nóvember 2007. Gjald kr. 6.800
36992 (02.69.370.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036992,Iðunnarbrunnur 10,einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveim hæðum með innbyggðri bílageymslu á lóðinni nr. 10 við Iðunnarbrunn. Meðfylgjandi er brunavarnaskýrsla og samþykki nágranna vegna legu lóðamarka. Stærð: Íbúð 1.hæð 85 ferm., 2.hæð 120 ferm., bílgeymsla 35 ferm. samtals 232,7 ferm. 732 rúmm. Gjald kr. 6.800 + 49.776"
37192 (02.69.370.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037192,Iðunnarbrunnur 8,einb.hús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja tvílyft steinsteypt einbýlishús að hluta til klætt með málmklæðningu, með innbyggðri bílageymslu á lóð nr. 8 við Iðunnarbrunn. Meðfylgjandi er bréf frá hönnuði dags. 30.október 2007 Meðfylgjandi er einnig bréf hönnuða dags. 20.11.2007 Stærðir: Íbúð ; Kjallari 59,4 ferm., 1.hæð 98,5 ferm., 2. hæð 127,7 ferm., bílgeymsla 33,6 ferm. gluggalaus geymsla innangeng frá íbúð í kjallara 79,5 ferm., samtals 398,7 ferm., 1.220,2 rúmm. Gjald kr.  6.800 + 6.800 + 82.973"
35334 (01.18.213.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035334,Klapparstígur 37,skipting í 2 íb. + svalir,Frestað. Vantar samþykki meðeigenda vegna fjölgunar séreignarhluta.,Sótt er um leyfi til þess að setja svalir á bakhlið 2. hæðar og skipta íbúð þeirrar hæðar í tvær íbúðir í fjöleignahúsinu á lóð nr. 37 við Klapparstíg. Gjald kr. 6.800
37365 (04.34.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037365,Klettháls 5,2. áfangi nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um að byggja annan áfanga, sem er lagerhúsnæði í stálgrindarskemmu, á lóð nr. 5 við Klettháls. Stækkun 1072,6 ferm., 10024,5 rúmm. samtals eftir stækkun 2271,8 ferm., 17.661,9 rúmm. Gjald kr 6.800 + 681.666"
37375 (04.73.180.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037375,Krókavað 1-11,Nr. 11 aðskilið byggingarleyfi vegna meistaraskipta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til aðskilja byggingaleyfi vegna meistaraskipta þannig að mhl. 01, 02, 03, 04, 05 og 06 (hús nr. 1, 3, 5, 7 og 9) verði aðskilin frá mhl. 06 (lóð nr. 11) á lóðinni nr. 1-11 við Krókavað. Gjald kr. 6.800"
37226 (01.86.310.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037226,Kvistaland 10-16,niðurrif nr. 12,Frestað. Vísað til athugasemda á umsóknarblaði. Niðurrif núverandi húss á lóð samþykkt.,"Sótt er um leyfi til aða rífa hús á lóð nr. 12 við Kvistaland 10-16 og byggja nýtt einnar hæðar einbýlishús staðsteypt með með steyptri loftaplötu að utan er húsið með sjónsteypuáferð  og skjólveggir í garði eru steyptir, bílgeymsla er innbyggð.   Meðfylgjandi er bréf hönnuðar dags. 1. október 2007 Stærð niðurrif: Íbúð 161,0 ferm., 485,0 rúmm., bílgeymslu 48,5 ferm., 129,0 rúmm. Samtals: 209,5 ferm., 614,0 rúmm. Stærð nýbyggingar 322,5 ferm., 1.089,7 rúmm. Gjald kr. 6.800"
37368 (01.32.910.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037368,Köllunarklettsvegur 10,reyndarteikningar,Frestað. Gera skal grein fyrir breytingum.,"Sótt er um leyfi til breytinga sem orðið hafa á byggingatíma lager- og skrifstofuhússins á lóðinni nr. 10 við Köllunarklettsveg Stærðir voru:  4004,5 ferm., 35877,6 rúmm. Stærðir verða 4003,8 ferm., 38455 rúmm. Minnkar um ,7 ferm og stækkar um 2577,4 rúmm. Gjald kr. 6.800 + 175.263"
37289 (01.17.221.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037289,Laugavegur 32,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir reyndarteikningum og til sameina áður mhl. 02 og 03  í mhl. 02 í verslunar og íbúðarhúsnæðinu vegna eignarskiptasamnings á lóð nr. 32 við Laugaveg. Samþykki meðlóðarhafa fylgir 23. nóvember 2007. Gjald kr. 6.800
37238 (01.17.420.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037238,Laugavegur 74,nýbygging,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til breytinga á áður samþykktu atvinnu- og íbúðarhúsi á lóðinni nr. 74 við Laugaveg sbr. BN036546. Stærðir: Minnkun samtals 27,9 ferm., 40,2 rúmm. Gjald kr. 6.800"
36165 (01.15.220.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036165,Lindargata 27,reisa skjólvegg úr gleri og stáli á þakgarði,Frestað. Vísað til athugasemda á umsóknarblaði. Vantar að sýna umrædda hugmynd á grunnmynd. Gera skal grein fyrir hvort samþykki meðeigenda sé að fullu í samræðmi við fjöleignahúsalög 26/1994.,Sótt er um leyfi til þess að reisa skjólvegg úr stáli og gleri á þakgarði fjölbýlishússins á lóð nr. 27 við Lindargötu. Vantar að sýna umrædda hugmynd á grunnmynd Gera skal grein fyrir hvort samþykki meðeigenda sé að fullu í samræmi við fjöleignahúsalög. Gjald kr. 6.800
37358 (01.15.320.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037358,Lindargata 52,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar dags. 20. nóvember 2007.,"Sótt er um leyfi til að byggja við kjallara og fyrstu hæð austurhliðar þar sem kjallari er staðsteyptur og efri hæðin úr timbri og allur frágangur og deililausnir taka mið af upphaflegum stíl hússins á lóðinni nr. 52 við Lindargötu. Meðfylgjandi er bréf Húsafriðunarnefndar dags. 20. nóvember 2007. Stærðir 16,6 ferm., 55,3 rúmm. Gjald kr. 6.800 +  3.760"
37367 (01.18.130.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037367,Lokastígur 28,br. 2.hæð í kaffihús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að breyta innra skipulagi og  innrétta kaffihús á 2. hæð og fjölskylduherbergi í risi hússins á lóðinni nr. 28 við Lokastíg. Málinu fylgir bréf eigenda dags. 27. nóvember 2007, umboð meðlóðarhafa dags 19. janúar 2006 og umsögn Vinnueftirlitsins dags. 11. ágúst 2006. Gjald kr. 6.800"
37335 (00.02.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037335,Lóð úr Dalsmynni,hús fyrir hundaræktun,Frestað. Vísað til athugasemda á umsóknarblaði. M.v.t. umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja ræktunarhús fyrir hunda úr timbri á lóð með landnúmer 125665 og fastanúmer 205099 úr landi Dalsmynnis á Kjalarnesi Stærðir: 86.4 ferm, 262 rúmm. Gjald kr.6800 + xxxx"
37361 (01.14.051.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037361,Lækjargata 8,pizzu veitingastaður,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innréttingum þannig að í stað brauðsamlokusölu samþykkt 14. júní 2005 verði flatbökustaður í norðurhluta atvinnuhúsnæðisins á lóð nr. 8 við Lækjargötu. Gjald kr. 6.800
36433 (04.05.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036433,Malarhöfði 10,bráðab.atvinnuhúsn.,Frestað. Vantar enn niðurstöðu skrifstofu Framkvæmdasviðs.,"Sótt er um leyfi til þess að reisa stálgrindarskemmu að hluta á tveimur hæðum sem bráðabirgða húsnæði fyrir steypumót á lóð 10 við Malarhöfða. Meðfylgandi er þýsk vottun eininga dags. 10. febrúar 2007. Stærð: Atvinnuhús (matshluti 15) 1. hæð 1.050 ferm., milliloft 155,4 ferm., samtals 1205,4 ferm., 6.943,1 rúmm. Gjald kr. 6.800 + 6.800 + 472.131"
36851 (01.81.541.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036851,Melgerði 29,einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja einbýlishús, hæð og ris,  úr timbureiningum á steyptri plötu á lóðinni nr. 29 við Melgerði. Lagt fram samþykki þeirra sem grenndarkynnt var fyrir áritað á uppdrátt. Einnig fylgir CE vottun ódagsett og óárituð. Einnig fylgir umsögn Nýsköpunarmiðstöðvar Íslands. Stærð:  1. hæð 93,2 ferm., 2. hæð 74,6 ferm. Samtals 167,8 ferm. og 445,8 rúmm. Gjald kr. 6.800 + 30.314"
37292 (04.77.350.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037292,Móvað 39,2.hæð sett á hús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi og útliti og byggja ofan á að hluta og útbúa svalir í  þaki einbýlishússins á lóðinni nr. 39 við Móvað. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 30. nóvember fylgir erindinu. Stækkun:  56,2 ferm., 170 rúmm. Gjald kr. 6.800 + 11.560"
37333 (01.11.530.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037333,Mýrargata 26,skilti,Frestað. Ófullnægjandi gögn.,Sótt er um leyfi til að setja upp tvö upplýsingaskilti vegna byggingarinnar á lóð nr. 26 við Mýrargötu. Gjald kr. 6.800
37293 (01.18.660.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037293,Njarðargata 49,reyndarteikningar v. eignaskiptayfirl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir skráningartöflu og reyndarteikningum hennar vegna af húsi á lóð nr. 49 við Njarðargötu. Meðfylgjandi er samþykki meðeiganda Gjald kr. 6.800
36012 (01.19.110.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036012,Njálsgata 80,stækka svalir,Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. 01 dags. 15. maí 2007.,"Sótt er um leyfi til þess að fjarlægja núverandi svalir og setja upp nýjar stærri svalir úr áli á suðvesturhlið 2., 3. og 4. hæðar fjölbýlishússins á lóð nr. 80 við Njálsgötu. Samþykki meðeigenda dags. 27.sept. 2007 fylgir erindinu. Gjald kr. 6.800 + 6.800"
35586 (04.12.660.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035586,Ólafsgeisli 20 - 28,"nr. 20, hringstigi milli 1. og 2. h ofl.",Frestað. Umsækjandi skal gera grein fyrir samþykki meðeigenda að lóð sbr. ákv. laga um fjöleignarhús nr. 26/1994.,"Sótt er um leyfi til þess að stækka 1. hæð í áður sökkulrými, setja hringstiga milli 1. og 2. hæðar og sameina hæðirnar í eina eign ásamt samþykki fyrir útigeymslu undir tröppum að aðalinngangi íbúðar á 3. hæð tvíbýlishúss nr. 20 á lóð nr. 20-28 við Ólafsgeisla. Samþykki sumra meðlóðarhafa dags. 21. mars 2007 og umsögn burðarvirkishönnuðar dags. 28. mars 2007 fylgja erindinu. Stærð: Stækkun 1. hæðar 22,6 ferm., minnkun 2. hæðar vegna ops 2,5 ferm., útigeymsla 13,2 ferm. (þar af 9,4 ferm. m. salarh. undir 1,8m), samtals stækkun 33,3 ferm. 90,8 rúmm. Gjald kr. 6.800 + 6.174"
37259 (01.34.120.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037259,Rauðalækur 25,reyndarteikn. v/eignaskiptasamn.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir reyndarteikningum þar sem stiga, stærð geymslu 0004 og innra fyrir komulag kjallara er breytt lítillega í þríbýlishúsinu á lóð nr. 25 við Rauðalæk. Meðfylgandi er samþykki meðlóðarhafa dags. 27. nóvember 2007. Gjald kr. 6.800"
