nr,url,heimilisfang,tegund,nidurstada,spurning
35902 (01.29.040.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035902,Ármúli 2,breytingar,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að koma fyrir rafdreifistöð í hluta vörumóttöku og hækka útbyggingu og stækka svalir ofan á útbyggingu miðað við nýlega samþykktar teikningar sbr. umsókn nr.  BN034443 á atvinnuhúsnæðinu á lóðinni nr. 2 við Ármúla. Stærðir: Stækkun 55,4 rúmm. Gjald kr. 6.800 + 3.767"
35495 (01.18.132.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035495,Baldursgata 36,breyta í íbúð,"Frestað. Vantar samþykki húsfélags sbr. ákvæði fjöleignarhúsalaga, vantar rafræna skráningu.","Sótt er um leyfi til að breyta í íbúð verslunarrými á 1. hæð í fjöleignahúsinu á lóðinni nr. 36 við Baldursgötu.  ""Yfirlýsing"" burðarvirkishönnuðar ódagsett fylgir erindinu. Einnig fylgir samþykki sumra meðlóðarhafa dags. í nóvember 2006. Gjald kr. 6.800"
35894 (01.67.201.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035894,Bauganes 3,rífa og byggja nýtt,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að rífa Mhl. 02 og Mhl. 03 og byggja í staðinn viðbyggingu við Mhl. 01, að byggja ofan á bíslag og gera svalir þar út frá á einbýlishúsinu á lóðinni nr. 3 við Bauganes. Niðurrif:  Mhl. 02, Fastanr. 202-9443 merkt 0101 þvottahús 11,2 ferm., Mhl. 03 Fastanr. 202-9444 merkt 0101 bílskúr 22,7 ferm. Stækkun 26,5 ferm. og 95,4 rúmm. Gjald kr. 6.800 + 6.487"
35571 (01.21.810.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035571,Borgartún 29,br á áður samþ. teikningum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga á eignaskiptum og innra skipulagi 3. hæðar atvinnuhússins á lóðinni nr. 29 við Borgartún. Einnig er sótt um leyfi til að nýta þak 1. hæðar sem svalir. Gjald kr. 6.800
35795 (01.22.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035795,Borgartún 6,innréttingu sjúkraþjálfunar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að innrétta eignarhluta 0101 fyrir sjúkraþjálfun í atvinnuhúsinu á lóðinni nr. 6 við Borgartún sbr. umsókn nr. BN031133. Gjald kr. 6.800
35844 (01.82.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035844,Bústaðavegur 151,sjálfsafgreiðslustöð,Frestað. Með vísan til bókunar skipulagsstjóra er ekki gerð athugasemd við að umsækjandi láti vinna tillögu að breytingu á deiliskipulagi sem grenndarkynnt verður.,Sótt er um leyfi fyrir þriðju eldsneytisdælunni til suðurs með tilheyrandi stækkun afgreiðsluplans og minnháttar aðlögun hæðlegu lóðar á lóð Atlantsolíu nr. 151 við Bústaðaveg. Útskrift úr gerðabók embættsafgreiðslufundar skipulagsstjóra frá 4. maí 2007 fylgir erindinu. Gjald kr. 6.800
35923 (01.70.420.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035923,Drápuhlíð 10,endunýjun á byggingarleyfi frá 26/4 2006,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um endurnýjun á byggingaleyfi BN033455 frá 26. apríl 2006. Sótt er um leyfi til þess að byggja svalir á rishæð hússins á lóðinni nr. 10 við Drápuhlíð, skv. uppdr. Arko, dags. 28. júlí 2005 síðast breytt 3. mars 2006. Málið var í kynningu frá 22. mars til og með 19. apríl 2006. Engar athugasemdir bárust. Samþykki meðeigenda í Drápuhlíð 10 og 12 (á teikn.) fylgir erindinu. Gjald kr. 6.800"
35924 (01.70.420.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035924,Drápuhlíð 12,endurnýjun á byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um endurnýjun á byggingaleyfi BN033456 frá 26. apríl 2006. Sótt er um leyfi til þess að byggja svalir á rishæð hússins á lóðinni nr. 10 við Drápuhlíð, skv. uppdr. Arko, dags. 28. júlí 2005 síðast breytt 3. mars 2006. Málið var í kynningu frá 22. mars til og með 19. apríl 2006. Engar athugasemdir bárust. Samþykki meðeigenda í Drápuhlíð 10 og 12 (á teikn.) fylgir erindinu. Gjald kr. 6.800"
35866 (02.85.541.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035866,Fannafold 31,klæða útveggi bílageymslu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að klæða bílgeymslu að utan með standandi timburklæðningu eins og íbúðarhluta einbýlishússins á lóð nr. 31 við Fannafold sbr. umsókn BN027273. Gjald kr. 6.800
34981 (01.24.370.5 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034981,Flókagata 9,svalir á suðurhlið,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að setja upp svalir við suðurhlið 2. hæðar tvíbýlishússins á lóð nr. 9 við Flókagötu. Erindið var grenndarkynnt frá 21. mars til 20. apríl 2007, engar athugasemdir bárust. Samþykki meðeigenda dags. 28. júní 2006 fylgir erindinu. Gjald kr. 6.100 + 6.800"
