nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
27384 (01.14.311.3),BN027384,Bjarkargata 8,bílskúrshurð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa vegna breyttrar notkunar.,Sótt er um leyfi til þess að breyta bílskúrshurð og nýta sem vinnuaðstöðu bílskúr á lóðinni nr. 8 við Bjarkargötu.  Bréf hönnuðar varðandi starfsemi dags. 17. júní 2003 fylgir erindinu.  Samþykki meðeigenda (á teikn.) fylgir erindinu.  Gjald kr. 5.100
26591 (01.24.120.3),BN026591,Brautarholt 4-4A,nr. 4 breyta skrifst. í íb.,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,Sótt er um leyfi til þess að innrétta íbúð í skrifstofuhúsnæði og byggja svalir á annarri hæð hússins nr. 4 á lóðinni nr. 4-4A við Brautarholt.  Samþykki meðeigenda í húsi dags. 6. des. 2002 fylgir erindinu.  Gjald kr. 4.800
23739 (01.16.233.6),BN023739,Brávallagata 22,reyndarteikningar,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 22 við Brávallagötu. Í kjallara er sýnd áður gerð séreign (ósamþ. íb.) þar sem áður voru geymslur.  Samþykki meðeigenda dags. 2. desember 2002 fylgir erindinu. Bréf eins umsækjenda dags. 5. febrúar 2002 fylgir erindinu. Afsalsbréf dags. 9. febrúar 1982 (eign 0201) og 1. nóvember 1991 (eign 0001) fylgja erindinu.  Gjald kr. 4.100
25667 (01.35.100.1),BN025667,Brúnavegur Hrafnista,Sólskáli á 3.h,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja sólskála á svölum á 3. hæð á milli A- og C- álmu og útitröppur að spennistöð í kjallara B-álmu Hrafnistu ásamt leyfi til þess að sameina matshluta 01, 02, 03, 04, 05, 06 og 19 í einn matshluta (01) á lóð við Brúnaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 30. ágúst 2002 fylgir erindinu.  Stærð: Sólskáli 38,1 ferm., 135,2 rúmm.  Gjald kr. 4.800 + 6.490"
27466 (01.82.630.3),BN027466,Byggðarendi 6,sambýli,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi fyrir áður gerðum breytingum á húsinu nr. 6 við Byggðarenda. Breytingarnar varða notkun á húsinu (sambýli), innra fyrirkomulag á báðum hæðum, notkun á bílskúr er breytt og settur nýr gluggi á vesturhlið kjallara.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. júní 2003 fylgir erindinu.  Gjald kr. 5.100"
27486 (02.29.670.3),BN027486,Dyrhamrar 5,viðbygging,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að byggja við leikskólann Klettaborg á lóðinni nr. 5 við Dyrhamra. Jafnframt er sótt um leyfi fyrir breytingum á eldhúsi í eldri byggingu og að færa geymsluskúr að lóðarmörkum.  Stækkun: xx  Gjald kr. 5.100 + xx
27526 (01.67.310.2),BN027526,Einarsnes 74,svalir og leiðréttingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að sameina matshluta, byggja svalir á suðurhlið annarrar hæðar og breyta lítillega innra fyrirkomulagi á öllum hæðum hússins á lóðinni nr. 74 við Einarsnes.  Gjald kr. 5.100"
27363 (01.53.211.7),BN027363,Faxaskjól 16,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Ekki er hægt að samþykkja íbúð í kjallara.,"Sótt er um leyfi fyrir núverandi innra fyrirkomulagi í húsinu nr. 16 við Faxaskjól. Á teikningum er sýnd íbúð í kjallara (0001) og önnur á fyrstu hæð og í risi (0101).  Erindinu fylgir virðingarlýsing dags. 1. apríl 1951, beiðni um úttekt á raflögn dags. 31. okt. 1946, einangrunarmæling dags. 2. nóv. 1946, manntalsskýrsla frá 1953, skoðunarskýrsla byggingarfulltrúa dags. 12. júní 2003.  Gjald kr. 5.100"
27495 (01.29.710.1 01),BN027495,Fellsmúli 24-30,nr. 24 endurn. bygg.l. frá 14.11.2000,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á byggingarleyfi til þess að breyta innra skipulagi og starfsemi á annarri hæð norðurhluta hússins nr. 24 (matshl. 01) á lóðinni nr. 24-30 við Fellsmúla, sem áður var samþykkt 14. nóv. 2000.  Gjald kr. 5.100"
27399 (01.11.500.7),BN027399,Fiskislóð 12,milliloft,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja upp milliloft á trésmíðaverkstæði bækistöðvar Reykjavíkurhafnar á lóð nr. 12 við Fiskislóð.  Stærð: Milliloft 35 ferm.  Gjald kr. 5.100
27397 (01.24.360.7),BN027397,Flókagata 5,gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og starfrækja gistiheimili í húsinu á lóðinni nr. 5 við Flókagötu.  Jafnframt er sótt um samþykki fyrir íbúð á 3. hæð (rishæð) hússins.  Samþykki meðeiganda (á teikn.) fylgir erindinu.  Gjald kr. 5.100
27492 (01.24.711.8),BN027492,Flókagata 8,bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja steinsteyptan bílskúr á lóðinni nr. 8 við Flókagötu.  Stærð: Bílskúr 26,9 ferm. og 82,3 rúmm.  Gjald kr. 5.100 + 4.197"
27448 (01.62.--9.0),BN027448,Flugvöllur 106643,tækjahús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að reisa tækjaskýli úr timbri, klætt að utan með áli, og LLZ aðflugsloftnet við austurenda flugbrautar 31 (austur-vestur) á lóð Reykjavíkurflugvallar.  Stærð: 8,6 ferm. og 23,6 rúmm.  Gjald kr. 5.100 + 1.203"
27373 (02.46.720.1),BN027373,Fossaleynir 8,breyting inni og úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. RB vottun eininga liggi fyrir áður en fyrsta úttekt fer fram.,"Sótt er um leyfi til þess að breyta byggingaraðferð og breyta stigahúsi á norðurhlið hússins á lóðinni nr. 8 við Fossaleyni.  Í stað stálgrindar í útveggjum eru notaðar ""pír"" stáleiningar.  Viðurkenning Brunamálastofnunar dags. 27. maí 2003 fylgir erindinu.  Ný skráningartafla fylgir erindinu. Húsið var áður skráð samtals 1771,8 ferm. og 12239,3 rúmm. en er nú skráð samtals 1778,0 ferm. og  12257,1 rúmm. sem er stækkun um 6,2 ferm. og 17,8 rúmm.  Gjald kr. 5.100 + 908"
27293 (01.13.601.0),BN027293,Garðastræti 4,hækka rishæð ofl.,Frestað. Leggja skal fram tillögu að útliti sem fellur betur að húsi og aðliggjandi húsum.,"Sótt er um leyfi til þess að hækka rishæð (4. hæð) og koma þar fyrir tveimur íbúðum í húsinu nr. 4 við Garðastræti.  Í húsinu eru nú fimm íbúðir en verða sjö eftir þessar breytingar.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. desember 2002 (v. fyrirspurnar) og umsögn skipulagsfulltrúa dags. 6. desember 2002 (v. fyrirspurnar) fylgja erindinu.  Samþykki eigenda Garðastrætis 2 og 6 (ódags.) fylgir erindinu.  Stærð: Stækkun rishæð 93,3 ferm. og 348,8 rúmm.  Gjald kr. 5.100 + 17.789"
27488 (01.11.4-9.9),BN027488,Grandagarður 41-99,nr. 93 breyting inni,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi hússins nr. 93 á lóðinni nr. 41-99 við Grandagarð.  Í húsinu fer fram fiskvinnsla.  Gjald kr. 5.100
27550 (01.46.110.1),BN027550,Grensásvegur 9,skilti f OS,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja upp þrjú skilti úr hvítum PVC plötum með útskornum merkjum á húsnæði Orkustofnunar á lóðinni nr. 9 við Grensásveg. Stærsta skiltið verði allt að 4 ferm. og samtals verði skiltin allt að 10 ferm.
26547 (04.11.420.7),BN026547,Grænlandsleið 14,Br. í tvíbýli.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta tveggja hæða steinsteyptu einbýlishúsi með innbyggðri bílgeymslu í tvíbýlishús á lóð nr. 14 við Grænlandsleið.  Gjald kr. 5.100
26548 (04.11.420.8),BN026548,Grænlandsleið 16,br. í tvíbýli,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta tveggja hæða steinsteyptu einbýlishúsi með innbyggðri bílgeymslu í tvíbýlishús á lóð nr. 16 við Grænlandsleið.  Gjald kr. 5.100
26549 (04.11.420.9),BN026549,Grænlandsleið 18,Br. í tvíbýlihús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta tveggja hæða steinsteyptu einbýlishúsi með innbyggðri bílgeymslu í tvíbýlishús á lóð nr. 18 við Grænlandsleið.  Gjald kr. 5.100
26550 (04.11.421.0),BN026550,Grænlandsleið 20,Br. í tvíbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta tveggja hæða steinsteyptu einbýlishúsi með innbyggðri bílgeymslu í tvíbýlishús á lóð nr. 20 við Grænlandsleið.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. janúar 2003.  Gjald kr. 5.100
26895 (04.11.430.1),BN026895,Grænlandsleið 22-26,"nýb. 2. h, 13 mhl., 24 íb og bílg.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja átta steinsteypt tveggja hæða tvíbýlishús samtengd með stoðveggjum og sameiginlegri bílgeymslu fyrir sextán bíla ásamt fjórum steinsteyptum tvíbýlishúsum með innbyggðri bílgeymslu fyrir tvo bíla . Samtals er sótt um leyfi til þess að byggja tuttugu og fjórar íbúðir á lóð nr. 22-44 við Grænlandsleið.  Brunahönnun VSI dags. 1. október 2002 fylgir erindinu.  Stærð: Hús nr. 22 (matshluti 01) íbúð 1. hæð 89,9 ferm., 2. hæð 89,9 ferm., samtals 179,8 ferm., 543,9 rúmm.   Hús nr. 24 (matshluti 02), hús nr. 26 (matshluti 03), hús nr. 28 (matshluti 04), hús nr. 30 (matshluti 05), hús nr. 32 (matshluti 06), hús nr. 34 (matshluti 07) og hús nr. 36 (matshluti 08) eru öll sömu stærðar og hús nr. 22 eða samtals 179,8 ferm., 543,9 rúmm hvert hús.  Hús nr. 38 (matshluti 09) íbúð 1. hæð 114,5 ferm., 2. hæð 89,6 ferm., bílgeymsla 46,5 ferm., samtals 250,6 ferm., 784,3 rúmm.  Hús nr. 40 (matshluti 10) íbúð 1. hæð 114,5 ferm., 2. hæð 90,1 ferm., bílgeymsla 46,5 ferm., samtals 251,1 ferm., 784,3 rúmm. Hús nr. 42 (matshluti 11) og hús nr. 44 (matshluti 12) eru sömu stærðar og hús nr. 40 eða samtals 251,1 ferm., 784,3 rúmm. hvort hús.  Bílgeymsla (matshluti 13) geymslur íbúða í matshlutum 01-08 samtals 75,8 ferm., bílgeymsla 451,2 ferm., samtals 527,0 ferm., 1464,5 rúmm.  Gjald kr. 5.100 + 456.598"
27465 (05.13.540.1),BN027465,Gvendargeisli 36,breyting úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta gluggum á austurhlið og fella niður þakglugga hússins á lóðinni nr. 36 við Gvendargeisla.  Gjald kr. 5.100
26793 (01.14.000.5),BN026793,Hafnarstræti  1-3,endurn. á bygg.l. (19921),"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 01-03, síðast breytt 1. nóvember 1999, samþykktir af byggingarfulltrúa 9. nóvember 1999.",Sótt er um endurnýjun á byggingarleyfi fyrir veitingastað í bakhúsi á lóðinni nr. 1-3 við Hafnarstræti (matshl. 02)  í samræmi við erindi nr. 19921 sem samþykkt var 9. sept. 1999.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. mars 2003 fylgir erindinu.  Gjald kr. 5.100
27420 (01.14.010.6),BN027420,Hafnarstræti 11,skyndibitastaður 1. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki vinnueftirlits ríkisins. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að innrétta skyndibitastað á fyrstu hæð hússins nr. 11 við Hafnarstræti þar sem áður var kaffistaður.  Erindinu fylgir umboð til handa umsækjanda dags. 4. júní 2003, bréf umsækjanda ódags., samþykki húseigenda dags. 11. júní 2003, umsögn skipulagsfulltrúa dags. 20. júní 2003, samþykki JBS ehf, Eimskip ehf og Landsbanka Íslands áritað á teikningu 25. júní 2003.  Gjald kr. 5.100"
27279 (00.00.000.0),BN027279,Hafnarstræti 20,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja út og stækka hús á suðurhlið fyrstu hæðar og breyta verslunarhúsnæði í  kaffihús á fyrstu hæð hússins nr. 20 við Hafnarstræti.  Bréf umsækjanda dags.12. maí, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. nóvember og umsögn skipulagsfulltrúa dags. 12. nóvember 2002 (v. fyrirspurnar) ásamt bréfi frá Umhverfisráðuneytinu varðandi loftaklæðningu móttekið 26. maí 2003 fylgja erindinu.  Stærð: Stækkun, viðbygging 4,8 ferm. og 15,0 rúmm.  Gjald kr. 5.100 + 765"
27525 (01.72.710.1),BN027525,Háaleitisbraut 66,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi og skráningu Grensáskirkju á lóðinni nrr. 66 við Háleitisbraut.  Gjald kr. 5.100
27542 (01.24.510.1),BN027542,Háteigsvegur 19,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu (matshl. 01 og 02) á lóðinni nr. 19 við Háteigsveg.  Gerð er grein fyrir eignarhaldi og innra fyrirkomulagi í kjallara hefur verið breytt.  Gjald kr. 5.100
26149 (01.22.320.1),BN026149,Hátún 2,Bráðab. stækkun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við Hvítasunnukirkjuna Fíladelfíu á óafmarkaðri lóð nr. 2 við Hátún til bráðabirgða þar til ný austurálma verður byggð. Byggðar verði tvær hæðir ofan á núverandi útbyggingu til austurs, ein hæð ofan á skyggni norðan við útbyggingu og ein hæð ofan á samsvarandi skyggni í norðvesturhorni, allt  úr timbri og klætt að utan með hvítum Steni-plötum. Jafnframt er sótt um samþykki á meðfylgjandi brunavarnaruppdráttum gerðum af VST, undirrituðum af Níels Indriðasynni og dags. mars 2003.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 29. nóvember 2002 fylgir erindinu.  Stærð: Viðbyggingar samtals 146,2 ferm., xxx rúmm.  Gjald kr. 4.800 + xxx"
27332 (04.33.430.1 05),BN027332,Hraunbær 44,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi í kjallara og á skráningu hússins nr. 44 við Hraunbæ á lóðinni nr. 36-60 við Hraunbæ.   Erindinu fylgir afsal dags. 22. júlí 1985 til handa Gunnari H. Andréssyni og annað dags. 29. des. 2002 til handa Þorleifi Jóni Hreiðarssyni.  Gjald kr. 5.100
27536 (01.19.890.1),BN027536,Hringbraut Landsp.,br á gluggum mhl 07,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að breyta gluggum á húsi hjúkrunaskólans við Eiríksgötu á lóð Landsspítalans við Hringbraut (landnr. 102752, matshl. 07).  Gjald kr. 5.100"
27317 (32.47.240.2),BN027317,Jörfagrund 10,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einbýlishús og bílskúr úr timbri á lóðinni nr. 10 við Jörfagrund.  Bréf Brunamálastofnunar dags. 19. júní 2003 fylgir erindinu.  Stærð: Einbýlishús (matshl. 01) 131.3 ferm. og 548,2 rúmm. Bílskúr (matshl. 02) 39,8 ferm. og 152,9 rúmm.  Gjald kr. 5.100 + 35.756"
27523 (04.67.730.1),BN027523,Keilufell 14,stækkun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að sameina matshluta 01 og 02 (hús og bílgeymslu) byggja viðbyggingar að norðaustur-, norðvestur- og suðvesturhlið húss og stækka bílgeymslu til norðausturs á lóðinni nr. 14 við Keilufell.  Stærð: Stækkun xx  Gjald kr. 5.100 + xx"
27490 (00.00.000.0),BN027490,Kirkjustræti 12,brunavarnauppdr.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breytingu á brunaþoli hurðar milli rýmis 0025 og 0033 samkvæmt brunavarnauppdrætti af kjallara þjónustuskála Alþingis á lóðinni nr. 12 við Kirkjustræti.  Gjald kr. 5.100
27180 (00.03.800.1),BN027180,Kléberg 125704,leikskóli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einnar hæða timburhús fyrir tveggja deilda leikskóla vestan við Klébergsskóla á Kjalarnesi.  Stærð: Leikskóli 360,0 ferm., 1392,0 rúmm., útigeymsla 20,2 ferm., 49,3 rúmm., (lagnarými xxx ferm., xxx rúmm.)  Gjald kr. 5.100 +73.506"
27361 (02.29.470.5 01),BN027361,Krosshamrar 9,viðbygging nr. 9,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja við húsið nr. 9  við Krosshamra á lóðinni nr. 9-9A við Krosshamra. Byggt verði við suðurhlið hússins að mestu úr gleri og áli.  Erindinu fylgir samþykki meðlóðarhafa dags. 25. maí 2003 og bréf hönnuðar dags. 10. júní 2003.  Stækkun: xx  Gjald kr. 5.100 + xx
27499 (01.86.320.1),BN027499,Kvistaland 17-23,nr. 23 framl. á vegg,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að framlengja vegg á norðurhlið hússins nr. 23 á lóðinni nr. 17-23 við Kvistaland.  Bréf hönnuðar dags. 19. júní 2003 fylgir erindinu.  Gjald kr. 5.100
27446 (01.54.320.7),BN027446,Kvisthagi 6,bílskúr og fl.,"Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 030101- 030103, síðast breytt 24. júní 2003.","Sótt er um leyfi til þess að byggja steinsteyptan bílskúr á norðausturlóðamörkum og steypa girðingu á sömu lóðamörkum lóðar nr. 6 við Kvisthaga.  Samþykki meðeigenda og eigenda Kvisthaga 8 dags. 23. júní 2003 fylgja erindinu.  Stærð: Bílskúr 45,5 ferm., 150,7 rúmm.  Gjald kr. 5.100 + 7.686"
27501 (01.34.920.9),BN027501,Laugarnesvegur 67,breytingar innanh.,Frestað. Vísað til athugasemda á umsóknarblaði og uppdráttum.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi í húsinu á lóðinni nr. 67 við Laugarnesveg.   Jafnframt er sótt um leyfi til þess að koma fyrir dyrum að garði úr íbúð í kjallara og byggja glerviðbyggingu að suðvesturhlið fyrstu hæðar hússins.  Stærð: Stækkun xx  Gjald kr. 5.100 + xx
27192 (01.17.101.4),BN027192,Laugavegur 3,kaffihús á 1. h og kj.,Frestað. Málinu vísað til umsagnar gatnamálastjóra varðandi útitröppur. Að fengnu samþykki gatnamálastjóra er hægt að samþykkja erindið.,"Að lokinni kynningu er að nýju sótt er um leyfi til þess að innrétta kaffihúsi á fyrstu hæð og í kjallara hússins nr. 3 við Laugaveg. Á fyrstu hæð verði veitingasalur og eldhús en starfsmannaaðstaða og snyrtingar í kjallara. Jafnframt er sótt um leyfi til að færa aðalinngang í austari dyr,  koma fyrir tröppu  framan við dyrnar og koma fyrir skýli fyrir sorptunnur á baklóð.  Greinargerð Sindra Gunnarssonar iðnhönnuðar dags. 22. apríl 2003, tímabundið umboð til handa Sindra Gunnarssyni dags. 5. maí 2003, umsögn skipulagsfulltrúa dags. 3. apríl 2003, skilyrt samþykki eigenda 2. og 3. hæðar dags. 19. maí 2003, samþykki eigenda 4. hæðar dags. 12. maí 2003, samþykki e.u. fyrir eiganda fimmtu hæðar dags. 15. maí 2003, yfirlýsing vegna sorpíláta o.fl. dags. 6. júní 2003 fylgja erindinu. Samþykki Eimskipafélags, Landsbanka Íslands og JSB fylgir erindinu.  Gjald kr. 5.100"
27253 (04.13.210.1),BN027253,Maríubaugur 1,bráðab.kennslust.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja upp þrettán færanlegar kennslustofur úr timbri við matshluta 02 og 03 og samþykki fyrir tveim áður uppsettum stofum á skólalóð nr. 1 við Maríubaug.  Jafnframt er erindi 25069 dregið til baka.  Stærð: Færanlegar kennslustofur (matshluti 02) stækkun 153,4 ferm., 623,6 rúmm., (matshluti 04) 302 ferm., 1087,2 rúmm., (matrshluti 05) 805 ferm., 2898 rúmm.  Gjald kr. 5.100 + 235.049"
27485 (01.71.000.7),BN027485,Miklabraut 80,bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja bílskúr á lóðinni nr. 80 við Miklubraut.  Stærð xx  Gjald kr. 5.100 + xx
27366 (01.41.300.8),BN027366,Njörvasund 26,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsi og bílskúr á lóðinni nr. 26 við Njörvasund.  Gerð er grein fyrir eignarhaldi fasteigna á lóðinni.   Gjald kr. 5.100
27408 (01.44.120.7),BN027408,Nökkvavogur 34,kvistir og fleira,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 0101-0103 dags. 14. apríl 2003.,"Sótt er um leyfi til þess að stækka kvisti á suður- og austurþekju, byggja þriðja kvistinn á vesturþekju, byggja skýli við anddyri og koma fyrir heitum potti á stækkuðum svölum við vesturhlið 1. hæðar á lóð nr. 34 við Nökkvavog.  Stærð: Stækkun vegna kvista xxx ferm., xxx rúmm.  Gjald kr. 5.100 + xxx"
