nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
29368 (02.37.520.1),BN029368,Spöngin 9-31,nr. 9  br. á nýjum teikn.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta byggingaraðferð, fækka þakgluggum og breyta innra skipulagi í nýsamþykktri viðbyggingu við Bónus (hús nr. 9, matshluti 01) ásamt leyfi til þess að fjölga bílastæðum á norðausturhluta lóðar nr. 9-31 við Spöngina.  Gjald kr. 5.400"
29377 (04.08.180.1),BN029377,Stórhöfði 17,veitingast. 3.h. + sorpg. á lóð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að breyta skiltum á húsi, innrétta veitingahús á þriðju hæð húss, byggja anddyri á vesturhlið húss og byggja gas- og sorpgeymslu úr steinsteypu á lóðinni nr. 17 við Stórhöfða.  Stærð: Stækkun v. anddyris xx  Gas- og sorpgeymsla xx  Gjald kr. 5.400 + xx"
29276,BN029276,Suðurgata 41,skipulag lóðar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að breyta skipulagi lóðar, þar með talið stoðveggjum og bílastæðum við Þjóðminjasafn Íslands á lóð nr. 41 við Suðurgötu.  Bréf Háskóla Íslands dags. 8. mars 2004 fylgir erindinu.  Gjald kr. 5.400"
29387 (01.26.200.1),BN029387,Suðurlandsbraut 4-4A,nr. 4 - reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Athygli umsækjanda er vakin á ákvæðum gr. 77.2 í byggingarreglugerð nr. 441/1998 um skiptingu húseigna í sjálfstæðar fasteignir.,Sótt er um leyfi til þess að skipta húsinu nr. 4 (matshluti 01) í ellefu eignir fyrir skrifstofur og þjónustu ásamt samþykki fyrir áður gerðum breytingum á innveggjum aðalega á 1. og 7. hæð atvinnuhússins á lóð nr. 4-4A við Suðurlandsbraut.  Gjald kr. 5.400
29176 (00.00.000.0 01),BN029176,Suðurlandsbraut 46,pizzastaður o.fl,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að koma fyrir flatböku- og ísverslun í suðurhluta fyrstu hæðar hússins nr. 46 á lóðinni nr. 46-54 við Suðurlandsbraut. Jafnframt er sótt um leyfi til að setja eitt skilti (Little Ceasars) á hvora langhlið hússins, hvort skilti um 2 ferm.   Samþykki hússtjórnar dags. 4. maí 2004 fygir erindinu.  Gjald kr. 5.400"
29396 (04.74.--9.0),BN029396,Suðurlandsv Bhl. 112457,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa timburgeymslu á lóð við Suðurlandsveg. Geymslan er 115 ferm., 385 rúmm. Byggð árið 1954, fastanr. 205-3768, landnúmer 112457.  Gjald kr. 5.400"
29402 (04.74.--8.6),BN029402,Suðurlandsv Bhl. 3,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa hús og bílskúr á lóð við Suðurlandsv.  Íbúðarhús, fastanúmer 205-3757, stærð 29 ferm., mh. 01, byggt 1964.  Bílskúr, fastanúmer 205-3758, stærð 13,9 ferm., mh. 70, byggt 1942.  Gjald kr. 5.400"
29399 (04.74.--8.4),BN029399,Suðurlandsv Bhl. 5-6,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa einbýlishús og bílskúr á lóð við Suðurlandsv. Bhl. 5-6.  Húsið er 83,8 ferm., landnr. 112451, fastanr. 205-3753, byggt árið 1970.  Bílskúr er 40,7 ferm., 109 rúmm., byggður árið 1964, landnr. 112451, fastanr. 205-3753.   Gjald kr. 5.400"
29400 (04.74.--7.4),BN029400,Suðurlandsv Bhl.15,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa íbúðarhús og geymslu á lóð við Suðurlandsv.  Einbýlishús byggt úr timbri árið 1955, landnúmer 112441, fastanr. 205-3744, stærð 50,6 ferm.  Geymsla byggð úr timbri árið 1958, landnr. 112441, fastanr. 205-3745, stærð 48,8 ferm.  Gjald kr. 5.400"
29333 (01.14.300.7),BN029333,Tjarnargata 44,bílastæði sunnan húss,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að færa ljósastaur, fjarlægja hluta garðveggjar og koma fyrir bílastæði sunnan hússins á lóðinni nr. 44 við Tjarnargötu. Á lóðinni er samþykkt eitt bílastæði norðan húss.   Gjald kr. 5.400"
29326 (01.13.700.1),BN029326,Túngata 44,reyndarteikningar,Frestað. Framlögð gögn algerlega ófullnægjandi.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi í húsinu á lóðinni nr. 44 við Túngötu.  Gjald kr. 5.400
29334 (04.93.050.9),BN029334,Vaðlasel 12,"stækkun efri h., klæða hús",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja yfir svalir efri hæðar steinsteypta viðbyggingu við norður- og vesturhlið og klæða með steinflísum efrihluta íbúðarhússins á lóð nr. 12 við Vaðlasel.  Samþykki eigenda Vaðlasels 7 dags. 4. maí 2004 fylgir erindinu.  Stærð: Viðbygging 22 ferm., 56,8 rúmm.  Gjald kr. 5.400 + 3.067"
29376 (04.11.220.1),BN029376,Þjóðhildarstígur 2-6,skilti,Synjað. Skilti of hátt og stærð þess fer yfir skiltahámark á lóð.,"Sótt er um leyfi til þess að setja upp fríttstandandi skilti, samtals 39,9 ferm. á norðvesturhorni lóðar nr. 2-6 við Þjóðhildarstíg.  Gjald kr. 5.400"
29105 (05.13.660.1),BN029105,Þorláksgeisli 43,samein íbúða o.fl,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fella niður snjóbræðslu í útitröppum, setja þak yfir stigahús og hert gler í háglugga í austurvegg við útitröppur. Jafnframt er sótt um leyfi til að sameina íbúðir 0303 og 0304 í eina íbúð sem verður 0303.  Gjald kr. 5.400"
29336 (01.18.111.6),BN029336,Þórsgata 1,br á innra frkl vegna lokaúttektar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á útfærslu og innra fyrirkomulagi frá því sem samþykkt var 4. febrúar 2003 fyrir Hótel Óðinsvé á lóðinni nr. 1 við Þórsgötu, vegna lokaúttektar.   Gjald k. 5.400"
26978 (01.13.631.1),BN026978,Öldugata 2,viðbyggingar og br. notkun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Að lokinni grenndarkynningar byggingarleyfisumsóknar er að nýju sótt um leyfi til að rífa bílgeymslu við húsið nr. 2 við Öldugötu og að byggja þess í stað móttökuskála á norðurhluta lóðarinnar ásamt lyftustokki og tilheyrandi tengigangi við norðurhlið hússins.Skálinn verði byggður úr steinsteypu og stáli, klæddur með múrkerfi með svipaðri áferð og hús eða klæddur með grágrýti. Á þaki verði gras. Jafnframt verði byggður nýr kvistur í norðurþak af sömu stærð og með svipaðri áferð og kvistur í suðurþaki. Ennfremur er sótt um leyfi til að breyta notkun og innra fyrirkomulagi allra hæða hússins og koma þar fyrir fundar- og kennsluherbergjum ásamt matsal og framreiðslueldhúsi á fyrstu hæð.   Erindinu fylgir umsögn skipulagsfulltrúa dags. 11. nóv. 2002 vegna breyttrar notkunar og bílastæða, umsögn skipulagsfulltrúa vegna fyrirspurnar dags. 29. jan. 2003, útskrift úr gerðarbók afgreiðslufundar skipulagsfulltrúa frá 3. janúar 2003, yfirlýsing burðarvikjahönnuðar dags. 6. des. 2003, samþykki lóðarhafa að Öldugötu 2 dags. 15. apríl 2003, tölvupóstur frá Runólfi Ágústssyni dags. 7. des. 2003, könnun á  skuggavarpi dags. 24.03.03. Málið var í grenndarkynningu frá 29. janúar til 25. febrúar 2004. Athugasemdabréf bárust frá 3 eigendum hússins að Öldugötu 4, dags. 23.02.04, 9 íbúum og eigendum að Öldugötu 3, 5, 6 og 7, dags. 23. febrúar 2004.   Greiða skal fyrir x stæði í flokki II (ca 201 þús. pr. stæði).  Niðurrif: Bílskúr 32.2 ferm. og 81 rúmm.  Stækkun: xx  Gjald kr. 5.100 + xx"
29320 (00.01.000.0),BN029320,Álfsnes 125650,(fsp) æfingasvæði Skotfélags Reykjavíkur,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að byggja upp æfingasvæði Skotfélags Reykjavíkur á norðanverðu Álfsnesi skv. meðfylgjandi uppdráttum.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. maí 2004 fylgir erindinu.
29347 (01.81.420.2),BN029347,Grundargerði 18,(fsp) stækkun og kvistir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyft yrði að stækka íbúðarhús í suður, hækka port og byggja einn kvist á hvorri þekju ásamt steinsteyptum bílskúr á baklóð í líkingu við fyrirliggjandi uppdrætti einbýlishússins á lóð nr. 18 við Grundargerði."
29382 (01.74.140.3),BN029382,Hvassaleiti 64,svalir á 1. hæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja svalir við suðvesturhlið 1. hæðar nr. 62 og 64 í líkingu við fyrirliggjandi riss á lóð nr. 62 og 64 vi Hvassaleiti.
29324 (01.63.570.2),BN029324,Hörpugata 6,(fsp) rífa forskalað einbýli,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að rífa um 42 ferm. forskalað einbýlishús og byggja tveggja hæða steinsteypt  fjölbýlishús með fimm íbúðum á lóð nr. 6 við Hörpugötu.
29362,BN029362,Kúrland 1-29 2-30,(fsp) gluggar nr. 7,Nei. Samræmist ekki skipulagsskilmálum.,Spurt er hvort leyft yrði að koma fyrir baðherbergisglugga á austurgafli hússins nr. 7 í raðhúsi nr. 7-13 við Kúrland.
29360 (01.18.510.7),BN029360,Laufásvegur 46,(fsp) 5 íbúðir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa til túlkunar á skipulagi.,Spurt er hvort leyft yrði að útbúa fimm séreignaríbúðir á jarðhæð hússins nr. 46 við Laufásveg.
29348 (04.67.521.2),BN029348,Neðstaberg 7,(fsp) stækkun 1.h,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að færa út vegg á 1. hæð framan við inndregið anddyri tveggja hæða einbýlishúss á lóð nr. 7 við Neðstaberg.
29330 (01.24.311.0),BN029330,Rauðarárstígur 32,(fsp) gat í vegg milli stofu og eldhúss,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi. Þegar byggingarleyfisumsókn berst skal henni fylgja umsögn burðarvirkishönnuðar.,Spurt er hvort leyft yrði að saga gat í vegg milli stofu og eldhúss í íbúð 0201 í húsinu á lóðinni nr. 32 við Rauðarárstíg.
29361 (01.41.100.8),BN029361,Skipasund 55,(fsp) hækka þak á bílskúr,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að hækka þak bílskúrs um 50 sm á lóð nr. 55 við Skipasund.
29322 (04.92.530.1),BN029322,Skriðusel 2,(fsp) garðskáli,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,"Spurt er hvort leyft yrði að byggja garðskála undir útkragandi þak við suðurhlið einbýlishússins nr. 2 við Skriðusel. Fyrirspurninni fylgir samþykki samþykki húseigenda að Skriðuseli 4 og 6 og að Skagaseli 5, 7 og 8."
29372 (02.52.630.2),BN029372,Smárarimi 50,(fsp) svalir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja svalir að vestur- og suðurhlið annarrar hæðar einbýlishússins nr. 50 við Smárarima.
29371 (04.92.400.6),BN029371,Staðarsel 6,(fsp) vinnuherb. og svalir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyft yrði byggja vinnuherbergi og svalir, að hluta utan byggingarreits, vestan við húsið nr. 6 við Staðarsel. Jafnframt yrðu gerðar breytingar á innra skipulagi í líkingu við meðfylgjandi teikningar."
27496 (01.53.200.9 01),BN027496,Sörlaskjól 36,(fsp) samþ.á íbúð í kj.,Jákvætt. Að uppfylltum skilyrðum sbr. athugasemdir á fyrirspurnarblaði.,Spurt er hvort samþykkt yrði áður gerð kjallaraíbúð í austurhluta íbúðarhússins á lóðinni nr. 36 við Sörlaskjól.  Ljósrit úr bók lóðarskrárritara frá 1948 og ljósrit af tengipappírum frá Rafveitu Reykjavíkur m.a. frá 28. nóvember 1983 ásamt íbúðarskoðun byggingarfulltrúa dags. 20. júní 2003 fylgja erindinu.
29344 (04.32.710.2),BN029344,Tunguháls 15,fsp. skilti,Frestað. Vísað til athugasemda á fyrirspurnarblaði.,Spurt er hvort leyft yrði að setja upp tvö stakstæð skilti fyrir starfsemi á lóðinni nr. 15 við Tunguháls.
