nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
29692 (02.53.430.4),BN029692,Smárarimi 43,breyting á þakull,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta einangrun í þaki hússins á lóð nr. 43 við Smárarima.
29693 (02.53.430.2),BN029693,Smárarimi 47,breyting á þakull,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta einangrun í þaki hússins á lóð nr. 47 við Smárarima.
29694 (02.53.430.1),BN029694,Smárarimi 49,breyting á þakull,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta einangrun í þaki hússins á lóð nr. 49 við Smárarima.
29663 (02.52.630.2),BN029663,Smárarimi 50,svalir,Frestað. Lagfæra skráningu.,Sótt er um leyfi til þess að byggja svalir að vestur- og suðurhlið annarrar hæðar einbýlishússins nr. 50 við Smárarima.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 14. maí 2004 (vegna fyrirspurnar) fylgir erindinu.  Gjald kr. 5.400
29670 (02.53.460.7),BN029670,Smárarimi 59,einbýlishús á einni hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 59 við Smárarima.  Stærð: Íbúð 140,8 ferm., bílgeymsla 39,2 ferm., samtals 180 ferm., 647,7 rúmm.  Gjald kr. 5.400 + 34.976"
29688 (02.53.400.4),BN029688,Smárarimi 9,breyting á þakull,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að breyta einangrun í þaki hússins á lóð nr. 9 við Smárarima.
29509 (01.17.111.4),BN029509,Smiðjustígur 4,"br. inni, fjölga íb.","Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Greiða þarf fyrir tvö bílastæði í fl. III, samtals kr. 2.310.192.",Sótt er um leyfi til þess að skipta íbúð 2. hæðar og íbúð 3. hæðar í tvær íbúðir hvorri í fjölbýlishúsinu á lóð nr. 4 við Smiðjustíg.  Bréf hönnuðar dags. 25. maí 2004 og samþykki meðeigenda dags. 24. maí 2004 fylgja erindinu.  Gjald kr. 5.400  Greiða þarf fyrir tvö bílatæði í fl. III
29346 (01.24.001.1 02),BN029346,Snorrabraut 29,breyting inni,Frestað. Lagfæra skráningu.,Sótt er um leyfi til þess að breyta lokun við stigahús 4. hæðar fjöleignarhússins á lóð nr. 29 við Snorrabraut.  Bréf f.h. Húsfélagsins Snorrabraut 29 dags. 10. maí 2004 og bréf vegna gerðar eignaskiptayfirlýsingar dags. 15. júní 2004 fylgja erindinu.  Gjald kr. 5.400
29646 (01.43.350.2),BN029646,Sólheimar 27,Breyta inngangi í stigahús,Frestað. Vísað til athugasemda á umsóknarblaði. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að breyta aðkomu að stigahúsi og stækka anddyri á fyrstu hæð hússins nr. 27 við Sólheima.  Stærð: Stækkun 1. hæðar 5,75 ferm., 16,1 rúmm.  Gjald kr. 5.400 + 869"
29682 (01.18.400.9),BN029682,Spítalastígur 6,niðurrif skúra,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að rífa tvo skúra bakatil á lóðinni nr. 6 við Spítalastíg. Matshluti 03 er skráður 59,9 ferm. og 150 rúmm., fastanr. 200-6826. Matshluti 04 er skráður 68,9 ferm. og 172 rúmm., fastanr. 200-6830."
29047 (04.07.730.1),BN029047,Stórhöfði 42,vöruafgreiðsluskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að reisa óupphitað vöruafgreiðsluskýli vestan við aðra hæð hússins nr. 42 við Stórhöfða. Húsið verði byggt úr einingum og á flytjanlegum undirstöðum þannig að fjarlægja megi hús og undirstöður á innan við átta klukkustundum.  Erindinu fylgir bréf hönnuðar dags. 8. mars 2004, fylgigögn með hliðstæðu erindi sem synjað var 29. apríl 2003, bréf hönnuðar f.h. Papco dags. 20. maí 2003 og umsögn gatnamálastjóra vegna þess dags. 4. júní 2003.  Stærð: xx  Gjald kr. 5.400 + xx"
29553 (04.23.000.1),BN029553,Straumur 9,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi fyrir skráningu áður gerðra geymsluskúra á lóðinni nr. 9 við Straum. Jafnframt er gerð grein fyrir frágangi á lóð í samræmi við sérteikningu.  Stærð skúra: 11.4 ferm. og 29,2 rúmm.  Gjald kr. 5.400 + 1.576"
28080 (01.14.100.3),BN028080,Suðurgata 3,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta glugga- og dyraopum á suðurhlið fyrstu hæðar hússins á lóðinni nr. 3 við Suðurgötu.  Jafnframt er gerð grein fyrir breyttu innra fyrirkomulagi og áður gerðri stækkun fyrstu hæðar hússins.  Samþykki meðeigenda (á teikn.) og umboð eiganda dags. 23. september 2003 fylgja erindinu.  Stærð: Áður gerð stækkun 1. hæð 9 ferm., 41,5 rúmm.  Gjald kr. 5.100 + 2.241"
29527 (00.00.000.0 01),BN029527,Suðurlandsbraut 4,br. 2. hæð og fjarskiptamastur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta innra fyrirkomulagi og afmörkun notaeininga á annarri hæð hússins nr. 4 (mhl 01) á lóðinni nr. 4-4A við Suðurlandsbraut.   Gjald kr. 5.400
26152 (01.36.100.6),BN026152,Sundlaugavegur 22,íbúð í kjallara,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 22 við Sundlaugaveg.  Gerð er grein fyrir áður gerðri íbúð í kjallara og breytingum á innra fyrirkomulagi.  Íbúðarskoðun byggingarfulltrúa dags. 26. nóvember 2002 (með athugasemdum frá 6. febrúar 2004) fylgir erindinu. Skýrsla Rafmagnsveitu dags. 16. apríl 1974 fylgir erindinu.  Gjald kr. 4.800
29649 (01.53.221.5),BN029649,Sörlaskjól 16,reyndarteikningar rishæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð á rishæð (2. h.) hússins á lóðinni nr. 16 við Sörlaskjól.  Gjald kr. 5.400
29327 (04.06.330.7),BN029327,Tangarhöfði 3,endurnýjað bygg.leyfi frá 28.11.2000,Frestað. Lagfæra skráningu.,Sótt er um endurnýjun á byggingarleyfi fyrir bílskýli á lóðinni nr. 3 við Tangarhöfða. Skýlið var áður samþykkt í byggingarnefnd hinn 8. desember 1983 og byggingarleyfið endurnýjað 28. nóv. 2000.  Erindinu fylgir umsögn Borgarskipulags dags. 29. ágúst 2000 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 14. maí 2004.  Stærðir: xx  Gjald kr. 5.400 +  xx
29660 (01.14.010.3),BN029660,Tryggvagata 28,breyta í hótel,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta notkun annarrar til fjórðu hæðar (rishæðar) hússins nr. 28 við Tryggvagötu úr skrifstofuhúsnæði í hótelstarfsemi. Á hæðunum verði samtals 20 tveggja manna herbergi með snyrtingum. Jafnframt er sótt um leyfi til að gera milligengt milli ofangreindra hæða hússins og hússins á lóðinni nr. 2 við Pósthússtræti og að samnýta sorpgeymslu, bakdyrainngang (starfsmenn) og aðkomu að lóð með því húsi.   Gjald kr. 5.400"
27969 (01.13.201.3),BN027969,Tryggvagata 8,reyndarteikn. ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi 2. hæðar  í kennslustofur og bókasafn fyrir Alliance Francaise, setja upp merkingu á svalir götuhliðar, samþykki fyrir gerfihnattardisk ásamt leiðréttingu teikninga vegna skráningar hússins á lóð nr. 8 við Tryggvagötu.  Bréf hönnuðar dags. 5. september 2003 og samþykki eigenda 0301 og 0302 dags. 19. mars 2002 og 24. júní 2002 ásamt samþykki meðeigenda dags. 8. júní 2004 fylgja erindinu.  Gjald kr. 5.100"
29675 (01.13.640.9),BN029675,Túngata 14,klæðning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að klæða utan norðurálmu (lágbyggingu) hússins Hallveigarstaðir á lóðinni nr. 14 við Túngötu.  Gjald kr. 5.400
28913 (01.33.770.2),BN028913,Vatnagarðar 6,viðbygging sunnan húss,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einnar hæðar lagerbyggingu úr steinsteypu við suðurhlið (bakhlið) hússins nr. 6 við Vatnagarða. Jafnframt er sótt um leyfi til að hafa op í vegg að húsinu nr. 8 við Vatnagarða og samnýta húsin tímabundið.  Erindinu fylgir samþykki meðeiganda dags. 8. júní 2004, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. mars 2004.  Stækkun: xx  Gjald kr. 5.400 + xx"
28915 (01.33.770.3),BN028915,Vatnagarðar 8,viðbygging bakatil og stoðveggur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja einnar hæðar lagerbyggingu úr steinsteypu við  suðurhlið (bakhlið) hússins nr. 8 við Vatnagarða. Jafnframt er sótt um leyfi til að hafa op í vegg að húsinu nr. 6 við Vatnagarða og samnýta húsin tímabundið.  Erindinu fylgir yfirlýsing Vegagerðarinnar dags. 15. okt. 2002, samþykki lóðarhafa að Vatnagörðum 10 dags. 11. júní 2004, bréf gatnamálastjóra dags. 8. júní 2004 vegna kvaða, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 5. mars 2004.  Stækkun: 386 ferm. og 1743,5 rúmm.  Gjald kr. 5.400 + 94.149"
29678,BN029678,Vatnsmýrarvegur 37,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að rífa húseign að Vatnsmýrarvegi 37,  var áður Bílasala Matthíasar.  Gjald kr. 5.400"
29664 (04.12.--9.5),BN029664,Vesturlandsv. golfklú,breytingar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um samþykki fyrir breytingum á innréttingum, fyrir breyttri starfsmannaaðstöðu, breyttri afgreiðslu í minni veitingastað og fyrir breyttri opnun á norðausturhlið  Golfskála Grafarholtsvallar við Vesturlandsveg.  Gjald kr. 5.400"
29697 (01.11.040.2),BN029697,"Eyjarslóð 11, 11a og 11b",Nýtt mæliblað,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin öðlast gildi þegar gerðar hafa verið breytingar á lóðarleigusamningi og þeim þinglýst.,"Óskað er eftir skráningu á lóðinni nr. 11, 11a og 11b við Eyjarslóð samkvæmt meðfylgjandi mæliblaði Reykjavíkurhafnar dags. júní 2004.  Breyting í júní 2004:  1. Kvaðir á lóðum eru endurskilgreindar.  2. Breyting á lóð nr. 11 (staðgr. 1.110.402).  Lóðinni er skipt upp í tvo lóðarhluta og eru skil milli hluta merkt með - - - - -.  Lóðarhluti 11 verður 657 ferm.  Lóðarhluti 11b verður 837 ferm.  Lóðin í heild verður áfram 1.494 ferm.  Kvaðir á lóðum:  1. Kvöð er á lóðum um legu holræsa og veitulagna og nauðsynlega umferð og jarðvinnu vegna viðhalds lagna.  2. Bílastæði á lóðum skulu vera í samræmi við gildandi deiliskipulag.  3. Almenn kvöð er á lóðarhöfum við Eyjarslóð og Hólmaslóð, að þeir hafi samráð við lóðarhafa aðliggjandi lóða um frágang lóðamarka."
29695 (00.03.800.1),BN029695,Kléberg 125704,leiðr. niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Á afgreiðslufundi byggingarfulltrúa þann 29. júní 2000 var samþykkt leyfi til þess að rífa skólabyggingu á lóð Klébergsskóla sem reist var árið 1954 sem íbúðarhús og heimavist. Fastanúmer var sagt 208-5276, en á að vera 208-5280."
29666,BN029666,Austurvöllur,(fsp) br. á veitingahúsi,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að breyta innra fyrirkomulagi annarrar hæðar skemmtistaðarins Nasa við Austurvöll.  Skrifstofa er innréttuð þar sem áður var koníaksstofa.
29093,BN029093,Bústaðablettur 10,(fsp) endurnýjun á húskofa,Neikvætt. Með vísan til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að endurnýja húskofa á lóð nr. 10 við Bústaðablett.  Umsögn skipulagsfulltrúa dags. 21. júní 2004 fylgir erindinu.
29659 (01.24.410.1),BN029659,Einholt 2,(fsp) íbúðir 3. hæð,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að innrétta þrjár íbúðir í atvinnurými (rými 0301) á þriðju hæð matshluta 01 á lóðinni nr. 2 við Einholt.  Bréf hönnuðar dags. 14. júní 2004 fylgir erindinu.
29651 (01.54.100.1),BN029651,Hringbraut  35-49,(fsp) br. sjoppu í hárgreiðslust.,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að breyta áður sjoppu í hárgreiðslustofu í húsi nr. 49 á lóð nr. 35-49 við Hringbraut.
29679 (01.72.100.1),BN029679,Kringlan  4-12,(fsp) Go-kart braut,Jákvætt.,"Spurt er hvort leyft yrði að setja upp go-kart braut til 3. ágúst 2004 á 3. hæð norðurbílastæðis Kringlunnar á lóð nr. 4-12 við Kringluna.  Bréf fh. Rekstrarfélags Kringlunnar dags. 14. júní 2004, tölvubréf heilbrigðisfulltrúa dags. 14. júní 2004 og bréf bunavarnareftirlits Kringlunnar dags. 16. júní 2004 fylgja erindinu."
29669 (01.36.010.3),BN029669,Laugarnesvegur 46,"(fsp) viðbygging, endurbygging",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja við og breyta húsinu nr. 46 við Laugarnseveg að mestu í samræmi við meðfylgjandi teikningar. Jafnframt verði grafið frá suður- og austurhliðum hússins.
29647 (01.83.600.9),BN029647,Litlagerði 7,(fsp) fjarlægja skorstein,Jákvætt. Að uppfylltum skilyrðum.,Spurt er hvort leyft yrði að fjarlægja skorstein af þaki hússins nr. 7 við Litlagerði.
29680 (00.00.000.0),BN029680,Naustabryggja 15,(fsp) br. versl. í íb.,Neikvætt. Með vísan til umsagnar skipulagsfulltrúa og fyrri afgeiðslu.,Spurt er hvort leyft yrði að breyta verslunarrými á 1. hæð í íbúð í húsi nr. 15 á lóð nr. 13-15 við Naustabryggju.  Bréf  fyrirspyrjenda dags. 8. júní 2004 fylgir erindinu.
29656 (01.13.401.1),BN029656,Ránargata 42,(fsp) lokun svala á 1 og 2 hæð,"Jákvætt. Með vísan til athugasemda á fyrirspurnarblaði, enda verði sótt um byggingarleyfi.",Spurt er hvort leyft yrði að loka svölum á fyrstu og annarri hæð hússins nr. 42 við Ránargötu.  Bréf matsmanns vegna leka frá svölum (ódags.) fylgir erindinu.
29315 (01.23.020.2),BN029315,Sóltún 1,(fsp) hækka hús,Neikvætt. Með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa.,Spurt er hvort leyft yrði að hækka atvinnuhúsið um eina hæð eða rúmlega 350 ferm. á lóð nr. 1 við Sóltún.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. júní 2004 fylgir erindinu.
29683 (04.38.560.3 04),BN029683,Vesturás 37,(fsp) br. á sólstofu,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að setja hefðbundið þak í stað glerþaks á sólstofu og fjarlægja vegg milli sólstofu og stofu í húsinu nr. 37 á raðhúsalóð nr. 31-39 við Vesturás.
29672,BN029672,Víðihlíð 13,(fsp) breytingar á bílskúr,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,"Spurt er hvort leyft yrði að gera hurð á vesturhlið bílskúrs sem tilheyrir húsinu nr. 13 á lóðinni nr. 13-15 við Víðihlíð. Jafnframt er gerð grein fyrir áður gerðum breytingum á vestur- og norðurhlið, sem ekki eru í samræmi við samþykktar teikningar."
29650 (01.24.101.9),BN029650,Þverholt 5,(fsp) breyting inni,Neikvætt. Miðað við framlögð gögn.,Spurt er hvort samþykktar yrðu breytingar á innra skipulagi 1.- 3. hæðar í líkingu við fyrirliggjandi uppdrætti fjöleignarhússins á lóð nr. 5 við Þverholt.
