nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
33457 (04.67.550.5),BN033457,Neðstaberg 10,sólstofa,Frestað. Vísað til athugasemda á umsóknarblaði. Með vísan til útskriftar embættisafgreiðslufundar skipulagsfulltrúa verður umsækjandi að láti vinna tillögu að breytingu á deiliskipulagi sem grenndarkynnt verður af skipulagsfulltrúa þegar hún berst.,Sótt er um leyfi til þess að byggja sólstofu úr samlokueiningum og gleri að suðurhlið hússins á lóðinni nr. 10 við Neðstaberg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. mars 2006 fylgir erindinu.  Stærð: Stækkun xx  Gjald kr. 6.100 + xx
33328 (01.24.300.3),BN033328,Njálsgata 94,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi íbúða á fyrstu og annarri hæð og leyfi til þess að innrétta íbúðarherbergi og koma fyrir þakgluggum á rishæð hússins á lóðinni nr. 94 við Njálsgötu. Jafnframt er gerð grein fyrir áður gerðri íbúð í kjallara hússins. Íbúðarherbergi í risi breytt í vinnuherbergi.  Gjald kr. 6.100
30528 (01.36.431.0),BN030528,Sigtún 33,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 33 við Sigtún. Gerð er grein fyrir fyrirkomulagi og eignarhaldi á rishæð og  breyttu fyrirkomulagi íbúðar í kjallara.  Samþykki meðeigenda dags. 6. og 20. ágúst 2005 fylgir erindinu.  Bréf hönnuðar dags. 6. ágúst 2004 fylgir erindinu.  Gjald kr. 5.400 + 5.700
33519 (01.35.731.4),BN033519,Skipasund 52,bílskúr - klæða hús o.fl.,Frestað. Lagfæra skráningartöflu og skila á rafrænu formi. Samræma stærðir uppdráttarblaða.,"Sótt er um samþykki fyrir áður gerðri bárujárnsklæðningu íbúðarhúss í stað forskalningar, leyfi til þess að byggja sólstofu við vesturhlið 1. hæðar með svölum fyrir 2. hæð á þaki, breyta innra skipulagi 2. hæðar og byggja bílskúr og geymsluskúr við norðurlóðamörk tvíbýlishússins á lóð nr. 52 við Skipasund.  Samþykki nágranna að Skipasundi 50 og 54 dags. 1. mars 2006 fylgir erindinu. Jafnframt er erindi 30939 dregið til baka.  Stærð: Sólstofa 11 ferm., 32,1 rúmm. Matshluti 02, bílskúr 29,2 ferm., geymsla 10,9 ferm., samtals 40,8 ferm., 137,8 rúmm.  Gjald kr. 6.100 + 10.364"
33451 (01.83.710.9),BN033451,Skógargerði 9,viðbygging ný  bílgeymsla,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja steinsteypta viðbyggingu við austurhlið kjallara, 1. hæðar og rishæðar, stækka kvist á norðurþekju, færa núverandi stiga milli hæða og byggja steinsteyptann bílskúr við norðausturhorn íbúðarhússins á lóð nr. 9 við Skógargerði.  Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðlufundar skipulagsfulltrúa frá 3. mars 2006.  Stærð: Stækkun íbúðarhúss (matshl. 01) samtals 88,6 ferm., 248,4 rúmm. Bílskúr (matshl. 02) samtals 69,5 ferm., 222,4 rúmm.  Gjald kr. 6.100 + 28.719"
33511 (01.18.140.5),BN033511,Skólavörðustígur 42,"sameina lóðir, gistiheimili fl.",Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,Sótt er um að sameina lóðirnar Lokastígur 23 og Skólavörðustígur 42 og innrétta gistiheimili í Lokastíg 23.  Nýta bílskúr að Lokastíg 23 sem lagerhúsnæði fyrir verslun. Byggja tengibyggingu milli Skólavörðustígs 42 og Lokastígs 23. Erindinu fylgir bréf hönnuðar dags. 28. febrúar 2006.  Gjald kr. 6.100
33235 (01.22.000.8),BN033235,Skúlagata 51,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum gólfum, leyfi til þess að byggja steinsteypta viðbyggingu við 2. og 3. hæð, inndregna léttbyggða 4. hæð yfir allt atvinnuhúsið og bílskýli undir viðbyggingu við suðausturhluta hússins á lóð nr. 51 við Skúlagötu. Húsið verður innréttað fyrir skrifstofur á neðri hæðum og gistirými á 4. hæð.  Stærð: Áður gerð stækkun 284,2 ferm.   Viðbygging 2. hæð 324,5 ferm., 3. hæð 324,5 ferm., 4. hæð 699,6 ferm., samtals 1348,6 ferm., 4499 rúmm.  Bílskýli (B-rými) 325,1 ferm., 1170,4 rúmm.  Gjald kr. 6.100 + 6.100 + 345.833"
33537 (01.42.700.1),BN033537,Skútuvogur 11,Skilti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta skilti á suðurhlið hússins á lóð nr. 11 við Skútuvog.  Erindinu fylgir bréf hönnuðar dags. 6. mars 2006 og samþykki eigenda dags. 30. febrúar 2006.  Gjald kr. 6.100
33305 (01.42.000.1),BN033305,Skútuvogur 2,breyting inni og úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um í Skútuvogi 2, að fylla innskot á suðurhlið fyrstu hæðar og koma þar fyrir loftræstisamstöðu sem þjónar 1. og 2. hæð og breyta inngangi starfsfólks. Á hæðinni verður verslun og almenn þjónustustarfsemi Og Vodafone.  Stærðir: 18,9 ferm, 105,8 rúmm.  Gjald kr. 6.100 + 6.453"
33508 (01.19.721.3),BN033508,Smáragata 7,br. á eldhúsi + hurð í garð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta aðkomu að kjallara, tengja eldhús og borðstofu á 1. hæð og opna nýtt eldhús út í bakgarð með rennihurð á bakhlið einbýlishússins á lóð nr. 7 við Smáragötu.  Gjald kr. 6.100"
33489 (02.53.670.1),BN033489,Sóleyjarimi 83-95,"br. stigum, þakgluggar o.fl.",Frestað. Lagfæra skráningartöflu.,"Sótt er um, að breyta stigum í staðsteypta í öllum matshlutum í Sóleyjarrima 83-95, að setja reykrör fyrir kamínur við íbúðir 87 og 89, að bæta við þakgluggum í íbúðir 83 og 85, að breyta innra skipulagi íbúða á efri- og neðrihæð á nr. 83, 85, 87, 91og 95.  Gjald kr. 6.100"
33488 (02.53.670.2),BN033488,Sóleyjarimi 99-113,breyta stigum - breyta klæðningu,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um að stækka og breyta stigum og fella niður viðarklæðningu utanhúss í Sóleyjarrima 99-113.  Gjald kr.6.100
33206 (01.81.611.0),BN033206,Steinagerði 4,rífa hús og bílsk. og b. nýtt,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að rífa núverandi íbúðarhús og bílskúr og byggja nýtt einlyft einbýlishús úr steinsteyptum einingum með marmarasalla sem ytri áferð ásamt bílskúr úr sambærilegum einingum á lóð nr. 4 við Steinagerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. febrúar 2006 fylgir erindinu.  Samþykki lóðarhafa aðlægra lóða (á teikningu) fylgir erindi.  Stærð: Niðurrif  fastanúmer 203-4886 íbúðarhús 130,3 ferm., bílskúr 42 ferm.  Einbýlishús 146 ferm., 730,8 rúmm., bílskúr 42,9 ferm., 138,3  rúmm.  Gjald kr. 6.100 + 53.015"
33538 (04.08.180.1),BN033538,Stórhöfði 17,breyta skiltum,Frestað. Sýna samþykki meðeigenda.,Sótt er um leyfi til þess að breyta skiltum á suður og vesturhlið hússins á lóð nr. 17 við Stórhöfða.  Erindinu fylgir bréf hönnuðar dags. 6. mars 2006.  Gjald kr. 6.100
33533 (01.26.500.3),BN033533,Suðurlandsbraut 30,skilti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta skilti á norðurhlið hússins á lóð nr. 30 við Suðurlandsbraut.  Erindinu fylgir bréf hönnuðar dags. 6. mars 2006, bréf Íslandsbanka dags. 20. febrúar 2006 og samþykki eigenda dags. 21. febrúar 2006.  Gjald kr. 6.100"
33368 (04.32.810.1),BN033368,Tunguháls 6,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um að breyta áður samþykktum teikningum frá 1.11.05 á lóðinni Tunguháls 6. Húsið er minnkað og lækkað en kjallari hækkaður. G kótar breyttir samkv. nýju mæliblaði. Frystiklefi hækkaður  Stærðir: Voru  4.597,9 ferm., verða 4.172 ferm., mism 425,7.,   voru  30.569.0 rúmm., verða 23.167,6., mism 740,1.                Gjald kr 6.100"
33495 (01.13.700.9),BN033495,Unnarstígur 2,"áður gerð íb.í risi ,br. í kj. og 1.h",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð á rishæð og leyfi til þess að breyta innra skipulagi kjallara íbúðarhússins á lóð nr. 2 við Unnarstig.  Jafnframt er erindi 31283 dregið til baka.  Gjald kr. 6.100
32765 (04.60.420.3),BN032765,Víkurbakki 22-30,"nr. 30, svalastigi",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til þess að setja upp tröppur frá vestursvölum 2. hæðar niður í garð endaraðhúss nr. 30 á lóð nr. 22-30 við Víkurbakka.  Samþykki meðeigenda (á teikningu) fylgir erindinu.  Gjald kr. 5.700
33534 (04.60.370.2),BN033534,Þarabakki 3,breyta skilti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að breyta skilti á austurhlið hússins á lóð nr. 3 við Þarabakka.  Erindinu fylgir bréf hönnuðar dags. 6. mars 2006, bréf Íslandsbanka dags. 20. febrúar 2006 og samþykki meðeigenda dags. 24. febrúar 2006.  Gjald kr. 6.100"
33411 (01.17.030.4),BN033411,Þingholtsstræti 3 - 5,ýmsar breytingar,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi á öllum hæðum, setja upp nýjan stiga í húsi nr. 5, færa til starfsmannaaðstöðu, stækka sorpgeymslu og fjölga hótelherbergjum um þrjú í húsinu á lóðinn nr. 3-5 við Þingholtsstræti. Með fylgir bréf dags. 7. febrúar 2006 frá VST um brunavarnir og frá Eik fasteignafélagi dags. 28. febrúar 2006 um að lóðum verði þinglýst.  Gjald kr. 6.100"
33231 (00.00.000.0 02),BN033231,Þórðarsveigur 17-21,breyting inni og úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að fella út þvottahús í íbúðum húss nr. 19 (matshluta 02) og koma fyrir sameiginlegu þvottahúsi í stækkuðu kjallararými í áður sökkulrými, breyta stálklæðningu í steinklæðningu og breyta fyrirkomulagi í eldhúsum í öllum íbúðum fjölbýlishússins á lóð nr. 17-21 við Þórðarsveig. Bréf frá eigendum dags. 21. febrúar 2006 og bréf brunavarnarhönnuðar fylgir erindinu.  Stærð: Stækkaður kjallari 15,2 ferm., 41 rúmm.  Gjald kr. 6.100 + 2.501"
33492 (01.24.420.3),BN033492,Háteigsvegur 3,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Á afgreiðslufundi byggingarfulltrúa þann 28. febrúar s.l., var lögð fram umsókn Kvikmyndaþýðinga ehf., þar sem sótt var um takmarkað byggingarleyfi fyrir endurnýjun og breytingu á gluggum og svalahurðum, raflagnir, pípulagnir, niðurtekt og klæðningu lofta og uppsetning og frágang milliveggja. Umsóknin var sögð vera fyrir Háteigsveg 1 en  átti að vera fyrir Háteigsveg 3, þetta leiðréttist hér með."
33467 (04.63.020.1),BN033467,Blöndubakki 1-15,(fsp) bílskúrar,Jákvætt. Að uppfylltum skilyrðum og með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa.,Spurt er um leyfi til að byggja bílskúra við Blöndubakka 1-15.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. mars 2006 fylgir erindinu.
33505 (01.55.301.4),BN033505,Fálkagata 26,(fsp) rífa hús byggja nýtt fjölbýlishús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Spurt er hvort leyft verði að rífa hús sem stendur á lóðinni Fálkagata 26.  Stærð húss er 546,9 ferm."
33459,BN033459,Fluggarðar,(fsp) flugskýli fyrir smáflugvél,Nei. Samræmist ekki deiliskipulagi flugvallarsvæðis sbr. umsögn skipulagsfulltrúa.,Spurt er um möguleika á að byggja flugskýli á Reykjavíkurflugvelli á móts við skýli nr. 35 meðfram girðingu sem snýr að Íslenskri erfðagreiningu. Bréf frá Flugfélaginu Frímann ehf dags.21.02.06 fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. mars 2006 fylgir erindinu.
33324 (01.80.121.1),BN033324,Heiðargerði 63,(fsp) bílastæði,"Jákvætt. Að uppfylltum skilyrðum og með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa, enda verði sótt um byggingarleyfi.",Spurt er hvort leyft yrði að koma fyrir bílastæði á lóðinni nr. 63 við Heiðargerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. mars 2006 og umsögn skipulagsfulltrúa dags. 2. mars 2006 fylgja erindinu.
33469 (04.99.870.7),BN033469,Lambasel 44,(fsp) óskað umsagnar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt hvort leyft yrði að byggja í líkingu við fyrirligggjandi uppdrætti tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu allt einangrað að utan og klætt ýmist með zinkklæðningu eða timburklæðningu á lóð nr. 44 við Lambasel.
33409 (01.19.720.6),BN033409,Laufásvegur 66,(fsp) garðskáli bílastæði,Jákvætt vegna sólstofu. Nei vegna bílastæða.,Spurt er hvort leyft yrði að byggja sólskála ofan á steyptar svalir á suðvesturhlið hússins og fjölga bílastæðum á lóðinni nr. 66 við Laufásveg. Einnig lögð fram umsögn skipulagsfulltrúa dags. 2. mars 2006 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. mars 2006.
33509 (01.25.000.1),BN033509,Laugavegur 168,(fsp) bifreiðastæða útreikningur,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvaða bílastæðakrafa verði gerð vegna stækkunar hússins að Laugavegi 168.
33481 (01.18.130.2),BN033481,Lokastígur 18,(fsp) fá samþ. íb. í risi,Nei. Samræmist ekki ákvæðum byggingarreglugerðar um áður gerðar íbúðir.,Spurt er hvort samþykkt yrði íbúð í risi fjölbýlishússins á lóð nr. 28 við Lokastíg.  Íbúðarskoðun byggingarfulltrúa dags. 2. mars 2006 fylgir erindinu.
33522 (01.13.022.1),BN033522,Nýlendugata 32,(fsp) vinnust. tengd kj.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja steinsteyptan bílskúr við vesturhlið kjallara einbýlishússins og nota sem vinnustofu með aðgengi frá kjallara íbúðarhússins á lóð nr. 32 við Nýlendugötu.
33521 (01.82.300.5),BN033521,Rauðagerði 34,(fsp) byggja parhús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja parhús í líkingu við fyrirliggjandi uppdrætti á lóð nr. 34 við Rauðagerði.
33496 (01.83.001.0),BN033496,Sogavegur 130,(fsp) parhús,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og að teknu tilliti til athugasemda skipulagsfulltrúa.,Spurt er hvort samþykkt yrði tveggja hæða parhús í líkingu við fyrirliggjandi uppdrætti á lóð nr. 130 við Sogaveg.
33516 (04.23.240.2),BN033516,Stangarhylur 4,(fsp) tvær eignir samnýttar,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,"Spurt er hvort eignarhald í Stangarhyl 4 megi haldast óbreytt, þó tvær eignir verði samnýttar og opnað á milli þeirra. Opnað er á milli eigna 01-01 og 01-02"
33494 (04.08.580.2),BN033494,Stórhöfði 37,(fsp) byggja milliloft,Frestað. Upplýsa verður um byggingarmagn og stærðir millilofta svo unnt sé að taka afstöðu til málsins.,Spurt er um leyfi til að byggja milliloft í húsi á lóð nr. 37 við Stórhöfða.
33470 (04.32.540.1),BN033470,Stuðlaháls 2,(fsp) vöruskemma,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er um leyfi til að reisa vöruskemmu á lóðinni Stuðlahálsi 2.
33497 (01.45.440.1),BN033497,Súðarvogur 36,(fsp) breyting á skráningu,Frestað. Skoðist á staðnum.,"Spurt er um leyfi til að breyta skráningu fasteignarinnar á lóðinni Súðarvogur 36 úr atvinnuhúsnæði í íbúðarhúsnæði, t.d. 80% íbúðar- og 20% atvinnu."
33504 (04.93.030.8),BN033504,Tjarnarsel 4,(fsp)setja 3stk þakglugga,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að setja 3 þakglugga til vesturs á íbúðarhúsið á lóðinni Tjarnarsel 4.
33477 (01.18.120.1),BN033477,Týsgata 3,(fsp) svalir,Jákvætt. Að uppfylltum skilyrðum og með vísan til athugasemda skipulagsfulltrúa á fyrirspurnarblaði enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að byggja svalir við bakhlið 3. hæðar fjölbýlishússins á lóð nr. 3 við Týsgötu.
33480 (04.72.120.3),BN033480,Þingás 28,(fsp) sólstofa,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að byggja sólstofu að suðurhlið hússins nr. 28 við Þingás.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. mars 2006 fylgi erindinu.
33493 (01.53.220.5),BN033493,Ægisíða 103,(fsp) stækka hús/byggja yfir svalir og stækka rishæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort stækka megi rishæð með því að byggja yfir svalir fjölbýlishúss á lóðinni Ægisíða 103.
