nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
33550 (01.24.370.5),BN033550,Flókagata 9,(fsp) áður gerð íb. í kj.,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi í samræmi við athugasemdir á fyrirspurnarblaði.,Spurt er hvort samþykkt yrði áður gerð íbúð í kjallara fjölbýlishússins á lóð nr. 9 við Flókagötu.
33440 (01.63.660.7),BN033440,Fossagata 11,(fsp) byggja forstofu yfir pall,Nei. Með vísan til umsagnar skipulagsfulltrúa.,Spurt er um leyfi til að byggja forstofu yfir pall sem er til staðar 2x3 m á lóðinni nr. 11 við Fossagötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. febrúar 2006 og umsögn skipulagsfulltrúa dags. 9. mars 2006 fylgja erindinu.
33518 (01.18.231.2),BN033518,Frakkastígur 26A,(fsp)hversu mikið má hækka húsið til suðurs o.fl.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hversu mikið má stækka húsið á lóðinni Frakkastígur 26A til suðurs.  Spurt er hvort  rífa megi rishæð og byggja hæð og rishæð ofaná fyrstu hæð á húsinu á lóðinni Frakkastígur 26A.
33528 (01.80.221.8),BN033528,Heiðargerði 98,(fsp) viðbygging,Jákvætt. Að uppfylltum skilyrðum. Enda láti fyrirspyrjandi láta vinna tillögu að breytingu á deiliskipulagi í samræmi við bókun skipulagsfulltrúa frá 29. júlí 2005.,Spurt er hvort leyft yrði að byggja anddyri við norðurhlið einbýlishússins á lóð nr. 98 við Heiðargerði.
33386 (01.13.431.4),BN033386,Holtsgata 14,(fsp)hækka þak og búa til íbúð á 3.hæð,"Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsfulltrúa, enda verði sótt um byggingarleyfi.",Spurt er um leyfi til að gera íbúð á 3. hæð í Holtsgötu 14 og setja geymslu við lóðarmörk þar sem skúrar eru til staðar í dag.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. mars 2006 og umsögn skipulagsfulltrúa dags. 9. mars 2006 fylgja erindinu.
33526 (01.17.030.6),BN033526,Ingólfsstræti 4,(fsp) íbúð,Frestað. Skoðist á milli funda.,Spurt er um möguleika á að samþykkja íbúð á efri hæð fasteignarinnar á lóð nr. 4 við Ingólfsstræti.  Meðfylgjandi er umboð eiganda og afrit af kaupsamningi.
33418 (01.35.410.8),BN033418,Kambsvegur 22,(fsp) bílskúr,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sbr. umsögn skipulagsfulltrúa.,"Spurt er um leyfi til að byggja bílskúr við hlið matshluta 02, sem er bílskúr, á lóðinni Kambsvegur 22.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. mars 2006 og umsögn skipulagsfulltrúa dags. 7. mars 2006 fylgja erindinu."
33463 (01.35.511.3),BN033463,Kleppsvegur 108,(fsp) niðurrif og nýbygging,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að rífa hluta einbýlishúss á lóðinni nr. 108 við Kleppsveg og byggja tvílyft hús á grunni þess hluta sem rifinn verður.  Jafnframt er fyrirspurnarerindi nr. 33124 dregið til baka.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. mars 2006 fylgir erindinu.
33469 (04.99.870.7),BN033469,Lambasel 44,(fsp) óskað umsagnar,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt hvort leyft yrði að byggja í líkingu við fyrirligggjandi uppdrætti tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu allt einangrað að utan og klætt ýmist með zinkklæðningu eða timburklæðningu á lóð nr. 44 við Lambasel.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. mars 2006 fylgir erindinu.
33105 (01.19.701.1),BN033105,Laufásvegur 63,"(fsp) innkeyrsla, bílastæði","Jákvætt. Að gera eitt bílstæði, sækja skal um byggingarleyfi sem grenndarkynnt verður.",Spurt er hvort leyft yrði að gera innkeyrslu við suðausturmörk lóðarinnar nr. 63 við Laufásveg og koma þar fyrir tveimur bílastæðum.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. mars 2006.
33564 (01.24.314.0),BN033564,Mánagata 20,(fsp) hækkun þaks,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að hækka þak á húseigninni á lóðinni nr. 10 við Mánagötu sbr. meðfylgjandi skissu.
33547 (04.38.650.2),BN033547,"7"">Skógarás 21",(fsp) tvíbýli,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er um leyfi til að reisa tvíbýlishús á lóð nr. 21 við Skógarás.
33470 (04.32.540.1),BN033470,Stuðlaháls 2,(fsp) vöruskemma,"Jákvætt. Að uppfylltum skilyrðum og með vísan til útskriftar skipulagsfulltrúa, enda verði sótt um byggingarleyfi.",Spurt er um leyfi til að reisa vöruskemmu á lóðinni Stuðlahálsi 2.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. mars 2006 fylgir erindinu.
33497 (01.45.440.1),BN033497,Súðarvogur 36,(fsp) breyting á skráningu,Hægt er að fallast á skiptinguna 70/30.,"Spurt er um leyfi til að breyta skráningu fasteignarinnar á lóðinni Súðarvogur 36 úr atvinnuhúsnæði í íbúðarhúsnæði, t.d. 80% íbúðar- og 20% atvinnu."
33553 (01.78.260.9),BN033553,Víðihlíð 28-34,(fsp) gera íbúð á neðri hæð hússins,Jákvætt. Enda sé sami eigandi að báðum íbúðum.,Spurt er um leyfi til að gera íbúð á neðri hæð hússins á lóðinni nr. 32 við Víðihlíð.
33554 (01.78.260.9),BN033554,Víðihlíð 28-34,(fsp) gera íb á neðri h húss nr. 34,Jákvætt. Enda sé sami eigandi að báðum íbúðum.,Spurt er um leyfi til að gera íbúð á neðri hæð hússins á lóðinni nr. 34 við Víðihlíð.
33569 (02.34.330.1),BN033569,Vættaborgir 37-39,(fsp) viðb. v. 1. h,Jákvætt. Að uppfylltum skilyrðum enda láti fyrirspyrjandi vinna deiliskipulagsbreytingu á eigin kostnað sem grenndarkynnt verður af skipulagsfulltrúa þegar hún berst.,Spurt er hvort leyft yrði að byggja viðbyggingu í líkingu við fyrirliggjandi uppdrætti við suðausturgafl parhússins nr. 37 á lóð nr. 37-39 við Vættaborgir.
33364 (01.53.--9.3),BN033364,Þormóðsstaðav. Lambh. 106111,"(fsp) íbúð, svalir ofl.",Frestað. Fyrirspyrjandi skal óska eftir íbúðarskoðun hjá byggingarfulltrúa áður en endanlegt svar verður gefið.,Spurt er hvort samþykki fengist fyrir áður gerðri íbúð á rishæð hússins Lambhóls við Þormóðsstaðaveg.  Bréf hönnuðar dags. 7. febrúar 2006 fylgir erindinu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. mars 2006 og umsögn skipulagsfulltrúa dags. 9. mars 2006 fylgja erindinu.
