nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
34794 (01.24.410.8),BN034794,Þverholt 11,br. og ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka 3. og 4. hæðina og byggja 5. og 6. hæðina, innrétta skrifstofur á 1.- 4. hæð og átta íbúðir á 5. og 6. hæð ásamt sameiginlegum geymslum, æfingasal og bílageymslum í kjallara fjöleignarhússins á lóð nr. 11 við Þverholt.  Brunahönnun Línuhönnunar dags. 3. október 2006 og umsögn burðarvirkishönnuðar dags. 29. september 2006 fylgir erindinu. ásamt bréfi dagsettu 15. okt 2006 frá Verkfr. Höfða varðandi hljóðvist og   frá arkitektum dagsett 16. okt 2006 þar sem skýrðar eru  athugasemdir varðandi mötuneyti.  Stærð: Stækkun samtals 1422 ferm., 4235 rúmm.  Gjald kr. 6.100 + 258.359"
34796 (04.93.600.1),BN034796,Öldusel 17,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja 4. áfanga Ölduselsskóla sem tveggja hæða steinsteypta viðbyggingu ásamt kjallara austan við núverandi skólahús allt einangrað að utan og klætt með álklæðningu eða hraunaðri múrklæðningu á lóð nr. 17 við Öldusel.  Brunahönnun VSI dags. 3. október 2006 fylgir erindinu.  Vottun eininga frá Rb fylgir.ásamtn greinargerð frá VSÓ varðandi mælingar á lóð.   Stærð: Viðbygging (4. áfangi) samtals 1403,3 ferm., 5379,9 rúmm.  Gjald kr. 6.100 + 328.174"
34207 (04.38.650.2),BN034207,Skógarás 21,"einbýlishús með aukaíbúð,
felllt úr gildi af úrskurðarnefnd skipulags- og byggingarmála",,Með úrskurði dags. 20. september 2006 felldi úrskurðarnefnd skipulags- og byggingarmála úr gildi þá ákvörðun byggingarfulltrúa frá 11. júlí 2006 að veita byggingarleyfi fyrir tvílyftu steinsteyptu einbýlishúsi með innbyggðri bílgeymslu á lóðinni nr. 21 við Skógarás.  Með vísan til úrskurðarins eru aðaluppdrættir BN034207 ógildir og breytingauppdrættir BN034432 frá 15. ágúst 2006 eru einnig ógildir.
34208 (04.38.650.3),BN034208,Skógarás 23,einbýlishús með aukaíbúð,,Með úrskurði dags. 20. september 2006 felldi úrskurðarnefnd skipulags- og byggingarmála úr gildi þá ákvörðun byggingarfulltrúa frá 11. júlí 2006 að veita byggingarleyfi fyrir tvílyftu steinsteyptu einbýlishúsi með innbyggðri bílgeymslu á lóðinni nr. 23 við Skógarás.  Með vísan til úrskurðarins eru aðaluppdrættir BN034208 ógildir og breytingauppdrættir BN034431 frá 15. ágúst 2006 eru einnig ógildir.
34881 (33.61.510.1),BN034881,Tindar 3,leiðrétting á bókun,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Á afgreiðslufundi byggingarfulltrúa þann 17. október s.l., lagði byggingarfulltrúi til að þrjár landspildur úr jörðinni Móum á Kjalarnesi hlytu nafnið Tindar 1, Tindar 2 og Tindar 3, Stærð Tinda 3 var sögð vera 3051 ferm., en á að vera 3015 ferm."
34849 (04.94.310.5),BN034849,Akrasel 16,(fsp) viðbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja viðbyggingu  skv. meðfylgjandi skissu við neðri hæð einbýlishússins á lóðinni nr. 16 við Akrasel.
34832 (01.18.411.1),BN034832,Bergstaðastræti 17B,(fsp) stækkun,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja viðbyggingu á einni hæð með þaksvölum ofan á og tröppum niður í garð skv. meðfylgjandi teikningum við einbýlishúsið á lóðinni nr. 17B við Bergstaðastræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. október 2006 fylgir erindinu.
34844 (01.82.300.9),BN034844,Borgargerði 9,(fsp) bílskúr o.fl.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að innrétta núverandi innbyggða bílgeymslu sem íbúð og byggja nýjan stakstæðan bílskúr við einbýlishúsið á lóðinni nr. 9 við Borgargerði.
34696 (05.13.470.1),BN034696,Gvendargeisli 168,(fsp) breyting á burðarvirki o.fl.,Nei. Með vísan til umsagnar eldvarnareftirlits.,Spurt er hvort leyft yrði að breyta uppbyggingu miðrýmis og tengigangs við nýsamþykktar færanlegar kennslustofur í stáleiningar  í stað timburs á lóð nr. 168 við Gvendargeisla.  Meðfylgjandi er brunahönnun Línuhönnur dags. 16. október 2006.
34800 (01.81.820.8),BN034800,Hólmgarður 16,(fsp) hurð út í garð,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að setja dyr úr stofu út í garð á húsinu á lóðinni nr. 16 við Hólmagarð.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. október 2006 fylgir erindinu.
34871 (01.15.030.7),BN034871,Ingólfsstræti 1,(fsp) breytingar á áðursamþykktum uppdráttum,Nei. Með vísan til umsagna á fyrirspurnarblaði.,"Spurt er hvort leyfi fengist fyrir eftirtöldum breytingum innan húss og utan á áður samþykktum teikningum af hótelinu á lóðinni nr. 1 við Ingólfsstræti.  Breytingarnar fela m.a. í sér að færa aðalinngang og lyftur, breikka stiga, tilfærslu á hótelherbergjum, 7. hæð verður ekki inndregin, þak verður flatt og hús verður klætt að utan með zinki í stað Hrafntinnusalla."
34743 (01.71.020.1),BN034743,Mávahlíð 26,"(fsp) svalir, bílskúr, viðbygging","Jákvætt. Að uppfylltum skilyrðum og með vísan til útskriftar skipulagsfulltrúa, enda verði sótt um byggingarleyfi.","Spurt er hvort leyft yrði að rífa gamlan sólskála á 2. hæð og byggja í staðinn viðbyggingu, koma fyrir nýjum svölum á suðurhlið og byggja tvöfaldan bílskúr í suðaustan megin við húsið á lóðinni nr. 26 við Mávahlíð.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. október 2006 fylgir erindinu."
34861 (01.19.110.6),BN034861,Njálsgata 80,(fsp) svalir,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að brjóta niður núverandi svalir og byggja nýjar og stærri á suðurhlið fjölbýlishússins á lóðinni nr. 80 við Njálsgötu.
34821 (04.38.360.1),BN034821,Reykás 39-43,(fsp) 41 - geymsluris með þakgluggum,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi.,Spurt er hvort leyft yrði að innrétta geymsluris með þakgluggum fyrir ofan íbúð 0302 í fjölbýlishúsinu nr. 41 á lóðinni nr. 39-43 við Reykás.  Fyrirspurninni fylgir afrit af kaupsamningi dags. 28. september 2006.
34805 (01.24.700.3),BN034805,Snorrabraut 71,(fsp) ofanábygging,Neikvætt. Með vísan til umsagnar skipulagsfulltrúa.,"Spurt er um leyfi til að byggja hæð ofan á, með svipuðu skipulagi og er á 1. og 2. hæð hússins á lóðinni nr. 71 við  Snorrabraut.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. október 2006 ásamt umsögn skipulagsfulltrúa dags. 20. október 2006 fylgja erindinu."
