nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
33479 (01.83.001.0),BN033479,Sogavegur 130,niðurrif húss og bílskúrs,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa húsið og bílskúrinn á lóðinni nr. 130 við Sogaveg.  Íbúðarhús, matshluti 01. fastanúmer 203-5785, landnúmer 108462 . Stærð 151,7 ferm. og 422,0 rúmm.  Bílskúr, matshluti 70. fastanúmer 203-5786, landnúmer 108462 . Stærð 29,8 ferm.  Gjald kr. 6.100"
33445 (01.83.010.5),BN033445,Sogavegur 142,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa núverandi íbúðarhús og bílskúr á lóð nr. 142 við Sogaveg.  Stærð: Niðurrif fastanúmer 203-5805 matshluti 01 íbúð 64 ferm., 193 rúmm. og 70 bílskúr 28,5 ferm., 73 rúmm.  Gjald kr. 6.100"
33447 (01.81.110.1),BN033447,Sogavegur 71,br. samkomusal í 4 íb.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 01-03 dags. 15. febrúar 2006.,"Sótt er um leyfi til þess að innrétta fjórar litlar íbúðir í stað áður samkomusalar og skrifstofu á 1. hæð með millipalla yfir hluta íbúða, innrétta geymslur og tæknirými í áður óuppfylltu sökkulrými í suðausturhluta kjallara húsnæðis Votta Jehóva á lóð nr. 71 við Sogaveg.  Bréf hönnuðar dags. 21. febrúar 2006 og úttekt Almennu Verkfræðistofunnar á hljóðvist (teikningar) fylgja erindinu.  Stærð: Stækkun kjallara í sökkulrými xxx ferm., xxx rúmm., millipallar xxx ferm.  Gjald kr. 6.100 + xxx"
33460 (01.43.300.1),BN033460,Sólheimar 11-13,breyting inni og útlit,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um í Langholtskirkju að setja glugga og stækka  skrifstofu kirkjuvarðar, koma fyrir vindfangi í anddyri safnaðarheimilis. Með fylgir bréf dags. 19. febrúar 2006 frá burðarvirkishönnuði.  Gjald kr. 6.100"
33448 (02.37.530.1),BN033448,Spöngin 33-41,br. innra fyrirkomulag,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra skipulagi augnlæknastofu á 2. hæð húss nr. 39 á lóð nr. 33-41 við Spöngina.  Gjald kr. 6.100
33106 (01.78.860.1),BN033106,Suðurhlíð 38A - 38D,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breyttu innra skipulagi flestra íbúða, fyrir skjólveggjum á 1. hæð austurhliðar og á svölum á 4. hæð ásamt leyfi til þess að sameina íbúð 0405 og 0406 á 4. hæð í eina íbúð og loka svalagöngum á 4. hæð með opnanlegri glerlokun og á 2. og 3. hæð með hertu gleri sem loftar undir og yfir á svalagöngum í norður og austur á fjölbýlishúsinu á lóð nr. 38 við Suðurhlið.  Bréf hönnuðar dags. 19. desember 2005 og 16. febrúar 2006 ásamt endurskoðaðri brunahönnun VSI  dags. 14. febrúar 2006 fylgja erindinu.  Stærð: Stækkun vegna lokunar á 4. hæð xxx ferm., xxx rúmm.  Gjald kr. 5.700 + xxx"
33385 (01.26.310.1 01),BN033385,Suðurlandsbraut 14,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um að rífa verkstæði og lager 1. áfanga á Suðurlandsbraut 14. Um er að ræða fastanúmer 224-4991 merkt 010202, samt. 728.6 ferm., og 201-2713, merkt 010101 og 224-4990 merkt 010202 samt. 455.2 ferm., en þetta er kálfur á milli verkstæðis/vörugeymslu.  Samtals rifið 1183 ferm., 5585,8 rúmm.  Gjald kr. 6.100"
33421 (04.79.--8.3),BN033421,Suðurlandsv v/Bugðu 112527,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um niðurrif á 3 sumarhúsum og 2 kofum við Suðurlandsveg hjá Bugðu landnúmer 112527.  Fastanúmer 205-3863 01, stærð 41,9 ferm og 167,0 rúmm.   Fastanúmer 205-3864 70, stærð 4,6 ferm og 7,0 rúmm.   Gjald kr. 6.100"
33415 (04.32.750.2),BN033415,Tunguháls 1,leiðrétt stærð á fermetra,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt erum leiðréttingu á fermetrastærðum í  byggingu á Tunguhálsi 1  Byggingin stækkar um 798,7 ferm (í stað 887,6)   og 8014,9 rúmm   Gjald kr. 6.100"
33468 (01.38.020.8),BN033468,Vesturbrún 16,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í þríbýlishúsinu á lóðinni nr. 16 við Vesturbrún. Gerð er grein fyrir breytingum á innra fyrirkomulagi á öllum hæðum, svalir á fyrstu hæð hafa ekki verið byggðar og gerð er grein fyrir lítils háttar breytingu á útliti glugga.   Gjald kr 6.100"
33461 (01.13.210.7),BN033461,Vesturgata 4,breytingar á áður samþykktum aðaluppdráttum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara og á fyrstu hæð og leiðrétta málsetningu matshluta 02, hús nr. 1 við Grófina á lóðinni nr. 4 við Vesturgötu.  Gjald kr. 6.100"
33420 (02.67.--5.9),BN033420,Vesturlandsv. Hhl.B15,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um niðurrif á kofa við Vesturlandsveg, fastanúmer 204-0476, stærðir 31,0 ferm., 95,0 rúmm.  Gjald kr. 6.100"
33423 (01.78.230.2),BN033423,Víðihlíð  5-11,ljúka byggingu og br.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að ljúka byggingu geymslu/garðhýsis og breyta innra fyrirkomulagi þess við hús nr. 7 á lóð nr. 5-11 við Víðihlíð.  Gjald kr. 6.100
32765 (04.60.420.3),BN032765,Víkurbakki 22-30,"nr. 30, svalastigi",Frestað. Skipulagsferli ólokið.,Sótt er um leyfi til þess að setja upp tröppur frá vestursvölum 2. hæðar niður í garð endaraðhúss nr. 30 á lóð nr. 22-30 við Víkurbakka.  Samþykki meðeigenda (á teikningu) fylgir erindinu.  Gjald kr. 5.700
33295 (02.34.650.2),BN033295,Vættaborgir 3,bílgeymsla,Frestað. Vantar hæðarsetningu á bílskúr.,"Sótt er um leyfi til að byggja tvær samliggjandi bílgeymslur úr steinsteyptum einingum á lóð nr. 3 við Vættaborgir.  Stærðir: 72 ferm., 268 rúmm.  Gjald kr. 6.100 + 16.362"
33453 (01.63.670.3),BN033453,Þjórsárgata 5,gluggi á norðurhlið,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til þess að koma fyrir glugga á norðurhlið fyrstu hæðar hússins á lóðinni nr. 5 við Þjórsárgötu.  Gjald kr. 6.100
33231 (00.00.000.0 02),BN033231,Þórðarsveigur 17-21,breyting inni og úti,Frestað. Vantar rafræna skráningartöflu.,"Sótt er um leyfi til þess að fella út þvottahús í íbúðum húss nr. 19 (matshluta 02) og koma fyrir sameiginlegu þvottahúsi í stækkuðu kjallararými í áður sökkulrými, breyta stálklæðningu í steinklæðningu og breyta fyrirkomulagi í eldhúsum í öllum íbúðum fjölbýlishússins á lóð nr. 17-21 við Þórðarsveig. Bréf frá eigendum dags. 21. febrúar 2006 og bréf brunavarnarhönnuðar fylgir erindinu.  Stærð: Stækkaður kjallari 15,2 ferm., 41 rúmm.  Gjald kr. 6.100 + 2.501"
33000 (02.55.020.2),BN033000,Þvervegur 1-7,þjónustubyggingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja þjónustubyggingu við Gufuneskirkjugarð með kirkju, kapellu, bænahúsi, bálstofu, líkhúsi og starfsmannaaðstöðu að hluta á tveimur hæðum ásamt einnar hæða erfidrykkjuhúsi allt úr steinsteypu ýmist klætt með grágrýtishleðslu eða hvítmálað á lóð nr. 1-7 við Þverveg.  Sýnd er áfangaskipting framkvæmda.  Jafnframt er erindi 33475 dregið til baka.  Bréf hönnuða og byggingarlýsing dags. 1. desember 2005 og  21. febrúar 2006 ásamt bunahönnun Línuhönnunar dags. 1. desember 2005 fylgja erindinu.  Stærð: Þjónustuhús (matshluti 01) tæknirými í kjallara 82  ferm., starfsmannahús, líkhús, bálstofa 1. hæð 1554,3 ferm., starfsmannahús 2. hæð 250,8 ferm., athafnarými 2. hæð 1251,6 ferm., bílgeymslur (rafbílar og f. líkhús) 1. hæð 415,5 ferm., samtals 3544,2 ferm., 17345,4 rúmm.  Erfidrykkjuhús (matshluti 02) 540,7 ferm., 2209 rúmm.  Gjald kr. 5.700 + 1.192.818"
33304 (01.54.311.2),BN033304,Ægisíða 94,"gluggar á norðurhl.,svalir o.fl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til þess að setja glugga á norðurhlið og byggja svalir við norðurhlið 1. hæðar með tröppum niður í garð íbúðarhússins á lóð nr. 94 við Ægisíðu.  Umsögn burðarvirkishönnuðar dags. 14. febrúar 2006 fylgir erindinu.  Gjald kr. 6.100
33491 (01.17.220.4),BN033491,Klapparstígur 35A,Leiðrétting v/bílastæðagjalda BN031156,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Á afgreiðslufundi byggingarfulltrúa þann 28. júní 2005 var samþykkt umsókn Gerpis þar sem sótt var um leyfi til þess að byggja við og breyta fyrirkomulagi á fyrstu hæð hótelsins á lóðinni nr. 35A við Klapparstíg.  Vegna samþykktarinnar var bókað að greiða þyrfti fyrir 1,36 bílastæði í flokki II kr. 298.485.  Nú er lagður fram kaupsamningur, dags. 3. febrúar 1997, á milli borgarsjóðs og Gerpis þar sem fram kemur að ekki þurfi að koma til greiðslu vegna umframbílastæða á lóðinni.  Vegna ofanskráðs kaupsamnings eru bílastæðagjöld vegna samþykkta nr. BNO31156 felld niður."
33472,BN033472,Meistari / pípulagningameistari,Staðbundin réttindi,Samþykkt. Staðbundin réttindi með vísan til gr. 37.2 í byggingarreglugerð nr. 441/1998.,Ofanritaður sækir með vísan til gr. 37.2 í byggingarreglugerð nr. 441/1998 um löggildingu sem pípulagningameistari í lögsagnarumdæmi Reykjavíkur.
33452 (01.18.520.6),BN033452,Baldursgata 3,(fsp) hækka framhús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að hækka framhús um eina hæð fyrir viðbótarrými fyrir íbúð (0101) á 1. hæð ásamt svölum á þaki anddyrisviðbyggingar íbúðarhússins á lóð nr. 3 við Baldursgötu.
33434 (01.18.021.2),BN033434,Bergstaðastræti 14,(fsp) breytingar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að starfrækja veitingahús og / eða veisluþjónustu í kjallara hússins á lóðinni nr. 14 við Bergstaðastræti.  Bréf fyrirspyrjanda dags 20. febrúar 2006 fylgir erindinu.
33467 (04.63.020.1),BN033467,Blöndubakki 1-15,(fsp) bílskúrar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er um leyfi til að byggja bílskúra við Blöndubakka 1-15.
33486 (01.35.701.3),BN033486,Efstasund 42,(fsp) byggja bílskúr,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi sem samræmist deiliskipulagi svæðisins.,Spurt er hvort leyft yrði að byggja bílskúr eins og samþykktur var 1989 á lóð nr. 42 við Efstasund.
33459,BN033459,Fluggarðar,(fsp) flugskýli fyrir smáflugvél,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er um möguleika á að byggja flugskýli á Reykjavíkurflugvelli á móts við skýli nr. 35 meðfram girðingu sem snýr að Íslenskri erfðagreinigu. Bréf frá Flugfélaginu Frímann ehf dags.21. febrúar 2006 fylgir.
33440 (01.63.660.7),BN033440,Fossagata 11,(fsp) byggja forstofu yfir pall,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er um leyfi til að byggja forstofu yfir pall sem er til staðar 2x3 m á lóðinni nr. 11 við Fossagötu.
33426 (01.13.340.7),BN033426,Holtsgata 37,(fsp) tveir kvistir,Jákvætt. Að uppfylltum skilyrðum og með vísan til umsagnar skipulagsfulltrúa á fyrirspurnarblaði. Sækja verður um byggingarleyfi.,Spurt er leyfi til að byggja 2 kvisti á norðurhlið hússins á lóðinni nr. 37 við Holtsgötu.
33446 (02.86.610.5),BN033446,Hverafold 37,(fsp) nýta hluta fyrstu hæðar,Jákvætt. Enda er heimilt að brúttóstærð húss sé allt að 300 ferm. Sækja verður um byggingarleyfi.,Spurt er um leyfi til að nota hluta fyrstu hæðar sem áður var ónýttur í hús á lóð nr. 37 við Hverafold.
33418 (01.35.410.8),BN033418,Kambsvegur 22,(fsp) bílskúr,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Spurt er um leyfi til að byggja bílskúr við hlið matshluta 02, sem er bílskúr, á lóðinni Kambsvegur 22"
33414,BN033414,Kleppsvegur 102 og 104,"(fsp) sameina lóðir, byggja fjölbýlishús",Nei. Samræmist ekki byggðamynstri að breyta deiliskipulagi í samræmi við fyrirspurnina.,Spurt er hvort megi sameina lóðirnar Kleppsveg 102 og 104 og byggja þar fjölbýli á tveimur eða þremur hæðum og hversu stórt það megi vera?  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. febrúar 2006 fylgir erindinu.
33463 (01.35.511.3),BN033463,Kleppsvegur 108,(fsp) niðurrif og nýbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að rífa hluta einbýlishúss á lóðinni nr. 108 við Kleppsveg og byggja tvílyft hús á grunni þess hluta sem rifinn verður.  Jafnframt er fyrirspurnarerindi nr. 33124 dregið til baka.
33464 (01.19.730.2),BN033464,Laufásvegur 74,(fsp) sólstofa,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja sólstofu ofan á bílgeymslu á norðvesturhlið hússins á lóðinni nr. 74 við Laufásveg.
33218 (01.18.300.9),BN033218,Laufásvegur 8,(fsp) svalir,Jákvætt. Að uppfylltum skilyrðum enda verði tekið tillit til skilyrða Húsafriðunarnefndar. Sækja verður um byggingarleyfi sem grenndarkynnt verður.,Spurt er hvort leyft yrði að byggja svalir við 1. og 2. hæð vesturhliðar hússins á lóð nr. 8 við Laufásveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. janúar 2006 fylgir erindinu.
33443 (01.17.200.9),BN033443,Laugavegur 27,(fsp) íbúð 0301 í risi,Nei. Samræmist ekki ákvæðum byggingarreglugerður um áður gerðar íbúðir.,Spurt er hvort eign 0301 yrði samþykkt sem íbúð á 3. hæð fjöleignarhússins á lóð nr. 27 við Laugaveg.  Íbúðarskoðun byggingarfulltrúa dags. 24. maí 2000 fylgir erindinu.
33397 (01.17.402.4),BN033397,Laugavegur 71,(fsp.) stækkun 1.h.,"Jákvætt. Enda láti fyrirspyrjandi vinnu tillögu að deiliskipulagsbreytingu, á eigin kostnað, sem skipulagsfulltrúi grenndarkynnir.",Spurt er hvort leyft yrði að byggja viðbyggingu að suðurhlið fyrstu hæðar og breyta gluggum á austurhlið hússins á lóðinni nr. 71 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. febrúar 2006 fylgir erindinu.
33413 (01.83.400.3 08),BN033413,Réttarholtsvegur 77,(fsp) saga glugga á framhlið,Frestað. Vísað til athugasemda á fyrirspurnarblaði.,"Spurt er hvort leyft yrði að saga glugga á framhlið kjallara, grafa úr kjallararými og koma þar fyrir dyraopi og opna milli eldhúss og stofu í húsinu nr. 77 á lóðinni nr.63-79 við Réttarholtsveg."
33483 (01.18.120.5),BN033483,Skólavörðustígur 22B,(fsp) br. efsta hluta stigah. 0304 í séreign,Jákvætt. Að uppfylltum skilyrðum enda verði sótt um byggingarleyfi og samþykki meðeigenda liggi fyrir.,Spurt er hvort leyft yrði að breyta efsta hluta sameiginlegs stigahúss (0304) í séreign íbúðar 3. hæðar fjölbýlishússins á lóð nr. 22B við Skólavörðustíg.  Tölvubréf fyrirspyrjanda dags. 26. febrúar 2006 fylgir erindinu.
33480 (04.72.120.3),BN033480,Þingás 28,(fsp) sólstofa,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Spurt er hvort leyft yrði að byggja sólstofu að suðurhlið hússins nr. 28 við Þingás.
