nr,url,heimilisfang,tegund,nidurstada,spurning
24819 (01.70.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024819,Drápuhlíð 2,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir smávægilegum breytingum á innra skipulagi allra hæða og fyrir afmörkun séreignar á rishæð húss á lóð nr. 2 við Drápuhlíð. Bréf fyrrverandi eiganda rishæðar dags. 9. apríl 2002, samþykki meðeigenda dags. 9. apríl 2002, íbúðarskoðun byggingarfulltrúa dags. 13. desember 2001, afsal eignar á 3. hæð innfært 2. október 1962 og 15. janúar 1999 ásamt tengipappírum vegna rishæðar (3.h) dags. 11. september 1947 fylgja erindinu. Gjald kr. 4.800"
24855 (01.45.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024855,Dugguvogur 6,"br. inni, lasertag",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að innrétta aðstöðu fyrir ""lasertag"" og aðra afþreyingu í stað Sandsölunnar m.a. leyfi fyrir tveim hringstigum við suðurhlið og sex nýjum bílastæðum  á lóð nr. 6 við Dugguvog. Gjald kr. 4.800"
24859 (01.41.011.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024859,Efstasund 77,íbúð á jarðhæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir reyndarteikningum og áður gerðri íbúð á jarðhæð hússins á lóðinni nr. 77 við Efstasund.  Lóðarleigusamningur dags. 13. janúar 1952, samþykki meðeigenda (ódags.) og skoðunarskýrsla byggingarfulltrúa dags. 19. apríl 2002 fylgja erindinu. Gjald kr. 4.800"
24946 (04.94.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024946,Engjasel 52-68,(56-58) gluggar rishæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta nýsamþykktum gluggum á rishæð húss nr. 56-58 á lóð nr. 52-68 við Engjasel. Gjald kr. 4.800
24692 (01.13.341.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024692,Framnesvegur 44,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir breyttu innra skipulagi á öllum hæðum þ.m.t. sameining tveggja íbúða á 2. hæð og afmörkun séreignar á þakhæð fjöleignahússins á lóð nr. 44 við Framnesveg. Jafnframt er erindi 23710 dregið til baka. Íbúðarskoðun dags. 22. júní 2000 og afsal vegna eignar á þakhæð innfært 5. október 1998 fylgja erindinu. Gjald kr. 4.800
24949 (01.17.422.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024949,Grettisgata 55B,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af húsinu nr. 55B á lóðinni nr. 55 við Grettisgötu. Á uppdráttum kemur fram áður gerð íbúð á jarðhæð hússins. Samþykki eigenda Grettisgötu 55A dags. 23. apríl 2002  fylgir erindininu.  Gjald kr. 4.800
24410 (05.13.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024410,Gvendargeisli 78-86,Fjölbýli m. 15 íb.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja fimmtán íbúða steinsteypt fjölbýlishús sem er kjallari og þrjár hæðir á lóðinni nr. 78-86 við Gvendargeisla. Í kjallara hússins eru bílgeymslur fyrir samtals fimmtán bíla. Stærð: Nr. 78 (matshl. 01) Kjallari bílgeymsla 113,3 ferm., geymslur 15,5 ferm. 1. hæð íbúð 107,8 ferm., hjóla og vagnageymsla 16,3 ferm. 2. hæð íbúð 124,1 ferm., 3. hæð íbúð 124,1 ferm. Samtals 501,1 ferm. og 1440,4 rúmm. Nr. 80 (matshl. 02) Kjallari bílgeymsla 113,3 ferm., geymslur 15,5 ferm. 1. hæð íbúð 107,8 ferm., hjóla og vagnageymsla 16,3 ferm. 2. hæð íbúð 124,1 ferm., 3. hæð íbúð 124,1 ferm. Samtals 501,1 ferm. og 1440,4 rúmm. Nr. 82 (matshl. 03) Kjallari bílgeymsla 113,3 ferm., geymslur 15,5 ferm. 1. hæð íbúð 107,8 ferm., hjóla og vagnageymsla 16,3 ferm. 2. hæð íbúð 124,1 ferm., 3. hæð íbúð 124,1 ferm. Samtals 501,1 ferm. og 1440,4 rúmm. Nr. 84 (matshl. 04) Kjallari bílgeymsla 113,3 ferm., geymslur 15,5 ferm. 1. hæð íbúð 107,8 ferm., hjóla og vagnageymsla 16,3 ferm. 2. hæð íbúð 124,1 ferm., 3. hæð íbúð 124,1 ferm. Samtals 501,1 ferm. og 1440,4 rúmm. Nr. 86 (matshl. 05) Kjallari bílgeymsla 113,3 ferm., geymslur 15,5 ferm. 1. hæð íbúð 107,8 ferm., hjóla og vagnageymsla 16,3 ferm. 2. hæð íbúð 124,1 ferm., 3. hæð íbúð 124,1 ferm. Samtals 501,1 ferm. og 1440,4 rúmm. Alls samtals 2505,5 ferm. og 7202,0 rúmm. Gjald kr. 4.100 + 345.696"
24885 (02.57.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024885,Gylfaflöt 32,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta byggingaraðferð, útliti og innra fyrirkomulagi hússins á lóðinni nr. 32 við Gylfaflöt.  Húsið verði steinsteypt klætt prófíljárni. Þakformi er breytt. Mænishæð er lækkuð og flatarmál og rúmmál hússins breytist. Afrit af afsalsbréfi dags. 19, apríl 2002 fylgir erindinu. Stærð: Húsið var áður skráð samtals 883,8 ferm., 4800,8 rúmm. en verður nú 884,0 ferm. og 4793,5 rúmm. Gjald kr. 4.800"
24694 (01.71.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024694,Hamrahlíð 17,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi á öllum hæðum og breyta skráningu hússins á lóðinni nr. 17 við Hamrahlíð. Gjald kr. 4.800
24834 (02.35.160.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024834,Hamravík 44-52,breytingar í nr. 48 og 50,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að koma fyrir millilofti í húsi nr. 48 og lokuðu eldstæði í húsi nr. 50 á lóðinni nr. 44-52 við Hamravík. Stærð: Milliloft í húsi nr. 48 30,6 ferm. Gjald kr. 4.800"
24947 (01.52.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024947,Hringbraut 121,"br. á 5. h, Rvk Akademían",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta 5. hæð tímabundið fyrir skrifstofur Reykjavíkur Akademíunnar og bæta flóttaleiðir  við stigahús og utan á bakhlið hússins á lóð nr. 121 við Hringbraut. Umsögn Vinnueftirlitsins dags. 11. mars 2002 og greinagerð um brunavarnir frá VSI dags. 23. apríl 2002 fylgja erindinu. Gjald kr. 4.800
24813 (01.52.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024813,Hringbraut 121,Br. bakhúsi í 12 íb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta bakhúsi í tólf studióíbúðir, breyta norðurhlið verulega t.d. með nýjum svölum, setja nýja lyftu og klæða norður-, vestur og suðurhlið með báruáli og timburklæðningu þar sem ekki verður glersteinn á lóð nr. 121 við Hringbraut. Umsögn frá verkfræðistofu um burðavirki og ástand útveggja dags. 28. apríl 2002, samþykki meðeigend dags. 22. mars 2002, bréf fyrir hönd húsfélags Hringbrautar 119 dags. 23. apríl 2002 og samþykki eigenda að Lágholtsvegi 4-14 dags. 22. mars. 2002 fylgja erindinu. Stærð: Hús minnkar um 15,6 ferm., rúmmálsaukning 194,1 rúmm. Gjald kr. 4.800 + 9.317"
24989 (01.17.411.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024989,Hverfisgata 108,reyndarteikn. - leiðrétting,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir leiðréttum eignatengingum á geymslum á 1. 2. og 3. hæð fjöleignahússins á lóð nr. 108 við Hverfisgötu. Bréf hönnuðar dags. 28. apríl 2002 fylgir erindinu. Gjald kr. 4.800
24952 (01.22.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024952,Hverfisgata 113-115,útidyrahurð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja snúningshurð í aðalinngang á suðurhlið og breyta innra skipulagi og koma fyrir upplýsingamiðstöð í  anddyri á fyrstu hæð Lögreglustöðvar Reykjavíkur á lóðinni nr 113-115 við Hverfisgötu. Gjald kr. 4.800
24715 (04.11.370.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024715,Jónsgeisli 45,einbýlishús m. innb. bílg.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 45 við Jónsgeisla. Stærð: Íbúð 1. hæð 100,2 ferm., 2. hæð 125,3 ferm., bílgeymsla 30,6 ferm., samtals 256,1 ferm., 860,7 rúmm. Gjald kr. 4.800 + 41.314"
24869 (04.11.341.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024869,Jónsgeisli 67,einbýlishús,Frestað. Vantar mæliblað.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóðinni nr. 67 við Jónsgeisla. Stærð: Íbúð 1. hæð 33,4 ferm., 2. hæð 103,8 ferm., bílgeymsla 1. hæð 34,3 ferm. Samtals 171,5 ferm. og 581,5 rúmm. Gjald kr. 4.800 + 27.912"
24968 (01.34.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024968,Kirkjusandur 1-5,garðskálar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þrjá garðskála á fyrstu hæð húsanna nr. 1-3 við Kirkjusand. Í húsi nr. 1 er byggður skáli við íbúð  0102.  Í húsi nr. 3 er byggður skáli við íbúð  0101. Í húsi nr. 5 er byggður skáli við íbúð  0103 Bréf húsfélaga dags. 3. apríl og 22. apríl 2002 fylgja erindinu. Stærð: Hver skáli er 10,2 ferm. og 28,6 rúmm. Stækkun samtals 30,6 ferm. og 85,8 rúmm. Gjald kr. 4.800 + 4.118"
24966 (01.34.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024966,Kirkjusandur 1-5,"loka opi milli hæða (5)
",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að loka opi í gólfi í stigahússkála 3.,4.,5. og 6. hæðar með glersteini í húsinu nr. 1 við Kirkjusand. Gjald kr. 4.800"
24567 (01.35.500.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024567,Langholtsvegur 9,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki á reyndarteikningu á íbúðarhúsi á lóðinni nr. 9 við Langholtsveg. Umsókn nr. 23997 var dregin til baka með bréfi dags. 12.12.01.  Gjald kr. 4.800
24686 (01.18.350.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024686,Laufásvegur 17-19,nr.19 breyting úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð á 4. hæð, leyfi til þess að innrétta tvær íbúðir á 1. hæð og fyrir nýjum svölum á austurhlið 2., 3. og 4. hæðar húss nr. 19 á lóð nr. 17-19 við Laufásveg. Bréf hönnuðar dags. 8. mars og 2. apríl 2002, ljósrit af bréfi fyrri eiganda dags. 28. maí 1942, afsalsbréf dags. 20. janúar 1960 og samþykki eigenda matshluta 02 fylgja erindinu.  Gjald kr. 4.800"
24828 (01.35.1 20),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024828,"Laugarás, Hrafnista",bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði. Umsækjanda gefinn kostur á að gera tillögu um breytingu á deiliskipulagi í samræmi við framlagða tillögu.,"Sótt er um leyfi til þess að byggja steinsteyptan bílskúr með þakpalli sem nýttur er sem torg við Hjúkrunarheimilið Skjól, Kleppsvegi 64, á lóð Hrafnistu við Brúnaveg. Stærð: Bílskúr 64,4 ferm., 193,2 rúmm.  Gjald kr. 4.800 + 9.274"
24987 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024987,Laugavegur 172,Endurinnrétta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra skipulagi Íslandsbanka í austurenda húss á lóð nr. 172 við Laugaveg. Umsögn Línuhönnunar um brunavarnir dags. 17. apríl 2002 fylgir erindinu. Gjald kr. 4.800
24874 (01.25.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024874,Laugavegur 176,veitingastaður,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta veitingastað á 1. hæð austurenda gamla sjónvarpshússins á lóð nr. 176 við Laugaveg. Bréf eiganda vegna umsóknar dags. 15. apríl 2002 fylgir erindinu. Gjald kr. 4.800
24835 (01.19.530.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024835,Leifsgata 30,breytingar,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að breyta svalahurðum á annarri og þriðju hæð, koma fyrir opnu eldstæði í stofu á þriðju hæð, breyta innra fyrirkomulagi á þriðju og fjórðu hæð (rishæð) og koma fyrir tveimur kvistum og þakgluggum á rishæð hússins á lóðinni nr. 30 við Leifsgötu. Stærð: Stækkun kvistir 5,2 ferm. og 12,4 rúmm. Gjald kr. 4.800 + 595"
24959 (01.43.700.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024959,Ljósheimar 2,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi kjallara og fyrir áður gerðum neðri kjallara undir húsi nr. 2 á lóð nr. 2-6 við Ljósheima. Samþykki stjórnar húsfélaga Ljósheima 2, 4. og 6. dags. 12. febrúar 2002 fylgja erindinu. Samþykki Stærð: Áður gerður neðri kjallari 51,1 ferm., 105,9 rúmm. Gjald kr. 4.800 + 5.574"
24973 (02.87.550.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024973,Logafold 17,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja viðbyggingu úr timbri á svölum annarrar hæðar hússins á lóðinni nr. 17 við Logafold.  Stærð: Viðbygging 9,34 ferm. og 31,3 rúmm. Gjald kr. 4.800 + 1.502"
22573 (01.54.221.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022573,Melhagi 20-22,Hækkun og breytingar.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Hönnuður hafi samband við embættið.,"Sótt er um leyfi til þess að sameina matshluta, byggja hæð ofan á austurálmu og innrétta fjórar íbúðir í húsinu á lóðinni nr. 20-22 við Melhaga. Ofanábygging er úr stáli og timbursperrum, klædd með plötum að utan. Gert er ráð fyrir innbyggðri bílageymslu fyrir sex bíla á fyrstu hæð hússins.  Áfram verður atvinnustarfsemi í þeim hluta hússins sem snýr að Hofsvallagötu. Stærð: Stækkun ofanábygging 192,7 ferm. og 760,3 rúmm. Gjald kr. 4.100 + 36.494"
24969 (01.23.511.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024969,Miðtún 90,áður gerð íbúð í kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara hússins á lóð nr. 90 við Miðtún. Virðingargjörð dags. 13. júní 1952 og íbúðarskoðun byggingarfulltrúa dags. 4. febrúar 2002 fylgja erindinu. Gjald kr. 4.800
24951 (01.13.653.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024951,Mjóstræti 4,hurð á austurhl. 1.h,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta núverandi útliti austurhliðar þannig að aðalhurð á 1. hæð verði endurgerð, og settar litlar svalir á lóð nr. 4 við Mjóstræti. Bréf hönnuðar dags. 25. apríl 2002 og umsagnir Árbæjarsafns dags. 29. apríl 2002 og húsafriðunarnefndar ríksins dags. 26. apríl 2002 fylgja erindinu. Gjald kr. 4.800"
24739 (01.24.110.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024739,Mjölnisholt 14,br. á bruna- og flóttaleiðum,Frestað. Lagfæra skráningu.,Sótt er um leyfi til þess að breyta flóttaleiðum frá Gistiheimili Regínu á 2. og 3. hæð hússins á lóð nr. 14 við Mjölnisholt. Samþykki meðeigenda dags. 15. mars og 18. apríl 2002 ásamt greinagerð VSI um brunavarnir endurskoðuð 11. mars 2002 fylgja erindinu. Gjald kr. 4.800
24976 (01.51.701.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024976,Nesvegur 62,bílskúr,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til þess að breyta byggingaraðferð á bílskúr (matshl. 02) á lóðinni nr. 62 við Nesveg. Í stað þess að vera að hluta úr timbri verður bílskúrinn nú allur steinsteyptur. Gjald kr. 4.800
24977 (01.19.020.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024977,Njálsgata 32,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir reyndarteikningum af kjallara, 1. hæð og risi vegna gerðar eignaskiptayfirlýsingar á lóð nr. 32 við Njálsgötu. Virðingargjörð dags 1. mars 1942 fylgir erindinu. Gjald kr. 4.800"
24988 (01.41.310.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024988,Njörvasund 3,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að byggja sólskála við húsið á lóðinni nr. 3 við Njörvasund. Stærð: xxxx Gjald kr. 4.800 + xx
24970 (01.13.602.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024970,Ránargata 14,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 14 við Ránargötu. Gerð er grein fyrir notkun og eignarhaldi á rishæð. Gjald kr. 4.800
24793 (01.29.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024793,Síðumúli 34,"Br. á innr., stækkun á kjötvinnslu",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir breyttu innra fyrirkomulagi á fyrstu hæð hússins á lóðinni nr. 34 við Síðumúla. Jafnframt er erindi 17994 dregið til baka. Samþykki f.h. eigenda dags. 5. apríl 2002 fylgir erindinu.
24945 (01.43.720.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024945,Skeiðarvogur 13-23,klæðning ,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að klæða með ""Stoneflex"" plötum suðausturhlið hússins nr. 13 á raðhúsalóðinni nr. 13-23 við Skeiðarvog. Samþykki meðlóðarhafa dags. 15. apríl og 5. maí 2002 fylgir erindinu.  Gjald kr. 4.800"
24971 (01.83.011.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024971,Sogavegur 160,"anddyri, kvistur",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja anddyri og kvist við norðurhlið, koma fyrir þakgluggum og klæða utan með bárujárni húsið á lóðinni nr. 160 við Sogaveg. Stærð: Viðbygging 11.6 ferm. og 16,4 rúmm. Gjald kr. 4.800 + 787"
24981 (00.00.000.0 05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024981,Sóltún 26,skilti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að koma fyrir tveimur skiltum á norður- og suðurhlið hússins nr. 26 á lóðinni nr. 24-26 við Sóltún. Skiltin eru upplýst að innan og úr plexigleri. Hvort skilti um sig er 5,15 fermetrar. Samþykki meðeigenda í húsi nr. 26 dags. 17. apríl 2002 fylgir erindinu. Gjald kr. 4.800"
