nr,url,heimilisfang,tegund,nidurstada,spurning
26092 (01.74.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026092,Efstaleiti 1,endurn.byggingarl.frá 25.07.01.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um endurnýjun á byggingarleyfi frá 25. júlí 2001 þar sem sótt var um ""leyfi til þess að breyta staðsetningu fjarskiptaskerma og girða svæði þeirra af með tveggja metra hárri öryggisgirðingu. Einnig er sótt um leyfi til þess að staðsetja 28 ný bílastæði á lóð Ríkisútvarpsins að Efstaleiti nr.1."" Málið var í kynningu frá 21. júní til 20. júlí 2001. Ein athugasemd barst, frá Rauðakrossi Íslands, dags. 19.07.01. Gjald kr. 4.800"
26161 (04.03.520.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026161,Eldshöfði 9,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta hluta bílageymslu í lagerhúsnæði, breyta innra fyrirkomulagi á öllum hæðum og skipta í fjóra séreignahluta húsinu á lóðinni nr. 9 við Eldshöfða. Jafnframt er sótt um undanþágu frá reglum um bílastæðafjölda. Bréf hönnuðar (ódags.) fylgir erindinu. Gjald kr. 4.800"
26167 (01.11.050.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026167,Eyjarslóð 9,br. innra fyrirkomul. ,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi á báðum hæðum matshluta 01 á lóðinni nr. 9 við Eyjarslóð. Gjald kr. 4.800
26163 (02.58.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026163,Flétturimi 9-15,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum í stigahúsi og þakrými húss nr. 13 og breytingum í kjallara alls hússins á lóðinni nr. 9-15 við Flétturima. Gjald kr. 4.800
25884 (01.13.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025884,Framnesvegur 5,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 5 við Framnesveg. Á teikningum er gerð grein fyrir tveimur séreignum í kjallara (íbúð 0001 og séreign 0002 - ósamþ. íb.). Einnig er gerð grein fyrir innra fyrirkomulagi á þakhæð. Skoðunarskýrsla byggingarfulltrúa dags. 18. október 2002 fylgir erindinu. Afsalsbréf (eign 0001) dags. 1. júlí 1965 og 28. desember 1976 fylgja erindinu. Afsalsbréf dags. 1. september 1998 (eign 0002) fylgir erindinu. Samþykki eins meðeigenda fylgir erindinu á teikn. Gjald kr. 4.800
25430 (01.13.601.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025430,Garðastræti 6,tvær íb. á 3. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta tvær íbúðir og byggja svalir á bakhlið þriðju hæðar fjöleignarhússins á lóð nr. 6 við Garðastræti. Samþykki sumra meðeigenda dags. 31. júlí 2002 fylgir erindinu. Gjald kr. 4.800
26180 (01.18.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026180,Grettisgata 2,endurb. svalir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til þess að endurbyggja svalir við suðurhlið 2. hæðar fjölbýlishússins á lóð nr. 2 við Grettisgötu. Samþykki meðeigenda dags. 10. nóvember 2002 fylgir erindinu. Gjald kr. 4.800
26191 (01.17.313.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026191,Grettisgata 35B,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja út timbri og bárujárni við austurgafl hússins á lóðinni nr. 35B við Grettisgötu. Umsögn Húsafriðunarnefndar dags. 14. nóvember 2002 fylgir erindinu. Stærð: Stækkun viðbygging 11,8 ferm. og 37 rúmm. Gjald kr. 4.800 + 1.776"
26192 (01.17.312.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026192,"2"">Grettisgata 45",reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 45 við Grettisgötu vegna gerðar  eignaskiptayfirlýsingar. Gerð er grein fyrir eignarhaldi í húsinu. Gjald kr. 4.800
26200 (04.30.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026200,Grjótháls 7-11,koltvísýringstankur,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að reisa koltvísýrungsgeymi við suðurhlið verksmiðjubyggingar á lóð nr. 7-11 við Grjótháls. Stærð: 38,5 rúmm. Bréf hönnuðar dags. 11. nóvember 2002 fylgir erindinu. Gjald kr. 4.800"
26195 (04.30.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026195,Grjótháls 8,br. skyggni og stækk. versl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að fjölga eldsneytisdælum úr fjórum í sex við bensínstöð Skeljungs, stækka skyggni og stækka Select-verslun í núverandi bil milli bensínafgreislu og greiðasölu á lóð nr. 8 við Grjótháls. Stærð: Millibygging 43,4 ferm., 159,7 rúmm. Gjald kr. 4.800 + 55.541"
25959,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025959,Grænlandsleið 29-53,"fjölbýlishús 2.h, 26 íb., 14 mhl.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja átta steinsteypt tveggja hæða tvíbýlishús samtengd með stoðveggjum og sameiginlegri bílgeymslu fyrir sextán bíla ásamt fimm steinsteyptum tveggja hæða tvíbýlishúsum með innbyggðri bílgeymslu fyrir tvo bíla. Samtals er sótt um leyfi til þess að byggja tuttugu og sex íbúðir á lóð nr. 29-53 við Grænlandsleið. Brunahönnun VSI dags. 1. október 2002 fylgir erindinu. Stærð: Hús nr. 29 (matshluti 01) íbúð 1. hæð 89,9 ferm., 2. hæð 89,9 ferm., samtals 179,8 ferm., 543,9 rúmm. Hús nr. 31 (matshluti 02), hús nr. 33 (matshluti 03), hús nr. 35 (matshluti 04), hús nr. 37 (matshluti 05), hús nr. 39 (matshluti 06), hús nr. 41 (matshluti 07) og hús nr. 43 (matshluti 08) eru öll sömu stærðar og hús nr. 29 samtals 179,8 ferm., 543,9 rúmm. hvert hús. Hús nr. 45 (matshluti 09) íbúð 1. hæð 98,5 ferm., 2. hæð 89,6 ferm., bílgeymslur 62,5 ferm., samtals 250,6 ferm., 784,3 rúmm. Hús nr. 47 (matshluti 10), hús nr. 49 (matshluti 11), hús nr. 51 (matshluti 12) og hús nr. 53 (matshluti 13) eru öll sömu stærðar og hús nr. 45 samtals 250,6 ferm., 784,3 rúmm. hvert hús. Bílgeymsla (matshluti 14) geymslur íbúða í matshlutum 01-08 samtals 72,5 ferm., bílgeymsla 436,4 ferm., samtals 508,9 ferm., 1477,1 rúmm. Gjald kr. 4.800 + 467.990"
26162 (02.57.510.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026162,Gylfaflöt 5,gasskápur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að koma fyrir gasskáp við austurhlið fyrstu hæðar hússins á lóðinni nr. 5 við Gylfaflöt. Gjald kr. 4.800
26119 (01.14.030.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026119,Hafnarstræti 16,hlið í porti,Frestað. Með vísan til umsagnar Árbæjarsafns og athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja járnhlið að Kolasundi milli húsanna nr. 16 og 18 við Hafnarstræti. Samþykki eigenda Hafnarstrætis 16 og 18, Austurstrætis 17 og Lækjartorgs nr. 1 (á teikn.) fylgir erindinu. Bréf Þróunarfélags Reykjavíkur dags. 5. júní 1996 fylgir erindinu. Bréf gatnamálastjórans í Reykjavík dags. 13. júní 1996, bréf um samþykki byggingarfulltrúa dags. 22. júlí 1996, bréf borgarverkfræðings dags. 24. nóvember 1999, 28. janúar 2000,4. febrúar 2000 og 13, mars 2002 fylgja erindinu. Samþykki Fasteignastofu Reykjavíkur dags. 20. júní 2002 og umsögn Árbæjarsafns dags. 18. nóvember 2002 fylgja erindinu. Gjald kr. 4.800"
26005 (01.81.710.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026005,Háagerði 14,breyta í tvíbýli,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynnignu. Vísað er til uppdrátta nr. 1-3 dags. 3. og 16. október 2002. Helga  Guðmundsdóttir vék af fundi við afgreiðslu málsins.,Sótt er um leyfi til þess að breyta einbýlishúsi í tvíbýlishús á lóð nr. 14 við Háagerði. Útliti og gluggasetningu er breytt á öllum hliðum hússins og komið er fyrir þremur nýjum bílastæðum á lóðinni. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. ágúst 2002 (v. fyrirspurnar) fylgir erindinu. Gjald kr. 4.800
26178 (01.25.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026178,Háteigsvegur 31-33,tilfærsla á sorpt.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta sorpgerði við norðurgafl nemendaíbúða og leikskóla nr. 33 á lóð nr. 31-33 við Háteigsveg. Gjald kr. 4.800
25980 (01.13.460.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025980,Holtsgata 9,Hækka ris og fl.,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 101 og 102 dags. 15. nóvember 2002. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að hækka rishæð, setja sex nýja kvisti á þak og fá samþykkta áður gerða íbúð í kjallara ásamt áður gerðum geymsluskúr á baklóð við íbúðarhúsið á lóð nr. 9 við Holtsgötu. Málinu fylgir útskrift úr gerðabók skipulagsfulltrúa frá 14. október 2002. Íbúðarskoðun byggingarfulltrú dags. 17. október 2002 fylgir erindinu. Stærð: Stækkun 2. hæðar 48,7 ferm., 78,4 rúmm. Áður gerður geymsluskúr xxx ferm., xxx rúmm. Gjald kr. 4.800 + xxx"
25937 (04.61.340.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025937,Hólastekkur 6,loka bílskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að loka bílskýli og bæta við bílgeymslu einbýlishúss á lóð nr. 6 við Hólastekk. Stærð: Bílgeymsla stækkun 38,2 ferm., 95 rúmm. Gjald kr. 4.800 + 4.560"
26189 (01.52.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026189,Hringbraut 121,breytingar á 2.h,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir uppsetningu leirbrennsluofns og spónsuguskáps, fjölgun flóttaljósa og niðurfellingu glugga á tölvurými frá áður samþykktum uppdráttum af Myndlistarskólanum á 2. hæð JL-hússins á lóð nr. 121 við Hringbraut. Gjald kr. 4.800"
25702 (01.17.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025702,Hverfisgata 18,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi, fyrir loftræstitúðu að suðurhlið og stækkun verandar við suðurhlið Alþjóðahússins á lóð nr. 18 við Hverfisgötu. Umsögn Húsafriðunarnefndar dags. 2. október 2002 og umsögn Árbæjarsafns dags. 11. október 2002 fylgja erindinu. Gjald kr. 4.800"
26040 (01.17.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026040,Hverfisgata 54,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi kvikmyndahúss á lóðinni nr. 54 við Hverfisgötu. Sætum fyrir kvikmyndagesti er fækkað úr 658 í 451. Gjald kr. 4.800
26226 (01.18.222.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026226,Kárastígur 2,áður gerð íb. kj.,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara íbúðarhússins og áður gerðum geymsluskúr á baklóð nr. 2 við Kárastíg. Þinglesið afsal kjallaraíbúðar dags. 14. júní 1991fylgir erindinu. Stærð: Áður gerður geymsluskúr 10,7 ferm., 25,9 rúmm. Gjald kr. 4.800 + 1.243"
26181 (01.17.201.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026181,Klapparstígur 25-27,fjölgun eigna á 3.h,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að skipta eign 0302 í tvær séreignir á 3. hæð fjöleignarhússins á lóð nr. 25-27 við Klapparstíg. Gjald kr. 4.800
25108 (01.83.201.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025108,Langagerði 22,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 22 við Langagerði. Íbúð í risi er stækkuð og sýndir eru áður gerðir kvistir á austurhluta rishæðar. Skoðunarskýrsla byggingarfulltrúa dags. 16. júlí 2002 fylgir erindinu. Gjald kr. 4.800
26197 (01.35.321.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026197,Langholtsvegur 16,íbúð í risi og reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu nr. 16 við Langholtsveg. Gjald kr. 4.800
26065 (01.18.350.8 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026065,Laufásvegur 17,hús nr. 17 - íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta útliti á fyrstu hæð vesturhliðar og breyta atvinnuhúsnæði í íbúðir í húsinu á lóðinni nr. 17 við Laufásveg. Á fyrstu hæð eru sýndar þrjár íbúðir í stað tveggja verslunarrýma, á annarri hæð eru sýndar tvær íbúðir í stað tveggja skrifstofurýma og skrifstofu á þriðju hæð er breytt í eina íbúð.  Á fjórðu hæð hússins er fyrir samþykkt íbúð. Samþykki meðeigenda dags. 17. október 2002 fylgir erindinu.  Afsalsbréf dags. 17. apríl 1976 (v. íbúðar á 2. hæð), 21. desember 1993 (v. íbúðar á 3. hæð) og 9. maí 1994 (v. eignar á 2. hæð) fylgja erindinu. Bréf VSÍ verkfræðistofu vegna eldvarna dags. 4. nóvember 2002 fylgir erindinu. Gjald kr. 4.800"
25996 (01.34.059.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025996,Laugarnesvegur 87-89,br. útlit,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breytingum á útliti hússins á lóðinni nr. 87-89 við Laugarnesveg.  Gluggum stigaturna er breytt og útveggir verða að mestu klæddir báruáli og sléttum álplötum en veggir svalaganga verða klæddir með harðviði. Bréf hönnuðar dags. 29. október 2002 fylgir erindinu. Gjald kr. 4.800
26087 (01.17.221.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026087,Laugavegur 32,reyndarteikningar,Frestað. Lagfæra skráningartöflu.,Sótt er um samþykki fyrir núverandi fyrirkomulagi á rishæð hússins á lóðinni nr. 32 við Laugaveg.  Gjald kr. 4.800
26048 (01.17.221.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026048,Laugavegur 34B,reyndarteikningar,Frestað. Gera skal grein fyrir notkun vinnustofu.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 34B við Laugaveg. Gerð er grein fyrir eignarhaldi, innra fyrirkomulagi fyrstu hæðar er breytt og sýnd er áður gerð séreign (eign 001, vinnustofa) í kjallara. Virðingargjörð dags. 26. nóvember 1980 og afsal dags. 27. júní 1990 fylgir erindinu. Samþykki meðeigenda (á teikn.) fylgir erindinu. Gjald kr. 4.800"
26213 (01.17.302.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026213,Laugavegur 53B,br. matsölustaður,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Vísað er til bókunar frá 27. ágúst 2002. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir breytingum á innra fyrirkomulagi matsölustaðar á 2. hæð hússins á lóð nr. 53B við Laugaveg. Gjald kr. 4.800
25611 (01.17.430.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025611,Laugavegur 96,br. bíosal í stúdíoíbúð á 3.h ,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess breyta bíósal í íbúð og byggja svalir á 3. hæð á suðurhliðar byggingar á lóð nr. 96 við Laugaveg. Samþykki meðeigenda dags. 1. nóvember 2002 fylgir erindinu. Gjald kr. 4.800
25944 (01.26.130.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025944,Lágmúli 5,"br. á 1. hæð, inni og úti.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka lyfjaverslun á 1. hæð, bæta starfsmannaaðstöðu og breyta millipalli í einingu Lyfju á 1. hæð atvinnuhússins á lóð nr. 5 við Lágmúla. Bréf hönnuðar dags. 1. október og 12. nóvember 2002 ásamt samþykki meðeigenda dags. 1. október 2002 fylgja erindinu. Gjald kr. 4.800"
26122 (04.63.320.3 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026122,Leirubakki 36,fjölbýlishús m. 18 íb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að innrétta íbúðir í áður verslunarhúsnæði og hækka húsið um eina hæð þannig að samtals yrðu átján íbúðir í húsi nr. 36 á lóð nr. 34-36 við Leirubakka. Stærð: Íbúðir 2. hæð xxx ferm., xxx rúmm. Gjald kr. 4800 + xxx"
25913 (01.15.220.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025913,Lindargata 29,Niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa timburíbúðarhús og steinsteypta bakbyggingu á lóð nr. 29 við Lindargötu. Umsögn Árbæjarsafns dags. 16. september 2002 og umsögn Húsafriðunarnefndar dags. 24. október 2002 fylgja erindinu. Stærð: Íbúðarhús (matshluti 01) fastanúmer 200-3175, 200-3176 og 200-3177 samtals 264,5 ferm., 758 rúmm. Bakbygging (matshluti 02) fastanúmer 200-3178 samtals 292,2 ferm., 859 rúmm. Gjald kr. 4.800"
26118 (01.15.320.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026118,Lindargata 60,breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta inngangi að íbúð 0101, stækka og breyta palli og útitröppum,færa bílastæði og fjölga um eitt, setja þakglugga á geymslu og breyta innra skipulagi og eignaskiptingu íbúðarhússins á lóð nr. 60 við Lindargötu. Gjald kr. 4.800"
26217 (01.52.300.1 05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026217,Meistaravellir 17,tvær áður gerðar íbúðir á jarðhæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir tveimur áður gerðum íbúðum (eignir 0001 og 0002) á jarðhæð hússins nr. 17 við Meistaravelli. Gjald kr. 4.800
