nr,url,heimilisfang,tegund,nidurstada,spurning
26242 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026242,Álfheimar 74,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir breytingu á innra skipulagi í kjallara og á 1. hæð ásamt leyfi til þess að setja lofræstiháf utan á suðurhlið 2. hæðar Glæsibæjar á lóð nr. 74 við Álfheima. Gjald kr. 4.800
26240 (01.83.420.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026240,Ásgarður 34-40,nr. 36  br. á kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í kjallara hússins nr. 36 á lóðinni nr. 34-40 við Ásgarð. Íbúð í kjallara og eignarhaldi í húsinu hefur verið breytt. Gjald kr. 4.800
26234 (01.18.520.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026234,Baldursgata 3,reyndarteikningar,Frestað. Áður en afstaða er tekin til málsins skal fara fram skoðun á staðnum.,"Sótt er um samþykki fyrir áður gerðri stækkun við vesturhlið bakhúss, samþykki fyrir fimm áður gerðum íbúðum og leyfi til þess að fækka matshlutum úr fjórum í tvo vegna gerðar eignaskiptayfirlýsingar á lóð nr. 3 við Baldursgötu. Virðingagjörð dags. 14. apríl 1945 og ljósrit af samþykkt bygginga á lóð frá 1905-1914 fylgja erindinu. Gjald kr. 4.800"
26235 (01.71.002.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026235,Barmahlíð 49,áður gerð íbúð í kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri íbúð í kjallara fjölbýlishússins á lóð nr. 49 við Barmahlíð. Íbúðarskoðun byggingarfulltrúa dags. 24. júlí 2001 og samþykki meðeigenda dags. 17. nóvember 2002 fylgir erindinu. Gjald kr. 4.800
26206 (01.17.412.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026206,Barónsstígur 11A,koníaksst. og salur á 2.h,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta koníaksstofu og lítinn sal á 2. hæð veitingastaðarinns Argentínu ásamt leyfi til þess að setja björgunarpall framan við glugga og fellistiga á aðlæga lóð frá lóð nr. 11A við Barónsstíg. Samþykki Lóðarhafa Barónsstígs 11 dags. 4. nóvember 2002 og bréf umsækjanda dags. 13. nóvember 2002 fylgja erindinu. Gjald kr. 4.800
26059 (01.18.530.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026059,Bergstaðastræti 50A,íbúð á jarðh.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um samþykki fyrir áður gerðri íbúð á jarðhæð hússins á lóðinni nr. 50A við Bergstaðastræti. Samþykki meðeigenda dags. 1. nóvember 2002 fylgir erindinu. Staðfesting OR dags. 6. nóvember 2002 fylgir erindinu. Virðingargjörð dags. 21. febrúar 1942, afsal dags. 22. nóvember 1982 (v. íbúðar á jarðh.) og skoðunarskýrsla byggingarfulltrúa dags. 17. september 2002 fylgir erindinu. Gjald kr. 4.800"
25341 (01.71.301.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025341,Blönduhlíð 27,Raunteikningar,Frestað. Gera skal grein fyrir eignarhaldi rishæðar.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 27 við Blönduhlíð.  Gerð er grein fyrir áður gerðri íbúð í kjallara og áður gerðri séreign á rishæð hússins. Skoðunarskýrslur byggingarfulltrúa dags. 18. apríl 2002 (v. rishæðar) og 18. júlí 2002 (v. kjallara) fylgja erindinu.  Samþykki meðeigenda (á teikn.) fylgir erindinu. Gjald kr. 4.800
26064 (01.71.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026064,Bogahlíð 7-9,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Afmörkun séreignar er gerð m.v.t. 15. gr. reglugerðar nr. 910/2000.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 7-9 við Bogahlíð. Gerð er grein fyrir eignarhaldi í húsinu og sýndar eru tvær afmarkaðar séreignir (eignir 0001 og 0002) í kjallara hússins. Afsalsbréf dags. 25. september 2000 (v. eignar 0001) og 11. nóvember 1982 (v. eignar 0002) fylgja erindinu. Gjald kr. 4.800
25657 (01.82.631.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025657,Byggðarendi 24,gluggi og svalir ,Frestað. Lagfæra skráningu.,Sótt er um leyfi til þess að koma fyrir glugga á norðuhlið nýbyggingar og breyta lítillega útliti sólskála á austurhlið hússins á lóðinni nr. 24 við Byggðarenda.  Gjald kr. 4.800
26081 (04.30.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026081,Dragháls 28-30/F.....,reyndarteikningar / Fossh. 27,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu nr. 27 við Fossháls á lóðinni Dragháls 28-30/Fossháls 27-29. Skráningartafla er leiðrétt og fyrirkomulagi bílastæða á lóð er breytt. Gjald kr. 4.800
26067 (01.35.702.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026067,Efstasund 26,auka bílastæði,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. 01 ódags.,Sótt er um leyfi til þess að koma fyrir bílastæði fyrir tvo bíla í suðvesturhorni lóðarinnar nr. 26 við Efstasund.  Umsögn gatnamálastjóra dags. 8. maí 2002 (v. fyrirspurnar) og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. maí 2002 fylgja erindinu. Jafnframt lagt fram samþykki eigenda að Efstasundi 28. Gjald kr. 4.800
26135 (01.46.200.1 39),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026135,Faxafen 14,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breytingum á innra fyrirkomulagi í húsinu nr. 14 á lóðinni nr. 8-14 við Faxafen. Rými 0001, 0002, 0102 og 0105 breytast. Samþykki eins meðeiganda dags. 18. nóvember 2002 fylgir erindinu. Gjald kr. 4.800"
26239 (00.00.000.0 36),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026239,Fluggarðar skýli 23,endurnýjun á byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjun á byggingarleyfi frá 13. apríl 2000 þar sem sótt var um ""leyfi til þess að byggja flugskýli úr stálgrindaeiningum við Fluggarða nr. 23 á lóð Reykjavíkurflugvallar."" Stærð: Flugskýli 369,6 ferm., 2146,1 rúmm. Gjald 4.800 + 103.013 Bréf borgarverkfræðings dags. 21. maí 2002 og bréf borgarstjóra dags. 15. maí 2002 fylgja erindinu."
26243 (01.54.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026243,Fornhagi 1,reyndarteikn.+ lyfta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi innra skipulagi, fyrir áður gerðri stækkun í kjallara, áður gerðri stækkun á 1. hæð í kverk við gang á suðurhlið, áður gerðum flóttastiga  á austurgafli og leyft til þess að setja lyftu milli kjallara og 2. hæðar Hagaskóla á lóð nr. 1 við Fornhaga. Brunahönnun VSI endurskoðuð 14. nóvember 2002 fylgir erindinu. Gjald kr. 4.800"
25884 (01.13.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025884,Framnesvegur 5,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 5 við Framnesveg. Á teikningum er gerð grein fyrir tveimur séreignum í kjallara (íbúð 0001 og séreign 0002 - ósamþ. íb.). Einnig er gerð grein fyrir innra fyrirkomulagi á þakhæð. Skoðunarskýrsla byggingarfulltrúa dags. 18. október 2002 fylgir erindinu. Afsalsbréf (eign 0001) dags. 1. júlí 1965 og 28. desember 1976 fylgja erindinu. Afsalsbréf dags. 1. september 1998 (eign 0002) fylgir erindinu. Samþykki meðeigenda (á teikn.) fylgir erindinu. Gjald kr. 4.800
26241 (01.13.810.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026241,Framnesvegur 54,áður gerð hitageymsla,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri viðbyggingu við húsið á lóðinni nr. 54 við Framnesveg. Stærð: Viðbygging 7,0 ferm. og 16,1 rúmm. Gjald kr. 4.800 + 773"
26208 (02.84.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026208,Garðhús 49,gönguhurð úr bílgeymslu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að gera dyr úr bílgeymslu á austurhlið hússins á lóðinni nr. 49 við Garðhús. Samþykki meðeiganda dags. 6. nóvember 2002 fylgir erindinu. Gjald kr. 4.800
26102 (01.18.210.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026102,Grettisgata 6,íbúð í risi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta skráningarheiti rýmis 0501 úr ""afmörkuð séreign"" í ""íbúð"" í húsinu á lóðinni nr. 6 við Grettisgötu. Skoðunarskýrsla byggingarfulltrúa dags. 14. nóvember 2002 fylgir erindinu. Beiðni til Rafmagnsstjónar Reykjavíkur dags. 22. október 1969 fylgir erindinu. Gjald kr. 4.800"
26232 (01.17.431.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026232,Grettisgata 77,Séreign í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir afmörkun ósamþykktrar íbúðar í kjallara fjölbýlishússins á lóð nr. 77 við Grettisgötu. Samþykki meðeigenda (á teikningu) og ljósrit af afsali eignar í kjallara innfært 6. júlí 1999 fylgja erindinu. Gjald kr. 4.800
26154 (04.30.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026154,Grjótháls 8,bílaþvottastöð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja þvottastöð úr steinsteypu einangraða að utan og klædda með álplötum ásamt þvottaaðstöðu vestan við bensínstöð Skeljungs á lóð nr. 8 við Grjótháls. Bréf hönnuðar dags. 18. nóvember 2002 fylgir erindinu. Stærð: Þvottastöð 101 ferm., 429,9 rúmm., (B-rými 106,6 ferm., 426,4 rúmm.) Gjald kr. 4.800 + 41.102"
25393 (01.81.420.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025393,Grundargerði 18,kvistir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þrjá kvisti á norðurþekju einbýlishúss á lóð nr.18 við Grundargerði. Málið var í kynningu frá 13. ágúst til 10. sept. 2002. Engar athugasemdir bárust. Stærð: Stækkun kvistir 5,5 ferm. og 5,3 rúmm. Gjald kr. 4.800 + 254"
26076 (01.85.500.1 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026076,Grundarland 14,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja viðbyggingu úr timbri og gleri milli bílskúrsins og hússins nr. 14 á lóðinni nr. 10-16 við Grundarland. Samþykki meðlóðarhafa (ódags.) fylgir erindinu. Bréf hönnuðar dags. 4. nóvember 2002 fylgir erindinu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. nóvember 2002 fylgir erindinu. Stærð: Stækkun viðbygging 46,7 ferm. og xx rúmm. Gjald kr. 4.800 + xx"
26145 (05.13.550.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026145,Gvendargeisli 92,skriðrými,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að hafa lagnakjallara í stað uppfylltra sökkulrýma undir húsinu á lóðinni nr. 92 við Gvendargeisla. Bréf hönnuða dags. 5. nóvember 2002 fylgir erindinu. Gjald kr. 4.800
26109 (01.16.000.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026109,Hávallagata 22,reyndarteikningar,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi hússins á lóðinni nr. 22 við Hávallagötu. Gerð er grein fyrir eignarhaldi í húsinu og lítilsháttar breytingum á íbúð á þakhæð. Gjald kr. 4.800
26230 (04.32.320.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026230,Hestháls 12,viðbygging við skemmu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja við sápuverksmiðjuna Tandur lagerviðbygggingu við vesturgafl úr límtré og klætt með álklæðningu á lóð nr. 12 við Hestháls. Stærð: Viðbygging 343 ferm., 2285,6 rúmm. Gjald kr. 4.800 + 109.709"
25998 (01.52.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025998,Hringbraut 119,(Lágholtsvegur 12-14) reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsunum nr. 12 og 14 við Lágholtsveg (matshl. 12 og 13) á lóðinni Hringbraut 119 - Lágholtsvegur 4-14. Jafnframt er sótt um leyfi til þess að sameina matshluta 12 og 13. Hinn sameinaði matshluti verður matshluti nr. 12 á lóðinni. Bréf hönnuðar dags. 8. og 25. október 2002 fylgir erindinu. Samþykki eigenda Lágholtsvegar 12 og 14 dags. 25. október 2002 fylgja erindinu. Samþykki f.h. húsfélagsins Hringbrautar 119 dags. 25. október 2002 fylgir erindinu. Afsal dags. 5. október 1992 (v. rýmis í kjallara) fylgir erindinu. Gjald kr. 4.800
26160 (01.16.232.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026160,Hringbraut 48,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 48 við Hringbraut. Gerð er grein fyrir breytingu íbúðar á þriðju hæð og eignahaldi í húsinu. Gjald kr. 4.800
26228 (01.17.300.1 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026228,Hverfisgata 64A,br. í veitingasölu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta veitingasölu (take away) í kjallara húss nr. 64A á lóð nr. 64-64A við Hverfisgötu. Bréf hönnuðar dags. 18. nóvember 2002 og samþykki meðeigenda dags. 26. september 2002 fylgja erindinu. Gjald kr. 4.800
25277 (01.17.300.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025277,Hverfisgata 68A,Reyndarteikningar,Frestað. Vísað til fyrri athugasemda.,"Sótt er um samþykki fyrir áður gerðri íbúð á 1. hæð í austurenda, fyrir afmörkun séreignar í kjallara og á rishæð ásamt  breyttu innra skipulagi í íbúðarhúsinu á lóð nr. 68A við Hverfisgötu. Gjald kr. 4.800"
25972 (04.11.350.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025972,Jónsgeisli 13,Stoðveggir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að steypa stoðveggi, breyta landaðlögun og setja upp skjólveggi á lóð nr. 13 við Jónsgeisla. Gjald kr. 4.800"
26226 (01.18.222.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026226,Kárastígur 2,afmöruð íb. í kj.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997 og með vísan til 15. gr. reglugerðar nr. 910/2000.,"Sótt er um samþykki fyrir afmörkun ósamþykktrar íbúðar í kjallara íbúðarhússins og fyrir áður gerðum geymsluskúr á baklóð vegna gerðar eignaskiptayfirlýsingar á lóð nr. 2 við Kárastíg. Þinglesið afsal kjallaraíbúðar dags. 14. júní 1991fylgir erindinu. Stærð: Áður gerður geymsluskúr 10,7 ferm., 25,9 rúmm. Gjald kr. 4.800 + 1.243"
25956 (01.43.210.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025956,Langholtsvegur 104,ósamþ. íb. í kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um eignaafmörkun fyrir tveimur ósamþykkjanlegum íbúðum í kjallara vegna gerðar eignaskiptayfirlýsingar á lóð nr. 104 við Langholtsveg. Afsalsbréf séreigna í kjallara dags. 11. apríl 1986, 22. september 1987, 3. maí 1979 og 28. maí 1990, umboð eiganda eignar 0002 dags. 1. nóvember 2002, umboð eiganda eignar 0001 dags. 12. nóvember 2002 og samþykki meðeigenda (á teikningu) dags. 14. október 2002 fylgja erindinu. Gjald kr. 4.800"
26148 (01.41.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026148,Langholtsvegur109-111,stoðveggur endurnýjaður,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til þess að fjarlægja stoðvegg norðan við hús og byggja upp aftur stoðvegg með tröppum og  blómakössum ásamt skjólgirðingu um afmörkuð útisvæði á palli við norðurhlið 2. hæðar hússins á lóð nr. 109-11 við Langholtsveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. nóvember 2002 fylgir erindinu. Gjald kr. 4.800
