nr,url,heimilisfang,tegund,nidurstada,spurning
26196 (01.45.411.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026196,Dugguvogur 9-11,Fjölgun eigna,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að skipta 2. hæð í tvær eignir og 3. hæð í fimm sjálfstæðar eignir, breyta útliti 3. hæðar og fjölga innkeyrslum frá Dugguvogi á lóð nr. 9-11 við Dugguvog. Bréf umsækjanda dags. 27. nóvember 2002 fylgir erindinu. Gjald kr. 4.800"
24406 (01.19.521.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024406,Eiríksgata 15,íbúð  1.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir áður gerðri íbúð á fyrstu hæð og reyndarteikningum af húsinu á lóðinni nr. 15 við Eiríksgötu. Lóðarleigusamningur dags. 15. nóvember 1933 og virðingargjörð dags. 22. maí 1934 fylgja erindinu. Skoðunarskýrslur  byggingarfulltrúa dags. 26. október 2001 og 26. nóvember 2002 fylgja erindinu. Gjald kr. 4.800
26161 (04.03.520.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026161,Eldshöfði 9,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta hluta bílageymslu í lagerhúsnæði, breyta innra fyrirkomulagi á öllum hæðum og skipta í fjóra séreignahluta húsinu á lóðinni nr. 9 við Eldshöfða. Jafnframt er sótt um undanþágu frá reglum um bílastæðafjölda. Bréf hönnuðar (ódags.) fylgir erindinu. Gjald kr. 4.800"
26135 (01.46.200.1 39),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026135,Faxafen 14,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir breytingum á innra fyrirkomulagi í húsinu nr. 14 á lóðinni nr. 8-14 við Faxafen. Rými 0001 og 0002 breytast lítillega og opnað er tímabundið milli rýma 0102 og 0105. Samþykki eins meðeiganda dags. 18. nóvember 2002 fylgir erindinu. Gjald kr. 4.800
25966 (01.46.330.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025966,Faxafen 9,Veitingast. í viðb.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til þess að innrétta veitingahús í viðbyggingu á 1. hæð atvinnuhússins á lóð nr. 9 við Faxafen. Samþykki meðeiganda dags. 25. október 2002 fylgir erindinu. Gjald kr. 4.800
25938 (04.97.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025938,Flúðasel 79-95,(93-95) áður gerðar íb. í kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir tveimur áður gerðum íbúðum í kjallara og fyrir afmörkun tveggja ósamþykktra íbúða í kjallara þ.e. tveimur í húsi nr. 93 og tveimur í húsi nr. 95 á lóð nr. 79-95 við Flúðarsel. Samþykki meðeigenda ódags. fylgir erindinu. Gjald kr. 4.800
26111 (01.63.660.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026111,Fossagata 13,br.í 2 íb. og áður gerð stækk.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara og leyfi til þess að skipta einbýlishúsi í tvær íbúðir með sameiginlegu stigahúsi og sameigna í hluta kjallara íbúðarhússins á lóð nr. 13 við Fossagötu. Stærð: Áður gerð stækkun kjallara 14,6 ferm., 36,7 rúmm. Gjald kr. 4.800 + 1.762"
25884 (01.13.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025884,Framnesvegur 5,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 5 við Framnesveg. Á teikningum er gerð grein fyrir tveimur séreignum í kjallara (íbúð 0001 og séreign 0002 - ósamþ. íb.). Einnig er gerð grein fyrir innra fyrirkomulagi á þakhæð. Skoðunarskýrsla byggingarfulltrúa dags. 18. október 2002 fylgir erindinu. Afsalsbréf (eign 0001) dags. 1. júlí 1965 og 28. desember 1976 fylgja erindinu. Afsalsbréf dags. 1. september 1998 (eign 0002) fylgir erindinu. Samþykki meðeigenda (á teikn.) fylgir erindinu. Gjald kr. 4.800
26253 (01.51.6-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026253,Frostaskjól 2,tengihús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja steinsteypt tengihús (matshl. 08) fyrir upphitaða íþróttavelli á lóðinni nr. 2 við Frostaskjól. Stærð: Tengihús 24,0 ferm. og 61,9 rúmm. Gjald kr. 4.800 + 2.971"
26271 (01.43.230.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026271,Goðheimar 9,v. eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í kjallara hússins á lóðinni nr. 9 við Goðheima.  Gerð er grein fyrir breytingum á geymslum í kjallara. Gjald kr. 4.800
26287 (01.46.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026287,Grensásvegur 13,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi á annarri hæð í húsinu á lóðinni nr. 13 við Grensásveg vegna gerðar eignaskiptayfirlýsingar. Eignum á annarri hæð er fjölgað. Samþykki húseigenda dags. 4. nóvember 2002 fylgir erindinu. Gjald kr. 4.800
26191 (01.17.313.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026191,Grettisgata 35B,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja út timbri og bárujárni við austurgafl hússins á lóðinni nr. 35B við Grettisgötu. Umsögn Húsafriðunarnefndar dags. 14. nóvember 2002 fylgir erindinu. Stærð: Stækkun viðbygging 11,8 ferm. og 37 rúmm. Gjald kr. 4.800 + 1.776"
26192 (01.17.312.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026192,Grettisgata 45,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 45 við Grettisgötu vegna gerðar  eignaskiptayfirlýsingar. Gerð er grein fyrir eignarhaldi í húsinu. Virðingargjörð dags. 21. mars 1928 fylgir erindinu. Gjald kr. 4.800
26232 (01.17.431.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026232,Grettisgata 77,Séreign í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir afmörkun ósamþykktrar íbúðar í kjallara fjölbýlishússins á lóð nr. 77 við Grettisgötu. Samþykki meðeigenda (á teikningu), ljósrit af afsali eignar í kjallara innfært 6. júlí 1999 og bréf f.h. umsækjanda dags. 2. desember 2002 fylgja erindinu. Gjald kr. 4.800"
26195 (04.30.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026195,Grjótháls 8,br. skyggni og stækk. versl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að fjölga eldsneytisdælum úr fjórum í sex við bensínstöð Skeljungs, stækka skyggni og stækka Select-verslun í núverandi bil milli bensínafgreiðslu og greiðasölu á lóð nr. 8 við Grjótháls. Stærð: Millibygging 43,4 ferm., 159,7 rúmm., stækkun rými undir skyggni (B-rými) 320 ferm., 2436,7 rúmm. Gjald kr. 4.800 + 124.627"
26261 (02.57.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026261,Gylfaflöt 24-30,nr. 30 breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi í iðnaðarhúsnæði (eign 0107) á lóðinni nr. 24-30 við Gylfaflöt.. Gjald kr. 4.800
26248 (01.55.2-9.9 10),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026248,Hagatorg 3 - Háskólabíó,kennslu- og sýningarsalur,Frestað. Vísað til athugasemda á umsóknarblaði. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og innrétta kennslusal á fyrstu hæð Háskólabíós á lóðinni nr. 3 við Hagatorg. Gjald kr. 4.800
26278 (01.25.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026278,Háteigsvegur 31-33,br. loftr. á geymslum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta loftræstingu geymslna yngri deilda leikskólans og geymslna að fjölnotarými leikskóla þannig að loftræsting verði um loftristar í hurðum á lóð nr. 31-33 við Háteigsveg. Gjald kr. 4.800
25937 (04.61.340.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025937,Hólastekkur 6,loka bílskýli,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að loka bílskýli og bæta við bílgeymslu einbýlishúss á lóð nr. 6 við Hólastekk. Stærð: Bílgeymsla stækkun 38,2 ferm., 95 rúmm. Gjald kr. 4.800 + 4.560"
26279 (01.52.020.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026279,Hringbraut 121,Subway- breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir breytingum á frysti- og kælieiningu ásamt breyttri starfsmannaaðstöðu í vinnusal veitingastaðarins Subway á 1. hæð atvinnuhússins á lóð nr. 121 við Hringbraut. Gjald kr. 4.800
26274 (01.17.030.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026274,""">Ingólfsstræti 10",v. eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 10 við Ingólfsstræti vegna gerðar eignaskiptayfirlýsingar. Gerð er grein fyrir eignarhaldi í húsinu. Gjald kr. 4.800
26292 (01.17.030.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026292,Ingólfsstræti 8,íbúð í risi o.fl.,Frestað. Lagfæra teikningar og skráningu.,"Sótt er um leyfi til þess að setja þakglugga yfir stigahús, stækka og fjölga þakgluggum á norðurþekju,  setja öryggishandrið á þak yfir inngangi og samþykkja íbúð á þakhæð hússins á lóð nr. 8 við Ingólfsstræti. Umsögn Árbæjarsafns dags. 29. nóvember 2002 og  íbúðarskoðun byggingarfulltrúa dags. 27. nóvember 2002 fylgja erindinu. Gjald kr. 4.800"
24483 (01.24.730.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024483,Kjartansgata 5,reyndarteikning v/eignaskiptasamnings,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af húsinu og bílskúrnum (matshl. 01 og 02) á lóðinni nr. 5 við Kjartansgötu. Gert er grein fyrir þakgluggum og notkun rishæðar. Gjald kr. 4.800
26181 (01.17.201.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026181,Klapparstígur 25-27,fjölgun eigna á 3.h,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að skipta eign 0302 í tvær séreignir á 3. hæð fjöleignarhússins á lóð nr. 25-27 við Klapparstíg. Gjald kr. 4.800
26288 (01.72.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026288,Kringlan  4-12,eining 151- Hagkaup,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að innrétta ísbúð í Hagkaup (einingu 151) á 1. hæð Kringlunnar á lóð nr. 4-12 við Kringluna. Gjald kr. 4.800
26151 (01.83.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026151,Langagerði 42,viðbygging,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. A001 og A002 dags. 26. nóvember 2002.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara í sökkulrými, leyfi til þess að byggja anddyrisviðbyggingu við norðausturhlið, færa tröppur, setja svalahurð á suðvesturhlið 1. hæðar, stækka 2. hæð út yfir svalir einbýlishússins á lóð nr. 42 við Langagerði. Stærð: Áður gerð stækkun kjallara 17,9 ferm., 34 rúmm., viðbygging samtals 7,2 ferm., 16 rúmm. Gjald kr. 4.800 + 2.400"
25956 (01.43.210.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025956,Langholtsvegur 104,ósamþ. íb. í kj.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997 og með vísan til 15. gr. reglugerðar nr. 910/2000.,"Sótt er um eignaafmörkun fyrir tveimur ósamþykkjanlegum íbúðum í kjallara vegna gerðar eignaskiptayfirlýsingar á lóð nr. 104 við Langholtsveg. Afsalsbréf séreigna í kjallara dags. 11. apríl 1986, 22. september 1987, 3. maí 1979 og 28. maí 1990, umboð eiganda eignar 0002 dags. 1. nóvember 2002, umboð eiganda eignar 0001 dags. 12. nóvember 2002 og samþykki meðeigenda (á teikningu) dags. 14. október 2002 fylgja erindinu. Gjald kr. 4.800"
26197 (01.35.321.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026197,Langholtsvegur 16,íbúð í risi og reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu nr. 16 við Langholtsveg. Gerð er grein fyrir íbúð á efri hæð hússins. Virðingargjörð dags. 10. ágúst 1946 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 4. október 2002 Gjald kr. 4.800
26259 (01.18.350.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026259,Laufásvegur 21-23,br.eldvarnarmerk.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta eldvarnarmerkingu í tengibyggingu á milli núverandi húsa á lóð nr. 21-23 við Laufásveg. Gjald kr. 4.800
25328 (01.24.010.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025328,Laugavegur 118,Viðb. Rauðarárstíg 10,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja loftræstiklefa upp úr þaki húss nr. 10 við Rauðarárstíg á lóð nr. 118 við Laugaveg. Bréf hönnuðar dags. 26. júní 2002 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa dags.16. júlí 2002 fylgja erindinu. Stærð: Loftræstiklefi 25,5 ferm., 53,6 rúmm. Gjald kr. 4.800 + 2.573"
26087 (01.17.221.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026087,Laugavegur 32,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi á rishæð hússins á lóðinni nr. 32 við Laugaveg.  Gjald kr. 4.800
